timeStep;reward
171;30.0
172;14.0
173;24.0
174;17.0
175;33.0
176;17.0
177;21.0
178;13.0
179;30.0
180;17.0
181;24.0
182;16.0
183;21.0
184;14.0
185;30.0
186;14.0
187;27.0
188;13.0
189;39.0
190;17.0
191;30.0
192;15.0
193;33.0
194;17.0
195;24.0
196;17.0
197;30.0
198;15.0
199;30.0
200;15.0
201;-115.0
202;13.0
203;36.0
204;16.0
205;27.0
206;11.0
207;15.0
208;39.0
209;13.0
210;39.0
211;11.0
212;40.0
213;30.0
214;17.0
215;39.0
216;17.0
217;21.0
218;12.0
219;33.0
220;13.0
221;30.0
222;16.0
223;36.0
224;14.0
225;36.0
226;11.0
227;45.0
228;36.0
229;16.0
230;36.0
231;11.0
232;45.0
233;33.0
234;15.0
235;33.0
236;14.0
237;30.0
238;16.0
239;21.0
240;17.0
241;21.0
242;17.0
243;33.0
244;17.0
245;30.0
246;11.0
247;20.0
248;24.0
249;14.0
250;27.0
251;13.0
252;36.0
253;16.0
254;27.0
255;15.0
256;39.0
257;15.0
258;33.0
259;16.0
260;36.0
261;12.0
262;27.0
263;15.0
264;36.0
265;12.0
266;30.0
267;12.0
268;24.0
269;12.0
270;36.0
271;12.0
272;27.0
273;11.0
274;35.0
275;16.0
276;21.0
277;13.0
278;27.0
279;16.0
280;21.0
281;20.0
282;24.0
283;14.0
284;33.0
285;13.0
286;33.0
287;12.0
288;30.0
289;15.0
290;24.0
291;12.0
292;33.0
293;17.0
294;21.0
295;17.0
296;36.0
297;14.0
298;27.0
299;13.0
300;33.0
301;12.0
302;24.0
303;11.0
304;30.0
305;33.0
306;14.0
307;33.0
308;17.0
309;27.0
310;14.0
311;39.0
312;13.0
313;39.0
314;11.0
315;30.0
316;33.0
317;11.0
318;20.0
319;24.0
320;15.0
321;39.0
322;15.0
323;27.0
324;16.0
325;39.0
326;16.0
327;21.0
328;15.0
329;39.0
330;15.0
331;30.0
332;14.0
333;33.0
334;16.0
335;39.0
336;15.0
337;30.0
338;11.0
339;40.0
340;30.0
341;14.0
342;30.0
343;14.0
344;36.0
345;11.0
346;30.0
347;30.0
348;14.0
349;21.0
350;16.0
351;33.0
352;11.0
353;15.0
354;33.0
355;16.0
356;27.0
357;16.0
358;30.0
359;12.0
360;30.0
361;15.0
362;30.0
363;13.0
364;24.0
365;16.0
366;21.0
367;16.0
368;33.0
369;13.0
370;30.0
371;11.0
372;15.0
373;21.0
374;14.0
375;39.0
376;17.0
377;30.0
378;15.0
379;33.0
380;17.0
381;33.0
382;14.0
383;27.0
384;13.0
385;39.0
386;14.0
387;24.0
388;14.0
389;36.0
390;16.0
391;27.0
392;15.0
393;39.0
394;12.0
395;27.0
396;15.0
397;30.0
398;16.0
399;39.0
400;16.0
401;39.0
402;12.0
403;21.0
404;11.0
405;15.0
406;30.0
407;14.0
408;30.0
409;14.0
410;39.0
411;15.0
412;33.0
413;15.0
414;27.0
415;17.0
416;36.0
417;13.0
418;36.0
419;11.0
420;20.0
421;24.0
422;13.0
423;30.0
424;12.0
425;21.0
426;13.0
427;33.0
428;16.0
429;36.0
430;13.0
431;27.0
432;16.0
433;24.0
434;16.0
435;21.0
436;16.0
437;30.0
438;15.0
439;24.0
440;11.0
441;24.0
442;12.0
443;36.0
444;14.0
445;21.0
446;15.0
447;39.0
448;16.0
449;27.0
450;13.0
451;27.0
452;13.0
453;36.0
454;11.0
455;30.0
456;27.0
457;16.0
458;39.0
459;11.0
460;40.0
461;27.0
462;16.0
463;33.0
464;14.0
465;27.0
466;16.0
467;33.0
468;16.0
469;30.0
470;13.0
471;33.0
472;17.0
473;27.0
474;11.0
475;15.0
476;21.0
477;16.0
478;39.0
479;14.0
480;33.0
481;45.0
482;39.0
483;13.0
484;21.0
485;13.0
486;30.0
487;11.0
488;35.0
489;11.0
490;15.0
491;33.0
492;15.0
493;30.0
494;17.0
495;33.0
496;13.0
497;24.0
498;14.0
499;21.0
500;16.0
501;30.0
502;14.0
503;30.0
504;17.0
505;21.0
506;14.0
507;21.0
508;13.0
509;24.0
510;14.0
511;30.0
512;13.0
513;33.0
514;16.0
515;33.0
516;17.0
517;24.0
518;15.0
519;27.0
520;15.0
521;39.0
522;14.0
523;30.0
524;14.0
525;24.0
526;15.0
527;27.0
528;14.0
529;21.0
530;14.0
531;21.0
532;16.0
533;27.0
534;12.0
535;39.0
536;13.0
537;30.0
538;15.0
539;30.0
540;14.0
541;39.0
542;12.0
543;30.0
544;12.0
545;21.0
546;14.0
547;24.0
548;15.0
549;21.0
550;16.0
551;30.0
552;16.0
553;33.0
554;16.0
555;24.0
556;17.0
557;21.0
558;14.0
559;21.0
560;14.0
561;24.0
562;14.0
563;33.0
564;15.0
565;27.0
566;17.0
567;24.0
568;15.0
569;33.0
570;13.0
571;33.0
572;16.0
573;33.0
574;11.0
575;20.0
576;33.0
577;17.0
578;30.0
579;13.0
580;36.0
581;15.0
582;24.0
583;13.0
584;30.0
585;16.0
586;27.0
587;16.0
588;36.0
589;13.0
590;30.0
591;13.0
592;30.0
593;14.0
594;36.0
595;16.0
596;33.0
597;16.0
598;33.0
599;11.0
600;15.0
601;-7.0
602;30.0
603;24.0
604;11.0
605;15.0
606;36.0
607;13.0
608;39.0
609;17.0
610;36.0
611;11.0
612;30.0
613;24.0
614;17.0
615;39.0
616;14.0
617;36.0
618;15.0
619;27.0
620;11.0
621;30.0
622;21.0
623;16.0
624;24.0
625;17.0
626;30.0
627;12.0
628;30.0
629;14.0
630;39.0
631;14.0
632;27.0
633;12.0
634;21.0
635;11.0
636;15.0
637;30.0
638;17.0
639;39.0
640;12.0
641;33.0
642;14.0
643;36.0
644;11.0
645;15.0
646;24.0
647;15.0
648;21.0
649;15.0
650;36.0
651;16.0
652;39.0
653;17.0
654;36.0
655;17.0
656;21.0
657;12.0
658;36.0
659;11.0
660;20.0
661;27.0
662;12.0
663;36.0
664;17.0
665;39.0
666;14.0
667;30.0
668;13.0
669;21.0
670;14.0
671;33.0
672;12.0
673;24.0
674;13.0
675;21.0
676;14.0
677;39.0
678;12.0
679;30.0
680;17.0
681;33.0
682;13.0
683;21.0
684;17.0
685;36.0
686;12.0
687;21.0
688;13.0
689;36.0
690;14.0
691;21.0
692;17.0
693;21.0
694;17.0
695;30.0
696;12.0
697;30.0
698;16.0
699;33.0
700;16.0
701;30.0
702;12.0
703;21.0
704;16.0
705;21.0
706;16.0
707;21.0
708;15.0
709;33.0
710;13.0
711;24.0
712;15.0
713;27.0
714;14.0
715;27.0
716;13.0
717;30.0
718;13.0
719;21.0
720;16.0
721;24.0
722;11.0
723;40.0
724;24.0
725;12.0
726;27.0
727;13.0
728;30.0
729;13.0
730;36.0
731;14.0
732;30.0
733;13.0
734;33.0
735;11.0
736;20.0
737;30.0
738;13.0
739;27.0
740;15.0
741;27.0
742;12.0
743;36.0
744;15.0
745;30.0
746;17.0
747;30.0
748;13.0
749;24.0
750;14.0
751;30.0
752;14.0
753;24.0
754;13.0
755;30.0
756;13.0
757;21.0
758;12.0
759;39.0
760;17.0
761;33.0
762;16.0
763;36.0
764;14.0
765;27.0
766;12.0
767;30.0
768;14.0
769;30.0
770;14.0
771;27.0
772;12.0
773;36.0
774;12.0
775;39.0
776;11.0
777;20.0
778;27.0
779;17.0
780;30.0
781;14.0
782;39.0
783;14.0
784;36.0
785;15.0
786;39.0
787;13.0
788;36.0
789;13.0
790;24.0
791;15.0
792;21.0
793;16.0
794;30.0
795;14.0
796;33.0
797;12.0
798;30.0
799;16.0
800;27.0
801;15.0
802;21.0
803;11.0
804;45.0
805;30.0
806;16.0
807;21.0
808;13.0
809;21.0
810;16.0
811;27.0
812;14.0
813;36.0
814;14.0
815;24.0
816;12.0
817;33.0
818;14.0
819;27.0
820;13.0
821;21.0
822;14.0
823;30.0
824;11.0
825;30.0
826;36.0
827;15.0
828;39.0
829;14.0
830;24.0
831;16.0
832;30.0
833;11.0
834;25.0
835;33.0
836;17.0
837;33.0
838;11.0
839;20.0
840;30.0
841;40.0
842;39.0
843;12.0
844;36.0
845;13.0
846;33.0
847;14.0
848;39.0
849;11.0
850;20.0
851;30.0
852;14.0
853;39.0
854;11.0
855;20.0
856;39.0
857;15.0
858;33.0
859;13.0
860;39.0
861;12.0
862;39.0
863;11.0
864;20.0
865;39.0
866;16.0
867;27.0
868;11.0
869;30.0
870;21.0
871;17.0
872;39.0
873;11.0
874;15.0
875;33.0
876;16.0
877;39.0
878;15.0
879;33.0
880;12.0
881;30.0
882;17.0
883;30.0
884;11.0
885;35.0
886;13.0
887;30.0
888;13.0
889;36.0
890;16.0
891;36.0
892;15.0
893;30.0
894;12.0
895;30.0
896;12.0
897;39.0
898;12.0
899;39.0
900;17.0
901;33.0
902;16.0
903;33.0
904;14.0
905;24.0
906;14.0
907;24.0
908;13.0
909;21.0
910;15.0
911;39.0
912;14.0
913;27.0
914;14.0
915;33.0
916;11.0
917;45.0
918;21.0
919;16.0
920;39.0
921;45.0
922;24.0
923;14.0
924;33.0
925;13.0
926;27.0
927;17.0
928;27.0
929;13.0
930;24.0
931;13.0
932;21.0
933;17.0
934;21.0
935;11.0
936;40.0
937;36.0
938;12.0
939;30.0
940;14.0
941;30.0
942;14.0
943;27.0
944;12.0
945;33.0
946;16.0
947;36.0
948;15.0
949;39.0
950;13.0
951;39.0
952;12.0
953;30.0
954;13.0
955;21.0
956;16.0
957;36.0
958;13.0
959;30.0
960;17.0
961;27.0
962;15.0
963;30.0
964;14.0
965;36.0
966;17.0
967;27.0
968;12.0
969;27.0
970;12.0
971;21.0
972;15.0
973;36.0
974;14.0
975;30.0
976;13.0
977;36.0
978;17.0
979;30.0
980;11.0
981;25.0
982;39.0
983;13.0
984;39.0
985;17.0
986;27.0
987;15.0
988;27.0
989;16.0
990;21.0
991;15.0
992;36.0
993;11.0
994;15.0
995;30.0
996;14.0
997;30.0
998;15.0
999;30.0
1000;16.0
1001;30.0
1002;14.0
1003;30.0
1004;15.0
1005;27.0
1006;15.0
1007;36.0
1008;14.0
1009;33.0
1010;13.0
1011;39.0
1012;14.0
1013;27.0
1014;13.0
1015;27.0
1016;13.0
1017;24.0
1018;14.0
1019;33.0
1020;16.0
1021;24.0
1022;11.0
1023;30.0
1024;24.0
1025;15.0
1026;30.0
1027;11.0
1028;20.0
1029;21.0
1030;15.0
1031;30.0
1032;17.0
1033;33.0
1034;15.0
1035;30.0
1036;16.0
1037;21.0
1038;17.0
1039;30.0
1040;17.0
1041;36.0
1042;12.0
1043;30.0
1044;14.0
1045;39.0
1046;17.0
1047;36.0
1048;14.0
1049;21.0
1050;12.0
1051;24.0
1052;13.0
1053;27.0
1054;12.0
1055;21.0
1056;17.0
1057;39.0
1058;17.0
1059;24.0
1060;11.0
1061;40.0
1062;21.0
1063;14.0
1064;36.0
1065;14.0
1066;24.0
1067;12.0
1068;39.0
1069;14.0
1070;24.0
1071;14.0
1072;39.0
1073;14.0
1074;24.0
1075;14.0
1076;21.0
1077;17.0
1078;36.0
1079;13.0
1080;36.0
1081;45.0
1082;39.0
1083;16.0
1084;24.0
1085;13.0
1086;21.0
1087;16.0
1088;30.0
1089;16.0
1090;30.0
1091;13.0
1092;27.0
1093;13.0
1094;30.0
1095;17.0
1096;39.0
1097;16.0
1098;21.0
1099;11.0
1100;30.0
1101;24.0
1102;12.0
1103;21.0
1104;14.0
1105;21.0
1106;15.0
1107;27.0
1108;14.0
1109;24.0
1110;12.0
1111;39.0
1112;16.0
1113;33.0
1114;14.0
1115;21.0
1116;14.0
1117;39.0
1118;11.0
1119;25.0
1120;33.0
1121;20.0
1122;36.0
1123;15.0
1124;30.0
1125;12.0
1126;24.0
1127;13.0
1128;27.0
1129;14.0
1130;27.0
1131;14.0
1132;39.0
1133;14.0
1134;36.0
1135;17.0
1136;36.0
1137;14.0
1138;27.0
1139;11.0
1140;20.0
1141;30.0
1142;12.0
1143;39.0
1144;17.0
1145;21.0
1146;16.0
1147;24.0
1148;15.0
1149;24.0
1150;11.0
1151;15.0
1152;33.0
1153;14.0
1154;21.0
1155;14.0
1156;24.0
1157;14.0
1158;27.0
1159;11.0
1160;40.0
1161;0.0
1162;25.0
1163;30.0
1164;12.0
1165;36.0
1166;14.0
1167;30.0
1168;14.0
1169;30.0
1170;12.0
1171;24.0
1172;14.0
1173;39.0
1174;16.0
1175;36.0
1176;17.0
1177;21.0
1178;17.0
1179;36.0
1180;11.0
1181;40.0
1182;27.0
1183;14.0
1184;33.0
1185;13.0
1186;21.0
1187;13.0
1188;39.0
1189;14.0
1190;33.0
1191;17.0
1192;30.0
1193;16.0
1194;33.0
1195;16.0
1196;33.0
1197;13.0
1198;24.0
1199;14.0
1200;24.0
1201;15.0
1202;36.0
1203;15.0
1204;30.0
1205;15.0
1206;30.0
1207;14.0
1208;39.0
1209;14.0
1210;21.0
1211;14.0
1212;33.0
1213;14.0
1214;30.0
1215;15.0
1216;33.0
1217;17.0
1218;30.0
1219;13.0
1220;27.0
1221;17.0
1222;39.0
1223;13.0
1224;30.0
1225;15.0
1226;21.0
1227;17.0
1228;24.0
1229;11.0
1230;20.0
1231;27.0
1232;14.0
1233;39.0
1234;13.0
1235;27.0
1236;14.0
1237;27.0
1238;15.0
1239;30.0
1240;11.0
1241;21.0
1242;15.0
1243;27.0
1244;17.0
1245;24.0
1246;16.0
1247;39.0
1248;13.0
1249;24.0
1250;13.0
1251;39.0
1252;17.0
1253;24.0
1254;15.0
1255;36.0
1256;14.0
1257;27.0
1258;14.0
1259;36.0
1260;14.0
1261;33.0
1262;15.0
1263;36.0
1264;15.0
1265;39.0
1266;13.0
1267;27.0
1268;13.0
1269;33.0
1270;12.0
1271;36.0
1272;14.0
1273;33.0
1274;11.0
1275;45.0
1276;39.0
1277;16.0
1278;33.0
1279;15.0
1280;30.0
1281;45.0
1282;27.0
1283;13.0
1284;30.0
1285;17.0
1286;21.0
1287;14.0
1288;30.0
1289;12.0
1290;36.0
1291;17.0
1292;30.0
1293;17.0
1294;39.0
1295;15.0
1296;21.0
1297;13.0
1298;33.0
1299;12.0
1300;27.0
1301;14.0
1302;24.0
1303;12.0
1304;39.0
1305;17.0
1306;36.0
1307;16.0
1308;39.0
1309;11.0
1310;30.0
1311;24.0
1312;16.0
1313;39.0
1314;11.0
1315;35.0
1316;14.0
1317;39.0
1318;13.0
1319;33.0
1320;17.0
1321;36.0
1322;12.0
1323;36.0
1324;15.0
1325;30.0
1326;11.0
1327;35.0
1328;13.0
1329;36.0
1330;11.0
1331;40.0
1332;39.0
1333;14.0
1334;24.0
1335;14.0
1336;33.0
1337;11.0
1338;35.0
1339;14.0
1340;30.0
1341;17.0
1342;21.0
1343;14.0
1344;27.0
1345;14.0
1346;36.0
1347;12.0
1348;36.0
1349;16.0
1350;27.0
1351;14.0
1352;27.0
1353;11.0
1354;20.0
1355;33.0
1356;16.0
1357;36.0
1358;16.0
1359;36.0
1360;14.0
1361;39.0
1362;17.0
1363;39.0
1364;14.0
1365;21.0
1366;14.0
1367;30.0
1368;16.0
1369;39.0
1370;15.0
1371;30.0
1372;13.0
1373;21.0
1374;17.0
1375;33.0
1376;14.0
1377;36.0
1378;13.0
1379;30.0
1380;15.0
1381;30.0
1382;15.0
1383;24.0
1384;11.0
1385;45.0
1386;30.0
1387;15.0
1388;36.0
1389;13.0
1390;21.0
1391;14.0
1392;21.0
1393;12.0
1394;30.0
1395;13.0
1396;24.0
1397;17.0
1398;33.0
1399;15.0
1400;30.0
1401;30.0
1402;21.0
1403;17.0
1404;24.0
1405;15.0
1406;30.0
1407;11.0
1408;40.0
1409;21.0
1410;12.0
1411;36.0
1412;11.0
1413;20.0
1414;27.0
1415;17.0
1416;24.0
1417;13.0
1418;33.0
1419;17.0
1420;33.0
1421;15.0
1422;30.0
1423;12.0
1424;24.0
1425;15.0
1426;33.0
1427;15.0
1428;33.0
1429;14.0
1430;21.0
1431;14.0
1432;36.0
1433;17.0
1434;36.0
1435;17.0
1436;39.0
1437;14.0
1438;30.0
1439;16.0
1440;36.0
1441;30.0
1442;39.0
1443;14.0
1444;24.0
1445;16.0
1446;39.0
1447;12.0
1448;30.0
1449;12.0
1450;33.0
1451;17.0
1452;30.0
1453;12.0
1454;27.0
1455;14.0
1456;33.0
1457;17.0
1458;24.0
1459;14.0
1460;39.0
1461;11.0
1462;35.0
1463;17.0
1464;24.0
1465;11.0
1466;20.0
1467;30.0
1468;13.0
1469;24.0
1470;16.0
1471;36.0
1472;14.0
1473;27.0
1474;15.0
1475;30.0
1476;14.0
1477;36.0
1478;13.0
1479;30.0
1480;11.0
1481;36.0
1482;13.0
1483;33.0
1484;12.0
1485;21.0
1486;12.0
1487;36.0
1488;12.0
1489;24.0
1490;12.0
1491;36.0
1492;13.0
1493;24.0
1494;14.0
1495;33.0
1496;13.0
1497;27.0
1498;11.0
1499;45.0
1500;27.0
1501;17.0
1502;24.0
1503;16.0
1504;30.0
1505;13.0
1506;24.0
1507;12.0
1508;27.0
1509;13.0
1510;27.0
1511;12.0
1512;39.0
1513;14.0
1514;21.0
1515;17.0
1516;39.0
1517;14.0
1518;27.0
1519;14.0
1520;39.0
1521;15.0
1522;39.0
1523;16.0
1524;33.0
1525;17.0
1526;39.0
1527;12.0
1528;27.0
1529;16.0
1530;27.0
1531;15.0
1532;30.0
1533;16.0
1534;33.0
1535;11.0
1536;40.0
1537;30.0
1538;12.0
1539;33.0
1540;17.0
1541;30.0
1542;14.0
1543;24.0
1544;11.0
1545;25.0
1546;24.0
1547;13.0
1548;27.0
1549;13.0
1550;30.0
1551;14.0
1552;30.0
1553;15.0
1554;21.0
1555;15.0
1556;21.0
1557;12.0
1558;36.0
1559;17.0
1560;36.0
1561;40.0
1562;21.0
1563;16.0
1564;39.0
1565;11.0
1566;35.0
1567;16.0
1568;39.0
1569;17.0
1570;36.0
1571;16.0
1572;24.0
1573;15.0
1574;36.0
1575;11.0
1576;35.0
1577;13.0
1578;27.0
1579;14.0
1580;30.0
1581;17.0
1582;21.0
1583;12.0
1584;21.0
1585;12.0
1586;24.0
1587;11.0
1588;30.0
1589;21.0
1590;17.0
1591;39.0
1592;15.0
1593;21.0
1594;15.0
1595;27.0
1596;12.0
1597;39.0
1598;16.0
1599;36.0
1600;17.0
1601;24.0
1602;15.0
1603;33.0
1604;16.0
1605;21.0
1606;16.0
1607;30.0
1608;15.0
1609;24.0
1610;14.0
1611;24.0
1612;15.0
1613;33.0
1614;14.0
1615;30.0
1616;14.0
1617;39.0
1618;11.0
1619;40.0
1620;27.0
1621;14.0
1622;30.0
1623;16.0
1624;39.0
1625;17.0
1626;21.0
1627;12.0
1628;27.0
1629;15.0
1630;27.0
1631;12.0
1632;39.0
1633;14.0
1634;24.0
1635;14.0
1636;33.0
1637;16.0
1638;21.0
1639;15.0
1640;24.0
1641;15.0
1642;33.0
1643;12.0
1644;24.0
1645;13.0
1646;21.0
1647;13.0
1648;30.0
1649;12.0
1650;30.0
1651;13.0
1652;36.0
1653;17.0
1654;27.0
1655;12.0
1656;33.0
1657;12.0
1658;27.0
1659;14.0
1660;39.0
1661;11.0
1662;20.0
1663;24.0
1664;15.0
1665;36.0
1666;11.0
1667;35.0
1668;16.0
1669;24.0
1670;12.0
1671;33.0
1672;16.0
1673;27.0
1674;14.0
1675;24.0
1676;12.0
1677;36.0
1678;12.0
1679;27.0
1680;13.0
1681;39.0
1682;15.0
1683;39.0
1684;12.0
1685;39.0
1686;15.0
1687;30.0
1688;12.0
1689;24.0
1690;14.0
1691;33.0
1692;15.0
1693;24.0
1694;14.0
1695;21.0
1696;12.0
1697;33.0
1698;11.0
1699;30.0
1700;21.0
1701;14.0
1702;21.0
1703;15.0
1704;21.0
1705;13.0
1706;33.0
1707;11.0
1708;40.0
1709;24.0
1710;14.0
1711;39.0
1712;14.0
1713;24.0
1714;15.0
1715;36.0
1716;14.0
1717;27.0
1718;11.0
1719;25.0
1720;36.0
1721;40.0
1722;30.0
1723;17.0
1724;33.0
1725;14.0
1726;21.0
1727;17.0
1728;36.0
1729;15.0
1730;27.0
1731;16.0
1732;30.0
1733;15.0
1734;36.0
1735;14.0
1736;36.0
1737;15.0
1738;33.0
1739;13.0
1740;27.0
1741;17.0
1742;36.0
1743;14.0
1744;30.0
1745;12.0
1746;21.0
1747;13.0
1748;27.0
1749;16.0
1750;21.0
1751;12.0
1752;39.0
1753;15.0
1754;21.0
1755;13.0
1756;24.0
1757;14.0
1758;39.0
1759;11.0
1760;45.0
1761;14.0
1762;30.0
1763;33.0
1764;12.0
1765;30.0
1766;14.0
1767;27.0
1768;13.0
1769;36.0
1770;13.0
1771;27.0
1772;14.0
1773;36.0
1774;15.0
1775;39.0
1776;17.0
1777;24.0
1778;14.0
1779;30.0
1780;13.0
1781;24.0
1782;13.0
1783;24.0
1784;12.0
1785;36.0
1786;13.0
1787;21.0
1788;12.0
1789;33.0
1790;17.0
1791;39.0
1792;17.0
1793;24.0
1794;11.0
1795;45.0
1796;24.0
1797;13.0
1798;24.0
1799;11.0
1800;40.0
1801;7.0
1802;30.0
1803;30.0
1804;11.0
1805;35.0
1806;15.0
1807;33.0
1808;16.0
1809;36.0
1810;14.0
1811;27.0
1812;11.0
1813;15.0
1814;39.0
1815;12.0
1816;30.0
1817;13.0
1818;33.0
1819;15.0
1820;30.0
1821;15.0
1822;21.0
1823;11.0
1824;30.0
1825;30.0
1826;15.0
1827;33.0
1828;13.0
1829;21.0
1830;17.0
1831;39.0
1832;17.0
1833;30.0
1834;12.0
1835;30.0
1836;13.0
1837;39.0
1838;14.0
1839;33.0
1840;14.0
1841;33.0
1842;15.0
1843;24.0
1844;17.0
1845;21.0
1846;13.0
1847;21.0
1848;13.0
1849;39.0
1850;17.0
1851;27.0
1852;14.0
1853;33.0
1854;13.0
1855;36.0
1856;17.0
1857;36.0
1858;17.0
1859;36.0
1860;11.0
1861;30.0
1862;36.0
1863;13.0
1864;27.0
1865;17.0
1866;21.0
1867;17.0
1868;27.0
1869;14.0
1870;27.0
1871;16.0
1872;39.0
1873;12.0
1874;21.0
1875;13.0
1876;30.0
1877;17.0
1878;27.0
1879;16.0
1880;27.0
1881;15.0
1882;33.0
1883;13.0
1884;33.0
1885;13.0
1886;21.0
1887;15.0
1888;24.0
1889;15.0
1890;36.0
1891;13.0
1892;39.0
1893;11.0
1894;25.0
1895;39.0
1896;13.0
1897;39.0
1898;13.0
1899;30.0
1900;12.0
1901;21.0
1902;14.0
1903;33.0
1904;14.0
1905;30.0
1906;11.0
1907;45.0
1908;39.0
1909;12.0
1910;36.0
1911;13.0
1912;24.0
1913;14.0
1914;36.0
1915;16.0
1916;30.0
1917;15.0
1918;27.0
1919;16.0
1920;39.0
1921;15.0
1922;24.0
1923;12.0
1924;24.0
1925;17.0
1926;21.0
1927;13.0
1928;39.0
1929;15.0
1930;33.0
1931;14.0
1932;27.0
1933;15.0
1934;30.0
1935;14.0
1936;30.0
1937;14.0
1938;39.0
1939;13.0
1940;33.0
1941;12.0
1942;30.0
1943;17.0
1944;33.0
1945;17.0
1946;24.0
1947;11.0
1948;30.0
1949;27.0
1950;11.0
1951;15.0
1952;21.0
1953;11.0
1954;25.0
1955;36.0
1956;14.0
1957;36.0
1958;14.0
1959;36.0
1960;11.0
1961;27.0
1962;12.0
1963;30.0
1964;12.0
1965;27.0
1966;14.0
1967;24.0
1968;17.0
1969;30.0
1970;11.0
1971;30.0
1972;21.0
1973;11.0
1974;40.0
1975;30.0
1976;12.0
1977;30.0
1978;12.0
1979;27.0
1980;16.0
1981;33.0
1982;13.0
1983;39.0
1984;16.0
1985;33.0
1986;11.0
1987;30.0
1988;39.0
1989;14.0
1990;30.0
1991;15.0
1992;21.0
1993;16.0
1994;24.0
1995;14.0
1996;39.0
1997;13.0
1998;30.0
1999;14.0
2000;33.0
2001;20.0
2002;36.0
2003;16.0
2004;24.0
2005;17.0
2006;30.0
2007;14.0
2008;30.0
2009;15.0
2010;21.0
2011;12.0
2012;21.0
2013;11.0
2014;15.0
2015;33.0
2016;11.0
2017;20.0
2018;27.0
2019;13.0
2020;30.0
2021;14.0
2022;27.0
2023;15.0
2024;24.0
2025;14.0
2026;30.0
2027;13.0
2028;27.0
2029;14.0
2030;39.0
2031;11.0
2032;30.0
2033;24.0
2034;13.0
2035;27.0
2036;15.0
2037;36.0
2038;14.0
2039;33.0
2040;14.0
2041;27.0
2042;13.0
2043;24.0
2044;12.0
2045;30.0
2046;16.0
2047;27.0
2048;17.0
2049;33.0
2050;15.0
2051;24.0
2052;16.0
2053;21.0
2054;14.0
2055;27.0
2056;13.0
2057;33.0
2058;15.0
2059;33.0
2060;13.0
2061;33.0
2062;16.0
2063;24.0
2064;14.0
2065;33.0
2066;13.0
2067;33.0
2068;12.0
2069;36.0
2070;17.0
2071;27.0
2072;14.0
2073;39.0
2074;13.0
2075;30.0
2076;15.0
2077;39.0
2078;16.0
2079;30.0
2080;17.0
2081;39.0
2082;14.0
2083;39.0
2084;16.0
2085;33.0
2086;11.0
2087;45.0
2088;33.0
2089;16.0
2090;30.0
2091;14.0
2092;27.0
2093;14.0
2094;24.0
2095;12.0
2096;39.0
2097;13.0
2098;24.0
2099;15.0
2100;24.0
2101;14.0
2102;33.0
2103;12.0
2104;24.0
2105;14.0
2106;21.0
2107;13.0
2108;36.0
2109;17.0
2110;27.0
2111;12.0
2112;27.0
2113;17.0
2114;24.0
2115;16.0
2116;21.0
2117;13.0
2118;39.0
2119;13.0
2120;24.0
2121;30.0
2122;27.0
2123;12.0
2124;27.0
2125;16.0
2126;33.0
2127;16.0
2128;21.0
2129;15.0
2130;33.0
2131;12.0
2132;39.0
2133;13.0
2134;27.0
