timeStep;reward
450;21.0
451;17.0
452;24.0
453;16.0
454;39.0
455;45.0
456;36.0
457;14.0
458;33.0
459;14.0
460;30.0
461;40.0
462;39.0
463;20.0
464;33.0
465;15.0
466;30.0
467;15.0
468;-21.0
469;12.0
470;33.0
471;12.0
472;21.0
473;14.0
474;39.0
475;15.0
476;11.0
477;27.0
478;15.0
479;36.0
480;14.0
481;27.0
482;14.0
483;33.0
484;13.0
485;36.0
486;16.0
487;39.0
488;30.0
489;39.0
490;45.0
491;36.0
492;12.0
493;39.0
494;30.0
495;27.0
496;15.0
497;27.0
498;12.0
499;21.0
500;11.0
501;36.0
502;15.0
503;30.0
504;45.0
505;30.0
506;30.0
507;36.0
508;11.0
509;21.0
510;11.0
511;27.0
512;14.0
513;36.0
514;14.0
515;36.0
516;14.0
517;27.0
518;17.0
519;21.0
520;15.0
521;39.0
522;30.0
523;30.0
524;40.0
525;36.0
526;13.0
527;21.0
528;17.0
529;33.0
530;13.0
531;27.0
532;15.0
533;39.0
534;20.0
535;36.0
536;14.0
537;24.0
538;14.0
539;33.0
540;16.0
541;21.0
542;14.0
543;30.0
544;45.0
545;33.0
546;12.0
547;21.0
548;12.0
549;39.0
550;25.0
551;30.0
552;30.0
553;21.0
554;14.0
555;30.0
556;40.0
557;27.0
558;14.0
559;33.0
560;12.0
561;33.0
562;14.0
563;39.0
564;45.0
565;33.0
566;17.0
567;30.0
568;25.0
569;24.0
570;14.0
571;36.0
572;17.0
573;30.0
574;45.0
575;30.0
576;45.0
577;36.0
578;15.0
579;39.0
580;30.0
581;39.0
582;20.0
583;24.0
584;13.0
585;36.0
586;12.0
587;30.0
588;45.0
589;24.0
590;11.0
591;39.0
592;20.0
593;27.0
594;16.0
595;21.0
596;13.0
597;21.0
598;13.0
599;30.0
600;25.0
601;21.0
602;27.0
603;12.0
604;36.0
605;11.0
606;24.0
607;14.0
608;27.0
609;12.0
610;24.0
611;15.0
612;21.0
613;14.0
614;30.0
615;20.0
616;24.0
617;13.0
618;27.0
619;16.0
620;21.0
621;16.0
622;30.0
623;35.0
624;24.0
625;13.0
626;30.0
627;30.0
628;36.0
629;17.0
630;24.0
631;13.0
632;27.0
633;11.0
634;30.0
635;15.0
636;15.0
637;39.0
638;15.0
639;13.0
640;36.0
641;35.0
642;39.0
643;30.0
644;30.0
645;15.0
646;17.0
647;36.0
648;13.0
649;21.0
650;12.0
651;27.0
652;16.0
653;27.0
654;15.0
655;30.0
656;20.0
657;24.0
658;12.0
659;39.0
660;45.0
661;33.0
662;13.0
663;39.0
664;45.0
665;36.0
666;12.0
667;39.0
668;25.0
669;21.0
670;12.0
671;39.0
672;25.0
673;30.0
674;15.0
675;16.0
676;21.0
677;15.0
678;27.0
679;14.0
680;39.0
681;20.0
682;33.0
683;15.0
684;33.0
685;15.0
686;30.0
687;20.0
688;39.0
689;40.0
690;21.0
691;17.0
692;24.0
693;13.0
694;27.0
695;14.0
696;27.0
697;12.0
698;36.0
699;17.0
700;24.0
701;11.0
702;36.0
703;11.0
704;27.0
705;17.0
706;36.0
707;14.0
708;36.0
709;15.0
710;36.0
711;17.0
712;30.0
713;45.0
714;33.0
715;14.0
716;30.0
717;30.0
718;33.0
719;12.0
720;39.0
721;25.0
722;36.0
723;17.0
724;39.0
725;20.0
726;30.0
727;45.0
728;33.0
729;13.0
730;39.0
731;20.0
732;33.0
733;17.0
734;39.0
735;30.0
736;30.0
737;40.0
738;36.0
739;14.0
740;24.0
741;12.0
742;21.0
743;12.0
744;30.0
745;20.0
746;30.0
747;30.0
748;21.0
749;16.0
750;33.0
751;14.0
752;39.0
753;30.0
754;27.0
755;11.0
756;30.0
757;40.0
758;36.0
759;13.0
760;30.0
761;35.0
762;30.0
763;40.0
764;21.0
765;14.0
766;36.0
767;15.0
768;30.0
769;15.0
770;14.0
771;30.0
772;25.0
773;33.0
774;16.0
775;39.0
776;15.0
777;11.0
778;36.0
779;13.0
780;33.0
781;15.0
782;36.0
783;14.0
784;27.0
785;13.0
786;33.0
787;12.0
788;24.0
789;13.0
790;27.0
791;14.0
792;30.0
793;15.0
794;14.0
795;33.0
796;12.0
797;27.0
798;13.0
799;39.0
800;35.0
801;21.0
802;27.0
803;13.0
804;39.0
805;20.0
806;39.0
807;30.0
808;27.0
809;12.0
810;27.0
811;15.0
812;21.0
813;13.0
814;21.0
815;14.0
816;27.0
817;15.0
818;33.0
819;16.0
820;39.0
821;15.0
822;17.0
823;39.0
824;45.0
825;24.0
826;11.0
827;39.0
828;20.0
829;30.0
830;20.0
831;39.0
832;25.0
833;30.0
834;30.0
835;30.0
836;45.0
837;21.0
838;14.0
839;36.0
840;15.0
841;33.0
842;11.0
843;21.0
844;17.0
845;24.0
846;16.0
847;36.0
848;14.0
849;39.0
850;30.0
851;21.0
852;13.0
853;24.0
854;14.0
855;33.0
856;16.0
857;39.0
858;15.0
859;13.0
860;36.0
861;14.0
862;27.0
863;14.0
864;36.0
865;15.0
866;36.0
867;14.0
868;24.0
869;12.0
870;27.0
871;16.0
872;36.0
873;11.0
874;36.0
875;13.0
876;39.0
877;15.0
878;14.0
879;30.0
880;40.0
881;7.0
882;33.0
883;16.0
884;39.0
885;20.0
886;21.0
887;12.0
888;39.0
889;30.0
890;36.0
891;11.0
892;33.0
893;11.0
894;24.0
895;17.0
896;27.0
897;16.0
898;24.0
899;13.0
900;36.0
901;17.0
902;30.0
903;30.0
904;36.0
905;17.0
906;36.0
907;11.0
908;30.0
909;30.0
910;33.0
911;13.0
912;36.0
913;16.0
914;21.0
915;17.0
916;21.0
917;15.0
918;33.0
919;13.0
920;21.0
921;45.0
922;24.0
923;11.0
924;33.0
925;14.0
926;39.0
927;30.0
928;30.0
929;30.0
930;33.0
931;16.0
932;30.0
933;30.0
934;21.0
935;11.0
936;33.0
937;15.0
938;30.0
939;25.0
940;30.0
941;40.0
942;27.0
943;13.0
944;36.0
945;13.0
946;39.0
947;45.0
948;36.0
949;16.0
950;33.0
951;13.0
952;21.0
953;15.0
954;30.0
955;25.0
956;30.0
957;15.0
958;14.0
959;36.0
960;11.0
961;30.0
962;20.0
963;30.0
964;20.0
965;24.0
966;12.0
967;21.0
968;12.0
969;39.0
970;35.0
971;30.0
972;15.0
973;13.0
974;36.0
975;16.0
976;21.0
977;12.0
978;27.0
979;16.0
980;39.0
981;35.0
982;30.0
983;35.0
984;39.0
985;15.0
986;12.0
987;33.0
988;14.0
989;27.0
990;14.0
991;30.0
992;30.0
993;24.0
994;13.0
995;39.0
996;30.0
997;36.0
998;17.0
999;21.0
1000;16.0
1001;24.0
1002;12.0
1003;21.0
1004;15.0
1005;24.0
1006;16.0
1007;33.0
1008;12.0
1009;30.0
1010;25.0
1011;36.0
1012;14.0
1013;27.0
1014;11.0
1015;21.0
1016;17.0
1017;39.0
1018;30.0
1019;36.0
1020;11.0
1021;30.0
1022;40.0
1023;36.0
1024;16.0
1025;21.0
1026;12.0
1027;21.0
1028;12.0
1029;27.0
1030;14.0
1031;24.0
1032;14.0
1033;21.0
1034;11.0
1035;30.0
1036;30.0
1037;33.0
1038;11.0
1039;33.0
1040;13.0
1041;21.0
1042;15.0
1043;36.0
1044;15.0
1045;27.0
1046;13.0
1047;24.0
1048;17.0
1049;27.0
1050;17.0
1051;27.0
1052;16.0
1053;30.0
1054;15.0
1055;15.0
1056;21.0
1057;12.0
1058;33.0
1059;15.0
1060;30.0
1061;40.0
1062;33.0
1063;16.0
1064;30.0
1065;35.0
1066;24.0
1067;16.0
1068;24.0
1069;13.0
1070;27.0
1071;15.0
1072;21.0
1073;13.0
1074;21.0
1075;12.0
1076;39.0
1077;35.0
1078;21.0
1079;11.0
1080;24.0
1081;25.0
1082;33.0
1083;14.0
1084;24.0
1085;12.0
1086;24.0
1087;14.0
1088;39.0
1089;40.0
1090;30.0
1091;35.0
1092;21.0
1093;17.0
1094;27.0
1095;15.0
1096;30.0
1097;45.0
1098;30.0
1099;30.0
1100;39.0
1101;15.0
1102;12.0
1103;36.0
1104;14.0
1105;30.0
1106;15.0
1107;13.0
1108;33.0
1109;11.0
1110;33.0
1111;15.0
1112;33.0
1113;15.0
1114;30.0
1115;45.0
1116;27.0
1117;12.0
1118;39.0
1119;40.0
1120;30.0
1121;25.0
1122;30.0
1123;30.0
1124;21.0
1125;15.0
1126;30.0
1127;30.0
1128;36.0
1129;14.0
1130;27.0
1131;14.0
1132;21.0
1133;12.0
1134;21.0
1135;17.0
1136;36.0
1137;12.0
1138;27.0
1139;16.0
1140;27.0
1141;12.0
1142;33.0
1143;11.0
1144;27.0
1145;14.0
1146;39.0
1147;40.0
1148;30.0
1149;15.0
1150;14.0
1151;36.0
1152;16.0
1153;36.0
1154;11.0
1155;33.0
1156;13.0
1157;24.0
1158;12.0
1159;36.0
1160;15.0
1161;39.0
1162;30.0
1163;24.0
1164;12.0
1165;30.0
1166;40.0
1167;24.0
1168;11.0
1169;36.0
1170;13.0
1171;27.0
1172;16.0
1173;27.0
1174;17.0
1175;30.0
1176;45.0
1177;33.0
1178;15.0
1179;39.0
1180;15.0
1181;13.0
1182;33.0
1183;15.0
1184;24.0
1185;14.0
1186;39.0
1187;15.0
1188;12.0
1189;33.0
1190;14.0
1191;39.0
1192;40.0
1193;33.0
1194;12.0
1195;30.0
1196;35.0
1197;27.0
1198;17.0
1199;30.0
1200;15.0
1201;21.0
1202;21.0
1203;12.0
1204;24.0
1205;11.0
1206;36.0
1207;11.0
1208;39.0
1209;20.0
1210;33.0
1211;15.0
1212;30.0
1213;40.0
1214;39.0
1215;45.0
1216;30.0
1217;40.0
1218;33.0
1219;15.0
1220;33.0
1221;11.0
1222;27.0
1223;13.0
1224;27.0
1225;13.0
1226;27.0
1227;17.0
1228;33.0
1229;12.0
1230;27.0
1231;15.0
1232;27.0
1233;11.0
1234;33.0
1235;16.0
1236;39.0
1237;30.0
1238;27.0
1239;17.0
1240;30.0
1241;25.0
1242;39.0
1243;15.0
1244;11.0
1245;36.0
1246;16.0
1247;27.0
1248;15.0
1249;30.0
1250;30.0
1251;33.0
1252;17.0
1253;36.0
1254;12.0
1255;21.0
1256;11.0
1257;36.0
1258;14.0
1259;33.0
1260;11.0
1261;30.0
1262;40.0
1263;36.0
1264;15.0
1265;24.0
1266;12.0
1267;24.0
1268;12.0
1269;39.0
1270;30.0
1271;39.0
1272;30.0
1273;30.0
1274;15.0
1275;11.0
1276;36.0
1277;15.0
1278;27.0
1279;14.0
1280;27.0
1281;25.0
1282;24.0
1283;16.0
1284;33.0
1285;11.0
1286;36.0
1287;15.0
1288;24.0
1289;15.0
1290;36.0
1291;15.0
1292;27.0
1293;16.0
1294;33.0
1295;13.0
1296;39.0
1297;45.0
1298;36.0
1299;11.0
1300;36.0
1301;15.0
1302;30.0
1303;35.0
1304;27.0
1305;11.0
1306;39.0
1307;35.0
1308;36.0
1309;11.0
1310;30.0
1311;30.0
1312;36.0
1313;11.0
1314;24.0
1315;13.0
1316;33.0
1317;11.0
1318;30.0
1319;40.0
1320;27.0
1321;35.0
1322;24.0
1323;14.0
1324;33.0
1325;16.0
1326;21.0
1327;17.0
1328;30.0
1329;20.0
1330;27.0
1331;12.0
1332;36.0
1333;14.0
1334;27.0
1335;12.0
1336;27.0
1337;17.0
1338;21.0
1339;16.0
1340;30.0
1341;20.0
1342;30.0
1343;35.0
1344;24.0
1345;15.0
1346;30.0
1347;35.0
1348;39.0
1349;15.0
1350;14.0
1351;21.0
1352;16.0
1353;24.0
1354;12.0
1355;27.0
1356;14.0
1357;30.0
1358;40.0
1359;24.0
1360;15.0
1361;21.0
1362;16.0
1363;33.0
1364;15.0
1365;39.0
1366;40.0
1367;27.0
1368;15.0
1369;33.0
1370;14.0
1371;24.0
1372;16.0
1373;27.0
1374;16.0
1375;30.0
1376;25.0
1377;27.0
1378;15.0
1379;33.0
1380;17.0
1381;30.0
1382;35.0
1383;39.0
1384;25.0
1385;21.0
1386;12.0
1387;33.0
1388;11.0
1389;24.0
1390;11.0
1391;33.0
1392;16.0
1393;33.0
1394;15.0
1395;21.0
1396;16.0
1397;21.0
1398;11.0
1399;36.0
1400;13.0
1401;36.0
1402;15.0
1403;39.0
1404;40.0
1405;39.0
1406;40.0
1407;33.0
1408;12.0
1409;30.0
1410;35.0
1411;27.0
1412;16.0
1413;36.0
1414;13.0
1415;33.0
1416;14.0
1417;36.0
1418;16.0
1419;30.0
1420;25.0
1421;21.0
1422;12.0
1423;39.0
1424;45.0
1425;27.0
1426;17.0
1427;30.0
1428;15.0
1429;17.0
1430;33.0
1431;11.0
1432;30.0
1433;45.0
1434;24.0
1435;15.0
1436;21.0
1437;16.0
1438;30.0
1439;35.0
1440;39.0
1441;15.0
1442;11.0
1443;21.0
1444;14.0
1445;27.0
1446;16.0
1447;36.0
1448;14.0
1449;33.0
1450;11.0
1451;39.0
1452;25.0
1453;21.0
1454;14.0
1455;27.0
1456;11.0
1457;33.0
1458;14.0
1459;21.0
1460;16.0
1461;33.0
1462;14.0
1463;33.0
1464;17.0
1465;39.0
1466;15.0
1467;14.0
1468;27.0
1469;15.0
1470;27.0
1471;14.0
1472;39.0
1473;40.0
1474;39.0
1475;20.0
1476;33.0
1477;14.0
1478;27.0
1479;11.0
1480;33.0
1481;15.0
1482;12.0
1483;21.0
1484;16.0
1485;30.0
1486;30.0
1487;39.0
1488;20.0
1489;21.0
1490;15.0
1491;39.0
1492;30.0
1493;30.0
1494;20.0
1495;33.0
1496;12.0
1497;30.0
1498;30.0
1499;24.0
1500;11.0
1501;24.0
1502;14.0
1503;33.0
1504;11.0
1505;30.0
1506;45.0
1507;24.0
1508;12.0
1509;27.0
1510;13.0
1511;24.0
1512;15.0
1513;27.0
1514;17.0
1515;24.0
1516;13.0
1517;30.0
1518;30.0
1519;30.0
1520;45.0
1521;14.0
1522;15.0
1523;14.0
1524;30.0
1525;20.0
1526;27.0
1527;15.0
1528;36.0
1529;13.0
1530;30.0
1531;30.0
1532;30.0
1533;45.0
1534;21.0
1535;11.0
1536;33.0
1537;16.0
1538;33.0
1539;15.0
1540;30.0
1541;30.0
1542;39.0
1543;45.0
1544;24.0
1545;11.0
1546;21.0
1547;14.0
1548;27.0
1549;16.0
1550;21.0
1551;16.0
1552;30.0
1553;15.0
1554;16.0
1555;21.0
1556;15.0
1557;30.0
1558;20.0
1559;33.0
1560;14.0
1561;30.0
1562;40.0
1563;33.0
1564;17.0
1565;33.0
1566;11.0
1567;27.0
1568;13.0
1569;24.0
1570;11.0
1571;39.0
1572;35.0
1573;30.0
1574;25.0
1575;33.0
1576;11.0
1577;21.0
1578;12.0
1579;30.0
1580;45.0
1581;30.0
1582;35.0
1583;36.0
1584;15.0
1585;30.0
1586;25.0
1587;24.0
1588;14.0
1589;27.0
1590;15.0
1591;24.0
1592;11.0
1593;39.0
1594;20.0
1595;36.0
1596;17.0
1597;30.0
1598;25.0
1599;27.0
1600;14.0
1601;39.0
1602;25.0
1603;39.0
1604;20.0
1605;27.0
1606;15.0
1607;30.0
1608;25.0
1609;39.0
1610;15.0
1611;13.0
1612;33.0
1613;15.0
1614;33.0
1615;14.0
1616;24.0
1617;12.0
1618;27.0
1619;13.0
1620;33.0
1621;11.0
1622;24.0
1623;13.0
1624;30.0
1625;25.0
1626;27.0
1627;11.0
1628;21.0
1629;17.0
1630;21.0
1631;17.0
1632;27.0
1633;16.0
1634;36.0
1635;15.0
1636;36.0
1637;15.0
1638;30.0
1639;20.0
1640;30.0
1641;25.0
1642;30.0
1643;20.0
1644;36.0
1645;12.0
1646;24.0
1647;14.0
1648;24.0
1649;13.0
1650;39.0
1651;30.0
1652;30.0
1653;45.0
1654;36.0
1655;14.0
1656;36.0
1657;14.0
1658;24.0
1659;15.0
1660;30.0
1661;40.0
1662;36.0
1663;13.0
1664;27.0
1665;14.0
1666;27.0
1667;17.0
1668;30.0
1669;40.0
1670;21.0
1671;15.0
1672;21.0
1673;16.0
1674;30.0
1675;35.0
1676;33.0
1677;13.0
1678;21.0
1679;12.0
1680;33.0
1681;15.0
1682;14.0
1683;39.0
1684;30.0
1685;27.0
1686;14.0
1687;39.0
1688;20.0
1689;27.0
1690;14.0
1691;21.0
1692;14.0
1693;30.0
1694;30.0
1695;30.0
1696;35.0
1697;30.0
1698;25.0
1699;33.0
1700;16.0
1701;36.0
1702;16.0
1703;24.0
1704;14.0
1705;36.0
1706;14.0
1707;24.0
1708;11.0
1709;39.0
1710;45.0
1711;33.0
1712;13.0
1713;24.0
1714;17.0
1715;36.0
1716;12.0
1717;24.0
1718;13.0
1719;39.0
1720;40.0
1721;0.0
1722;25.0
1723;27.0
1724;15.0
1725;33.0
1726;15.0
1727;27.0
1728;17.0
1729;36.0
1730;13.0
1731;21.0
1732;12.0
1733;33.0
1734;17.0
1735;24.0
1736;15.0
1737;30.0
1738;35.0
1739;30.0
1740;25.0
1741;27.0
1742;16.0
1743;33.0
1744;17.0
1745;24.0
1746;11.0
1747;36.0
1748;15.0
1749;30.0
1750;20.0
1751;21.0
1752;17.0
1753;30.0
1754;30.0
1755;33.0
1756;16.0
1757;24.0
1758;14.0
1759;33.0
1760;13.0
1761;30.0
1762;25.0
1763;33.0
1764;12.0
1765;21.0
1766;16.0
1767;27.0
1768;13.0
1769;21.0
1770;14.0
1771;21.0
1772;15.0
1773;27.0
1774;17.0
1775;33.0
1776;16.0
1777;27.0
1778;12.0
1779;21.0
1780;15.0
1781;30.0
1782;30.0
1783;27.0
1784;11.0
1785;27.0
1786;17.0
1787;39.0
1788;35.0
1789;21.0
1790;17.0
1791;36.0
1792;17.0
1793;21.0
1794;17.0
1795;36.0
1796;13.0
1797;27.0
1798;14.0
1799;24.0
1800;17.0
1801;39.0
1802;25.0
1803;21.0
1804;12.0
1805;27.0
1806;17.0
1807;39.0
1808;45.0
1809;21.0
1810;13.0
1811;30.0
1812;30.0
1813;33.0
1814;13.0
1815;36.0
1816;13.0
1817;36.0
1818;15.0
1819;36.0
1820;17.0
1821;36.0
1822;15.0
1823;27.0
1824;15.0
1825;36.0
1826;16.0
1827;39.0
1828;35.0
1829;39.0
1830;40.0
1831;24.0
1832;12.0
1833;33.0
1834;13.0
1835;21.0
1836;14.0
1837;33.0
1838;11.0
1839;24.0
1840;12.0
1841;30.0
1842;25.0
1843;21.0
1844;15.0
1845;30.0
1846;45.0
1847;21.0
1848;17.0
1849;27.0
1850;17.0
1851;27.0
1852;16.0
1853;36.0
1854;16.0
1855;36.0
1856;16.0
1857;30.0
1858;25.0
1859;24.0
1860;13.0
1861;21.0
1862;15.0
1863;30.0
1864;15.0
1865;11.0
1866;24.0
1867;15.0
1868;27.0
1869;17.0
1870;30.0
1871;25.0
1872;36.0
1873;17.0
1874;24.0
1875;12.0
1876;27.0
1877;12.0
1878;21.0
1879;16.0
1880;33.0
1881;30.0
1882;36.0
1883;16.0
1884;39.0
1885;25.0
1886;39.0
1887;15.0
1888;17.0
1889;24.0
1890;15.0
1891;24.0
1892;13.0
1893;30.0
1894;40.0
1895;30.0
1896;35.0
1897;33.0
1898;14.0
1899;33.0
1900;12.0
1901;33.0
1902;14.0
1903;39.0
1904;35.0
1905;39.0
1906;15.0
1907;11.0
1908;27.0
1909;11.0
1910;33.0
1911;12.0
1912;30.0
1913;15.0
1914;14.0
1915;30.0
1916;15.0
1917;12.0
1918;36.0
1919;16.0
1920;24.0
1921;30.0
1922;24.0
1923;11.0
1924;33.0
1925;15.0
1926;33.0
1927;14.0
1928;21.0
1929;17.0
1930;24.0
1931;16.0
1932;36.0
1933;11.0
1934;30.0
1935;25.0
1936;27.0
1937;15.0
1938;30.0
1939;20.0
1940;36.0
1941;12.0
1942;33.0
1943;15.0
1944;24.0
1945;15.0
1946;30.0
1947;20.0
1948;24.0
1949;11.0
1950;30.0
1951;30.0
1952;27.0
1953;17.0
1954;33.0
1955;17.0
1956;33.0
1957;12.0
1958;30.0
1959;30.0
1960;36.0
1961;40.0
1962;36.0
1963;12.0
1964;21.0
1965;14.0
1966;24.0
1967;15.0
1968;21.0
1969;14.0
1970;21.0
1971;16.0
1972;27.0
1973;11.0
1974;30.0
1975;30.0
1976;30.0
1977;30.0
1978;36.0
1979;17.0
1980;21.0
1981;13.0
1982;36.0
1983;15.0
1984;24.0
1985;16.0
1986;24.0
1987;15.0
1988;21.0
1989;17.0
1990;39.0
1991;30.0
1992;33.0
1993;14.0
1994;30.0
1995;15.0
1996;11.0
1997;30.0
1998;30.0
1999;21.0
2000;11.0
2001;27.0
2002;17.0
2003;30.0
2004;35.0
2005;24.0
2006;11.0
2007;36.0
2008;16.0
2009;36.0
2010;13.0
2011;27.0
2012;14.0
2013;39.0
2014;25.0
2015;30.0
2016;15.0
2017;15.0
2018;21.0
2019;14.0
2020;27.0
2021;11.0
2022;21.0
2023;15.0
2024;33.0
2025;13.0
2026;33.0
2027;11.0
2028;36.0
2029;11.0
2030;27.0
2031;14.0
2032;33.0
2033;11.0
2034;36.0
2035;16.0
2036;24.0
2037;17.0
2038;24.0
2039;16.0
2040;27.0
2041;15.0
2042;13.0
2043;30.0
2044;45.0
2045;24.0
2046;15.0
2047;30.0
2048;30.0
2049;30.0
2050;30.0
2051;36.0
2052;13.0
2053;27.0
2054;12.0
2055;30.0
2056;35.0
2057;21.0
2058;13.0
2059;24.0
2060;14.0
2061;39.0
2062;20.0
2063;21.0
2064;13.0
2065;21.0
2066;12.0
2067;36.0
2068;16.0
2069;24.0
2070;13.0
2071;36.0
2072;16.0
2073;39.0
2074;45.0
2075;36.0
2076;12.0
2077;30.0
2078;20.0
2079;24.0
2080;16.0
2081;21.0
2082;11.0
2083;33.0
2084;17.0
2085;39.0
2086;15.0
2087;16.0
2088;36.0
2089;16.0
2090;33.0
2091;17.0
2092;39.0
2093;45.0
2094;21.0
2095;11.0
2096;39.0
2097;20.0
2098;36.0
2099;15.0
2100;21.0
2101;14.0
2102;33.0
2103;13.0
2104;27.0
2105;16.0
2106;27.0
2107;16.0
2108;30.0
2109;45.0
2110;24.0
2111;12.0
2112;24.0
2113;15.0
2114;33.0
2115;12.0
2116;24.0
2117;11.0
2118;39.0
2119;30.0
2120;30.0
2121;25.0
2122;27.0
2123;12.0
2124;39.0
2125;15.0
2126;12.0
2127;39.0
2128;25.0
2129;39.0
2130;35.0
