timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
19573;3.0;10;-2.0;217.26384195389824;224.56804438806955;false;16.0
19574;1.0;16;2.0;231.7422715422995;219.16201100412238;false;24.0
19575;3.0;8;-2.0;216.8466788934693;216.96921493726197;false;14.0
19576;1.0;14;2.0;225.52134993029108;217.65829165782262;false;21.0
19577;3.0;7;-2.0;218.50921295313623;217.46492131627946;false;13.0
19578;1.0;13;2.0;227.18324590697716;219.18406749200506;false;24.0
19579;3.0;8;-2.0;216.87118610222782;215.55386444821764;false;14.0
19580;1.0;14;2.0;223.94873827579738;217.47031916318838;false;21.0
19581;3.0;7;-2.0;218.30035462576487;214.38774900794803;false;14.0
19582;1.0;14;2.0;222.6530544532756;221.87290719046476;false;27.0
19583;3.0;9;-2.0;216.52545243384972;216.7848210118354;false;12.0
19584;1.0;12;2.0;227.53869001315041;228.4900639245619;false;33.0
19585;3.0;11;-2.0;217.2111821384021;214.24732250064207;false;14.0
19586;1.0;14;2.0;222.49702500071342;232.9969654666602;false;36.0
19587;3.0;12;-2.0;218.885517185178;216.02506920158447;false;13.0
19588;1.0;13;2.0;225.58341022398275;216.76605015198137;false;21.0
19589;3.0;7;-2.0;217.5178335022015;215.93538333234372;false;15.0
19590;1.0;15;2.0;223.26153703593747;226.85221419665925;false;30.0
19591;3.0;10;-2.0;218.7246824407325;216.1373117845125;false;14.0
19592;1.0;14;2.0;224.59701309390277;247.52509625954397;false;39.0
19593;3.0;13;2.0;231.6945513994933;237.05387193316622;false;40.0
19594;5.0;8;-4.0;218.9487465924069;220.2643667543279;false;14.0
19595;1.0;14;2.0;229.182629727031;226.38648747853964;false;30.0
19596;3.0;10;-2.0;218.2072083094885;216.95606831588944;false;12.0
19597;1.0;12;2.0;227.72896479543272;218.9469495942832;false;24.0
19598;3.0;8;-2.0;216.6077217714258;214.31718376448367;false;11.0
19599;1.0;11;2.0;225.9079819605374;216.48120912140698;false;21.0
19600;3.0;7;-2.0;217.20134346822996;222.30359749119768;false;16.0
19601;5.0;10;4.0;224.0893846613197;225.7364624618947;false;30.0
19602;5.0;6;-4.0;217.4849582909941;222.30359749119768;false;16.0
19603;1.0;16;2.0;229.22621943466407;227.9565691897651;false;33.0
19604;3.0;11;-2.0;216.6184102108501;219.76106114959947;false;14.0
19605;1.0;14;2.0;228.62340127733273;226.16128227969182;false;30.0
19606;3.0;10;-2.0;217.95698031076867;220.57515211831037;false;17.0
19607;1.0;17;2.0;226.19461346478928;226.6325532050493;false;30.0
19608;3.0;10;-2.0;218.480614672277;215.37530557968253;false;12.0
19609;1.0;12;2.0;225.9725617552028;226.0735975683823;false;30.0
19610;3.0;10;-2.0;217.85955285375812;219.3178797300241;false;14.0
19611;1.0;14;2.0;228.13097747780455;226.3360964061102;false;30.0
19612;3.0;10;-2.0;218.1512182290113;218.9948011371191;false;14.0
19613;1.0;14;2.0;227.77200126346568;226.4879413295696;false;30.0
19614;3.0;10;-2.0;218.31993481063287;220.65398127155717;false;17.0
19615;1.0;17;2.0;226.2822014128413;226.90806969253595;false;30.0
19616;3.0;10;-2.0;218.78674410281772;215.39349202605484;false;12.0
19617;1.0;12;2.0;225.9927689178387;226.29728431871865;false;30.0
19618;3.0;10;-2.0;218.10809368746516;218.76367034901781;false;14.0
19619;1.0;14;2.0;227.51518927668647;228.52224635873998;false;33.0
19620;3.0;11;-2.0;217.24694039859997;218.94494062378746;false;14.0
19621;1.0;14;2.0;227.71660069309718;226.41528811779813;false;30.0
19622;3.0;10;-2.0;218.2392090197757;218.71070436023362;false;14.0
19623;1.0;14;2.0;227.45633817803736;226.50015727908055;false;30.0
19624;3.0;10;-2.0;218.33350808786727;218.5385917984214;false;14.0
19625;1.0;14;2.0;227.265101998246;248.4897739556051;false;39.0
19626;3.0;13;2.0;232.76641550622787;226.60381751793133;false;30.0
19627;5.0;6;-4.0;218.4486861310348;212.6203646534402;false;11.0
19628;1.0;11;2.0;224.0226273927113;226.5370723469803;false;30.0
19629;3.0;10;-2.0;218.3745248299781;222.07506044711587;false;16.0
19630;1.0;16;2.0;228.9722893856843;227.2031687580651;false;30.0
19631;3.0;10;-2.0;219.11463195340565;222.35903275074602;false;14.0
19632;1.0;14;2.0;231.5100363897178;217.39961484554115;false;21.0
19633;3.0;7;-2.0;218.2217942728235;219.81915687279422;false;14.0
19634;1.0;14;2.0;228.68795208088247;227.78716090158633;false;30.0
19635;3.0;10;-2.0;219.7635121128737;220.7666375619022;false;17.0
19636;1.0;17;2.0;226.40737506878023;227.9677234824115;false;30.0
19637;3.0;10;-2.0;219.9641372026794;219.6570144605209;false;14.0
19638;1.0;14;2.0;228.50779384502323;227.91244138882294;false;30.0
19639;3.0;10;-2.0;219.90271265424772;221.7566187341444;false;16.0
19640;1.0;16;2.0;228.61846526016046;228.24614448320438;false;30.0
19641;5.0;10;4.0;224.4188002214347;222.49063215206965;false;14.0
19642;7.0;2;-2.0;231.65625794674406;225.5547196519643;false;30.0
19643;5.0;6;-4.0;217.28302183551588;219.54985101840487;false;14.0
19644;1.0;14;2.0;228.38872335378318;228.82788639927372;false;33.0
19645;3.0;11;-2.0;217.58654044363746;219.62890036659317;false;14.0
19646;1.0;14;2.0;228.4765559628813;228.24614448320438;false;30.0
19647;3.0;10;-2.0;220.27349387022707;219.58742630025134;false;14.0
19648;1.0;14;2.0;228.43047366694591;228.12265232060875;false;30.0
19649;3.0;10;-2.0;220.13628035623194;219.53201845791065;false;14.0
19650;1.0;14;2.0;228.3689093976785;247.3805063177117;false;39.0
19651;3.0;13;2.0;231.53389590856855;225.9627489048843;false;30.0
19652;5.0;6;-4.0;217.73638767209368;222.95410590351662;false;14.0
19653;1.0;14;2.0;232.17122878168513;221.91959353450218;false;27.0
19654;3.0;9;-2.0;216.57732614944686;216.58170522127364;false;15.0
19655;1.0;15;2.0;223.97967246808182;228.01388517891093;false;30.0
19656;3.0;10;-2.0;220.01542797656768;221.10881155902368;false;14.0
19657;1.0;14;2.0;230.12090173224854;228.210694223753;false;30.0
19658;3.0;10;-2.0;220.23410469305887;220.76497420749448;false;14.0
19659;1.0;14;2.0;229.73886023054942;228.3062507363514;false;30.0
19660;3.0;10;-2.0;220.340278595946;220.50710449853884;false;14.0
19661;1.0;14;2.0;229.45233833170983;217.6871401135359;false;21.0
19662;3.0;7;-2.0;218.54126679281765;221.68960099429233;false;16.0
19663;1.0;16;2.0;228.54400110476925;228.3362793988181;false;30.0
19664;3.0;10;-2.0;220.37364377646455;218.38936881926753;false;14.0
19665;1.0;14;2.0;227.09929868807504;229.19551118540573;false;33.0
19666;3.0;11;-2.0;217.9950124282286;218.76668706878706;false;14.0
19667;1.0;14;2.0;227.5185411875412;227.97910990652264;false;30.0
19668;3.0;10;-2.0;219.97678878502515;221.04750027635583;false;17.0
19669;1.0;17;2.0;226.71944475150647;228.17183797496216;false;30.0
19670;3.0;10;-2.0;220.19093108329128;221.65221108722113;false;16.0
19671;1.0;16;2.0;228.50245676357903;228.43486837566954;false;30.0
19672;3.0;10;-2.0;220.48318708407726;215.44830479821323;false;12.0
19673;1.0;12;2.0;226.0536719980147;218.25384026980132;false;21.0
19674;3.0;7;-2.0;219.17093363311258;221.30893105657788;false;17.0
19675;1.0;17;2.0;227.00992339619762;227.528589564214;false;30.0
19676;3.0;10;-2.0;219.47621062690445;218.84958943820374;false;14.0
19677;1.0;14;2.0;227.61065493133748;227.4157977502479;false;30.0
19678;3.0;10;-2.0;219.35088638916432;218.81451514560763;false;14.0
19679;1.0;14;2.0;227.57168349511957;227.31925092640768;false;30.0
19680;3.0;10;-2.0;219.24361214045297;214.43794438862423;false;13.0
19681;5.0;10;4.0;224.0331666075617;226.90193818654043;false;30.0
19682;5.0;6;-4.0;218.77993131837826;214.04433508713484;false;12.0
19683;1.0;12;2.0;224.49370565237203;229.33441262070627;false;33.0
19684;3.0;11;-2.0;218.1493473563403;217.30786350922287;false;15.0
19685;1.0;15;2.0;224.78651501024763;226.4542307310785;false;30.0
19686;3.0;10;-2.0;218.2824785900872;214.43794438862423;false;13.0
19687;1.0;13;2.0;223.8199382095825;221.920381767431;false;27.0
19688;3.0;9;-2.0;216.5782019638122;218.76907728323948;false;14.0
19689;1.0;14;2.0;227.5211969813772;222.3147393249279;false;27.0
19690;3.0;9;-2.0;217.01637702769767;217.8319149050786;false;14.0
19691;1.0;14;2.0;226.47990545008733;225.76221457481515;false;30.0
19692;3.0;10;-2.0;217.5135717497946;217.70273054752963;false;14.0
19693;1.0;14;2.0;226.3363672750329;225.79626315840744;false;30.0
19694;3.0;10;-2.0;217.5514035093416;217.60551180653704;false;14.0
19695;1.0;14;2.0;226.2283464517078;218.63867980602507;false;21.0
19696;3.0;7;-2.0;219.59853311780563;213.0729647452086;false;11.0
19697;1.0;11;2.0;224.5255163835651;225.80600265190262;false;30.0
19698;3.0;10;-2.0;217.56222516878069;216.23937181031414;false;14.0
19699;1.0;14;2.0;224.71041312257125;218.5346527530336;false;24.0
19700;3.0;8;-2.0;216.14961417003735;215.12773494379735;false;14.0
19701;1.0;14;2.0;223.47526104866373;222.46153614285646;false;27.0
19702;3.0;9;-2.0;217.17948460317385;214.09602422903697;false;13.0
19703;1.0;13;2.0;223.4400269211522;225.56788904737863;false;30.0
19704;3.0;10;-2.0;217.29765449708736;221.4022909668208;false;17.0
19705;1.0;17;2.0;227.1136566298009;226.30672361193064;false;30.0
19706;3.0;10;-2.0;218.11858179103405;214.94526446075204;false;14.0
19707;1.0;14;2.0;223.27251606750227;229.18294552822513;false;33.0
19708;3.0;11;-2.0;217.9810505869168;217.60805233897244;false;15.0
19709;1.0;15;2.0;225.1200581544138;217.4640774989576;false;21.0
19710;3.0;7;-2.0;218.2934194432862;216.22997582099032;false;15.0
19711;1.0;15;2.0;223.58886202332258;246.37769985704853;false;39.0
19712;3.0;13;2.0;230.4196665078317;226.04953086491662;false;30.0
19713;5.0;6;-4.0;217.83281207212957;216.00914176368218;false;14.0
19714;1.0;14;2.0;224.45460195964685;225.7355264924799;false;30.0
19715;3.0;10;-2.0;217.48391832497765;216.2397081795921;false;14.0
19716;1.0;14;2.0;224.71078686621345;225.5115686663105;false;30.0
19717;3.0;10;-2.0;217.23507629590054;216.3838489036096;false;14.0
19718;1.0;14;2.0;224.87094322623287;225.35834773569812;false;30.0
19719;3.0;10;-2.0;217.06483081744236;216.47158171531333;false;14.0
19720;1.0;14;2.0;224.96842412812592;245.59107544132382;false;39.0
19721;5.0;10;4.0;224.60692092335745;229.62524527326335;false;28.0
19722;7.0;4;-2.0;224.02805030362595;237.290683562312;false;40.0
19723;5.0;8;-4.0;219.21187062479112;220.18365895168895;false;14.0
19724;1.0;14;2.0;229.0929543907655;225.2515628973149;false;30.0
19725;3.0;10;-2.0;216.94618099701654;219.49220848286785;false;14.0
19726;1.0;14;2.0;228.32467609207538;225.70984784476812;false;30.0
19727;3.0;10;-2.0;217.4553864941868;219.02153939835256;false;14.0
19728;1.0;14;2.0;227.80171044261394;225.99175536751798;false;30.0
19729;3.0;10;-2.0;217.76861707501996;218.6957474848353;false;14.0
19730;1.0;14;2.0;227.43971942759475;217.09265764694433;false;21.0
19731;3.0;7;-2.0;217.88073071882704;216.8332763643182;false;14.0
19732;1.0;14;2.0;225.37030707146468;229.11580584359515;false;33.0
19733;3.0;11;-2.0;217.90645093732795;217.50746614330168;false;14.0
19734;1.0;14;2.0;226.11940682589076;218.35071449231043;false;24.0
19735;3.0;8;-2.0;215.94523832478936;216.10910152325724;false;14.0
19736;1.0;14;2.0;224.5656683591747;229.04398858067043;false;33.0
19737;3.0;11;-2.0;217.8266539785227;216.91519916312646;false;14.0
19738;1.0;14;2.0;225.46133240347385;226.15863884128473;false;30.0
19739;3.0;10;-2.0;217.95404315698303;217.04071432193243;false;14.0
19740;1.0;14;2.0;225.60079369103602;221.90651327551183;false;27.0
19741;3.0;9;-2.0;216.56279252834648;221.64004517739744;false;16.0
19742;1.0;16;2.0;228.48893908599715;225.99423965097563;false;30.0
19743;3.0;10;-2.0;217.7713773899729;216.37574384713807;false;14.0
19744;1.0;14;2.0;224.86193760793117;225.74302561326536;false;30.0
19745;3.0;10;-2.0;217.49225068140595;216.5343396880982;false;14.0
19746;1.0;14;2.0;225.038155208998;225.57060163446997;false;30.0
19747;3.0;10;-2.0;217.3006684827444;221.25704302360415;false;17.0
19748;1.0;17;2.0;226.95227002622684;226.28274905182474;false;30.0
19749;3.0;10;-2.0;218.09194339091636;216.63018004468316;false;14.0
19750;1.0;14;2.0;225.1446444940924;232.48208482961337;false;36.0
19751;3.0;12;-2.0;218.3134275884593;217.95091930507695;false;14.0
19752;1.0;14;2.0;226.6121325611966;222.820418752341;false;27.0
19753;3.0;9;-2.0;217.57824305815666;217.26841081948294;false;14.0
19754;1.0;14;2.0;225.85378979942547;226.01963164950274;false;30.0
19755;3.0;10;-2.0;217.79959072166972;221.1365292482118;false;17.0
19756;1.0;17;2.0;226.81836583134643;226.62028058428032;false;30.0
19757;3.0;10;-2.0;218.46697842697813;217.29826235249683;false;14.0
19758;1.0;14;2.0;225.88695816944093;218.38020986803465;false;24.0
19759;3.0;8;-2.0;215.97801096448293;215.94704765824372;false;14.0
19760;1.0;14;2.0;224.38560850915968;226.40991169087368;false;30.0
19761;5.0;10;4.0;225.61058579333863;221.3923552590093;false;14.0
19762;7.0;2;-2.0;230.4359502877881;225.72127020939607;false;30.0
19763;5.0;6;-4.0;217.46807801044008;216.31142223095222;false;14.0
19764;1.0;14;2.0;224.79046914550247;228.8799267138991;false;33.0
19765;3.0;11;-2.0;217.64436301544345;217.0475245932636;false;14.0
19766;1.0;14;2.0;225.60836065918178;232.41683333860453;false;36.0
19767;3.0;12;-2.0;218.2409259317828;218.2730496755597;false;14.0
19768;1.0;14;2.0;226.97005519506632;226.40991169087368;false;30.0
19769;3.0;10;-2.0;218.23323521208187;218.17222384480502;false;14.0
19770;1.0;14;2.0;226.8580264942278;226.39892964476385;false;30.0
19771;3.0;10;-2.0;218.2210329386265;218.0895864119015;false;14.0
19772;1.0;14;2.0;226.766207124335;226.37526926995338;false;30.0
19773;3.0;10;-2.0;218.19474363328152;218.01921759811282;false;14.0
19774;1.0;14;2.0;226.68801955345867;226.343674583623;false;30.0
19775;3.0;10;-2.0;218.15963842624777;217.9572355035424;false;14.0
19776;1.0;14;2.0;226.61915055949154;226.30724205753603;false;30.0
19777;3.0;10;-2.0;218.11915784170668;217.9010919731904;false;14.0
19778;1.0;14;2.0;226.55676885910043;226.2679902012031;false;30.0
19779;3.0;10;-2.0;218.07554466800343;220.331966631061;false;15.0
19780;1.0;15;2.0;228.14662959006776;216.90411586313274;false;21.0
19781;3.0;7;-2.0;217.67123984792528;217.84911181476886;false;14.0
19782;1.0;14;2.0;226.49901312752095;226.67414615455345;false;30.0
19783;3.0;10;-2.0;218.52682906061494;214.47903941175775;false;13.0
19784;1.0;13;2.0;223.8655993463975;225.94554401775915;false;30.0
19785;3.0;10;-2.0;217.7172711308435;217.8806357596347;false;14.0
19786;1.0;14;2.0;226.53403973292745;225.97494965094157;false;30.0
19787;3.0;10;-2.0;217.74994405660175;217.77999954487726;false;14.0
19788;1.0;14;2.0;226.4222217165303;225.98035963883115;false;30.0
19789;3.0;10;-2.0;217.75595515425684;217.7004643708914;false;14.0
19790;1.0;14;2.0;226.33384930099047;225.97037129782538;false;30.0
19791;3.0;10;-2.0;217.74485699758375;221.1008739037399;false;17.0
19792;1.0;17;2.0;226.77874878193322;226.5744543409335;false;30.0
19793;3.0;10;-2.0;218.416060378815;213.30345227350935;false;11.0
19794;1.0;11;2.0;224.7816136372326;225.6541848819785;false;30.0
19795;3.0;10;-2.0;217.39353875775387;214.85342945260282;false;13.0
19796;1.0;13;2.0;224.2815882806698;225.1969652070513;false;30.0
19797;3.0;10;-2.0;216.88551689672366;217.63503833032172;false;14.0
19798;1.0;14;2.0;226.26115370035745;232.42261561248435;false;36.0
19799;3.0;12;-2.0;218.24735068053818;213.46051509756361;false;11.0
19800;1.0;11;2.0;224.95612788618178;231.56098520754892;false;36.0
19801;5.0;10;4.0;224.76693968647277;215.57803471756444;false;21.0
19802;7.0;3;-2.0;216.19781635284937;225.51307216908825;false;30.0
19803;5.0;6;-4.0;217.2367468545425;218.74410147450456;false;14.0
19804;1.0;14;2.0;227.49344608278284;225.33187906509895;false;30.0
19805;3.0;10;-2.0;217.03542118344328;218.35501941132148;false;14.0
19806;1.0;14;2.0;227.06113267924607;225.56940674611704;false;30.0
19807;3.0;10;-2.0;217.29934082901892;218.08650874335825;false;14.0
19808;1.0;14;2.0;226.76278749262028;225.71109697069812;false;30.0
19809;3.0;10;-2.0;217.45677441188678;217.89720444941227;false;14.0
19810;1.0;14;2.0;226.55244938823586;225.7903743774527;false;30.0
19811;3.0;10;-2.0;217.54486041939188;217.7600309474713;false;14.0
19812;1.0;14;2.0;226.40003438607923;225.829105072507;false;30.0
19813;3.0;10;-2.0;217.58789452500775;217.65726367102832;false;14.0
19814;1.0;14;2.0;226.2858485233648;231.56098520754892;false;36.0
19815;3.0;12;-2.0;217.28998356394325;218.60678827418144;false;14.0
19816;1.0;14;2.0;227.3408758602016;225.84159151879066;false;30.0
19817;3.0;10;-2.0;217.60176835421186;218.3369170927275;false;14.0
19818;1.0;14;2.0;227.04101899191943;225.9739182917235;false;30.0
19819;3.0;10;-2.0;217.74879810191499;218.14483896669222;false;14.0
19820;1.0;14;2.0;226.82759885188025;226.0452056473834;false;30.0
19821;3.0;10;-2.0;217.82800627487043;218.0040081898828;false;14.0
19822;1.0;14;2.0;226.6711202109809;226.0768859920856;false;30.0
19823;3.0;10;-2.0;217.8632066578729;217.89704603048165;false;14.0
19824;1.0;14;2.0;226.55227336720182;226.0829770791552;false;30.0
19825;3.0;10;-2.0;217.86997453239465;214.6493894154097;false;11.0
19826;1.0;11;2.0;226.27709935045522;225.5032717580979;false;30.0
19827;3.0;10;-2.0;217.22585750899765;221.06410090435995;false;17.0
19828;1.0;17;2.0;226.73788989373327;231.79801005539179;false;36.0
19829;3.0;12;-2.0;217.55334450599088;217.81257269863326;false;14.0
19830;1.0;14;2.0;226.4584141095925;231.8446711300674;false;36.0
19831;3.0;12;-2.0;217.60519014451936;214.51010044878538;false;11.0
19832;1.0;11;2.0;226.12233383198375;226.1941555692631;false;30.0
19833;3.0;10;-2.0;217.9935061880701;218.78209896231874;false;14.0
19834;1.0;14;2.0;227.5356655136875;222.76464894937973;false;27.0
19835;3.0;9;-2.0;217.51627661042193;217.92331598074335;false;14.0
19836;1.0;14;2.0;226.58146220082594;231.2875549848353;false;36.0
19837;3.0;12;-2.0;216.98617220537255;218.3083141602127;false;15.0
19838;1.0;15;2.0;225.89812684468075;226.33610226862788;false;30.0
19839;3.0;10;-2.0;218.15122474291985;218.77041268186505;false;14.0
19840;1.0;14;2.0;227.52268075762782;245.59107544132382;false;39.0
19841;5.0;10;4.0;222.9291586926911;217.25478076448744;false;21.0
19842;7.0;3;-2.0;218.06086751609715;225.78439600068143;false;30.0
19843;5.0;6;-4.0;217.53821777853491;222.02272372493033;false;14.0
19844;1.0;14;2.0;231.13635969436703;226.447556097638;false;30.0
19845;3.0;10;-2.0;218.2750623307089;215.0181972993515;false;13.0
19846;1.0;13;2.0;224.46466366594612;225.86132039199367;false;30.0
19847;3.0;10;-2.0;217.6236893244374;221.17873907751908;false;14.0
19848;1.0;14;2.0;230.1985989750212;226.50122934754836;false;30.0
19849;3.0;10;-2.0;218.33469927505374;220.51321254457397;false;14.0
19850;1.0;14;2.0;229.45912504952665;228.77249579790674;false;33.0
19851;3.0;11;-2.0;217.5249953310075;220.3896192792824;false;14.0
19852;1.0;14;2.0;229.32179919920267;231.52554053670653;false;36.0
19853;3.0;12;-2.0;217.25060059634058;218.38714973652316;false;15.0
19854;1.0;15;2.0;225.98572192947017;226.89336173606202;false;30.0
19855;3.0;10;-2.0;218.7704019289578;221.97492253345848;false;17.0
19856;1.0;17;2.0;227.74991392606498;227.47017544487213;false;30.0
19857;3.0;10;-2.0;219.41130604985793;220.7862927200331;false;14.0
19858;1.0;14;2.0;229.76254746670344;231.73011938193937;false;36.0
19859;3.0;12;-2.0;217.4779104243771;214.52302836149568;false;11.0
19860;1.0;11;2.0;226.13669817943963;222.8379160360376;false;27.0
19861;3.0;9;-2.0;217.59768448448622;221.14045566477554;false;14.0
19862;1.0;14;2.0;230.1560618497506;227.71767304550366;false;30.0
19863;3.0;10;-2.0;219.68630338389295;220.70154568001112;false;14.0
19864;1.0;14;2.0;229.66838408890123;227.90041665880491;false;30.0
19865;3.0;10;-2.0;219.88935184311657;214.915662341435;false;12.0
19866;1.0;12;2.0;225.46184704603888;227.00515254850225;false;30.0
19867;3.0;10;-2.0;218.89461394278027;220.3833115425938;false;14.0
19868;1.0;14;2.0;229.31479060288197;227.27311811646868;false;30.0
19869;3.0;10;-2.0;219.19235346274297;220.0158104950394;false;14.0
19870;1.0;14;2.0;228.90645610559932;227.42134038228204;false;30.0
19871;3.0;10;-2.0;219.35704486920227;213.92924757568332;false;11.0
19872;1.0;11;2.0;225.47694175075924;231.19824061062073;false;36.0
19873;3.0;12;-2.0;216.8869340118008;219.74848966484228;false;14.0
19874;1.0;14;2.0;228.60943296093586;231.7133206281682;false;36.0
19875;3.0;12;-2.0;217.4592451424091;214.95908137045836;false;11.0
19876;1.0;11;2.0;226.62120152273152;226.44433686944865;false;30.0
19877;3.0;10;-2.0;218.27148541049849;215.26959551004006;false;13.0
19878;1.0;13;2.0;224.74399501115562;225.90399668736612;false;30.0
19879;3.0;10;-2.0;217.6711074304068;220.3071894449441;false;14.0
19880;1.0;14;2.0;229.23021049438233;231.26329114921705;false;36.0
19881;5.0;10;4.0;221.79428310705035;183.0979278186094;false;-7.0
19882;7.0;-1;-2.0;211.2199197984549;248.94864254429163;false;45.0
19883;5.0;9;-2.0;226.6096028269907;226.37849144998285;false;30.0
19884;3.0;10;-2.0;218.19832383331428;221.92456960684376;false;17.0
19885;1.0;17;2.0;227.6939662298264;216.93613281716458;false;21.0
19886;3.0;7;-2.0;217.70681424129398;215.47839581175796;false;13.0
19887;1.0;13;2.0;224.97599534639772;227.04921568921816;false;30.0
19888;3.0;10;-2.0;218.94357298802018;220.67314396281435;false;14.0
19889;1.0;14;2.0;229.63682662534927;216.53501749984812;false;21.0
19890;3.0;7;-2.0;217.26113055538679;218.31481832022416;false;14.0
19891;1.0;14;2.0;227.01646480024905;227.3605384646811;false;30.0
19892;3.0;10;-2.0;219.289487182979;218.37675157982193;false;14.0
19893;1.0;14;2.0;227.08527953313546;216.72468129751886;false;21.0
19894;3.0;7;-2.0;217.47186810835427;221.19099927909357;false;16.0
19895;1.0;16;2.0;227.98999919899285;227.1962460561128;false;30.0
19896;3.0;10;-2.0;219.10694006234758;216.51184389741093;false;14.0
19897;1.0;14;2.0;225.01315988601215;226.72912874642424;false;30.0
19898;3.0;10;-2.0;218.58792082936026;216.82071829228514;false;14.0
19899;1.0;14;2.0;225.35635365809458;226.41103228975072;false;30.0
19900;3.0;10;-2.0;218.23448032194523;215.85157547346563;false;13.0
19901;1.0;13;2.0;225.3906394149618;225.98210941702436;false;30.0
19902;3.0;10;-2.0;217.7578993522493;217.01056044598323;false;14.0
19903;1.0;14;2.0;225.5672893844258;225.8475884138965;false;30.0
19904;3.0;10;-2.0;217.6084315709961;219.9881595925646;false;17.0
19905;1.0;17;2.0;225.54239954729402;229.28812810859623;false;33.0
19906;3.0;11;-2.0;218.09792012066248;215.19345733187842;false;12.0
19907;1.0;12;2.0;225.77050814653157;226.2759394577788;false;30.0
19908;3.0;10;-2.0;218.08437717530978;217.06101427128795;false;14.0
19909;1.0;14;2.0;225.62334919031994;218.3746364729116;false;24.0
19910;3.0;8;-2.0;215.9718183032351;215.75624598215444;false;14.0
19911;1.0;14;2.0;224.17360664683827;226.09173413505488;false;30.0
19912;3.0;10;-2.0;217.87970459450543;218.5505249017097;false;15.0
19913;1.0;15;2.0;226.16724989078855;217.3941249082519;false;21.0
19914;3.0;7;-2.0;218.21569434250213;214.92724573286748;false;11.0
19915;1.0;11;2.0;226.58582859207496;226.21248179035166;false;30.0
19916;3.0;10;-2.0;218.01386865594628;216.97136240485312;false;15.0
19917;1.0;15;2.0;224.41262489428124;231.26329114921705;false;36.0
19918;3.0;12;-2.0;216.95921238801895;216.10150893003345;false;14.0
19919;1.0;14;2.0;224.5572321444816;226.0248306651549;false;30.0
19920;3.0;10;-2.0;217.80536740572765;214.86004330855727;false;11.0
19921;5.0;10;4.0;214.05501204936215;237.46560546115361;false;40.0
19922;5.0;8;-4.0;219.40622829017067;220.662390733599;false;17.0
19923;1.0;17;2.0;226.29154525955445;225.49467232766423;false;30.0
19924;3.0;10;-2.0;217.21630258629358;215.2844349679029;false;12.0
19925;1.0;12;2.0;225.87159440878102;231.10890452677967;false;36.0
19926;3.0;12;-2.0;216.78767169642185;218.20448233074154;false;15.0
19927;1.0;15;2.0;225.7827581452684;231.36393044095723;false;36.0
19928;3.0;12;-2.0;217.0710338232858;216.36567666375464;false;14.0
19929;1.0;14;2.0;224.85075184861626;245.59107544132382;false;39.0
19930;3.0;13;2.0;229.54563937924868;226.5916070710326;false;30.0
19931;5.0;6;-4.0;218.435118967814;219.20909334396555;false;15.0
19932;1.0;15;2.0;226.89899260440615;231.23696615224162;false;36.0
19933;3.0;12;-2.0;216.92996239137958;220.098934910442;false;14.0
19934;1.0;14;2.0;228.99881656715777;225.1469361563539;false;30.0
19935;3.0;10;-2.0;216.82992906261543;219.40559643649732;false;14.0
19936;1.0;14;2.0;228.228440484997;225.61055628365264;false;30.0
19937;3.0;10;-2.0;217.3450625373918;218.93437728025532;false;14.0
19938;1.0;14;2.0;227.70486364472814;225.89663293736805;false;30.0
19939;3.0;10;-2.0;217.6629254859645;219.9899285825759;false;15.0
19940;1.0;15;2.0;227.76658731397325;245.05934962584493;false;39.0
19941;3.0;13;2.0;228.95483291760547;248.90704249643025;false;45.0
19942;5.0;9;-2.0;226.56338055158915;226.3154934947581;false;30.0
19943;3.0;10;-2.0;218.1283261052868;218.6088957529305;false;14.0
19944;1.0;14;2.0;227.3432175032561;226.401996031334;false;30.0
19945;3.0;10;-2.0;218.22444003481553;218.43947588798454;false;14.0
19946;1.0;14;2.0;227.1549732088717;226.44070248490442;false;30.0
19947;3.0;10;-2.0;218.26744720544934;218.3109071576704;false;14.0
19948;1.0;14;2.0;227.01211906407823;226.44852527630422;false;30.0
19949;3.0;10;-2.0;218.27613919589356;218.2094602758711;false;14.0
19950;1.0;14;2.0;226.89940030652343;231.80738120567287;false;36.0
19951;3.0;12;-2.0;217.56375689519206;219.092896837718;false;14.0
19952;1.0;14;2.0;227.88099648635333;216.80220415851767;false;21.0
19953;3.0;7;-2.0;217.5580046205752;217.09871421870758;false;14.0
19954;1.0;14;2.0;225.6652380207862;228.7653248066151;false;33.0
19955;3.0;11;-2.0;217.51702756290567;217.6567298401568;false;14.0
19956;1.0;14;2.0;226.28525537795198;226.4365230707002;false;30.0
19957;3.0;10;-2.0;218.26280341188908;217.68395802485145;false;14.0
19958;1.0;14;2.0;226.3155089165016;228.7904712165203;false;33.0
19959;3.0;11;-2.0;217.5449680183559;218.1294512388548;false;14.0
19960;1.0;14;2.0;226.81050137650536;226.3323309010334;false;30.0
19961;5.0;10;4.0;218.73713073172044;220.54371284489872;false;14.0
19962;7.0;2;-2.0;229.4930142721097;226.73092245873988;false;30.0
19963;5.0;6;-4.0;218.58991384304431;214.86004330855727;false;11.0
19964;1.0;11;2.0;226.5111592317303;216.7195318861815;false;21.0
19965;3.0;7;-2.0;217.46614654020166;221.04812371337516;false;16.0
