timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
36950;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36951;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36952;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36953;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36954;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36955;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36956;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36957;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36958;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36959;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36960;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36961;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
36962;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
36963;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36964;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36965;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36966;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36967;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36968;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36969;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36970;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36971;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36972;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36973;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36974;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36975;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36976;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36977;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36978;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36979;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36980;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36981;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36982;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36983;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36984;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36985;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36986;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36987;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36988;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36989;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36990;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36991;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36992;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36993;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36994;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36995;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36996;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36997;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
36998;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
36999;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37000;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37001;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37002;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37003;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37004;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37005;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37006;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37007;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37008;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37009;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37010;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37011;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37012;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37013;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37014;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37015;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37016;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37017;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37018;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37019;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37020;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37021;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37022;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37023;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37024;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37025;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37026;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37027;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37028;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37029;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37030;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37031;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37032;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37033;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37034;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37035;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37036;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37037;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37038;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37039;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37040;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37041;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37042;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37043;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37044;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37045;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37046;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37047;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37048;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37049;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37050;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37051;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37052;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37053;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37054;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37055;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37056;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37057;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37058;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37059;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37060;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37061;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37062;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37063;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37064;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37065;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37066;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37067;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37068;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37069;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37070;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37071;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37072;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37073;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37074;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37075;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37076;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37077;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37078;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37079;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37080;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37081;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37082;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37083;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37084;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37085;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37086;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37087;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37088;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37089;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37090;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37091;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37092;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37093;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37094;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37095;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37096;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37097;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37098;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37099;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37100;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37101;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37102;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37103;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37104;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37105;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37106;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37107;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37108;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37109;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37110;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37111;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37112;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37113;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37114;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37115;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37116;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37117;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37118;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37119;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37120;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37121;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37122;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37123;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37124;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37125;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37126;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37127;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37128;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37129;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37130;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37131;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37132;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37133;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37134;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37135;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37136;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37137;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37138;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37139;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37140;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37141;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37142;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37143;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37144;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37145;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37146;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37147;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37148;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37149;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37150;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37151;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37152;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37153;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37154;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37155;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37156;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37157;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37158;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37159;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37160;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37161;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37162;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37163;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37164;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37165;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37166;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37167;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37168;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37169;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37170;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37171;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37172;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37173;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37174;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37175;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37176;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37177;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37178;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37179;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37180;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37181;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37182;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37183;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37184;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37185;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37186;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37187;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37188;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37189;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37190;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37191;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37192;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37193;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37194;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37195;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37196;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37197;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37198;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37199;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37200;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37201;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37202;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37203;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37204;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37205;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37206;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37207;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37208;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37209;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37210;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37211;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37212;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37213;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37214;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37215;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37216;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37217;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37218;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37219;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37220;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37221;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37222;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37223;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37224;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37225;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37226;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37227;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37228;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37229;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37230;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37231;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37232;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37233;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37234;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37235;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37236;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37237;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37238;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37239;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37240;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37241;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37242;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37243;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37244;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37245;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37246;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37247;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37248;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37249;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37250;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37251;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37252;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37253;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37254;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37255;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37256;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37257;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37258;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37259;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37260;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37261;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37262;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37263;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37264;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37265;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37266;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37267;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37268;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37269;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37270;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37271;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37272;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37273;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37274;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37275;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37276;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37277;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37278;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37279;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37280;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37281;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37282;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37283;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37284;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37285;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37286;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37287;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37288;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37289;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37290;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37291;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37292;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37293;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37294;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37295;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37296;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37297;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37298;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37299;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37300;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37301;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37302;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37303;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37304;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37305;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37306;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37307;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37308;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37309;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37310;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37311;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37312;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37313;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37314;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37315;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37316;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37317;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37318;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37319;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37320;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37321;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
37322;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
37323;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37324;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37325;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37326;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37327;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37328;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37329;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37330;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37331;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37332;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37333;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37334;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37335;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37336;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37337;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37338;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37339;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37340;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37341;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37342;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37343;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37344;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37345;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
37346;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
37347;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
