timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
8105;11.0;-6;-4.0;-19.53719649608786;17.146380838436027;true;14.0
8106;7.0;2;-6.0;3.4959787093733645;48.828100270542414;false;14.0
8107;1.0;14;6.0;-87.1843107625156;25.306162719446455;true;14.0
8108;7.0;2;-6.0;12.562403021607174;46.417589505934295;false;14.0
8109;1.0;14;2.0;36.01954389548255;55.26635717480458;false;30.0
8110;3.0;10;-4.0;28.07373019422731;27.955900432472724;false;-18.0
8111;-1.0;18;4.0;51.06211159163636;55.24514781768875;false;30.0
8112;3.0;10;-4.0;28.05016424187639;28.70884695316216;false;-18.0
8113;-1.0;18;2.0;-35.33866822471659;49.88201589621226;true;14.0
8114;1.0;14;2.0;39.86890655134695;55.363710705720194;false;30.0
8115;3.0;10;2.0;-79.80427768923497;18.541189040151387;true;30.0
8116;5.0;6;4.0;-135.96473076888452;-52.50738122822244;true;-18.0
8117;9.0;-2;-6.0;-38.34153469802494;53.6283825918034;false;30.0
8118;3.0;10;-4.0;26.253758435337115;28.345840423847932;false;-18.0
8119;-1.0;18;4.0;51.49537824871992;54.00495734973535;false;30.0
8120;3.0;10;-4.0;26.67217483303928;28.79756466203071;false;-18.0
8121;5.0;10;4.0;34.31859786499262;54.38752751895381;false;30.0
8122;3.0;10;-4.0;27.097252798837566;28.79756466203071;false;-18.0
8123;-1.0;18;4.0;51.99729406892301;54.69358365432858;false;30.0
8124;3.0;10;-4.0;27.437315171476193;29.282896787403715;false;-18.0
8125;-1.0;18;4.0;52.53655198600413;55.02578834519553;true;30.0
8126;3.0;10;-4.0;27.806431494661698;29.73095933205817;false;-18.0
8127;-1.0;18;4.0;53.03439925784241;55.37220335592689;false;30.0
8128;3.0;10;-4.0;28.19133706214099;30.15176406971338;false;-18.0
8129;-1.0;18;4.0;53.50196007745931;55.72508021728993;false;30.0
8130;3.0;10;-4.0;28.58342246365547;30.55192569488289;false;-18.0
8131;-1.0;18;4.0;53.94658410542543;56.07941079891086;false;30.0
8132;3.0;10;-4.0;28.977123109900955;30.935834499710268;false;-18.0
8133;-1.0;18;2.0;-35.33866822471659;52.67108064399944;true;14.0
8134;1.0;14;2.0;42.9678673822216;56.431978849076536;false;30.0
8135;3.0;10;-4.0;29.36886538786282;30.629462115688113;true;-18.0
8136;-1.0;18;2.0;-35.33866822471659;55.094620708033325;true;14.0
8137;1.0;14;2.0;45.660689675592586;56.65888626008509;false;30.0
8138;3.0;10;-4.0;29.62098473342788;30.820601419996493;false;-18.0
8139;-1.0;18;6.0;-36.061347873675665;11.38162261104107;true;30.0
8140;5.0;6;-6.0;-20.687085987732143;23.105173205984585;false;-18.0
8141;-1.0;18;4.0;45.672414673316204;56.87481726366744;false;30.0
8142;3.0;10;-4.0;29.8609080707416;25.12160567224781;true;-18.0
8143;-1.0;18;4.0;47.912895191386454;56.02174283193856;false;30.0
8144;3.0;10;-4.0;28.913047591042844;26.581198247547185;false;-18.0
8145;-1.0;18;4.0;49.534664719496874;55.60200995010934;false;30.0
8146;3.0;10;4.0;-77.52847697500802;31.400096286625338;true;14.0
8147;7.0;2;-2.0;-174.6320056928917;19.264229265910082;true;30.0
8148;5.0;6;-6.0;-11.928634148988797;27.67332038905743;false;-18.0
8149;-1.0;18;6.0;-36.061347873675665;26.392581082758404;true;30.0
8150;5.0;6;6.0;-156.13181321026303;-76.98043292626477;true;-66.0
8151;11.0;-6;-4.0;-12.20048102918308;31.387638297164084;false;14.0
8152;7.0;2;-6.0;19.319598107960093;57.074296093241976;false;14.0
8153;1.0;14;2.0;47.860328992491084;56.13362529168003;false;30.0
8154;3.0;10;-4.0;29.037361435200037;23.28932090614245;false;-18.0
8155;-1.0;18;4.0;45.87702322904717;55.09897799644967;false;30.0
8156;3.0;10;2.0;-79.80427768923497;13.257586939479062;true;30.0
8157;5.0;6;-6.0;-18.602681178356598;24.9492727642749;false;-18.0
8158;-1.0;18;6.0;-36.061347873675665;21.096938649152733;true;30.0
8159;5.0;6;-4.0;-145.9885747743608;58.56348942709599;true;14.0
8160;1.0;14;6.0;-87.1843107625156;38.183483934514825;true;14.0
8161;5.0;10;-2.0;-6624.597421313949;33.418979016199465;true;30.0
8162;5.0;6;-4.0;-145.9885747743608;56.523818649889456;true;14.0
8163;1.0;14;4.0;-97.55870211500344;42.90947056993967;true;30.0
8164;5.0;6;-6.0;14.34385618882186;20.15686716826741;false;-18.0
8165;-1.0;18;4.0;42.39651907585268;52.465548046265965;true;30.0
8166;3.0;10;-4.0;24.96172005140663;21.969292382941802;false;-18.0
8167;-1.0;18;4.0;44.41032486993534;51.9269110659423;false;30.0
8168;3.0;10;-4.0;24.363234517713664;23.322277898223057;false;-18.0
8169;-1.0;18;4.0;45.91364210913673;51.73953887443399;false;30.0
8170;3.0;10;-4.0;24.155043193815544;24.370939315976564;false;-18.0
8171;-1.0;18;2.0;-35.33866822471659;55.74275962250071;true;14.0
8172;1.0;14;2.0;46.38084402500078;51.77840017642298;false;30.0
8173;3.0;10;-6.0;-74.54424683275707;-45.492122722865325;true;-66.0
8174;-3.0;22;2.0;22.786530307927414;25.930448184831377;false;-18.0
8175;-1.0;18;4.0;48.811609094257086;39.234138051022626;false;30.0
8176;3.0;10;-6.0;-74.54424683275707;-44.92621750502261;true;-66.0
8177;-3.0;22;2.0;23.415313883308208;24.206503397049175;true;-18.0
8178;-1.0;18;4.0;46.896114885610196;29.300591289914024;false;30.0
8179;3.0;10;2.0;-79.80427768923497;43.955812546239876;true;30.0
8180;5.0;6;-6.0;15.506458384710971;21.039309149823865;false;-18.0
8181;-1.0;18;4.0;43.37701016647096;37.3525192902544;true;30.0
8182;3.0;10;4.0;-77.52847697500802;38.183483934514825;true;14.0
8183;7.0;2;-6.0;26.87053770501647;56.7143197297567;false;14.0
8184;1.0;14;2.0;47.46035525528522;42.755042540416184;true;30.0
8185;3.0;10;-4.0;14.172269489351319;19.95490079210488;false;-18.0
8186;-1.0;18;4.0;42.172111991227645;43.79591617491183;false;30.0
8187;3.0;10;-2.0;-79.65857501018358;55.86736344108027;true;14.0
8188;1.0;14;6.0;-87.1843107625156;43.55536469896807;true;14.0
8189;7.0;2;-6.0;32.83929410996452;55.33385639867847;false;14.0
8190;1.0;14;-2.0;-85.96247604668204;20.247185545168037;true;-18.0
8191;-1.0;18;4.0;42.49687282796448;51.09285835932391;false;30.0
8192;3.0;10;-4.0;23.436509288137678;21.79446294081273;false;-18.0
8193;-1.0;18;4.0;44.216069934236366;50.79729001680542;true;30.0
8194;3.0;10;-4.0;23.108100018672687;22.979082555675163;false;-18.0
8195;-1.0;18;4.0;45.53231395075018;50.77406687346587;false;30.0
8196;3.0;10;-2.0;-79.65857501018358;50.71157851707302;true;14.0
8197;1.0;14;4.0;-97.55870211500344;44.95172568396019;true;30.0
8198;5.0;6;-6.0;16.61302853773355;23.922598081763986;false;-18.0
8199;-1.0;18;2.0;-35.33866822471659;51.460573436771256;true;14.0
8200;1.0;14;2.0;41.622859374190284;55.74733763184584;false;30.0
8201;5.0;10;4.0;37.34970283986778;47.60438591093658;false;14.0
8202;7.0;2;6.0;-199.04786127820248;-253.9186966751719;true;-130.0
8203;13.0;-10;-2.0;-547.676812152369;-69.13457144752228;true;-66.0
8204;11.0;-6;-4.0;-3.4828571639136463;-4.821856672781685;false;14.0
8205;7.0;2;-6.0;-20.913174080868536;54.00297952314926;false;14.0
8206;1.0;14;6.0;-87.1843107625156;8.66305097594152;true;14.0
8207;7.0;2;-6.0;-5.929943360064977;47.56173279418888;false;14.0
8208;1.0;14;2.0;37.290814215765415;55.74733763184584;false;30.0
8209;3.0;10;-4.0;28.60815292427315;24.80098168403002;false;-18.0
8210;-1.0;18;4.0;47.55664631558891;55.06204680860207;true;30.0
8211;3.0;10;-4.0;27.846718676224523;26.151953772772387;false;-18.0
8212;-1.0;18;6.0;-36.061347873675665;46.26744820188567;true;30.0
8213;5.0;6;-6.0;18.074942446539637;25.64970369455733;false;-18.0
8214;-1.0;18;4.0;48.499670771730365;54.75698912598069;false;30.0
8215;3.0;10;4.0;-77.52847697500802;18.291552683707216;true;14.0
8216;7.0;2;-6.0;4.768391870785795;50.88390700908335;false;14.0
8217;1.0;14;2.0;40.9821188989815;53.09807078385185;false;30.0
8218;3.0;10;-4.0;25.66452309316872;26.776020998322387;true;-18.0
8219;-1.0;18;4.0;49.75113444258043;53.29814040677951;false;30.0
8220;3.0;10;4.0;-77.52847697500802;26.592345408600774;true;14.0
8221;7.0;2;-6.0;13.991494898445305;53.06477834836001;false;14.0
8222;1.0;14;-6.0;-88.59025901270337;-125.72807052899533;true;-130.0
8223;-5.0;26;6.0;4.746588301116292;22.620769983468847;false;14.0
8224;1.0;14;2.0;9.578633314965387;53.425134498971744;false;30.0
8225;3.0;10;-4.0;26.027927221079718;27.41448207187822;false;-18.0
8226;-1.0;18;2.0;-35.33866822471659;30.513140196589994;true;14.0
8227;1.0;14;2.0;18.34793355176666;53.674714372115474;false;30.0
8228;3.0;10;-6.0;-74.54424683275707;-44.78380339254924;true;-66.0
8229;-3.0;22;2.0;23.573551786056402;23.823950892888774;false;-18.0
8230;-1.0;18;6.0;-36.061347873675665;47.63090522652886;true;30.0
8231;5.0;6;-6.0;19.589894696143176;24.032723655086215;false;-18.0
8232;-1.0;18;4.0;46.703026283429125;40.87868688703352;false;30.0
8233;3.0;10;-4.0;12.087429874481685;22.984342563735005;false;-18.0
8234;-1.0;18;2.0;-35.33866822471659;36.871960744252775;true;14.0
8235;1.0;14;2.0;25.41328971583642;42.84013117109912;false;30.0
8236;3.0;10;2.0;-79.80427768923497;48.43061443913861;true;30.0
8237;5.0;6;-6.0;20.478460487931784;21.424426984953506;false;-18.0
8238;-1.0;18;2.0;-35.33866822471659;40.00879220620006;true;14.0
8239;1.0;14;2.0;28.898658006888958;48.989615535924244;false;30.0
8240;3.0;10;2.0;-79.80427768923497;48.600888408602515;true;30.0
8241;5.0;10;4.0;39.40063945408154;-35.952796116053335;false;-18.0
8242;9.0;-2;-6.0;-19.947551240059266;53.93985234228785;false;30.0
8243;3.0;10;-4.0;26.599835935875383;20.74112418507881;false;-18.0
8244;-1.0;18;4.0;43.04569353897646;52.88528422714447;false;30.0
8245;3.0;10;-4.0;25.42809358571607;22.51225050894906;false;-18.0
8246;-1.0;18;4.0;45.01361167661006;52.3604324733264;false;30.0
8247;3.0;10;-4.0;24.84492497036267;23.834678252357996;false;-18.0
8248;-1.0;18;6.0;-36.061347873675665;48.600888408602515;true;30.0
8249;5.0;6;-6.0;20.66765378733613;24.21590251543485;false;-18.0
8250;-1.0;18;4.0;46.90655835048317;52.17858806408556;false;30.0
8251;3.0;10;-4.0;24.642875626761736;25.16486786388328;false;-18.0
8252;-1.0;18;4.0;47.960964293203645;52.27254666676744;false;30.0
8253;3.0;10;-4.0;24.747274074186045;25.940952691124764;false;-18.0
8254;-1.0;18;4.0;48.8232807679164;52.487408817816416;false;30.0
