timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
11528;25.0;-34;6.0;-2441.9344091324674;-4066.9413094149922;true;-1426.0
11529;31.0;-46;-4.0;-3068.4702242603535;-2997.5805314643576;true;-1026.0
11530;27.0;-38;2.0;-2238.415217652002;-3835.5574841417083;true;-1218.0
11531;29.0;-42;2.0;-3036.3145541840795;-4078.317543195578;true;-1426.0
11532;31.0;-46;-4.0;-3068.4702242603535;-3040.573695886802;true;-1026.0
11533;27.0;-38;6.0;-2577.433264928761;-4539.786019330512;true;-1650.0
11534;33.0;-50;-6.0;-3315.2671390231803;-3046.9613204277157;true;-1026.0
11535;27.0;-38;-6.0;-2245.512578253017;-2046.7926089514513;true;-546.0
11536;21.0;-26;-2.0;-1667.5473432793901;-1681.9919210881922;true;-418.0
11537;19.0;-22;-2.0;-1463.3829258544192;-1090.108680111979;true;-306.0
11538;17.0;-18;2.0;-1322.4207825098424;-1625.4130992907099;true;-418.0
11539;19.0;-22;2.0;-1341.570110323011;-2049.3926329570354;false;-546.0
11540;21.0;-26;-2.0;-1670.4362588411504;-1695.9332766754112;false;-418.0
11541;19.0;-22;-6.0;-1419.9258629726792;-729.6764996120374;false;-130.0
11542;13.0;-10;2.0;-788.2202425497167;-820.6634412491384;true;-210.0
11543;15.0;-14;2.0;-1086.5071732123542;-1225.861301961911;true;-306.0
11544;17.0;-18;4.0;-1278.4374142834909;-2053.982096167202;true;-546.0
11545;21.0;-26;-2.0;-1675.5356624080025;-1571.6883912704957;false;-418.0
11546;19.0;-22;-6.0;-1281.8759903005507;-757.4606191144749;false;-130.0
11547;13.0;-10;2.0;-788.2202425497167;-919.1857873524547;true;-210.0
11548;15.0;-14;-6.0;-787.984208169394;-355.8286800020569;true;-18.0
11549;9.0;-2;-4.0;-375.36520000228546;-116.80507582160322;false;30.0
11550;5.0;6;-6.0;-163.11675091289246;-107.64047744018954;false;-18.0
11551;-1.0;18;6.0;-99.60053048909948;-106.81934659651668;true;30.0
11552;5.0;6;-6.0;-152.02149621835187;-108.75626603605468;true;-18.0
11553;-1.0;18;6.0;-101.04429371058292;-99.03160516370318;true;30.0
11554;5.0;6;-6.0;-143.36845018189243;-108.43070175831032;false;-18.0
11555;-1.0;18;2.0;-100.47855750923368;-109.27386335234043;true;14.0
11556;1.0;14;4.0;-143.8422505010389;-92.74281044745841;true;30.0
11557;5.0;6;4.0;-232.64140936981556;-309.28785764953415;true;-18.0
11558;9.0;-2;4.0;-465.46842540887417;-797.4219370150217;true;-130.0
11559;13.0;-10;-6.0;-741.5799300166908;-195.66627606605937;false;14.0
11560;7.0;2;6.0;-319.57444361700436;-699.1574793039081;true;-130.0
11561;5.0;10;6.0;-3182.16;-1477.2936244570021;true;-418.0
11562;19.0;-22;-6.0;-1176.9929160633355;-699.1574793039081;false;-130.0
11563;13.0;-10;-6.0;-632.3971992265645;-257.5229635207535;false;14.0
11564;7.0;2;2.0;-340.92351634903605;-394.5662347823312;true;-18.0
11565;9.0;-2;-6.0;-496.136454897415;-87.42005450043919;true;30.0
11566;3.0;10;-2.0;-130.4667272227102;-101.31279656241485;false;14.0
11567;1.0;14;4.0;-143.8422505010389;-123.86606273488289;true;30.0
11568;5.0;6;-6.0;-170.96229192764764;-108.93986433952463;false;-18.0
11569;-1.0;18;4.0;-101.30548932329161;-82.17234698158602;true;30.0
11570;3.0;10;6.0;-165.0012113784686;-334.988597635944;true;-18.0
11571;9.0;-2;4.0;-465.46842540887417;-631.680116876862;true;-130.0
11572;13.0;-10;-6.0;-557.4223520854023;-273.61699925530394;false;14.0
11573;7.0;2;6.0;-319.57444361700436;-580.5951533674444;true;-130.0
11574;13.0;-10;6.0;-845.642232160736;-1391.283245840305;true;-418.0
11575;19.0;-22;-2.0;-1463.3829258544192;-1402.1089508565512;true;-306.0
11576;17.0;-18;6.0;-1316.3015466848994;-2522.907612366727;true;-690.0
11577;23.0;-30;-6.0;-2124.1974137524467;-1411.6058188796253;true;-306.0
11578;17.0;-18;-4.0;-1228.4509098662502;-740.9071069452104;true;-130.0
11579;13.0;-10;-6.0;-678.7856743835671;-273.76895440335954;false;14.0
11580;7.0;2;-2.0;-319.7432826703995;-112.70202576902074;false;30.0
11581;5.0;6;-6.0;-158.55780641002303;-105.5429139283052;true;-18.0
11582;-1.0;18;6.0;-97.26990436478354;-103.15934512231155;true;30.0
11583;5.0;6;-2.0;-205.7719777371101;-115.13202850468736;true;30.0
11584;3.0;10;6.0;-165.0012113784686;-385.29329914659036;true;-18.0
11585;9.0;-2;2.0;-499.57417235139616;-571.7397967985112;true;-66.0
11586;11.0;-6;2.0;-561.9331075539013;-668.004097348773;false;-130.0
11587;13.0;-10;-6.0;-597.7823303875256;-236.50152816111134;true;14.0
11588;7.0;2;-2.0;-278.3350312901237;-97.25124122869295;false;30.0
11589;5.0;6;-6.0;-141.39026803188105;-106.60301326466023;false;-18.0
11590;-1.0;18;6.0;-98.44779251628914;-90.98953537059322;false;30.0
11591;5.0;6;-6.0;-134.4328170784369;-105.26052697843497;true;-18.0
11592;-1.0;18;2.0;-102.23761867785502;-100.5461285422108;true;14.0
11593;1.0;14;-2.0;-145.4364744074384;-105.90672472034592;true;-18.0
11594;-1.0;18;6.0;-97.67413857816213;-85.73852315259285;false;30.0
11595;5.0;6;-6.0;-128.5983590584365;-103.75831394374345;true;-18.0
11596;-1.0;18;6.0;-95.28701549304827;-81.2673150319481;false;30.0
11597;5.0;6;-6.0;-123.63035003549788;-101.23476786074542;false;-18.0
11598;-1.0;18;6.0;-92.48307540082824;-77.23611024049265;false;30.0
11599;5.0;6;-6.0;-119.15123360054739;-98.49031413188501;false;-18.0
11600;-1.0;18;6.0;-89.43368236876113;-73.51714473613342;true;30.0
11601;5.0;10;4.0;-3952.2480263440443;-414.7478027410043;true;-18.0
11602;9.0;-2;-4.0;-440.8308919344492;-73.51714473613342;false;30.0
11603;5.0;6;-6.0;-115.01904970681491;-95.62533735801203;false;-18.0
11604;-1.0;18;6.0;-86.25037484223559;-70.0262765133489;true;30.0
11605;5.0;6;-6.0;-111.14030723705433;-92.70499965881243;false;-18.0
11606;-1.0;18;4.0;-101.30548932329161;-117.01922379154828;true;30.0
11607;3.0;10;6.0;-165.0012113784686;-348.63132824530743;true;-18.0
11608;9.0;-2;6.0;-505.84824008299444;-841.397792282334;true;-210.0
11609;15.0;-14;-4.0;-1048.1197953726103;-571.8313635251947;true;-66.0
11610;11.0;-6;-4.0;-562.8550735993074;-203.9064459500538;true;14.0
11611;7.0;2;-2.0;-242.11827327783755;-66.70792114926536;false;30.0
11612;5.0;6;2.0;-227.0876764943601;-172.3325825669108;true;14.0
11613;7.0;2;-2.0;-207.0362028521231;-78.38620178145622;true;30.0
11614;5.0;6;6.0;-251.6630110925435;-507.3682510911654;true;-66.0
11615;11.0;-6;-4.0;-562.8550735993074;-149.17558237419075;true;14.0
11616;7.0;2;6.0;-371.77858556709236;-602.9735529480186;true;-130.0
11617;13.0;-10;4.0;-778.756174835922;-1323.847934353838;true;-306.0
11618;17.0;-18;-4.0;-1130.9421492820422;-746.6714705421056;false;-130.0
11619;13.0;-10;-6.0;-685.1905228245618;-225.0757054299959;false;14.0
11620;7.0;2;-2.0;-265.63967269999546;-148.03524662157474;true;30.0
11621;5.0;6;-2.0;-205.7719777371101;-118.50109024062175;true;30.0
11622;3.0;10;2.0;-206.06490738904014;-133.75839354057172;true;30.0
11623;5.0;6;4.0;-232.64140936981556;-433.95666520706607;true;-18.0
11624;9.0;-2;-4.0;-462.1740724522956;-155.1947799633991;false;30.0
11625;5.0;6;-6.0;-232.3543495219214;-98.82746000952864;true;-18.0
11626;-1.0;18;6.0;-89.80828889947625;-135.94476677243443;true;30.0
11627;5.0;6;-2.0;-184.3830741915938;-112.87738302980031;false;30.0
11628;3.0;10;-6.0;-185.93497096263627;-136.8468069134782;true;-66.0
11629;-3.0;22;6.0;-78.7186743483091;-108.93433166826634;true;30.0
11630;3.0;10;6.0;-154.37147963140703;-378.7003925590647;false;-18.0
11631;9.0;-2;4.0;-465.46842540887417;-663.8508034110837;true;-130.0
11632;13.0;-10;-6.0;-593.1675593456486;-203.9069087358802;false;14.0
11633;7.0;2;6.0;-371.77858556709236;-593.7838863013254;true;-130.0
11634;13.0;-10;-6.0;-515.3154292236949;-267.20662652294277;true;14.0
11635;7.0;2;-6.0;-326.2015190306122;-96.7001132834309;true;14.0
11636;1.0;14;2.0;-140.43994379336513;-118.5875333406465;true;30.0
11637;3.0;10;-4.0;-165.097259267385;-107.13202602666111;false;-18.0
11638;-1.0;18;6.0;-99.03558447406789;-123.0737423633116;false;30.0
11639;5.0;6;-6.0;-232.3543495219214;-109.17494039096245;true;-18.0
11640;-1.0;18;6.0;-103.84321605191663;-112.11048316102253;true;30.0
11641;5.0;10;4.0;-3952.2480263440443;-426.05345866124685;true;-18.0
11642;9.0;-2;6.0;-505.84824008299444;-818.0478792604023;true;-210.0
11643;15.0;-14;-6.0;-675.6087547337803;-436.9215828679868;false;-18.0
11644;9.0;-2;4.0;-465.46842540887417;-549.1243018151899;false;-130.0
11645;13.0;-10;-4.0;-826.5009392203687;-439.0903849321391;true;-18.0
11646;9.0;-2;2.0;-499.57417235139616;-445.94620570028667;true;-66.0
11647;11.0;-6;-2.0;-422.1624507780963;-435.1426249717629;false;-18.0
11648;9.0;-2;6.0;-505.84824008299444;-775.0841883245594;true;-210.0
11649;15.0;-14;-6.0;-627.8713203606216;-451.9796406211236;false;-18.0
11650;9.0;-2;6.0;-505.84824008299444;-743.4236859714498;true;-210.0
11651;15.0;-14;-6.0;-592.692984412722;-464.5228094076735;false;-18.0
11652;9.0;-2;-2.0;-525.8102820842566;-228.37132160937176;true;14.0
11653;7.0;2;4.0;-320.2669923082471;-448.28263705514667;true;-66.0
11654;11.0;-6;6.0;-675.2845658506315;-1254.6792121806493;true;-306.0
11655;17.0;-18;4.0;-1278.4374142834909;-2035.289587362451;true;-546.0
11656;21.0;-26;-2.0;-1654.766208180501;-1449.0062078264234;false;-418.0
11657;19.0;-22;-4.0;-1565.2159001272819;-720.3530544705411;true;-210.0
11658;15.0;-14;-6.0;-567.0589494117123;-416.3250854158257;false;-18.0
11659;9.0;-2;-6.0;-442.5834282398063;-108.15379135731618;false;30.0
11660;3.0;10;-4.0;-153.5042126192402;-110.01385681006953;false;-18.0
11661;-1.0;18;2.0;-102.23761867785502;-95.90584662806108;true;14.0
11662;1.0;14;6.0;-146.68306139954348;-260.58793195742385;true;14.0
11663;7.0;2;-2.0;-305.09770217491536;-112.11048316102253;false;30.0
11664;5.0;6;-2.0;-157.90053684558058;-100.32552731166547;false;30.0
11665;3.0;10;-6.0;-185.93497096263627;-139.67343524440759;true;-66.0
11666;-3.0;22;2.0;-81.8593724937862;-108.87413784110662;false;-18.0
11667;-1.0;18;6.0;-103.84321605191663;-101.7469814449178;true;30.0
11668;5.0;6;-4.0;-248.0465648359016;-112.39594941402862;true;14.0
11669;1.0;14;-4.0;-149.81167228309462;-141.1178203542189;true;-66.0
11670;-3.0;22;4.0;-83.46424483802099;-112.51796719498229;false;14.0
11671;1.0;14;4.0;-143.8422505010389;-95.62885605045938;true;30.0
11672;5.0;6;4.0;-232.64140936981556;-356.12775077697745;true;-18.0
11673;9.0;-2;4.0;-534.4444177463998;-544.335710739937;true;-130.0
11674;13.0;-10;2.0;-788.2202425497167;-693.2209589512815;true;-210.0
11675;15.0;-14;-6.0;-536.912176612535;-386.48262855477066;true;-18.0
11676;9.0;-2;-6.0;-409.42514283863403;-99.40164019332573;true;30.0
11677;3.0;10;-4.0;-143.77960021480635;-109.0137669329705;false;-18.0
11678;-1.0;18;4.0;-103.4664880908378;-93.14379020259527;true;30.0
11679;3.0;10;2.0;-206.06490738904014;-134.60607998022346;true;30.0
11680;5.0;6;-2.0;-182.8956444224705;-92.74412655851646;false;30.0
11681;5.0;10;2.0;-1256.0767291835007;-118.37880676471173;false;30.0
11682;5.0;6;-2.0;-164.86534084967968;-92.74412655851646;false;30.0
11683;3.0;10;4.0;-200.41002013043772;-225.85023253492312;true;14.0
11684;7.0;2;4.0;-320.2669923082471;-572.5695662393766;true;-66.0
11685;11.0;-6;2.0;-583.1473055128756;-586.2483412031804;true;-130.0
11686;13.0;-10;-6.0;-506.942601336867;-274.2402930774224;true;14.0
11687;7.0;2;4.0;-320.2669923082471;-574.9734312605694;false;-66.0
11688;11.0;-6;-2.0;-590.7426309295936;-330.67839807861515;true;-18.0
11689;9.0;-2;-4.0;-526.3237613287444;-105.39698819230233;true;30.0
11690;5.0;6;-2.0;-150.44109799144704;-108.84834310309932;false;30.0
11691;3.0;10;4.0;-200.41002013043772;-279.581367127551;true;14.0
11692;7.0;2;4.0;-371.20828009871155;-532.7008566626064;true;-66.0
11693;11.0;-6;4.0;-518.5565074028959;-666.1436403008839;false;-210.0
11694;15.0;-14;-6.0;-506.8262670009821;-287.11417633750654;false;-18.0
11695;9.0;-2;6.0;-505.84824008299444;-626.5954639814584;true;-210.0
11696;15.0;-14;-6.0;-462.883848868287;-346.0785245866677;false;-18.0
11697;9.0;-2;-2.0;-525.8102820842566;-280.94270795102625;true;14.0
11698;7.0;2;-2.0;-327.71411994558474;-97.91029231239976;false;30.0
11699;5.0;6;-4.0;-248.0465648359016;-104.42756784506852;true;14.0
11700;1.0;14;2.0;-131.58618649452058;-120.03582515973872;false;30.0
11701;3.0;10;6.0;-199.23726221693857;-331.0325071005189;true;-18.0
11702;9.0;-2;-6.0;-347.8138967783543;-131.40332056543866;false;30.0
11703;3.0;10;-6.0;-185.93497096263627;-142.28562523107047;true;-66.0
11704;-3.0;22;6.0;-84.76180581230054;-124.7340689939436;false;30.0
11705;3.0;10;-4.0;-171.926743326604;-107.57689578284354;false;-18.0
11706;-1.0;18;6.0;-103.84321605191663;-91.12519606203213;true;30.0
11707;5.0;6;-4.0;-248.0465648359016;-102.34850280480778;true;14.0
11708;1.0;14;2.0;-129.2761142275642;-113.15109643606672;false;30.0
11709;3.0;10;-4.0;-159.0567738178519;-106.06405191744062;false;-18.0
11710;-1.0;18;2.0;-97.84894657493402;-99.44599960233823;true;14.0
11711;1.0;14;2.0;-126.0511106692647;-103.6124064939927;false;30.0
11712;3.0;10;-4.0;-148.45822943776966;-106.35152146237337;false;-18.0
11713;-1.0;18;2.0;-98.16835718041486;-95.40703285078928;false;14.0
11714;1.0;14;2.0;-121.5633698342103;-96.03319905842136;true;30.0
11715;3.0;10;6.0;-199.23726221693857;-292.0786033821941;true;-18.0
11716;9.0;-2;-6.0;-304.5317815357712;-123.40070785553203;false;30.0
11717;3.0;10;-4.0;-170.44523095059114;-105.85448308304078;false;-18.0
11718;-1.0;18;2.0;-97.61609231448975;-90.81160211114727;false;14.0
11719;1.0;14;2.0;-116.45733567905252;-111.77437323937295;false;30.0
11720;3.0;10;-6.0;-185.93497096263627;-144.53609300692526;true;-66.0
11721;5.0;10;6.0;-3182.16;-109.43599533274491;true;30.0
11722;3.0;10;-4.0;-154.9288837030499;-104.62967484643913;false;-18.0
11723;-1.0;18;2.0;-96.25519427382125;-89.96866887200495;true;14.0
11724;1.0;14;2.0;-115.52074319111661;-100.38213773855497;false;30.0
11725;3.0;10;-4.0;-144.86904193172774;-103.49810027411219;false;-18.0
11726;-1.0;18;6.0;-103.84321605191663;-85.3228873544911;true;30.0
11727;5.0;6;2.0;-227.0876764943601;-239.578018977053;true;14.0
11728;7.0;2;-2.0;-281.75335441894777;-105.38235329946241;false;30.0
11729;5.0;6;4.0;-232.64140936981556;-259.475010119751;true;-18.0
11730;9.0;-2;-6.0;-268.30556679972335;-92.93536824018418;false;30.0
11731;3.0;10;4.0;-200.41002013043772;-207.83123877554561;true;14.0
11732;7.0;2;-2.0;-246.47915419505068;-125.01138446112512;false;30.0
11733;5.0;6;-2.0;-172.23487162347234;-105.75791757174557;true;30.0
11734;3.0;10;6.0;-199.23726221693857;-227.90837437903397;true;-18.0
11735;9.0;-2;-6.0;-233.23152708781552;-119.62984144562256;false;30.0
11736;3.0;10;-4.0;-166.25537938402508;-101.75659994309815;true;-18.0
11737;-1.0;18;2.0;-93.06288882566461;-87.24371989054386;false;14.0
11738;1.0;14;2.0;-112.49302210060428;-108.02006114625573;true;30.0
11739;3.0;10;-4.0;-153.3556234958397;-100.70914953477643;false;-18.0
11740;-1.0;18;6.0;-103.84321605191663;-113.04553273181429;true;30.0
11741;5.0;6;-2.0;-158.93948081312698;-98.54369583326434;false;30.0
11742;3.0;10;-4.0;-142.82632870362704;-104.5155155195477;false;-18.0
11743;-1.0;18;4.0;-103.4664880908378;-91.64774946013004;true;30.0
11744;3.0;10;-4.0;-135.16416606681116;-103.70900731846157;false;-18.0
11745;-1.0;18;2.0;-95.23223035384619;-86.4385869187611;true;14.0
11746;1.0;14;2.0;-111.59842990973456;-85.98582088542713;false;30.0
11747;3.0;10;-2.0;-199.57167933987154;-81.82831729438577;true;14.0
11748;1.0;14;-2.0;-145.4364744074384;-102.12615150014626;true;-18.0
11749;-1.0;18;2.0;-93.47350166682918;-81.04536110553494;false;14.0
11750;1.0;14;2.0;-105.60595678392771;-77.51775382133114;false;30.0
11751;3.0;10;-4.0;-119.46417091259015;-99.8890861991133;false;-18.0
11752;-1.0;18;2.0;-90.98787355457033;-75.98948457226756;false;14.0
11753;1.0;14;2.0;-99.9883161914084;-73.9942385729053;true;30.0
11754;3.0;10;-6.0;-185.93497096263627;-144.53609300692526;true;-66.0
11755;-3.0;22;2.0;-87.26232556325029;-97.18937618229879;true;-18.0
11756;-1.0;18;2.0;-87.98819575810977;-71.310550600937;false;14.0
11757;1.0;14;-6.0;-145.8329074056345;-212.3301336396454;true;-130.0
11758;-5.0;26;4.0;-91.47792626627268;-94.1874000540077;false;-18.0
11759;-1.0;18;2.0;-84.65266672667522;-92.46786453588578;false;14.0
11760;1.0;14;-2.0;-145.4364744074384;-95.59413565966561;true;-18.0
11761;5.0;10;2.0;-844.7169148263432;-88.38123604744843;true;14.0
11762;1.0;14;2.0;-113.75692894160936;-79.21188759957079;false;30.0
11763;3.0;10;-4.0;-121.34654177730087;-95.59413565966561;false;-18.0
11764;-1.0;18;6.0;-103.84321605191663;-102.17429143543899;true;30.0
11765;5.0;6;-2.0;-146.86032381715444;-74.57645449839644;false;30.0
11766;3.0;10;-4.0;-116.19606055377382;-98.46668098611151;false;-18.0
11767;-1.0;18;2.0;-89.40742331790167;-82.16312860588148;false;14.0
11768;1.0;14;-6.0;-145.8329074056345;-212.81783892143773;true;-130.0
11769;-5.0;26;4.0;-92.01982102381967;-97.16270793794787;false;-18.0
11770;-1.0;18;2.0;-87.95856437549763;-101.23771389056398;false;14.0
11771;1.0;14;2.0;-128.04190432284886;-71.38516617621723;false;30.0
11772;3.0;10;-2.0;-199.57167933987154;-91.03950102417028;true;14.0
11773;1.0;14;2.0;-116.71055669352253;-67.49524312532444;true;30.0
11774;3.0;10;-4.0;-108.32804791702715;-99.55295485065982;false;-18.0
11775;-1.0;18;2.0;-90.6143942785109;-82.18074458189461;true;14.0
11776;1.0;14;2.0;-106.86749397988291;-65.91572637337832;false;30.0
11777;3.0;10;4.0;-200.41002013043772;-185.967040223439;true;14.0
11778;7.0;2;-2.0;-222.18560024826556;-89.16319495806255;true;30.0
11779;5.0;6;-2.0;-132.40354995340283;-80.20664833892168;true;30.0
11780;3.0;10;-4.0;-122.45183148769075;-98.03489790526888;false;-18.0
11781;-1.0;18;2.0;-88.92766433918764;-74.8094264127238;false;14.0
11782;1.0;14;2.0;-98.67714045858199;-75.81160029408574;false;30.0
11783;3.0;10;-2.0;-199.57167933987154;-70.69362918311447;true;14.0
11784;1.0;14;-2.0;-145.4364744074384;-95.49361507850539;true;-18.0
11785;-1.0;18;4.0;-103.4664880908378;-67.37413348822919;true;30.0
11786;3.0;10;-4.0;-108.193481653588;-92.12223609068556;false;-18.0
11787;-1.0;18;6.0;-103.84321605191663;-79.76775266745595;true;30.0
11788;5.0;6;-2.0;-121.9641696305066;-64.48130928690675;false;30.0
11789;3.0;10;-4.0;-104.9792325410075;-91.65598435269052;false;-18.0
11790;-1.0;18;6.0;-103.84321605191663;-69.42083780560797;true;30.0
11791;5.0;6;6.0;-251.6630110925435;-559.2665405842441;true;-66.0
11792;11.0;-6;-4.0;-567.533727120082;-162.0230072712025;true;14.0
11793;7.0;2;-2.0;-195.58111919022497;-150.20464754965033;false;30.0
11794;5.0;6;4.0;-232.64140936981556;-207.46007096343925;true;-18.0
11795;9.0;-2;2.0;-499.57417235139616;-489.77737377621173;true;-66.0
11796;11.0;-6;-4.0;-567.533727120082;-153.85524237589905;true;14.0
11797;7.0;2;-2.0;-186.50582486211005;-151.50653081313934;false;30.0
11798;5.0;6;6.0;-251.6630110925435;-432.7158426486312;true;-66.0
11799;11.0;-6;4.0;-407.462047387368;-605.5705056107668;false;-210.0
11800;15.0;-14;-6.0;-439.5227840119631;-257.7279840504695;false;-18.0
11801;5.0;10;2.0;-693.4497790705642;-468.375365128843;false;-66.0
11802;11.0;-6;4.0;-447.08373903204773;-572.847441617698;false;-210.0
11803;15.0;-14;-6.0;-403.1638240196644;-257.7279840504695;false;-18.0
11804;9.0;-2;-6.0;-266.3644267227439;-62.0831246130097;false;30.0
11805;3.0;10;-2.0;-199.57167933987154;-70.94375406062254;true;14.0
11806;1.0;14;2.0;-94.38194895624726;-56.43637542131982;false;30.0
11807;3.0;10;-2.0;-199.57167933987154;-64.1135508243356;true;14.0
11808;1.0;14;-2.0;-145.4364744074384;-89.42053828716185;true;-18.0
11809;-1.0;18;2.0;-79.35615365240206;-64.5865375511576;false;14.0
11810;1.0;14;-6.0;-145.8329074056345;-213.74355856598078;true;-130.0
11811;-5.0;26;2.0;-98.42759576406935;-146.32296211835398;true;-66.0
11812;-3.0;22;2.0;-89.24773568705999;-86.76200738893785;false;-18.0
11813;-1.0;18;6.0;-103.84321605191663;-174.3789088449241;true;30.0
11814;5.0;6;2.0;-227.0876764943601;-147.5553694470843;false;14.0
11815;7.0;2;-2.0;-179.5059660523159;-160.06309357641445;true;30.0
11816;5.0;6;2.0;-211.18121508490495;-144.05565240142207;false;14.0
11817;7.0;2;-6.0;-367.501386557011;-87.34307058280262;true;14.0
11818;1.0;14;2.0;-112.60341175866958;-50.689539485436256;true;30.0
11819;3.0;10;-4.0;-89.65504387270695;-104.39780950323662;false;-18.0
11820;-1.0;18;4.0;-103.4664880908378;-53.3432372989316;true;30.0
11821;3.0;10;-4.0;-92.60359699881289;-96.72003031639699;false;-18.0
11822;-1.0;18;2.0;-87.4667003515522;-76.19857357362062;false;14.0
11823;1.0;14;-4.0;-149.81167228309462;-145.875531024692;true;-66.0
11824;-3.0;22;2.0;-88.75059002743556;-94.6917674963693;true;-18.0
11825;-1.0;18;2.0;-85.21307499596588;-84.41645444334105;false;14.0
11826;1.0;14;-2.0;-145.4364744074384;-94.54837579689683;true;-18.0
11827;-1.0;18;6.0;-103.84321605191663;-147.98049229338753;true;30.0
11828;5.0;6;2.0;-197.75610254820836;-128.1662746260421;false;14.0
11829;7.0;2;2.0;-340.92351634903605;-220.95734967071732;true;-18.0
11830;9.0;-2;-6.0;-225.50816630079703;-54.08419529609675;false;30.0
11831;3.0;10;-4.0;-93.42688366232971;-105.87518925032721;false;-18.0
11832;-1.0;18;2.0;-97.63909916703024;-81.75187119811427;false;14.0
11833;1.0;14;4.0;-143.8422505010389;-135.4543232673976;true;30.0
11834;5.0;6;6.0;-251.6630110925435;-491.01283159426;true;-66.0
11835;11.0;-6;-6.0;-605.7574489661843;-179.11891456972927;true;30.0
11836;5.0;6;-6.0;-232.3543495219214;-103.01548821592235;false;-18.0
11837;-1.0;18;6.0;-103.84321605191663;-155.83791953464944;true;30.0
11838;5.0;6;-6.0;-206.4865772607216;-111.11983928175403;false;-18.0
11839;-1.0;18;4.0;-103.4664880908378;-56.32489030193629;false;30.0
11840;3.0;10;-4.0;-95.91654477992921;-102.63435167975176;true;-18.0
11841;5.0;10;-2.0;-3173.019070381595;-146.34749037847192;true;-66.0
11842;-3.0;22;4.0;-89.27498930941324;-86.98327514662299;false;14.0
11843;1.0;14;-4.0;-149.81167228309462;-145.9349818291697;true;-66.0
11844;-3.0;22;6.0;-92.75625844862915;-57.53409554390436;true;30.0
11845;3.0;10;-6.0;-185.93497096263627;-140.30412266123852;true;-66.0
11846;-3.0;22;4.0;-82.56013629026504;-93.05491684654895;false;14.0
11847;1.0;14;2.0;-118.9499076072766;-65.28201851414642;false;30.0
11848;3.0;10;-4.0;-105.86890946016268;-102.63435167975176;false;-18.0
11849;-1.0;18;4.0;-94.0381685330575;-64.69979811367244;false;30.0
11850;3.0;10;-4.0;-105.2219979040805;-97.35344500426245;true;-18.0
11851;-1.0;18;2.0;-106.73690676552752;-83.39469680978551;true;14.0
11852;1.0;14;2.0;-108.21632978865057;-63.28345859170521;false;30.0
11853;3.0;10;6.0;-199.23726221693857;-190.1010348898713;true;-18.0
11854;9.0;-2;-4.0;-526.3237613287444;-138.67190669843527;true;30.0
11855;5.0;6;-6.0;-187.41322966492808;-96.49380142917136;false;-18.0
11856;-1.0;18;4.0;-87.2153349213015;-78.844953153541;true;30.0
11857;3.0;10;-6.0;-185.93497096263627;-142.19318316136963;true;-66.0
11858;-3.0;22;4.0;-84.65909240152182;-75.30677999433534;false;14.0
11859;1.0;14;6.0;-146.68306139954348;-139.5053426415628;true;14.0
11860;7.0;2;-2.0;-170.56149182395868;-122.30640961599906;true;30.0
11861;5.0;6;-6.0;-169.22934401777673;-94.98713271097446;false;-18.0
11862;-1.0;18;6.0;-103.84321605191663;-108.94281158077465;true;30.0
11863;5.0;6;2.0;-245.27307588987208;-130.81942784413008;true;14.0
11864;7.0;2;-2.0;-160.91047538236674;-104.70174627656314;false;30.0
11865;5.0;6;-4.0;-248.0465648359016;-82.55638567094958;true;14.0
11866;1.0;14;-2.0;-145.4364744074384;-99.19941225331901;true;-18.0
11867;-1.0;18;2.0;-106.73690676552752;-81.10100274235708;true;14.0
11868;1.0;14;4.0;-143.8422505010389;-92.62154644202143;true;30.0
11869;5.0;6;2.0;-245.27307588987208;-120.70185660508542;true;14.0
11870;7.0;2;-2.0;-149.66872956120602;-89.82357134253252;false;30.0
11871;5.0;6;-6.0;-133.1373014917028;-97.55771029627948;false;-18.0
11872;-1.0;18;4.0;-88.39745588475498;-82.67073549187933;true;30.0
11873;3.0;10;-6.0;-185.93497096263627;-140.50976692807606;true;-66.0
11874;-3.0;22;4.0;-82.78862992008452;-78.75268055344952;false;14.0
11875;1.0;14;-2.0;-145.4364744074384;-96.52690062556186;true;-18.0
11876;-1.0;18;6.0;-103.84321605191663;-83.41924492735633;true;30.0
11877;5.0;6;-2.0;-247.88230703029453;-85.42834644055716;true;30.0
11878;3.0;10;-2.0;-199.57167933987154;-77.57698655536075;true;14.0
11879;1.0;14;2.0;-101.75220728373417;-76.30653473241067;false;30.0
11880;3.0;10;-4.0;-118.11837192490074;-95.83698458737362;false;-18.0
11881;5.0;10;2.0;-548.0174151014703;-72.99676549612252;false;14.0
11882;1.0;14;6.0;-146.68306139954348;-109.9297281257242;true;14.0
11883;7.0;2;2.0;-340.92351634903605;-180.64177111761538;true;-18.0
11884;9.0;-2;6.0;-505.84824008299444;-546.6689904232428;true;-210.0
11885;15.0;-14;-6.0;-374.0766560258254;-246.513835170276;false;-18.0
11886;9.0;-2;-4.0;-526.3237613287444;-76.11249830118535;true;30.0
11887;5.0;6;6.0;-251.6630110925435;-438.2516698979593;true;-66.0
11888;11.0;-6;2.0;-583.1473055128756;-544.3619257164803;true;-130.0
11889;13.0;-10;-6.0;-460.4021396849781;-117.65930130175013;false;14.0
