36238;3.0;10;2.0;107.48920304312816;109.20836085006819;false;30.0
36239;5.0;6;-4.0;88.0092898334091;92.37858657659028;false;14.0
36240;1.0;14;-2.0;87.08731841843364;90.20495711798714;false;-18.0
36241;5.0;10;6.0;-20604.06500016769;109.9948342638408;true;30.0
36242;5.0;6;-4.0;88.88314918204533;92.93976154250991;false;14.0
36243;1.0;14;-2.0;87.71084615834434;90.20495711798714;false;-18.0
36244;-1.0;18;4.0;120.22773013109682;127.04973114406454;false;30.0
36245;3.0;10;4.0;-139.06804776337202;109.07697920157035;true;14.0
36246;7.0;2;6.0;-290.19557865411093;-182.84505686485832;true;-130.0
36247;13.0;-10;-4.0;-58.71672984984259;28.147471410790644;false;-18.0
36248;9.0;-2;-2.0;51.274968234211826;57.149473125581785;false;14.0
36249;7.0;2;-4.0;-289.5183799413087;127.27364117153431;true;30.0
36250;3.0;10;2.0;108.081823523927;110.72502448872442;false;30.0
36251;5.0;6;-2.0;-221.5574951074075;127.74941734519784;true;30.0
36252;3.0;10;2.0;108.61046371688649;117.57491471311515;false;30.0
36253;5.0;6;-4.0;97.30546079235016;93.3887015152456;false;14.0
36254;1.0;14;-2.0;88.20966835027289;91.43291730032134;false;-18.0
36255;-1.0;18;4.0;121.59213033369036;129.363018524519;false;30.0
36256;3.0;10;2.0;110.40335391613222;116.86989804323632;false;30.0
36257;5.0;6;-4.0;96.52210893692924;93.96888632625434;false;14.0
36258;1.0;14;-2.0;88.85431814028259;92.83167717467049;false;-18.0
36259;-1.0;18;4.0;123.14630797185609;130.52699646739774;false;30.0
36260;3.0;10;-4.0;-141.93320955315502;94.16020110386799;true;-18.0
36261;-1.0;18;4.0;124.62244567096442;127.37043337261443;false;30.0
36262;3.0;10;-4.0;-141.93320955315502;94.65483889016498;true;-18.0
36263;-1.0;18;4.0;125.17204321129442;124.93421769832123;false;30.0
36264;3.0;10;2.0;105.48246410924581;116.41031797331483;false;30.0
36265;5.0;6;-4.0;96.01146441479426;94.68481095244415;false;14.0
36266;1.0;14;-2.0;89.64978994716017;94.61203029782982;false;-18.0
36267;-1.0;18;4.0;125.12447810869979;126.90123139385365;false;30.0
36268;3.0;10;2.0;107.66803488205962;116.17152035009182;false;30.0
36269;5.0;6;-4.0;95.74613372232425;95.57801421556469;false;14.0
36270;1.0;14;4.0;-124.20465630421415;116.1412588388751;true;30.0
36271;5.0;6;-4.0;95.71250982097233;100.16783796344927;false;14.0
36272;1.0;14;6.0;-137.93927200530854;71.4288339113416;true;14.0
36273;7.0;2;-2.0;63.80981545704623;116.94321790452095;false;30.0
36274;5.0;6;-4.0;96.60357544946771;95.7914604748009;false;14.0
36275;1.0;14;-2.0;90.87940052755656;94.9318458891575;false;-18.0
36276;-1.0;18;4.0;125.47982876573056;128.43185877809947;false;30.0
36277;3.0;10;2.0;109.36873197566605;116.79703720908091;false;30.0
36278;5.0;6;-4.0;96.44115245453435;96.52090063988908;false;14.0
36279;1.0;14;-2.0;91.68988959987675;95.46321129138391;false;-18.0
36280;-1.0;18;4.0;126.07023476820434;129.76895372011413;false;30.0
36281;5.0;10;-6.0;17.11462947576136;27.35433786009594;false;-66.0
36282;-3.0;22;6.0;103.72704206677327;129.76895372011413;false;30.0
36283;3.0;10;2.0;110.85439302234903;116.81139188244477;false;30.0
36284;5.0;6;-4.0;96.4571020916053;97.20009854436037;false;14.0
36285;1.0;14;-2.0;92.44455393817819;96.12898070272767;false;-18.0
36286;-1.0;18;4.0;126.8099785585863;130.84121351493138;false;30.0
36287;3.0;10;2.0;112.04579279436818;116.94513124394068;false;30.0
36288;5.0;6;-4.0;96.60570138215631;97.86329536197928;false;14.0
36289;1.0;14;-2.0;93.18143929108808;96.85460299486978;false;-18.0
36290;-1.0;18;4.0;127.61622554985532;131.72309443585442;false;30.0
36291;3.0;10;2.0;113.02566048428268;117.17149816030883;false;30.0
36292;5.0;6;-4.0;96.85722017812091;98.52446482865999;false;14.0
36293;1.0;14;-2.0;93.91607203184442;97.59383939434962;false;-18.0
36294;-1.0;18;6.0;-73.10761558616005;117.47160219740586;true;30.0
36295;5.0;6;-4.0;97.19066910822873;99.18646295391092;false;14.0
36296;1.0;14;-2.0;94.65162550434546;95.61995991101276;false;-18.0
36297;-1.0;18;2.0;-72.65598285256968;99.36076314711103;true;14.0
36298;1.0;14;-6.0;-130.52795367685826;-70.81520640443676;true;-130.0
36299;-5.0;26;6.0;65.76088177284804;69.5418733648902;false;14.0
36300;1.0;14;-2.0;61.71319262765578;90.78090529529018;false;-18.0
36301;-1.0;18;4.0;120.86767255032242;132.46934521753911;false;30.0
36302;3.0;10;2.0;113.85482801948791;117.83084508962865;false;30.0
36303;5.0;6;-4.0;97.58982787736517;74.77406164506439;false;14.0
36304;1.0;14;-2.0;67.52673516118266;92.8692063753892;false;-18.0
36305;-1.0;18;4.0;123.18800708376577;133.18502829016444;false;30.0
36306;3.0;10;2.0;114.65003143351606;113.7240071678145;false;30.0
36307;5.0;6;-6.0;-212.46389636806495;94.66867019254096;true;-18.0
36308;-1.0;18;4.0;125.1874113250455;133.0183439223382;false;30.0
36309;3.0;10;2.0;114.46482658037576;114.01956636890898;false;30.0
36310;5.0;6;-4.0;93.3550737432322;79.33570646362158;false;14.0
36311;1.0;14;-2.0;72.59522940402397;96.07823806005364;false;-18.0
36312;-1.0;18;4.0;126.75359784450404;132.93819708427418;false;30.0
36313;3.0;10;2.0;114.3757745380824;111.49608025857906;false;30.0
36314;5.0;6;-4.0;90.55120028731007;83.5626480217069;false;14.0
36315;1.0;14;-2.0;77.2918311352299;97.19146592321226;false;-18.0
36316;-1.0;18;2.0;-72.65598285256968;87.14458228354374;true;14.0
36317;1.0;14;-2.0;81.27175809282637;89.83919754960769;false;-18.0
36318;-1.0;18;4.0;119.8213306106752;132.41985211396354;false;30.0
36319;3.0;10;2.0;113.79983568218172;110.23814085077049;false;30.0
36320;5.0;6;-4.0;89.15348983418943;88.68672138576437;false;14.0
36321;5.0;10;2.0;-21423.21467828746;131.7787470443095;true;30.0
36322;3.0;10;2.0;113.08749671589948;110.15412253005397;false;30.0
36323;5.0;6;6.0;-233.05038121035034;-0.17520279516210735;true;-66.0
36324;11.0;-6;-6.0;73.138663560931;94.091761520914;true;30.0
36325;5.0;6;-4.0;71.21306835657111;88.68672138576437;false;14.0
36326;1.0;14;6.0;-137.93927200530854;80.99284635188705;true;14.0
36327;7.0;2;-2.0;74.43649594654117;97.2370190661688;false;30.0
36328;5.0;6;-4.0;74.70779896240977;88.32808945195117;false;14.0
36329;1.0;14;-2.0;82.58676605772352;92.10693142019959;false;-18.0
36330;-1.0;18;4.0;122.34103491133287;131.25073969085736;false;30.0
36331;3.0;10;2.0;112.50082187873038;99.68867135428624;false;30.0
36332;5.0;6;-4.0;77.43185706031805;90.04171921719686;false;14.0
36333;1.0;14;-2.0;84.49079913021873;93.71067828051399;true;-18.0
36334;-1.0;18;6.0;-73.10761558616005;101.95844654252443;true;30.0
36335;5.0;6;-4.0;79.95382949169381;91.70129746425;false;14.0
36336;1.0;14;-6.0;-130.52795367685826;-70.13462791786918;true;-130.0
36337;-5.0;26;6.0;66.51708009125647;63.536804946183544;false;14.0
36338;1.0;14;-2.0;55.04089438464838;89.72106300206559;false;-18.0
36339;-1.0;18;4.0;119.6900700022951;128.9445525964574;true;30.0
36340;3.0;10;4.0;-139.06804776337202;85.09694051342002;true;14.0
36341;7.0;2;-2.0;78.9966005704667;104.07299077758455;false;30.0
36342;5.0;6;-2.0;-221.5574951074075;124.47309136958152;true;30.0
36343;3.0;10;2.0;104.97010152175724;111.66354906859232;false;30.0
36344;5.0;6;-6.0;-212.46389636806495;91.3868698690148;true;-18.0
36345;-1.0;18;6.0;-73.10761558616005;111.78047583129653;true;30.0
36346;5.0;6;-4.0;90.86719536810725;69.77923529731865;false;14.0
36347;1.0;14;-2.0;61.97692810813182;89.62998154484522;false;-18.0
36348;-1.0;18;4.0;119.58886838316135;125.67791192801184;false;30.0
36349;3.0;10;2.0;106.30879103112426;107.98464301855458;false;30.0
36350;5.0;6;-4.0;86.64960335394953;74.75678491592706;false;14.0
36351;1.0;14;6.0;-137.93927200530854;89.61069075070124;true;14.0
36352;7.0;2;-2.0;84.01187861189027;105.84393569971053;false;30.0
36353;5.0;6;-4.0;84.27103966634503;78.73535226786787;false;14.0
36354;1.0;14;-2.0;71.92816918651985;90.7260093829183;false;-18.0
36355;-1.0;18;6.0;-73.10761558616005;104.84751196798463;true;30.0
36356;5.0;6;-4.0;83.1639021866496;82.11896350321959;false;14.0
36357;1.0;14;-2.0;75.68773722579954;87.85335966057188;false;-18.0
36358;-1.0;18;4.0;117.61484406730209;125.97956528574929;false;30.0
36359;3.0;10;2.0;106.64396142861033;104.65942300496724;false;30.0
36360;5.0;6;-4.0;82.9549144499636;84.30877554147861;false;14.0
36361;5.0;10;-6.0;41.685806330964525;-70.67107744398231;false;-130.0
36362;-5.0;26;6.0;65.92102506224188;84.30877554147861;false;14.0
36363;1.0;14;-2.0;78.120861712754;89.35900947989238;false;-18.0
36364;-1.0;18;4.0;119.28778831099153;125.62234836949354;false;30.0
36365;3.0;10;2.0;106.24705374388171;104.90311800143995;false;30.0
36366;5.0;6;-2.0;-221.5574951074075;125.38043993585401;true;30.0
36367;3.0;10;-2.0;-157.62598110644555;86.33164213956351;true;14.0
36368;1.0;14;-2.0;80.36849126618168;90.49923029042274;false;-18.0
36369;-1.0;18;4.0;120.55470032269193;121.84404753380466;false;30.0
36370;3.0;10;6.0;-171.67683246644376;29.204882291237233;true;-18.0
36371;9.0;-2;-2.0;52.449869212485815;93.5404610265089;true;14.0
36372;7.0;2;-2.0;88.37829002945432;112.49097358960569;false;30.0
36373;5.0;6;-4.0;91.65663732178409;88.1551751639269;false;14.0
36374;1.0;14;-2.0;82.39463907102989;90.73131278842303;false;-18.0
36375;-1.0;18;4.0;120.81256976491447;108.73211683946643;false;30.0
36376;3.0;10;2.0;87.48012982162936;111.86071040119138;false;30.0
36377;5.0;6;-4.0;90.95634489021265;89.65577643305767;false;14.0
36378;1.0;14;-2.0;84.06197381450852;88.55683126184238;false;-18.0
36379;-1.0;18;4.0;118.39647917982487;113.12062134378759;false;30.0
36380;3.0;10;2.0;92.35624593754177;111.62660807890349;false;30.0
36381;5.0;6;-4.0;90.69623119878165;90.46485077357777;false;14.0
36382;1.0;14;-2.0;84.9609453039753;87.60717685135567;false;-18.0
36383;-1.0;18;4.0;117.34130761261741;116.58928652923271;false;30.0
36384;3.0;10;2.0;96.21031836581412;111.5849596023668;false;30.0
36385;5.0;6;-4.0;90.64995511374087;90.94117245210624;false;14.0
36386;1.0;14;-2.0;85.49019161345137;87.47181305634642;false;-18.0
