timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
7190;3.0;9;-2.0;217.28106089841185;218.83551508750642;false;14.0
7191;1.0;14;2.0;227.595016763896;219.35627578773926;false;24.0
7192;3.0;8;-2.0;217.06252865304361;217.43605238054135;false;13.0
7193;1.0;13;2.0;227.1511693117126;222.83275656260767;false;27.0
7194;3.0;9;-2.0;217.59195173623075;217.3525417117982;false;14.0
7195;1.0;14;2.0;225.94726856866467;225.06837162405063;false;30.0
7196;3.0;10;-2.0;216.74263513783401;217.94184114816758;false;16.0
7197;1.0;16;2.0;224.37982349796397;225.28422870591066;false;30.0
7198;3.0;10;-2.0;216.98247633990073;217.2720577687709;false;15.0
7199;1.0;15;2.0;224.7467308541899;225.3363533631073;false;30.0
7200;3.0;10;-2.0;217.04039262567477;217.1673055418159;false;12.0
7201;5.0;10;2.0;223.44897600852326;225.3591976880127;false;30.0
7202;3.0;10;-2.0;217.065775208903;217.19434026176768;false;14.0
7203;1.0;14;2.0;225.77148917974185;225.38233939752834;false;30.0
7204;3.0;10;-2.0;217.09148821947593;217.1242933009692;false;14.0
7205;1.0;14;2.0;225.69365922329914;238.82349153243217;false;33.0
7206;3.0;11;2.0;228.69276836936908;234.24954581703133;false;30.0
7207;5.0;6;-2.0;226.94393979670147;225.38824431219714;false;30.0
7208;3.0;10;-2.0;217.0980492357746;219.48766311661316;false;14.0
7209;1.0;14;2.0;228.31962568512574;219.42351005868886;false;24.0
7210;3.0;8;-2.0;217.13723339854317;218.10463408559798;false;16.0
7211;1.0;16;2.0;224.5607045395533;239.82371147301137;false;33.0
7212;3.0;11;2.0;229.80412385890153;233.96952062982055;false;30.0
7213;5.0;6;-2.0;226.6328006998006;225.81837481074808;false;30.0
7214;3.0;10;-2.0;217.5759720119423;214.15671969042495;false;11.0
7215;1.0;11;2.0;225.7296885449166;216.14476459904108;false;21.0
7216;3.0;7;-2.0;216.82751622115674;212.43143338016736;false;11.0
7217;1.0;11;2.0;223.8127037557415;225.20290939287494;false;30.0
7218;3.0;10;-2.0;216.89212154763882;212.68167039485138;false;11.0
7219;1.0;11;2.0;224.09074488316818;219.59764218235873;false;24.0
7220;3.0;8;-2.0;217.33071353595415;217.88636230385453;false;14.0
7221;1.0;14;2.0;226.54040255983836;224.44502818537322;false;30.0
7222;3.0;10;-2.0;216.05003131708133;217.5091949164508;false;14.0
7223;1.0;14;2.0;226.12132768494533;224.70767763325972;false;30.0
7224;3.0;10;-2.0;216.34186403695523;220.85197533362043;false;16.0
7225;1.0;16;2.0;227.61330592624492;219.6976589605808;false;24.0
7226;3.0;8;-2.0;217.44184328953423;217.2547379071474;false;14.0
7227;1.0;14;2.0;225.8385976746082;222.78966275820983;false;27.0
7228;3.0;9;-2.0;217.54406973134425;216.7059296221957;false;14.0
7229;1.0;14;2.0;225.22881069132853;225.51949766665945;false;30.0
7230;3.0;10;-2.0;217.24388629628828;216.75825327775524;false;14.0
7231;1.0;14;2.0;225.28694808639472;225.4320837233235;false;30.0
7232;3.0;10;-2.0;217.14675969258167;216.78437769240242;false;14.0
7233;1.0;14;2.0;225.31597521378046;222.6387975385631;false;27.0
7234;3.0;9;-2.0;217.37644170951455;216.3024857108633;false;14.0
7235;1.0;14;2.0;224.780539678737;215.353469687663;false;21.0
7236;3.0;7;-2.0;215.94829965295887;219.42715887980088;false;16.0
7237;1.0;16;2.0;226.0301765331121;231.92724539299095;false;36.0
7238;3.0;12;-2.0;217.69693932554551;216.65873808570245;false;13.0
7239;1.0;13;2.0;226.2874867618916;225.36685496329125;false;30.0
7240;3.0;10;-2.0;217.07428329254583;214.60561311247;false;14.0
7241;5.0;10;2.0;223.83102034442115;224.9224943308776;false;30.0
7242;3.0;10;-2.0;216.58054925653067;214.60561311247;false;14.0
7243;1.0;14;2.0;222.8951256805222;224.56700582494668;false;30.0
7244;3.0;10;-2.0;216.18556202771853;214.90655153846637;false;14.0
7245;1.0;14;2.0;223.2295017094071;224.33678393688132;false;30.0
7246;3.0;10;-2.0;215.9297599298681;216.49302436195438;false;13.0
7247;1.0;13;2.0;226.10336040217155;224.43817153465685;false;30.0
7248;3.0;10;-2.0;216.04241281628538;211.87291190870567;false;11.0
7249;1.0;11;2.0;223.1921243430063;223.6876613712925;false;30.0
7250;3.0;10;-2.0;215.20851263476945;215.10586233941174;false;14.0
7251;1.0;14;2.0;223.45095815490194;223.66918431812812;false;30.0
7252;3.0;10;-2.0;215.1879825756979;217.1673055418159;false;12.0
7253;1.0;12;2.0;227.96367282423986;224.02546245202936;false;30.0
7254;3.0;10;-2.0;215.5838471689215;216.458427674818;false;12.0
7255;1.0;12;2.0;227.17603074979777;235.46647081322584;false;39.0
7256;3.0;13;-2.0;218.29607868136205;215.14514304879248;false;14.0
7257;1.0;14;2.0;223.4946033875472;224.18288694309072;false;30.0
7258;3.0;10;-2.0;215.7587632701008;216.19329036580174;false;13.0
7259;1.0;13;2.0;225.7703226286686;224.26110182031687;false;30.0
7260;3.0;10;-2.0;215.84566868924097;215.2690340887903;false;14.0
7261;1.0;14;2.0;223.6322600986559;219.6639799917512;false;24.0
7262;3.0;8;-2.0;217.40442221305688;215.92163062029843;false;13.0
7263;1.0;13;2.0;225.46847846699825;240.57348289177682;false;33.0
7264;3.0;11;2.0;230.63720321308534;233.8229239697911;false;30.0
7265;5.0;6;-2.0;226.46991552199012;224.15730759223575;false;30.0
7266;3.0;10;-2.0;215.73034176915084;214.55474366954746;false;14.0
7267;1.0;14;2.0;222.83860407727497;215.97966434849454;false;21.0
7268;3.0;7;-2.0;216.64407149832726;217.95070688623505;false;12.0
7269;1.0;12;2.0;228.8341187624834;231.74036916981922;false;36.0
7270;3.0;12;-2.0;217.4892990775769;213.32013451836698;false;14.0
7271;1.0;14;2.0;221.46681613151887;234.89930239936334;false;39.0
7272;3.0;13;-2.0;217.66589155484814;215.737982046579;false;14.0
7273;1.0;14;2.0;224.15331338508776;234.5522786878749;false;39.0
7274;3.0;13;-2.0;217.2803096531943;211.9621085737972;false;11.0
7275;1.0;11;2.0;223.29123174866353;230.9899195491614;false;36.0
7276;3.0;12;-2.0;216.6554661657349;217.60979580108065;false;14.0
7277;1.0;14;2.0;226.23310644564518;231.16169888352366;false;36.0
7278;3.0;12;-2.0;216.84633209280406;218.4969424398988;false;14.0
7279;1.0;14;2.0;227.21882493322087;231.4588087460007;false;36.0
7280;3.0;12;-2.0;217.176454162223;219.26013952619917;false;14.0
7281;5.0;10;2.0;224.04931514171244;223.94569993430716;false;30.0
7282;3.0;10;-2.0;215.49522214923016;218.6405314167586;false;13.0
7283;1.0;13;2.0;228.48947935195397;219.39707750505468;false;24.0
7284;3.0;8;-2.0;217.1078638945052;219.26013952619917;false;14.0
7285;1.0;14;2.0;228.06682169577684;224.51185560246225;false;30.0
7286;3.0;10;-2.0;216.12428400273583;218.62024562940255;false;14.0
7287;1.0;14;2.0;227.35582847711393;224.96112869526226;false;30.0
7288;3.0;10;-2.0;216.6234763280692;218.18919966866923;false;14.0
7289;1.0;14;2.0;226.8768885207436;225.2429588965703;false;30.0
7290;3.0;10;-2.0;216.9366209961892;217.89509233631804;false;14.0
7291;1.0;14;2.0;226.55010259590892;225.41548373779347;false;30.0
7292;3.0;10;-2.0;217.12831526421496;217.00389908431669;false;13.0
7293;1.0;13;2.0;226.6709989825741;233.5950024935834;false;39.0
7294;3.0;13;-2.0;216.2166694373149;217.69086094185727;false;14.0
7295;1.0;14;2.0;226.32317882428583;225.39308882541178;false;30.0
7296;3.0;10;-2.0;217.10343202823532;217.52344474205992;false;14.0
7297;1.0;14;2.0;226.13716082451103;225.4686911139002;false;30.0
7298;3.0;10;-2.0;217.18743457100024;217.40312019414998;false;14.0
7299;1.0;14;2.0;226.00346688238886;225.50751452606715;false;30.0
7300;3.0;10;-2.0;217.23057169563018;218.25021971629837;false;13.0
7301;1.0;13;2.0;228.05579968477596;222.44548545880588;false;27.0
7302;3.0;9;-2.0;217.1616505097843;217.31384877001207;false;14.0
7303;1.0;14;2.0;225.90427641112453;241.14691262798385;false;33.0
7304;3.0;11;2.0;231.2743473644265;233.40665454243532;false;30.0
7305;5.0;6;-2.0;226.00739393603925;225.69105116978744;false;30.0
7306;3.0;10;-2.0;217.4345012997638;220.05752328904677;false;14.0
7307;1.0;14;2.0;228.9528036544964;216.21485871831794;false;21.0
7308;3.0;7;-2.0;216.90539857590883;217.76469320053465;false;14.0
7309;1.0;14;2.0;226.4052146672607;226.16319512785836;false;30.0
7310;3.0;10;-2.0;217.9591056976204;217.72112968344223;false;14.0
7311;1.0;14;2.0;226.35681075938024;226.1203594453063;false;30.0
7312;3.0;10;-2.0;217.91151049478478;217.6785684469089;false;14.0
7313;1.0;14;2.0;226.30952049656545;216.3695317507506;false;21.0
7314;3.0;7;-2.0;217.077257500834;220.48863127457906;false;16.0
7315;1.0;16;2.0;227.20959030508786;216.9835790300247;false;21.0
7316;3.0;7;-2.0;217.75953225558303;215.88937047266225;false;14.0
7317;1.0;14;2.0;224.3215227474025;226.07842987668863;false;30.0
7318;3.0;10;-2.0;217.8649220852096;216.20561375593377;false;14.0
7319;1.0;14;2.0;224.67290417325972;231.8338721115164;false;36.0
7320;3.0;12;-2.0;217.59319123501822;218.6479492450677;false;16.0
7321;5.0;10;2.0;224.02859210023138;225.77975437741898;false;30.0
7322;3.0;10;-2.0;217.53306041935443;217.49458798481996;false;14.0
7323;1.0;14;2.0;226.10509776091106;219.78448711875959;false;24.0
7324;3.0;8;-2.0;217.53831902084397;216.3568780692327;false;14.0
7325;1.0;14;2.0;224.84097563248076;225.7728293392028;false;30.0
7326;3.0;10;-2.0;217.52536593244753;216.52461173644267;false;14.0
7327;1.0;14;2.0;225.02734637382517;216.64694990909896;false;21.0
7328;3.0;7;-2.0;217.38549989899886;215.01614037279194;false;14.0
7329;1.0;14;2.0;223.35126708087992;233.86035696440103;false;39.0
7330;3.0;13;-2.0;216.51150773822337;217.24036315562375;false;13.0
7331;1.0;13;2.0;226.93373683958194;225.5926935839219;false;30.0
7332;3.0;10;-2.0;217.32521509324656;216.90777655182572;false;14.0
7333;1.0;14;2.0;225.45308505758413;225.51755464646615;false;30.0
7334;3.0;10;-2.0;217.2417273849624;216.91938107782448;false;14.0
7335;1.0;14;2.0;225.46597897536054;225.45953231118133;false;30.0
7336;3.0;10;-2.0;217.1772581235348;216.91822067827223;false;14.0
7337;1.0;14;2.0;225.4646896425247;219.57182774746954;false;24.0
7338;3.0;8;-2.0;217.30203083052172;221.56893928292632;false;17.0
7339;1.0;17;2.0;227.29882142547368;225.41290557103406;false;30.0
7340;3.0;10;-2.0;217.1254506344823;215.8575055371623;false;14.0
7341;1.0;14;2.0;224.28611726351366;225.1846754535165;false;30.0
7342;3.0;10;-2.0;216.8718616150183;218.47383195955553;false;12.0
7343;1.0;12;2.0;229.41536884395057;225.47303011553316;false;30.0
7344;3.0;10;-2.0;217.19225568392574;217.7642109884404;false;12.0
7345;1.0;12;2.0;228.6269010982671;222.47288114564685;false;27.0
7346;3.0;9;-2.0;217.19209016182984;216.0192460113628;false;14.0
7347;1.0;14;2.0;224.46582890151421;220.33987126890239;false;24.0
7348;3.0;8;-2.0;218.15541252100263;215.27657363749267;false;14.0
7349;1.0;14;2.0;223.64063737499185;225.57598207034582;false;30.0
7350;3.0;10;-2.0;217.30664674482867;215.62493568265637;false;14.0
7351;1.0;14;2.0;224.02770631406264;233.9915509395331;false;39.0
7352;3.0;13;-2.0;216.65727882170344;216.65648739696877;false;12.0
7353;1.0;12;2.0;227.39609710774306;225.2732740791548;false;30.0
7354;3.0;10;-2.0;216.9703045323942;216.99897536960495;false;13.0
7355;1.0;13;2.0;226.66552818844994;225.27843482985273;false;30.0
7356;3.0;10;-2.0;216.97603869983635;216.27437925182286;false;12.0
7357;1.0;12;2.0;226.9715325020254;225.1521361292103;false;30.0
7358;3.0;10;-2.0;216.83570681023366;218.6479492450677;false;16.0
7359;1.0;16;2.0;225.16438805007522;225.4783397674804;false;30.0
7360;3.0;10;-2.0;217.19815529720046;217.41842771524105;false;14.0
7361;5.0;10;2.0;224.3788245556689;225.5179888027277;false;30.0
7362;3.0;10;-2.0;217.24220978080857;217.41842771524105;false;14.0
7363;1.0;14;2.0;226.02047523915672;225.54970803092556;false;30.0
7364;3.0;10;-2.0;217.27745336769507;213.3478723778868;false;11.0
7365;1.0;11;2.0;224.83096930876312;224.8423834527601;false;30.0
7366;3.0;10;-2.0;216.49153716973342;217.33368961775946;false;14.0
7367;1.0;14;2.0;225.9263217975105;224.99397089340476;false;30.0
7368;3.0;10;-2.0;216.65996765933863;217.16586645502042;false;14.0
7369;1.0;14;2.0;225.73985161668935;216.22046519438172;false;21.0
7370;3.0;7;-2.0;216.91162799375746;215.45237689900506;false;14.0
7371;1.0;14;2.0;223.83597433222783;233.99140848308087;false;39.0
7372;3.0;13;-2.0;216.6571205367565;217.2803550461586;false;14.0
7373;1.0;14;2.0;225.86706116239844;225.0850326766275;false;30.0
7374;3.0;10;-2.0;216.761147418475;217.13958991871985;false;14.0
7375;1.0;14;2.0;225.71065546524426;219.8216802698706;false;24.0
7376;3.0;8;-2.0;217.57964474430065;216.07957438355257;false;14.0
7377;1.0;14;2.0;224.53286042616952;225.15315232667157;false;30.0
7378;3.0;10;-2.0;216.83683591852397;216.19122692564295;false;14.0
7379;1.0;14;2.0;224.65691880626994;225.03694270795302;false;30.0
7380;3.0;10;-2.0;216.70771411994778;215.94688790471614;false;12.0
7381;1.0;12;2.0;226.60765322746238;234.10359069477323;false;39.0
7382;3.0;13;-2.0;216.78176743863693;216.74929856505747;false;13.0
7383;1.0;13;2.0;226.3881095167305;219.55166760493594;false;24.0
7384;3.0;8;-2.0;217.27963067215103;213.34992692380627;false;11.0
7385;1.0;11;2.0;224.8332521375625;222.2617691985628;false;27.0
7386;3.0;9;-2.0;216.95752133173644;216.2596312279459;false;14.0
7387;1.0;14;2.0;224.73292358660655;224.8999939892113;false;30.0
7388;3.0;10;-2.0;216.55554887690144;221.22947442912718;false;17.0
7389;1.0;17;2.0;226.92163825458576;225.74130058861192;false;30.0
7390;3.0;10;-2.0;217.4903339873466;217.37818982037604;false;15.0
7391;1.0;15;2.0;224.86465535597338;225.72111463855722;false;30.0
7392;3.0;10;-2.0;217.46790515395247;216.28970390041474;false;14.0
7393;1.0;14;2.0;224.7663376671275;225.50903841292043;false;30.0
7394;3.0;10;-2.0;217.23226490324492;216.42339003465747;false;14.0
7395;1.0;14;2.0;224.91487781628607;225.3634409365747;false;30.0
7396;3.0;10;-2.0;217.07048992952744;215.51873902093445;false;13.0
7397;1.0;13;2.0;225.0208211343716;234.09774629752894;false;39.0
7398;3.0;13;-2.0;216.77527366392104;221.0170136492519;false;17.0
7399;1.0;17;2.0;226.685570721391;222.13614897988052;false;27.0
7400;3.0;9;-2.0;216.81794331097834;218.70446055420064;false;16.0
7401;5.0;10;2.0;224.60665740508065;222.47572208366051;false;27.0
7402;3.0;9;-2.0;217.1952467596228;212.8870599947863;false;11.0
7403;1.0;11;2.0;224.31895554976256;221.70024846598994;false;27.0
7404;3.0;9;-2.0;216.33360940665548;216.50413139630942;false;14.0
7405;1.0;14;2.0;225.0045904403438;218.84432093023386;false;24.0
7406;3.0;8;-2.0;216.49368992248208;215.39528288448963;false;14.0
7407;1.0;14;2.0;223.77253653832182;225.08412577302795;false;30.0
7408;3.0;10;-2.0;216.76013974780884;215.63136894673673;false;14.0
7409;1.0;14;2.0;224.03485438526303;224.88094702883498;false;30.0
7410;3.0;10;-2.0;216.53438558759441;215.7836656225797;false;14.0
7411;1.0;14;2.0;224.20407291397743;224.74581743513232;false;30.0
7412;3.0;10;-2.0;216.38424159459146;212.41569271970724;false;11.0
7413;1.0;11;2.0;223.79521413300805;218.64660766339523;false;24.0
7414;3.0;8;-2.0;216.27400851488358;215.88117963638757;false;14.0
7415;1.0;14;2.0;224.3124218182084;218.57589846526596;false;24.0
7416;3.0;8;-2.0;216.1954427391844;214.84860543285794;false;14.0
7417;1.0;14;2.0;223.16511714761992;224.03147863765318;false;30.0
7418;3.0;10;-2.0;215.59053181961463;215.00455050106393;false;14.0
7419;1.0;14;2.0;223.33838944562658;215.95779999732628;false;21.0
7420;3.0;7;-2.0;216.61977777480698;213.67604440036988;false;14.0
7421;1.0;14;2.0;221.86227155596652;223.92600200031404;false;30.0
7422;3.0;10;-2.0;215.4733355559045;214.04751588035242;false;14.0
7423;1.0;14;2.0;222.27501764483603;221.73094242412765;false;27.0
7424;3.0;9;-2.0;216.36771380458626;217.2961566488321;false;12.0
7425;1.0;12;2.0;228.10684072092454;223.66935445871468;false;30.0
7426;3.0;10;-2.0;215.1881716207941;213.94958234062494;false;14.0
7427;1.0;14;2.0;222.16620260069436;234.86125949488851;false;39.0
7428;3.0;13;-2.0;217.62362166098723;216.23469258157988;false;14.0
7429;1.0;14;2.0;224.7052139795332;223.44640838828425;false;30.0
7430;3.0;10;-2.0;214.94045376476026;217.53235249124114;false;15.0
7431;1.0;15;2.0;225.03594721249016;223.9129501590508;false;30.0
7432;3.0;10;-2.0;215.45883351005645;216.00810757515507;false;14.0
7433;1.0;14;2.0;224.4534528612834;224.01181949076857;false;30.0
7434;3.0;10;-2.0;215.56868832307617;217.3302130216221;false;15.0
7435;1.0;15;2.0;224.8113478018023;224.3288939365068;false;30.0
7436;3.0;10;-2.0;215.92099326278534;215.9286135684624;false;14.0
7437;1.0;14;2.0;224.36512618718044;215.42792798992758;false;21.0
7438;3.0;7;-2.0;216.03103109991955;218.70446055420064;false;16.0
7439;1.0;16;2.0;225.22717839355624;224.33026559152867;false;30.0
7440;3.0;10;-2.0;215.92251732392074;214.31991789295688;false;14.0
7441;5.0;10;2.0;224.18047034079663;224.04179769395517;false;30.0
7442;3.0;10;-2.0;215.60199743772796;214.31991789295688;false;14.0
7443;1.0;14;2.0;222.57768654772985;223.81102337589638;false;30.0
7444;3.0;10;-2.0;215.34558152877375;217.2433713258689;false;15.0
7445;1.0;15;2.0;224.7148570287432;241.53072792002544;false;33.0
7446;3.0;11;2.0;231.70080880002826;233.34971284451;false;30.0
7447;5.0;6;-2.0;225.94412538278888;232.0237285533253;false;36.0
7448;3.0;12;-2.0;217.8041428370281;218.54301624983566;false;16.0
7449;1.0;16;2.0;225.04779583315073;224.1526255393735;false;30.0
7450;3.0;10;-2.0;215.72513948819278;211.48894355517695;false;11.0
7451;1.0;11;2.0;222.76549283908548;223.39011027143067;false;30.0
7452;3.0;10;-2.0;214.87790030158962;214.54191852202683;false;14.0
7453;1.0;14;2.0;222.82435391336315;223.32963355110937;false;30.0
7454;3.0;10;-2.0;214.81070394567706;214.63286885682118;false;14.0
7455;1.0;14;2.0;222.9254098409124;223.2976232351153;false;30.0
7456;3.0;10;-2.0;214.7751369279059;214.69986726777768;false;14.0
7457;1.0;14;2.0;222.99985251975298;223.28407469629224;false;30.0
7458;3.0;10;-2.0;214.76008299588025;214.75102725955475;false;14.0
7459;1.0;14;2.0;223.05669695506083;223.28244466375364;false;30.0
7460;3.0;10;-2.0;214.75827184861515;214.79166184711946;false;14.0
7461;1.0;14;2.0;223.1018464967994;223.28845486348442;false;30.0
7462;3.0;10;-2.0;214.764949848316;217.15258555030277;false;13.0
7463;1.0;13;2.0;226.83620616700307;215.9091452916982;false;21.0
7464;3.0;7;-2.0;216.56571699077577;214.82525135312275;false;14.0
7465;1.0;14;2.0;223.1391681701364;232.15672576763066;false;36.0
7466;3.0;12;-2.0;217.9519175195896;218.38188559695578;false;16.0
7467;1.0;16;2.0;224.8687617743953;223.71822928984201;false;30.0
7468;3.0;10;-2.0;215.24247698871335;216.44841172067171;false;14.0
7469;1.0;14;2.0;224.94267968963524;223.93529754159454;false;30.0
7470;3.0;10;-2.0;215.48366393510503;216.2670829340244;false;14.0
7471;1.0;14;2.0;224.7412032600271;224.07631296140002;false;30.0
7472;3.0;10;-2.0;215.6403477348889;216.1474026802715;false;14.0
7473;1.0;14;2.0;224.6082252003017;232.23412002155655;false;36.0
7474;3.0;12;-2.0;218.03791113506284;217.5200637480974;false;14.0
7475;1.0;14;2.0;226.13340416455267;215.59586147692065;false;21.0
7476;3.0;7;-2.0;216.21762386324517;211.6013746929991;false;11.0
7477;1.0;11;2.0;222.89041632555453;224.16758285156888;false;30.0
7478;3.0;10;-2.0;215.74175872396543;220.2702280862997;false;15.0
7479;1.0;15;2.0;228.07803120699967;221.89806213609188;false;27.0
7480;3.0;9;-2.0;216.55340237343543;215.62330606432366;false;14.0
7481;5.0;10;2.0;224.15273581142833;218.3334677501272;false;24.0
7482;3.0;8;-2.0;215.9260752779191;215.62330606432366;false;14.0
7483;1.0;14;2.0;224.02589562702627;234.6112522605952;false;39.0
7484;3.0;13;-2.0;217.34583584510577;217.52867025836605;false;14.0
7485;1.0;14;2.0;226.14296695374006;224.98270733678908;false;30.0
7486;3.0;10;-2.0;216.6474525964323;215.1857145927479;false;13.0
7487;1.0;13;2.0;224.6507939919421;241.82753064803214;false;33.0
7488;3.0;11;2.0;232.0305896089246;234.44404141520656;false;30.0
7489;5.0;6;-2.0;227.16004601689616;224.71959449612586;false;30.0
7490;3.0;10;-2.0;216.3551049956954;218.1747897497362;false;16.0
7491;1.0;16;2.0;224.63865527748465;232.1409074919028;false;36.0
7492;3.0;12;-2.0;217.93434165766976;216.49740912163432;false;12.0
7493;1.0;12;2.0;227.21934346848258;231.8822596354164;false;36.0
7494;3.0;12;-2.0;217.64695515046267;219.52519514833145;false;16.0
7495;1.0;16;2.0;226.13910572036826;232.22034283503277;false;36.0
7496;3.0;12;-2.0;218.02260315003642;217.31982352731487;false;14.0
7497;1.0;14;2.0;225.91091503034986;234.64416245498205;false;39.0
7498;3.0;13;-2.0;217.38240272775784;218.89180806374867;false;14.0
7499;1.0;14;2.0;227.6575645152763;221.73064480045176;false;27.0
7500;3.0;9;-2.0;216.36738311161307;220.61981782897104;false;16.0
7501;1.0;16;2.0;227.35535314330116;225.0471377518532;false;30.0
7502;3.0;10;-2.0;216.71904194650355;217.82496251508027;false;14.0
7503;1.0;14;2.0;226.4721805723114;225.246203454197;false;30.0
7504;3.0;10;-2.0;216.9402260602189;219.1578336535363;false;15.0
7505;1.0;15;2.0;226.8420373928181;225.64537282099414;false;30.0
7506;3.0;10;-2.0;217.38374757888238;217.60428663381967;false;14.0
7507;1.0;14;2.0;226.22698514868853;225.68506985088285;false;30.0
7508;3.0;10;-2.0;217.42785538986985;218.94243403060798;false;15.0
7509;1.0;15;2.0;226.60270447845332;218.27896929168;false;24.0
7510;3.0;8;-2.0;215.8655214352;217.50674188021466;false;14.0
7511;1.0;14;2.0;226.1186020891274;214.76493662627635;false;21.0
7512;3.0;7;-2.0;215.29437402919595;215.46308209690147;false;14.0
7513;1.0;14;2.0;223.8478689965572;225.95769400621575;false;30.0
7514;3.0;10;-2.0;217.7307711180175;218.2775271908441;false;13.0
7515;1.0;13;2.0;228.0861413231601;226.05611009932454;false;30.0
7516;3.0;10;-2.0;217.8401223325828;215.84285059864;false;14.0
7517;1.0;14;2.0;224.2698339984889;218.57438897178267;false;24.0
7518;3.0;8;-2.0;216.19376552420295;214.8176704938329;false;14.0
7519;1.0;14;2.0;223.13074499314766;225.69660118721484;false;30.0
7520;3.0;10;-2.0;217.44066798579425;220.19811773578002;false;17.0
7521;5.0;10;2.0;222.9888821991681;232.0938425029429;false;36.0
7522;3.0;12;-2.0;217.8820472254921;215.279524608765;false;14.0
7523;1.0;14;2.0;223.6439162319611;226.19294214221227;false;30.0
7524;3.0;10;-2.0;217.9921579357914;217.9121215705537;false;13.0
7525;1.0;13;2.0;227.680135078393;226.1785355964695;false;30.0
7526;3.0;10;-2.0;217.97615066274386;215.7383492726102;false;14.0
7527;1.0;14;2.0;224.15372141401133;225.7757313462454;false;30.0
7528;3.0;10;-2.0;217.52859038471712;216.03031106041234;false;14.0
7529;1.0;14;2.0;224.47812340045814;214.79530407846335;false;21.0
7530;3.0;7;-2.0;215.32811564273706;217.64183366380746;false;13.0
7531;1.0;13;2.0;227.3798151820083;231.62538843193204;false;36.0
7532;3.0;12;-2.0;217.3615427021467;214.2874035824533;false;14.0
7533;1.0;14;2.0;222.5415595360592;225.50604106787054;false;30.0
7534;3.0;10;-2.0;217.22893451985615;217.33673403168243;false;12.0
7535;1.0;12;2.0;228.15192670186934;215.21177332225602;false;21.0
7536;3.0;7;-2.0;215.79085924695113;218.40603684879375;false;13.0
7537;1.0;13;2.0;228.22892983199304;225.52544497999926;false;30.0
7538;3.0;10;-2.0;217.2504944222214;214.8210102581793;false;14.0
7539;1.0;14;2.0;223.13445584242146;215.6825052905877;false;21.0
7540;3.0;7;-2.0;216.31389476731965;213.47965915884924;false;14.0
7541;1.0;14;2.0;221.6440657320547;225.0881378304717;false;30.0
7542;3.0;10;-2.0;216.764597589413;214.09959213656433;false;14.0
7543;1.0;14;2.0;222.33288015173812;224.60843684895895;false;30.0
7544;3.0;10;-2.0;216.23159649884326;214.50919234206407;false;14.0
7545;1.0;14;2.0;222.78799149118228;224.29840410073868;false;30.0
7546;3.0;10;-2.0;215.88711566748742;214.7810666117842;false;14.0
7547;1.0;14;2.0;223.09007401309356;215.17234288106303;false;21.0
7548;3.0;7;-2.0;215.74704764562557;213.35587500801873;false;14.0
7549;1.0;14;2.0;221.50652778668746;224.09931527071208;false;30.0
7550;3.0;10;-2.0;215.66590585634677;211.83126466768167;false;11.0
7551;1.0;11;2.0;223.1458496307574;223.40907985675238;false;30.0
7552;3.0;10;-2.0;214.89897761861374;213.82257675514316;false;14.0
7553;1.0;14;2.0;222.0250852834924;223.21532770132765;false;30.0
7554;3.0;10;-2.0;214.68369744591962;214.03682039035348;false;14.0
7555;1.0;14;2.0;222.26313376705943;223.09888983132578;false;30.0
7556;3.0;10;-2.0;214.5543220348064;214.18725648192142;false;14.0
7557;1.0;14;2.0;222.4302849799127;223.03281803180647;false;30.0
7558;3.0;10;-2.0;214.4809089242294;211.87864610836075;false;11.0
7559;1.0;11;2.0;223.1984956759564;222.5644107249501;false;30.0
7560;3.0;10;-2.0;213.96045636105566;211.76451081717963;false;11.0
7561;5.0;10;2.0;224.80987425992305;222.16914052705243;false;30.0
7562;3.0;10;-2.0;213.52126725228047;214.2957124312623;false;14.0
7563;1.0;14;2.0;222.55079159029145;242.2619519731629;false;33.0
7564;3.0;11;2.0;232.513279970181;234.0047601414679;false;30.0
7565;5.0;6;-2.0;226.6719557127421;222.30854065926917;false;30.0
7566;3.0;10;-2.0;213.67615628807684;215.00750642335203;false;12.0
7567;1.0;12;2.0;225.5638960259467;222.5481836836187;false;30.0
7568;3.0;10;-2.0;213.94242631513188;211.76451081717963;false;11.0
7569;1.0;11;2.0;223.07167868575513;222.1561588939873;false;30.0
7570;3.0;10;-2.0;213.50684321554144;217.84372130017917;false;14.0
7571;1.0;14;2.0;226.49302366686575;222.9367969492221;false;30.0
7572;3.0;10;-2.0;214.37421883246898;217.20360049100333;false;14.0
7573;1.0;14;2.0;225.78177832333702;214.74193180629376;false;21.0
7574;3.0;7;-2.0;215.2688131181042;214.464678201733;false;12.0
7575;1.0;12;2.0;224.9607535574811;223.44608564775828;false;30.0
7576;3.0;10;-2.0;214.94009516417586;217.91940957543486;false;13.0
7577;1.0;13;2.0;227.6882328615943;223.9823622417849;false;30.0
7578;3.0;10;-2.0;215.53595804642765;215.21642811793555;false;14.0
7579;1.0;14;2.0;223.57380901992838;222.49608304957619;false;27.0
7580;3.0;9;-2.0;217.21787005508466;217.4441616969888;false;15.0
7581;1.0;15;2.0;224.93795744109866;223.9248468546563;false;30.0
7582;3.0;10;-2.0;215.47205206072923;220.2043390585104;false;16.0
