timeStep;reward
731;30.0
732;14.0
733;33.0
734;11.0
735;21.0
736;13.0
737;33.0
738;17.0
739;36.0
740;16.0
741;24.0
742;17.0
743;27.0
744;14.0
745;30.0
746;15.0
747;36.0
748;16.0
749;30.0
750;15.0
751;36.0
752;11.0
753;27.0
754;13.0
755;24.0
756;15.0
757;21.0
758;16.0
759;24.0
760;16.0
761;39.0
762;14.0
763;39.0
764;14.0
765;36.0
766;12.0
767;27.0
768;13.0
769;39.0
770;14.0
771;33.0
772;13.0
773;30.0
774;14.0
775;33.0
776;17.0
777;36.0
778;17.0
779;30.0
780;12.0
781;27.0
782;11.0
783;21.0
784;15.0
785;39.0
786;11.0
787;30.0
788;17.0
789;39.0
790;17.0
791;21.0
792;13.0
793;39.0
794;16.0
795;36.0
796;12.0
797;30.0
798;13.0
799;21.0
800;16.0
801;30.0
802;16.0
803;30.0
804;11.0
805;30.0
806;14.0
807;36.0
808;15.0
809;36.0
810;15.0
811;36.0
812;13.0
813;33.0
814;13.0
815;33.0
816;11.0
817;33.0
818;16.0
819;39.0
820;16.0
821;24.0
822;14.0
823;27.0
824;12.0
825;36.0
826;14.0
827;36.0
828;14.0
829;39.0
830;16.0
831;30.0
832;14.0
833;36.0
834;16.0
835;39.0
836;16.0
837;30.0
838;15.0
839;33.0
840;14.0
841;30.0
842;15.0
843;33.0
844;16.0
845;30.0
846;13.0
847;36.0
848;13.0
849;39.0
850;11.0
851;21.0
852;17.0
853;24.0
854;14.0
855;36.0
856;16.0
857;39.0
858;14.0
859;39.0
860;17.0
861;36.0
862;13.0
863;27.0
864;14.0
865;27.0
866;12.0
867;27.0
868;12.0
869;30.0
870;16.0
871;36.0
872;14.0
873;36.0
874;14.0
875;21.0
876;15.0
877;33.0
878;16.0
879;30.0
880;14.0
881;39.0
882;12.0
883;21.0
884;14.0
885;39.0
886;12.0
887;30.0
888;16.0
889;27.0
890;11.0
891;33.0
892;11.0
893;39.0
894;11.0
895;24.0
896;13.0
897;24.0
898;13.0
899;27.0
900;15.0
901;24.0
902;12.0
903;39.0
904;13.0
905;27.0
906;17.0
907;36.0
908;16.0
909;24.0
910;16.0
911;30.0
912;14.0
913;36.0
914;12.0
915;21.0
916;11.0
917;30.0
918;14.0
919;30.0
920;11.0
921;39.0
922;13.0
923;33.0
924;12.0
925;30.0
926;12.0
927;33.0
928;14.0
929;24.0
930;12.0
931;36.0
932;12.0
933;39.0
934;17.0
935;36.0
936;12.0
937;24.0
938;14.0
939;30.0
940;12.0
941;39.0
942;12.0
943;21.0
944;13.0
945;30.0
946;17.0
947;30.0
948;15.0
949;33.0
950;12.0
951;33.0
952;17.0
953;21.0
954;12.0
955;36.0
956;14.0
957;30.0
958;11.0
959;30.0
960;14.0
961;36.0
962;12.0
963;30.0
964;12.0
965;27.0
966;15.0
967;27.0
968;15.0
969;39.0
970;14.0
971;39.0
972;11.0
973;24.0
974;12.0
975;30.0
976;15.0
977;33.0
978;13.0
979;33.0
980;16.0
981;33.0
982;17.0
983;27.0
984;12.0
985;39.0
986;15.0
987;21.0
988;11.0
989;21.0
990;14.0
991;36.0
992;11.0
993;30.0
994;12.0
995;30.0
996;15.0
997;21.0
998;12.0
999;27.0
1000;15.0
1001;30.0
1002;12.0
1003;39.0
1004;13.0
1005;27.0
1006;13.0
1007;21.0
1008;12.0
1009;30.0
1010;11.0
1011;27.0
1012;17.0
1013;30.0
1014;14.0
1015;21.0
1016;14.0
1017;33.0
1018;14.0
1019;33.0
1020;16.0
1021;39.0
1022;12.0
1023;39.0
1024;12.0
1025;21.0
1026;17.0
1027;24.0
1028;17.0
1029;36.0
1030;12.0
1031;33.0
1032;11.0
1033;39.0
1034;11.0
1035;33.0
1036;12.0
1037;33.0
1038;14.0
1039;33.0
1040;17.0
1041;27.0
1042;17.0
1043;36.0
1044;15.0
1045;39.0
1046;11.0
1047;27.0
1048;14.0
1049;21.0
1050;15.0
1051;36.0
1052;17.0
1053;24.0
1054;14.0
1055;33.0
1056;12.0
1057;21.0
1058;14.0
1059;33.0
1060;15.0
1061;39.0
1062;13.0
1063;24.0
1064;13.0
1065;39.0
1066;14.0
1067;24.0
1068;14.0
1069;27.0
1070;12.0
1071;27.0
1072;14.0
1073;33.0
1074;14.0
1075;30.0
1076;14.0
1077;21.0
1078;13.0
1079;27.0
1080;11.0
1081;33.0
1082;14.0
1083;27.0
1084;14.0
1085;30.0
1086;16.0
1087;27.0
1088;17.0
1089;39.0
1090;12.0
1091;27.0
1092;12.0
1093;39.0
1094;16.0
1095;27.0
1096;17.0
1097;39.0
1098;14.0
1099;33.0
1100;14.0
1101;30.0
1102;14.0
1103;24.0
1104;17.0
1105;21.0
1106;17.0
1107;27.0
1108;16.0
1109;33.0
1110;12.0
1111;33.0
1112;11.0
1113;21.0
1114;15.0
1115;24.0
1116;14.0
1117;30.0
1118;17.0
1119;24.0
1120;12.0
1121;33.0
1122;17.0
1123;21.0
1124;15.0
1125;21.0
1126;14.0
1127;33.0
1128;11.0
1129;21.0
1130;15.0
1131;36.0
1132;15.0
1133;30.0
1134;16.0
1135;36.0
1136;12.0
1137;24.0
1138;13.0
1139;30.0
1140;12.0
1141;21.0
1142;14.0
1143;24.0
1144;12.0
1145;33.0
1146;17.0
1147;24.0
1148;11.0
1149;39.0
1150;12.0
1151;24.0
1152;12.0
1153;36.0
1154;14.0
1155;33.0
1156;17.0
1157;30.0
1158;14.0
1159;27.0
1160;16.0
1161;27.0
1162;11.0
1163;33.0
1164;15.0
1165;36.0
1166;17.0
1167;33.0
1168;15.0
1169;24.0
1170;16.0
1171;36.0
1172;12.0
1173;36.0
1174;12.0
1175;36.0
1176;15.0
1177;33.0
1178;16.0
1179;36.0
1180;12.0
1181;21.0
1182;15.0
1183;33.0
1184;15.0
1185;33.0
1186;17.0
1187;24.0
1188;13.0
1189;21.0
1190;14.0
1191;21.0
1192;15.0
1193;36.0
1194;17.0
1195;21.0
1196;13.0
1197;33.0
1198;11.0
1199;36.0
1200;14.0
1201;30.0
1202;13.0
1203;30.0
1204;17.0
1205;21.0
1206;13.0
1207;30.0
1208;11.0
1209;24.0
1210;14.0
1211;30.0
1212;11.0
1213;30.0
1214;16.0
1215;24.0
1216;14.0
1217;36.0
1218;12.0
1219;24.0
1220;12.0
1221;39.0
1222;16.0
1223;24.0
1224;14.0
1225;39.0
1226;17.0
1227;39.0
1228;12.0
1229;39.0
1230;16.0
1231;39.0
1232;11.0
1233;30.0
1234;14.0
1235;39.0
1236;11.0
1237;27.0
1238;13.0
1239;30.0
1240;12.0
1241;30.0
1242;11.0
1243;30.0
1244;14.0
1245;36.0
1246;11.0
1247;33.0
1248;15.0
1249;21.0
1250;17.0
1251;21.0
1252;14.0
1253;30.0
1254;17.0
1255;33.0
1256;16.0
1257;27.0
1258;12.0
1259;33.0
1260;13.0
1261;36.0
1262;11.0
1263;21.0
1264;13.0
1265;30.0
1266;17.0
1267;36.0
1268;15.0
1269;30.0
1270;17.0
1271;36.0
1272;17.0
1273;33.0
1274;14.0
1275;33.0
1276;13.0
1277;39.0
1278;17.0
1279;27.0
1280;13.0
1281;33.0
1282;11.0
1283;36.0
1284;12.0
1285;24.0
1286;16.0
1287;27.0
1288;11.0
1289;21.0
1290;14.0
1291;30.0
1292;15.0
1293;36.0
1294;13.0
1295;27.0
1296;13.0
1297;24.0
1298;14.0
1299;33.0
1300;12.0
1301;36.0
1302;11.0
1303;27.0
1304;15.0
1305;36.0
1306;11.0
1307;27.0
1308;15.0
1309;36.0
1310;16.0
1311;39.0
1312;12.0
1313;33.0
1314;17.0
1315;33.0
1316;14.0
1317;30.0
1318;12.0
1319;39.0
1320;14.0
1321;36.0
1322;12.0
1323;39.0
1324;13.0
1325;36.0
1326;13.0
1327;39.0
1328;13.0
1329;39.0
1330;15.0
1331;39.0
1332;16.0
1333;21.0
1334;16.0
1335;21.0
1336;15.0
1337;30.0
1338;12.0
1339;36.0
1340;12.0
1341;30.0
1342;11.0
1343;36.0
1344;14.0
1345;24.0
1346;14.0
1347;39.0
1348;16.0
1349;36.0
1350;17.0
1351;39.0
1352;17.0
1353;36.0
1354;13.0
1355;27.0
1356;15.0
1357;21.0
1358;12.0
1359;33.0
1360;16.0
1361;27.0
1362;16.0
1363;30.0
1364;14.0
1365;21.0
1366;11.0
1367;30.0
1368;13.0
1369;30.0
1370;17.0
1371;24.0
1372;17.0
1373;24.0
1374;13.0
1375;30.0
1376;11.0
1377;30.0
1378;13.0
1379;36.0
1380;17.0
1381;30.0
1382;17.0
1383;21.0
1384;14.0
1385;30.0
1386;16.0
1387;39.0
1388;11.0
1389;27.0
1390;14.0
1391;24.0
1392;17.0
1393;24.0
1394;12.0
1395;27.0
1396;16.0
1397;30.0
1398;17.0
1399;27.0
1400;12.0
1401;33.0
1402;14.0
1403;21.0
1404;11.0
1405;21.0
1406;16.0
1407;36.0
1408;16.0
1409;30.0
1410;13.0
1411;30.0
1412;14.0
1413;30.0
1414;11.0
1415;21.0
1416;14.0
1417;33.0
1418;14.0
1419;24.0
1420;15.0
1421;30.0
1422;16.0
1423;36.0
1424;14.0
1425;39.0
1426;12.0
1427;21.0
1428;15.0
1429;39.0
1430;11.0
1431;36.0
1432;15.0
1433;27.0
1434;14.0
1435;24.0
1436;14.0
1437;30.0
1438;16.0
1439;36.0
1440;13.0
1441;21.0
1442;17.0
1443;21.0
1444;15.0
1445;36.0
1446;13.0
1447;39.0
1448;13.0
1449;39.0
1450;15.0
1451;24.0
1452;14.0
1453;39.0
1454;12.0
1455;24.0
1456;15.0
1457;30.0
1458;11.0
1459;21.0
1460;11.0
1461;27.0
1462;13.0
1463;27.0
1464;16.0
1465;36.0
1466;15.0
1467;24.0
1468;17.0
1469;30.0
1470;17.0
1471;24.0
1472;12.0
1473;39.0
1474;17.0
1475;30.0
1476;14.0
1477;27.0
1478;16.0
1479;33.0
1480;14.0
1481;24.0
1482;12.0
1483;30.0
1484;12.0
1485;30.0
1486;17.0
1487;30.0
1488;17.0
1489;33.0
1490;13.0
1491;33.0
1492;16.0
1493;27.0
1494;16.0
1495;30.0
1496;14.0
1497;30.0
1498;12.0
1499;27.0
1500;16.0
1501;30.0
1502;17.0
1503;24.0
1504;16.0
1505;33.0
1506;16.0
1507;24.0
1508;13.0
1509;33.0
1510;17.0
1511;30.0
1512;15.0
1513;27.0
1514;13.0
1515;21.0
1516;14.0
1517;39.0
1518;16.0
1519;27.0
1520;11.0
1521;39.0
1522;13.0
1523;21.0
1524;14.0
1525;36.0
1526;14.0
1527;27.0
1528;13.0
1529;33.0
1530;13.0
1531;33.0
1532;14.0
1533;27.0
1534;12.0
1535;27.0
1536;13.0
1537;33.0
1538;12.0
1539;27.0
1540;16.0
1541;39.0
1542;14.0
1543;30.0
1544;12.0
1545;21.0
1546;14.0
1547;24.0
1548;12.0
1549;30.0
1550;14.0
1551;21.0
1552;13.0
1553;33.0
1554;12.0
1555;30.0
1556;12.0
1557;21.0
1558;15.0
1559;21.0
1560;16.0
1561;30.0
1562;12.0
1563;39.0
1564;17.0
1565;21.0
1566;14.0
1567;27.0
1568;13.0
1569;21.0
1570;12.0
1571;39.0
1572;17.0
1573;24.0
1574;12.0
1575;27.0
1576;11.0
1577;21.0
1578;15.0
1579;30.0
1580;13.0
1581;24.0
1582;14.0
1583;39.0
1584;17.0
1585;39.0
1586;16.0
1587;21.0
1588;14.0
1589;21.0
1590;15.0
1591;39.0
1592;16.0
1593;39.0
1594;11.0
1595;39.0
1596;15.0
1597;21.0
1598;15.0
1599;24.0
1600;12.0
1601;27.0
1602;17.0
1603;30.0
1604;17.0
1605;30.0
1606;11.0
1607;30.0
1608;15.0
1609;33.0
1610;14.0
1611;21.0
1612;11.0
1613;30.0
1614;11.0
1615;39.0
1616;14.0
1617;27.0
1618;17.0
1619;36.0
1620;12.0
1621;21.0
1622;11.0
1623;21.0
1624;17.0
1625;36.0
1626;16.0
1627;27.0
1628;11.0
1629;27.0
1630;14.0
1631;21.0
1632;17.0
1633;27.0
1634;16.0
1635;36.0
1636;12.0
1637;27.0
1638;16.0
1639;30.0
1640;16.0
1641;30.0
1642;16.0
1643;39.0
1644;14.0
1645;30.0
1646;14.0
1647;27.0
1648;17.0
1649;36.0
1650;14.0
1651;39.0
1652;11.0
1653;30.0
1654;11.0
1655;30.0
1656;12.0
1657;33.0
1658;12.0
1659;36.0
1660;14.0
1661;24.0
1662;11.0
1663;33.0
1664;13.0
1665;33.0
1666;11.0
1667;39.0
1668;16.0
1669;27.0
1670;16.0
1671;33.0
1672;14.0
1673;27.0
1674;17.0
1675;30.0
1676;14.0
1677;39.0
1678;15.0
1679;24.0
1680;11.0
1681;30.0
1682;14.0
1683;24.0
1684;12.0
1685;30.0
1686;14.0
1687;21.0
1688;16.0
1689;39.0
1690;15.0
1691;27.0
1692;13.0
1693;36.0
1694;17.0
1695;30.0
1696;13.0
1697;39.0
1698;16.0
1699;27.0
1700;12.0
1701;24.0
1702;14.0
1703;27.0
1704;14.0
1705;27.0
1706;14.0
1707;39.0
1708;13.0
1709;30.0
1710;16.0
1711;27.0
1712;12.0
1713;30.0
1714;13.0
1715;33.0
1716;12.0
1717;30.0
1718;13.0
1719;21.0
1720;16.0
1721;27.0
1722;16.0
1723;24.0
1724;12.0
1725;39.0
1726;14.0
1727;39.0
1728;17.0
1729;39.0
1730;17.0
1731;21.0
1732;11.0
1733;33.0
1734;12.0
1735;24.0
1736;11.0
1737;30.0
1738;14.0
1739;24.0
1740;15.0
1741;30.0
1742;14.0
1743;21.0
1744;11.0
1745;27.0
1746;14.0
1747;33.0
1748;12.0
1749;21.0
1750;12.0
1751;33.0
1752;14.0
1753;33.0
1754;13.0
1755;24.0
1756;14.0
1757;30.0
1758;14.0
1759;30.0
1760;11.0
1761;30.0
1762;11.0
1763;24.0
1764;14.0
1765;24.0
1766;11.0
1767;33.0
1768;14.0
1769;30.0
1770;16.0
1771;24.0
1772;12.0
1773;36.0
1774;14.0
1775;24.0
1776;15.0
1777;24.0
1778;14.0
1779;27.0
1780;11.0
1781;30.0
1782;14.0
1783;24.0
1784;13.0
1785;27.0
1786;11.0
1787;39.0
1788;14.0
1789;21.0
1790;15.0
1791;33.0
1792;16.0
1793;21.0
1794;11.0
1795;36.0
1796;15.0
1797;30.0
1798;15.0
1799;33.0
1800;13.0
1801;36.0
1802;13.0
1803;27.0
1804;12.0
1805;30.0
1806;14.0
1807;36.0
1808;16.0
1809;30.0
1810;14.0
1811;24.0
1812;15.0
1813;36.0
1814;13.0
1815;21.0
1816;14.0
1817;21.0
1818;12.0
1819;24.0
1820;14.0
1821;21.0
1822;16.0
1823;30.0
1824;16.0
1825;27.0
1826;16.0
1827;39.0
1828;12.0
1829;27.0
1830;17.0
1831;30.0
1832;17.0
1833;36.0
1834;11.0
1835;36.0
1836;17.0
1837;39.0
1838;11.0
1839;27.0
1840;14.0
1841;27.0
1842;13.0
1843;36.0
1844;13.0
1845;39.0
1846;11.0
1847;24.0
1848;13.0
1849;30.0
1850;13.0
1851;36.0
1852;17.0
1853;30.0
1854;11.0
1855;27.0
1856;14.0
1857;33.0
1858;15.0
1859;33.0
1860;14.0
1861;39.0
1862;17.0
1863;39.0
1864;14.0
1865;30.0
1866;13.0
1867;36.0
1868;13.0
1869;24.0
1870;14.0
1871;30.0
1872;14.0
1873;24.0
1874;14.0
1875;39.0
1876;14.0
1877;33.0
1878;12.0
1879;30.0
1880;15.0
1881;36.0
1882;14.0
1883;33.0
1884;14.0
1885;33.0
1886;14.0
1887;27.0
1888;17.0
1889;27.0
1890;13.0
1891;21.0
1892;17.0
1893;21.0
1894;11.0
1895;39.0
1896;17.0
1897;39.0
1898;17.0
1899;33.0
1900;14.0
1901;24.0
1902;13.0
1903;33.0
1904;14.0
1905;27.0
1906;14.0
1907;39.0
1908;12.0
1909;27.0
1910;13.0
1911;39.0
1912;15.0
1913;30.0
1914;12.0
1915;30.0
1916;16.0
1917;33.0
1918;15.0
1919;21.0
1920;12.0
1921;21.0
1922;15.0
1923;33.0
1924;16.0
1925;21.0
1926;14.0
1927;27.0
1928;13.0
1929;30.0
1930;14.0
1931;36.0
1932;13.0
1933;30.0
1934;12.0
1935;27.0
1936;13.0
1937;39.0
1938;13.0
1939;21.0
1940;14.0
1941;30.0
1942;17.0
1943;36.0
1944;14.0
1945;27.0
1946;16.0
1947;33.0
1948;14.0
1949;36.0
1950;14.0
1951;30.0
1952;15.0
1953;27.0
1954;13.0
1955;30.0
1956;15.0
1957;27.0
1958;11.0
1959;39.0
1960;14.0
1961;30.0
1962;17.0
1963;21.0
1964;12.0
1965;30.0
1966;12.0
1967;27.0
1968;13.0
1969;30.0
1970;17.0
1971;39.0
1972;16.0
1973;33.0
1974;17.0
1975;36.0
1976;13.0
1977;33.0
1978;11.0
1979;21.0
1980;13.0
1981;24.0
1982;14.0
1983;36.0
1984;12.0
1985;30.0
1986;11.0
1987;30.0
1988;14.0
1989;33.0
1990;13.0
1991;27.0
1992;12.0
1993;39.0
1994;16.0
1995;27.0
1996;12.0
1997;33.0
1998;15.0
1999;30.0
2000;14.0
2001;24.0
2002;12.0
2003;24.0
2004;16.0
2005;36.0
2006;15.0
2007;21.0
2008;16.0
2009;30.0
2010;14.0
2011;21.0
2012;17.0
2013;30.0
2014;13.0
2015;27.0
2016;16.0
2017;27.0
2018;16.0
2019;30.0
2020;13.0
2021;33.0
2022;17.0
2023;27.0
2024;15.0
2025;30.0
2026;12.0
2027;30.0
2028;15.0
2029;30.0
2030;12.0
2031;21.0
2032;14.0
2033;33.0
2034;17.0
2035;30.0
2036;15.0
2037;33.0
2038;11.0
2039;33.0
2040;16.0
2041;30.0
2042;14.0
2043;36.0
2044;16.0
2045;24.0
2046;13.0
2047;24.0
2048;15.0
2049;33.0
2050;17.0
2051;30.0
2052;17.0
2053;39.0
2054;16.0
2055;30.0
2056;13.0
2057;24.0
2058;17.0
2059;27.0
2060;15.0
2061;21.0
2062;14.0
2063;30.0
2064;13.0
2065;30.0
2066;13.0
2067;33.0
2068;13.0
2069;30.0
2070;11.0
2071;27.0
2072;11.0
2073;36.0
2074;15.0
2075;24.0
2076;12.0
2077;30.0
2078;15.0
2079;21.0
2080;11.0
2081;30.0
2082;12.0
2083;30.0
2084;15.0
2085;36.0
2086;14.0
2087;21.0
2088;14.0
2089;30.0
2090;11.0
2091;39.0
2092;14.0
2093;39.0
2094;14.0
2095;39.0
2096;17.0
2097;36.0
2098;17.0
2099;24.0
2100;16.0
2101;27.0
2102;12.0
2103;21.0
2104;17.0
2105;36.0
2106;14.0
2107;27.0
2108;17.0
2109;21.0
2110;16.0
2111;27.0
2112;17.0
2113;39.0
2114;11.0
2115;36.0
2116;16.0
2117;24.0
2118;16.0
2119;30.0
2120;16.0
2121;39.0
2122;17.0
2123;21.0
2124;12.0
2125;24.0
2126;14.0
2127;24.0
2128;12.0
2129;30.0
2130;14.0
2131;30.0
2132;13.0
2133;30.0
2134;16.0
