timeStep;reward
1044;27.0
1045;20.0
1046;30.0
1047;16.0
1048;27.0
1049;25.0
1050;30.0
1051;13.0
1052;25.0
1053;30.0
1054;14.0
1055;39.0
1056;14.0
1057;27.0
1058;15.0
1059;-20.0
1060;13.0
1061;25.0
1062;27.0
1063;30.0
1064;39.0
1065;14.0
1066;21.0
1067;17.0
1068;21.0
1069;16.0
1070;21.0
1071;12.0
1072;24.0
1073;16.0
1074;30.0
1075;14.0
1076;30.0
1077;14.0
1078;33.0
1079;17.0
1080;39.0
1081;45.0
1082;39.0
1083;11.0
1084;39.0
1085;14.0
1086;21.0
1087;13.0
1088;25.0
1089;24.0
1090;17.0
1091;24.0
1092;11.0
1093;27.0
1094;20.0
1095;27.0
1096;15.0
1097;-17.0
1098;11.0
1099;24.0
1100;12.0
1101;27.0
1102;30.0
1103;24.0
1104;12.0
1105;39.0
1106;16.0
1107;39.0
1108;17.0
1109;39.0
1110;13.0
1111;45.0
1112;21.0
1113;17.0
1114;24.0
1115;14.0
1116;33.0
1117;15.0
1118;30.0
1119;12.0
1120;30.0
1121;20.0
1122;21.0
1123;11.0
1124;24.0
1125;14.0
1126;24.0
1127;17.0
1128;36.0
1129;13.0
1130;40.0
1131;24.0
1132;16.0
1133;30.0
1134;15.0
1135;24.0
1136;12.0
1137;30.0
1138;14.0
1139;39.0
1140;14.0
1141;27.0
1142;40.0
1143;27.0
1144;30.0
1145;39.0
1146;11.0
1147;24.0
1148;12.0
1149;30.0
1150;12.0
1151;39.0
1152;12.0
1153;33.0
1154;12.0
1155;24.0
1156;17.0
1157;30.0
1158;14.0
1159;21.0
1160;16.0
1161;21.0
1162;12.0
1163;36.0
1164;11.0
1165;33.0
1166;12.0
1167;36.0
1168;17.0
1169;33.0
1170;12.0
1171;36.0
1172;14.0
1173;24.0
1174;14.0
1175;21.0
1176;17.0
1177;27.0
1178;15.0
1179;-19.0
1180;15.0
1181;24.0
1182;17.0
1183;27.0
1184;30.0
1185;39.0
1186;14.0
1187;39.0
1188;12.0
1189;36.0
1190;14.0
1191;27.0
1192;40.0
1193;21.0
1194;12.0
1195;30.0
1196;17.0
1197;27.0
1198;25.0
1199;39.0
1200;16.0
1201;33.0
1202;14.0
1203;27.0
1204;30.0
1205;30.0
1206;16.0
1207;30.0
1208;16.0
1209;27.0
1210;30.0
1211;21.0
1212;16.0
1213;21.0
1214;16.0
1215;33.0
1216;13.0
1217;20.0
1218;36.0
1219;14.0
1220;39.0
1221;13.0
1222;35.0
1223;33.0
1224;12.0
1225;36.0
1226;14.0
1227;21.0
1228;16.0
1229;30.0
1230;17.0
1231;33.0
1232;15.0
1233;21.0
1234;12.0
1235;33.0
1236;14.0
1237;30.0
1238;13.0
1239;20.0
1240;27.0
1241;20.0
1242;39.0
1243;12.0
1244;33.0
1245;12.0
1246;24.0
1247;15.0
1248;30.0
1249;16.0
1250;36.0
1251;16.0
1252;30.0
1253;13.0
1254;40.0
1255;33.0
1256;13.0
1257;40.0
1258;30.0
1259;15.0
1260;24.0
1261;17.0
1262;36.0
1263;11.0
1264;21.0
1265;17.0
1266;39.0
1267;12.0
1268;24.0
1269;14.0
1270;24.0
1271;16.0
1272;39.0
1273;17.0
1274;21.0
1275;11.0
1276;30.0
1277;15.0
1278;30.0
1279;17.0
1280;39.0
1281;45.0
1282;24.0
1283;16.0
1284;27.0
1285;20.0
1286;30.0
1287;15.0
1288;30.0
1289;15.0
1290;30.0
1291;16.0
1292;24.0
1293;13.0
1294;25.0
1295;27.0
1296;35.0
1297;30.0
1298;14.0
1299;24.0
1300;12.0
1301;27.0
1302;15.0
1303;-21.0
1304;14.0
1305;24.0
1306;11.0
1307;27.0
1308;35.0
1309;33.0
1310;12.0
1311;39.0
1312;14.0
1313;27.0
1314;30.0
1315;33.0
1316;12.0
1317;30.0
1318;11.0
1319;33.0
1320;15.0
1321;36.0
1322;14.0
1323;24.0
1324;13.0
1325;40.0
1326;27.0
1327;15.0
1328;-20.0
1329;14.0
1330;24.0
1331;16.0
1332;21.0
1333;11.0
1334;30.0
1335;15.0
1336;30.0
1337;11.0
1338;30.0
1339;13.0
1340;45.0
1341;39.0
1342;11.0
1343;21.0
1344;12.0
1345;30.0
1346;13.0
1347;30.0
1348;27.0
1349;20.0
1350;21.0
1351;11.0
1352;33.0
1353;11.0
1354;27.0
1355;40.0
1356;39.0
1357;15.0
1358;36.0
1359;11.0
1360;21.0
1361;30.0
1362;33.0
1363;11.0
1364;33.0
1365;13.0
1366;45.0
1367;30.0
1368;16.0
1369;24.0
1370;16.0
1371;33.0
1372;14.0
1373;24.0
1374;17.0
1375;36.0
1376;13.0
1377;25.0
1378;39.0
1379;15.0
1380;27.0
1381;30.0
1382;30.0
1383;12.0
1384;36.0
1385;11.0
1386;24.0
1387;14.0
1388;21.0
1389;12.0
1390;36.0
1391;12.0
1392;30.0
1393;12.0
1394;24.0
1395;14.0
1396;24.0
1397;16.0
1398;24.0
1399;13.0
1400;30.0
1401;-7.0
1402;15.0
1403;-16.0
1404;15.0
1405;39.0
1406;13.0
1407;15.0
1408;-17.0
1409;14.0
1410;27.0
1411;25.0
1412;30.0
1413;17.0
1414;27.0
1415;35.0
1416;33.0
1417;16.0
1418;39.0
1419;15.0
1420;36.0
1421;11.0
1422;30.0
1423;15.0
1424;39.0
1425;14.0
1426;21.0
1427;11.0
1428;39.0
1429;14.0
1430;30.0
1431;13.0
1432;25.0
1433;39.0
1434;11.0
1435;39.0
1436;17.0
1437;24.0
1438;14.0
1439;27.0
1440;30.0
1441;7.0
1442;33.0
1443;16.0
1444;21.0
1445;12.0
1446;36.0
1447;12.0
1448;30.0
1449;13.0
1450;25.0
1451;36.0
1452;11.0
1453;27.0
1454;45.0
1455;21.0
1456;15.0
1457;24.0
1458;12.0
1459;30.0
1460;15.0
1461;21.0
1462;13.0
1463;30.0
1464;33.0
1465;15.0
1466;39.0
1467;11.0
1468;30.0
1469;11.0
1470;39.0
1471;16.0
1472;30.0
1473;13.0
1474;30.0
1475;21.0
1476;16.0
1477;30.0
1478;17.0
1479;21.0
1480;15.0
1481;33.0
1482;12.0
1483;27.0
1484;15.0
1485;-18.0
1486;14.0
1487;33.0
1488;16.0
1489;30.0
1490;11.0
1491;27.0
1492;20.0
1493;30.0
1494;13.0
1495;25.0
1496;33.0
1497;12.0
1498;30.0
1499;15.0
1500;39.0
1501;15.0
1502;36.0
1503;15.0
1504;24.0
1505;15.0
1506;30.0
1507;16.0
1508;39.0
1509;12.0
1510;30.0
1511;12.0
1512;33.0
1513;17.0
1514;39.0
1515;14.0
1516;33.0
1517;15.0
1518;33.0
1519;17.0
1520;30.0
1521;25.0
1522;24.0
1523;11.0
1524;39.0
1525;15.0
1526;30.0
1527;15.0
1528;30.0
1529;14.0
1530;21.0
1531;14.0
1532;33.0
1533;13.0
1534;25.0
1535;21.0
1536;16.0
1537;39.0
1538;12.0
1539;36.0
1540;12.0
1541;27.0
1542;20.0
1543;27.0
1544;45.0
1545;30.0
1546;11.0
1547;30.0
1548;14.0
1549;24.0
1550;13.0
1551;15.0
1552;-20.0
1553;14.0
1554;21.0
1555;13.0
1556;40.0
1557;21.0
1558;13.0
1559;30.0
1560;24.0
1561;45.0
1562;24.0
1563;15.0
1564;24.0
1565;16.0
1566;33.0
1567;15.0
1568;24.0
1569;17.0
1570;39.0
1571;14.0
1572;33.0
1573;14.0
1574;30.0
1575;11.0
1576;36.0
1577;14.0
1578;24.0
1579;16.0
1580;36.0
1581;11.0
1582;27.0
1583;15.0
1584;-20.0
1585;15.0
1586;39.0
1587;16.0
1588;27.0
1589;25.0
1590;33.0
1591;16.0
1592;36.0
1593;16.0
1594;39.0
1595;15.0
1596;39.0
1597;12.0
1598;33.0
1599;15.0
1600;33.0
1601;25.0
1602;33.0
1603;13.0
1604;45.0
1605;33.0
1606;14.0
1607;24.0
1608;11.0
1609;24.0
1610;16.0
1611;27.0
1612;35.0
1613;33.0
1614;16.0
1615;39.0
1616;12.0
1617;33.0
1618;13.0
1619;25.0
1620;27.0
1621;25.0
1622;21.0
1623;16.0
1624;21.0
1625;14.0
1626;27.0
1627;15.0
1628;-21.0
1629;13.0
1630;20.0
1631;21.0
1632;14.0
1633;24.0
1634;14.0
1635;24.0
1636;11.0
1637;36.0
1638;14.0
1639;39.0
1640;16.0
1641;30.0
1642;13.0
1643;35.0
1644;36.0
1645;12.0
1646;30.0
1647;14.0
1648;27.0
1649;30.0
1650;36.0
1651;12.0
1652;33.0
1653;17.0
1654;39.0
1655;13.0
1656;15.0
1657;-15.0
1658;17.0
1659;36.0
1660;15.0
1661;27.0
1662;30.0
1663;24.0
1664;14.0
1665;24.0
1666;11.0
1667;27.0
1668;35.0
1669;30.0
1670;15.0
1671;30.0
1672;15.0
1673;27.0
1674;30.0
1675;33.0
1676;15.0
1677;27.0
1678;45.0
1679;36.0
1680;16.0
1681;27.0
1682;20.0
1683;30.0
1684;13.0
1685;20.0
1686;36.0
1687;14.0
1688;39.0
1689;12.0
1690;24.0
1691;16.0
1692;27.0
1693;40.0
1694;39.0
1695;14.0
1696;39.0
1697;13.0
1698;30.0
1699;30.0
1700;14.0
1701;27.0
1702;15.0
1703;-15.0
1704;14.0
1705;36.0
1706;12.0
1707;36.0
1708;13.0
1709;25.0
1710;30.0
1711;14.0
1712;24.0
1713;13.0
1714;45.0
1715;21.0
1716;16.0
1717;24.0
1718;15.0
1719;27.0
1720;15.0
1721;0.0
1722;40.0
1723;24.0
1724;13.0
1725;40.0
1726;27.0
1727;35.0
1728;21.0
1729;13.0
1730;30.0
1731;24.0
1732;14.0
1733;36.0
1734;13.0
1735;30.0
1736;39.0
1737;14.0
1738;21.0
1739;14.0
1740;27.0
1741;30.0
1742;30.0
1743;11.0
1744;39.0
1745;17.0
1746;21.0
1747;14.0
1748;24.0
1749;15.0
1750;39.0
1751;12.0
1752;36.0
1753;14.0
1754;30.0
1755;13.0
1756;30.0
1757;30.0
1758;15.0
1759;30.0
1760;17.0
1761;27.0
1762;15.0
1763;-20.0
1764;17.0
1765;30.0
1766;14.0
1767;39.0
1768;13.0
1769;25.0
1770;27.0
1771;20.0
1772;24.0
1773;13.0
1774;30.0
1775;39.0
1776;11.0
1777;27.0
1778;45.0
1779;30.0
1780;15.0
1781;21.0
1782;15.0
1783;21.0
1784;12.0
1785;27.0
1786;15.0
1787;-16.0
1788;17.0
1789;27.0
1790;25.0
1791;39.0
1792;15.0
1793;21.0
1794;14.0
1795;33.0
1796;14.0
1797;39.0
1798;17.0
1799;24.0
1800;13.0
1801;30.0
1802;17.0
1803;36.0
1804;16.0
1805;21.0
1806;14.0
1807;33.0
1808;13.0
1809;45.0
1810;30.0
1811;17.0
1812;24.0
1813;12.0
1814;21.0
1815;17.0
1816;24.0
1817;16.0
1818;36.0
1819;13.0
1820;45.0
1821;33.0
1822;13.0
1823;40.0
1824;39.0
1825;15.0
1826;36.0
1827;16.0
1828;24.0
1829;14.0
1830;30.0
1831;11.0
1832;30.0
1833;14.0
1834;30.0
1835;16.0
1836;30.0
1837;12.0
1838;39.0
1839;16.0
1840;33.0
1841;30.0
1842;33.0
1843;13.0
1844;45.0
1845;39.0
1846;14.0
1847;39.0
1848;14.0
1849;33.0
1850;16.0
1851;39.0
1852;15.0
1853;21.0
1854;14.0
1855;30.0
1856;16.0
1857;24.0
1858;15.0
1859;30.0
1860;11.0
1861;33.0
1862;15.0
1863;36.0
1864;14.0
1865;27.0
1866;40.0
1867;21.0
1868;13.0
1869;45.0
1870;36.0
1871;14.0
1872;24.0
1873;16.0
1874;30.0
1875;13.0
1876;20.0
1877;24.0
1878;13.0
1879;40.0
1880;24.0
1881;25.0
1882;21.0
1883;17.0
1884;36.0
1885;17.0
1886;30.0
1887;14.0
1888;39.0
1889;17.0
1890;24.0
1891;14.0
1892;21.0
1893;12.0
1894;36.0
1895;14.0
1896;21.0
1897;14.0
1898;36.0
1899;14.0
1900;21.0
1901;16.0
1902;36.0
1903;14.0
1904;33.0
1905;16.0
1906;39.0
1907;14.0
1908;21.0
1909;17.0
1910;33.0
1911;14.0
1912;24.0
1913;11.0
1914;27.0
1915;45.0
1916;21.0
1917;17.0
1918;39.0
1919;12.0
1920;21.0
1921;35.0
1922;36.0
1923;17.0
1924;27.0
1925;30.0
1926;39.0
1927;14.0
1928;33.0
1929;11.0
1930;33.0
1931;11.0
1932;27.0
1933;25.0
1934;39.0
1935;12.0
1936;21.0
1937;17.0
1938;39.0
1939;16.0
1940;33.0
1941;13.0
1942;45.0
1943;21.0
1944;14.0
1945;21.0
1946;17.0
1947;21.0
1948;17.0
1949;36.0
1950;15.0
1951;27.0
1952;45.0
1953;36.0
1954;14.0
1955;30.0
1956;11.0
1957;24.0
1958;11.0
1959;24.0
1960;12.0
1961;33.0
1962;14.0
1963;36.0
1964;14.0
1965;39.0
1966;16.0
1967;33.0
1968;16.0
1969;24.0
1970;14.0
1971;21.0
1972;17.0
1973;36.0
1974;15.0
1975;30.0
1976;14.0
1977;39.0
1978;14.0
1979;30.0
1980;12.0
1981;39.0
1982;16.0
1983;33.0
1984;16.0
1985;39.0
1986;13.0
1987;35.0
1988;27.0
1989;25.0
1990;27.0
1991;30.0
1992;39.0
1993;13.0
1994;15.0
1995;-18.0
1996;14.0
1997;39.0
1998;16.0
1999;27.0
2000;30.0
2001;14.0
2002;30.0
2003;13.0
2004;35.0
2005;33.0
2006;12.0
2007;39.0
2008;14.0
2009;27.0
2010;25.0
2011;30.0
2012;12.0
2013;39.0
2014;15.0
2015;27.0
2016;25.0
2017;30.0
2018;16.0
2019;36.0
2020;14.0
2021;30.0
2022;15.0
2023;30.0
2024;12.0
2025;33.0
2026;14.0
2027;36.0
2028;14.0
2029;27.0
2030;30.0
2031;30.0
2032;14.0
2033;33.0
2034;12.0
2035;30.0
2036;11.0
2037;27.0
2038;30.0
2039;36.0
2040;15.0
2041;36.0
2042;14.0
2043;30.0
2044;14.0
2045;30.0
2046;13.0
2047;20.0
2048;21.0
2049;13.0
2050;30.0
2051;30.0
2052;17.0
2053;36.0
2054;16.0
2055;36.0
2056;16.0
2057;36.0
2058;17.0
2059;21.0
2060;17.0
2061;39.0
2062;12.0
2063;30.0
2064;15.0
2065;36.0
2066;16.0
2067;36.0
2068;11.0
2069;27.0
2070;30.0
2071;30.0
2072;12.0
2073;24.0
2074;11.0
2075;21.0
2076;13.0
2077;20.0
2078;33.0
2079;17.0
2080;39.0
2081;30.0
2082;39.0
2083;15.0
2084;30.0
2085;17.0
2086;30.0
2087;15.0
2088;24.0
2089;17.0
2090;21.0
2091;12.0
2092;21.0
2093;17.0
2094;27.0
2095;40.0
2096;30.0
2097;15.0
2098;27.0
2099;20.0
2100;36.0
2101;13.0
2102;25.0
2103;24.0
2104;16.0
2105;30.0
2106;16.0
2107;36.0
2108;17.0
2109;27.0
2110;15.0
2111;-17.0
2112;16.0
2113;33.0
2114;14.0
2115;24.0
2116;14.0
2117;21.0
2118;15.0
2119;39.0
2120;13.0
2121;27.0
2122;15.0
2123;-21.0
2124;14.0
2125;30.0
2126;17.0
2127;21.0
2128;13.0
