timeStep;reward
329;13.0
330;27.0
331;17.0
332;36.0
333;15.0
334;21.0
335;16.0
336;15.0
337;16.0
338;25.0
339;39.0
340;14.0
341;30.0
342;15.0
343;7.0
344;20.0
345;36.0
346;13.0
347;39.0
348;12.0
349;33.0
350;11.0
351;33.0
352;15.0
353;30.0
354;30.0
355;30.0
356;45.0
357;36.0
358;14.0
359;21.0
360;14.0
361;0.0
362;45.0
363;27.0
364;15.0
365;24.0
366;45.0
367;39.0
368;12.0
369;21.0
370;15.0
371;30.0
372;25.0
373;33.0
374;14.0
375;33.0
376;11.0
377;39.0
378;11.0
379;30.0
380;20.0
381;24.0
382;30.0
383;39.0
384;15.0
385;30.0
386;15.0
387;14.0
388;30.0
389;25.0
390;24.0
391;45.0
392;27.0
393;12.0
394;27.0
395;15.0
396;39.0
397;16.0
398;30.0
399;36.0
400;17.0
401;14.0
402;36.0
403;14.0
404;21.0
405;12.0
406;24.0
407;30.0
408;30.0
409;20.0
410;30.0
411;20.0
412;21.0
413;17.0
414;30.0
415;45.0
416;21.0
417;16.0
418;25.0
419;36.0
420;15.0
421;30.0
422;40.0
423;33.0
424;13.0
425;33.0
426;11.0
427;39.0
428;15.0
429;24.0
430;35.0
431;36.0
432;13.0
433;27.0
434;14.0
435;21.0
436;15.0
437;24.0
438;30.0
439;21.0
440;16.0
441;0.0
442;25.0
443;33.0
444;17.0
445;39.0
446;15.0
447;36.0
448;17.0
449;27.0
450;15.0
451;33.0
452;17.0
453;36.0
454;14.0
455;39.0
456;11.0
457;30.0
458;20.0
459;27.0
460;11.0
461;24.0
462;20.0
463;30.0
464;35.0
465;27.0
466;16.0
467;15.0
468;35.0
469;45.0
470;33.0
471;12.0
472;27.0
473;11.0
474;21.0
475;13.0
476;30.0
477;20.0
478;36.0
479;12.0
480;27.0
481;-18.0
482;14.0
483;21.0
484;13.0
485;21.0
486;12.0
487;24.0
488;45.0
489;39.0
490;17.0
491;21.0
492;17.0
493;33.0
494;16.0
495;25.0
496;33.0
497;16.0
498;25.0
499;33.0
500;11.0
501;30.0
502;45.0
503;33.0
504;13.0
505;21.0
506;16.0
507;15.0
508;35.0
509;20.0
510;27.0
511;13.0
512;36.0
513;14.0
514;36.0
515;11.0
516;30.0
517;25.0
518;27.0
519;14.0
520;36.0
521;-27.0
522;0.0
523;20.0
524;30.0
525;30.0
526;33.0
527;14.0
528;21.0
529;11.0
530;36.0
531;14.0
532;30.0
533;35.0
534;39.0
535;13.0
536;36.0
537;11.0
538;39.0
539;14.0
540;33.0
541;11.0
542;33.0
543;13.0
544;24.0
545;20.0
546;39.0
547;14.0
548;39.0
549;15.0
550;21.0
551;15.0
552;24.0
553;25.0
554;24.0
555;45.0
556;21.0
557;14.0
558;39.0
559;14.0
560;39.0
561;-27.0
562;14.0
563;21.0
564;17.0
565;30.0
566;35.0
567;36.0
568;16.0
569;20.0
570;33.0
571;15.0
572;33.0
573;12.0
574;30.0
575;15.0
576;28.0
577;15.0
578;28.0
579;30.0
580;36.0
581;16.0
582;35.0
583;30.0
584;45.0
585;30.0
586;20.0
587;39.0
588;13.0
589;33.0
590;15.0
591;39.0
592;16.0
593;20.0
594;24.0
595;30.0
596;33.0
597;17.0
598;24.0
599;15.0
600;7.0
601;-77.0
602;30.0
603;30.0
604;30.0
605;39.0
606;13.0
607;33.0
608;11.0
609;39.0
610;14.0
611;36.0
612;11.0
613;30.0
614;30.0
615;33.0
616;12.0
617;33.0
618;17.0
619;36.0
620;11.0
621;39.0
622;14.0
623;21.0
624;14.0
625;36.0
626;14.0
627;27.0
628;13.0
629;30.0
630;40.0
631;36.0
632;14.0
633;39.0
634;11.0
635;36.0
636;15.0
637;36.0
638;14.0
639;39.0
640;14.0
641;28.0
642;25.0
643;36.0
644;12.0
645;21.0
646;17.0
647;21.0
648;17.0
649;36.0
650;14.0
651;27.0
652;13.0
653;39.0
654;16.0
655;15.0
656;-7.0
657;33.0
658;17.0
659;27.0
660;16.0
661;40.0
662;30.0
663;30.0
664;27.0
665;15.0
666;21.0
667;15.0
668;30.0
669;30.0
670;21.0
671;11.0
672;27.0
673;17.0
674;39.0
675;13.0
676;24.0
677;40.0
678;24.0
679;30.0
680;33.0
681;9.0
682;28.0
683;25.0
684;30.0
685;30.0
686;36.0
687;11.0
688;33.0
689;15.0
690;30.0
691;15.0
692;7.0
693;20.0
694;24.0
695;35.0
696;33.0
697;14.0
698;27.0
699;11.0
700;33.0
701;16.0
702;45.0
703;27.0
704;11.0
705;30.0
706;30.0
707;36.0
708;11.0
709;21.0
710;12.0
711;30.0
712;45.0
713;39.0
714;12.0
715;33.0
716;16.0
717;40.0
718;36.0
719;12.0
720;30.0
721;-9.0
722;45.0
723;24.0
724;45.0
725;21.0
726;12.0
727;21.0
728;11.0
729;39.0
730;15.0
731;27.0
732;14.0
733;24.0
734;30.0
735;27.0
736;11.0
737;24.0
738;35.0
739;24.0
740;40.0
741;30.0
742;20.0
743;30.0
744;40.0
745;30.0
746;15.0
747;28.0
748;40.0
749;39.0
750;14.0
751;30.0
752;20.0
753;27.0
754;13.0
755;24.0
756;35.0
757;21.0
758;14.0
759;21.0
760;16.0
761;14.0
762;30.0
763;25.0
764;30.0
765;30.0
766;27.0
767;13.0
768;30.0
769;35.0
770;24.0
771;30.0
772;24.0
773;25.0
774;27.0
775;16.0
776;40.0
777;39.0
778;13.0
779;30.0
780;15.0
781;35.0
782;45.0
783;21.0
784;12.0
785;36.0
786;11.0
787;24.0
788;20.0
789;33.0
790;15.0
791;36.0
792;14.0
793;30.0
794;20.0
795;24.0
796;45.0
797;39.0
798;11.0
799;27.0
800;13.0
801;35.0
802;35.0
803;33.0
804;16.0
805;25.0
806;33.0
807;16.0
808;20.0
809;24.0
810;40.0
811;27.0
812;17.0
813;36.0
814;12.0
815;30.0
816;45.0
817;24.0
818;35.0
819;21.0
820;12.0
821;24.0
822;15.0
823;14.0
824;21.0
825;14.0
826;30.0
827;30.0
828;27.0
829;14.0
830;36.0
831;17.0
832;30.0
833;30.0
834;36.0
835;14.0
836;24.0
837;45.0
838;30.0
839;20.0
840;36.0
841;-36.0
842;-7.0
843;21.0
844;16.0
845;35.0
846;24.0
847;30.0
848;39.0
849;17.0
850;36.0
851;12.0
852;27.0
853;16.0
854;30.0
855;30.0
856;30.0
857;24.0
858;40.0
859;36.0
860;17.0
861;36.0
862;14.0
863;27.0
864;13.0
865;39.0
866;15.0
867;30.0
868;40.0
869;36.0
870;17.0
871;24.0
872;35.0
873;36.0
874;14.0
875;36.0
876;12.0
877;24.0
878;40.0
879;39.0
880;13.0
881;-7.0
882;33.0
883;15.0
884;24.0
885;20.0
886;24.0
887;20.0
888;30.0
889;45.0
890;30.0
891;15.0
892;28.0
893;30.0
894;33.0
895;13.0
896;39.0
897;14.0
898;24.0
899;30.0
900;27.0
901;12.0
902;30.0
903;30.0
904;21.0
905;12.0
906;21.0
907;12.0
908;21.0
909;16.0
910;20.0
911;24.0
912;35.0
913;27.0
914;16.0
915;30.0
916;21.0
917;16.0
918;30.0
919;27.0
920;17.0
921;14.0
922;36.0
923;17.0
924;27.0
925;12.0
926;39.0
927;11.0
928;30.0
929;15.0
930;35.0
931;30.0
932;39.0
933;14.0
934;21.0
935;13.0
936;30.0
937;40.0
938;33.0
939;16.0
940;35.0
941;27.0
942;13.0
943;21.0
944;12.0
945;39.0
946;17.0
947;30.0
948;15.0
949;14.0
950;36.0
951;12.0
952;30.0
953;15.0
954;0.0
955;40.0
956;27.0
957;11.0
958;36.0
959;16.0
960;15.0
961;-66.0
962;-36.0
963;14.0
964;27.0
965;13.0
966;33.0
967;15.0
968;36.0
969;16.0
970;30.0
971;39.0
972;15.0
973;27.0
974;14.0
975;24.0
976;45.0
977;33.0
978;13.0
979;30.0
980;45.0
981;30.0
982;45.0
983;33.0
984;14.0
985;30.0
986;40.0
987;33.0
988;14.0
989;36.0
990;15.0
991;36.0
992;11.0
993;27.0
994;15.0
995;21.0
996;14.0
997;36.0
998;14.0
999;24.0
1000;15.0
1001;-77.0
1002;-27.0
1003;14.0
1004;39.0
1005;13.0
1006;27.0
1007;15.0
1008;27.0
1009;16.0
1010;40.0
1011;33.0
1012;16.0
1013;30.0
1014;30.0
1015;45.0
1016;27.0
1017;16.0
1018;35.0
1019;27.0
1020;17.0
1021;27.0
1022;16.0
1023;15.0
1024;-7.0
1025;39.0
1026;15.0
1027;39.0
1028;14.0
1029;24.0
1030;25.0
1031;39.0
1032;14.0
1033;24.0
1034;25.0
1035;24.0
1036;15.0
1037;35.0
1038;40.0
1039;21.0
1040;17.0
1041;21.0
1042;40.0
1043;27.0
1044;14.0
1045;30.0
1046;35.0
1047;30.0
1048;30.0
1049;27.0
1050;17.0
1051;39.0
1052;11.0
1053;30.0
1054;15.0
1055;35.0
1056;20.0
1057;39.0
1058;13.0
1059;30.0
1060;15.0
1061;0.0
1062;35.0
1063;36.0
1064;14.0
1065;21.0
1066;13.0
1067;33.0
1068;14.0
1069;24.0
1070;20.0
1071;33.0
1072;15.0
1073;36.0
1074;14.0
1075;39.0
1076;11.0
1077;24.0
1078;25.0
1079;39.0
1080;17.0
1081;-7.0
1082;33.0
1083;14.0
1084;30.0
1085;30.0
1086;27.0
1087;15.0
1088;39.0
1089;15.0
1090;24.0
1091;15.0
1092;0.0
1093;15.0
1094;7.0
1095;40.0
1096;39.0
1097;15.0
1098;21.0
1099;12.0
1100;30.0
1101;20.0
1102;39.0
1103;14.0
1104;36.0
1105;11.0
1106;33.0
1107;17.0
1108;24.0
1109;45.0
1110;39.0
1111;12.0
1112;33.0
1113;17.0
1114;27.0
1115;11.0
1116;33.0
1117;14.0
1118;30.0
1119;15.0
1120;-7.0
1121;-91.0
1122;-33.0
1123;-7.0
1124;36.0
1125;13.0
1126;33.0
1127;12.0
1128;39.0
1129;16.0
1130;20.0
1131;21.0
1132;13.0
1133;39.0
1134;15.0
1135;33.0
1136;14.0
1137;39.0
1138;12.0
1139;33.0
1140;12.0
1141;27.0
1142;12.0
1143;33.0
1144;16.0
1145;20.0
1146;33.0
1147;16.0
1148;15.0
1149;21.0
1150;20.0
1151;21.0
1152;12.0
1153;24.0
1154;15.0
1155;14.0
1156;33.0
1157;14.0
1158;39.0
1159;14.0
1160;21.0
1161;-18.0
1162;-7.0
1163;21.0
1164;14.0
1165;33.0
1166;13.0
1167;36.0
1168;14.0
1169;39.0
1170;12.0
1171;39.0
1172;15.0
1173;39.0
1174;17.0
1175;27.0
1176;17.0
1177;24.0
1178;15.0
1179;14.0
1180;33.0
1181;16.0
1182;15.0
1183;21.0
1184;20.0
1185;33.0
1186;11.0
1187;33.0
1188;17.0
1189;39.0
1190;17.0
1191;36.0
1192;15.0
1193;21.0
1194;12.0
1195;39.0
1196;15.0
1197;33.0
1198;15.0
1199;30.0
1200;40.0
1201;-44.0
1202;-27.0
1203;35.0
1204;15.0
1205;21.0
1206;20.0
1207;33.0
1208;12.0
1209;30.0
1210;30.0
1211;39.0
1212;15.0
1213;30.0
1214;20.0
1215;36.0
1216;15.0
1217;21.0
1218;13.0
1219;30.0
1220;20.0
1221;30.0
1222;45.0
1223;30.0
1224;30.0
1225;30.0
1226;45.0
1227;30.0
1228;40.0
1229;33.0
1230;11.0
1231;21.0
1232;17.0
1233;30.0
1234;45.0
1235;39.0
1236;12.0
1237;39.0
1238;13.0
1239;30.0
1240;15.0
1241;24.0
1242;30.0
1243;30.0
1244;25.0
1245;36.0
1246;12.0
1247;30.0
1248;15.0
1249;0.0
1250;45.0
1251;33.0
1252;14.0
1253;33.0
1254;11.0
1255;36.0
1256;13.0
1257;21.0
1258;14.0
1259;21.0
1260;17.0
1261;30.0
1262;40.0
1263;30.0
1264;30.0
1265;21.0
1266;16.0
1267;25.0
1268;30.0
1269;15.0
1270;-7.0
1271;30.0
1272;20.0
1273;21.0
1274;13.0
1275;36.0
1276;16.0
1277;45.0
1278;30.0
1279;25.0
1280;30.0
1281;16.0
1282;25.0
1283;33.0
1284;11.0
1285;21.0
1286;16.0
1287;25.0
1288;36.0
1289;15.0
1290;33.0
1291;14.0
1292;30.0
1293;30.0
1294;39.0
1295;17.0
1296;27.0
1297;14.0
1298;27.0
1299;14.0
1300;21.0
1301;14.0
1302;36.0
1303;13.0
1304;33.0
1305;14.0
1306;21.0
1307;12.0
1308;27.0
1309;17.0
1310;36.0
1311;17.0
1312;33.0
1313;14.0
1314;21.0
1315;12.0
1316;33.0
1317;17.0
1318;39.0
1319;13.0
1320;30.0
1321;15.0
1322;21.0
1323;17.0
1324;30.0
1325;20.0
1326;27.0
1327;14.0
1328;39.0
1329;15.0
1330;33.0
1331;12.0
1332;27.0
1333;11.0
1334;21.0
1335;17.0
1336;39.0
1337;13.0
1338;36.0
1339;14.0
1340;36.0
1341;15.0
1342;24.0
1343;20.0
1344;36.0
1345;14.0
1346;36.0
1347;13.0
1348;33.0
1349;14.0
1350;21.0
1351;14.0
1352;27.0
1353;11.0
1354;36.0
1355;17.0
1356;33.0
1357;15.0
1358;21.0
1359;12.0
1360;27.0
1361;17.0
1362;30.0
1363;20.0
1364;24.0
1365;45.0
1366;30.0
1367;30.0
1368;30.0
1369;35.0
1370;27.0
1371;14.0
1372;30.0
1373;30.0
1374;39.0
1375;15.0
1376;30.0
1377;35.0
1378;30.0
1379;30.0
1380;24.0
1381;45.0
1382;30.0
1383;30.0
1384;39.0
1385;12.0
1386;30.0
1387;35.0
1388;21.0
1389;16.0
1390;30.0
1391;36.0
1392;13.0
1393;30.0
1394;45.0
1395;36.0
1396;12.0
1397;33.0
1398;17.0
1399;39.0
1400;17.0
1401;-15.0
1402;16.0
1403;45.0
1404;33.0
1405;17.0
1406;27.0
1407;13.0
1408;39.0
1409;11.0
1410;30.0
1411;15.0
1412;-7.0
1413;30.0
1414;45.0
1415;36.0
1416;14.0
1417;27.0
1418;13.0
1419;33.0
1420;16.0
1421;40.0
1422;27.0
1423;13.0
1424;39.0
1425;17.0
1426;27.0
1427;16.0
1428;25.0
1429;27.0
1430;12.0
1431;30.0
1432;25.0
1433;21.0
1434;17.0
1435;36.0
1436;12.0
1437;36.0
1438;17.0
1439;30.0
1440;45.0
1441;24.0
1442;25.0
1443;36.0
1444;15.0
1445;27.0
1446;17.0
1447;30.0
1448;20.0
1449;24.0
1450;15.0
1451;7.0
1452;30.0
1453;36.0
1454;12.0
1455;27.0
1456;11.0
1457;36.0
1458;16.0
1459;45.0
1460;27.0
1461;15.0
1462;27.0
1463;11.0
1464;39.0
1465;16.0
1466;20.0
1467;39.0
1468;15.0
1469;21.0
1470;11.0
1471;21.0
1472;16.0
1473;40.0
1474;30.0
1475;15.0
1476;14.0
1477;24.0
1478;45.0
1479;30.0
1480;25.0
1481;33.0
1482;16.0
1483;25.0
1484;33.0
1485;15.0
1486;30.0
1487;20.0
1488;21.0
1489;15.0
1490;36.0
1491;17.0
1492;21.0
1493;11.0
1494;24.0
1495;20.0
1496;33.0
1497;12.0
1498;36.0
1499;13.0
1500;30.0
1501;40.0
1502;30.0
1503;30.0
1504;30.0
1505;15.0
1506;35.0
1507;25.0
1508;39.0
1509;14.0
1510;30.0
1511;40.0
1512;21.0
1513;14.0
1514;24.0
1515;40.0
1516;24.0
1517;15.0
1518;0.0
1519;40.0
1520;27.0
1521;15.0
1522;39.0
1523;11.0
1524;27.0
1525;13.0
1526;39.0
1527;16.0
1528;30.0
1529;30.0
1530;30.0
1531;30.0
1532;25.0
1533;21.0
1534;16.0
1535;20.0
1536;36.0
1537;12.0
1538;30.0
1539;30.0
1540;39.0
1541;12.0
1542;27.0
1543;12.0
1544;30.0
1545;40.0
1546;24.0
1547;45.0
1548;24.0
1549;45.0
1550;21.0
1551;12.0
1552;39.0
1553;11.0
1554;30.0
1555;30.0
1556;27.0
1557;14.0
1558;36.0
1559;16.0
1560;20.0
1561;24.0
1562;15.0
1563;-7.0
1564;21.0
1565;12.0
1566;24.0
1567;30.0
1568;27.0
1569;16.0
1570;15.0
1571;28.0
1572;40.0
1573;39.0
1574;17.0
1575;39.0
1576;12.0
1577;33.0
1578;11.0
1579;24.0
1580;25.0
1581;33.0
1582;14.0
1583;27.0
1584;13.0
1585;36.0
1586;11.0
1587;33.0
1588;11.0
1589;36.0
1590;13.0
1591;36.0
1592;11.0
1593;36.0
1594;14.0
1595;27.0
1596;11.0
1597;33.0
1598;16.0
1599;40.0
1600;30.0
1601;12.0
1602;39.0
1603;14.0
1604;30.0
1605;30.0
1606;33.0
1607;12.0
1608;21.0
1609;17.0
1610;30.0
1611;40.0
1612;24.0
1613;40.0
1614;24.0
1615;45.0
1616;36.0
1617;16.0
1618;35.0
1619;36.0
1620;17.0
1621;21.0
1622;11.0
1623;36.0
1624;17.0
1625;27.0
1626;13.0
1627;27.0
1628;14.0
1629;30.0
1630;25.0
1631;39.0
1632;14.0
1633;21.0
1634;13.0
1635;21.0
1636;11.0
1637;21.0
1638;14.0
1639;36.0
1640;15.0
1641;-15.0
1642;15.0
1643;33.0
1644;11.0
1645;27.0
1646;13.0
1647;21.0
1648;13.0
1649;27.0
1650;17.0
1651;33.0
1652;12.0
1653;36.0
1654;12.0
1655;21.0
1656;11.0
1657;39.0
1658;14.0
1659;30.0
1660;35.0
1661;27.0
1662;15.0
1663;27.0
1664;14.0
1665;39.0
1666;17.0
1667;30.0
1668;40.0
1669;30.0
1670;40.0
1671;33.0
1672;14.0
1673;27.0
1674;12.0
1675;30.0
1676;25.0
1677;24.0
1678;20.0
1679;21.0
1680;12.0
1681;-20.0
1682;16.0
1683;30.0
1684;24.0
1685;20.0
1686;33.0
1687;16.0
1688;45.0
1689;21.0
1690;13.0
1691;24.0
1692;15.0
1693;7.0
1694;25.0
1695;30.0
1696;20.0
1697;39.0
1698;16.0
1699;20.0
1700;24.0
1701;20.0
1702;24.0
1703;35.0
1704;24.0
1705;45.0
1706;27.0
1707;13.0
1708;33.0
1709;16.0
1710;25.0
1711;30.0
1712;40.0
1713;27.0
1714;13.0
1715;36.0
1716;14.0
1717;21.0
1718;17.0
1719;30.0
1720;30.0
1721;39.0
1722;17.0
1723;39.0
1724;13.0
1725;33.0
1726;11.0
1727;36.0
1728;14.0
1729;36.0
1730;12.0
1731;24.0
1732;15.0
1733;-7.0
1734;21.0
1735;14.0
1736;27.0
1737;16.0
1738;40.0
1739;27.0
1740;14.0
1741;27.0
1742;12.0
1743;33.0
1744;16.0
1745;35.0
1746;24.0
1747;20.0
1748;24.0
1749;20.0
1750;30.0
1751;40.0
1752;21.0
1753;17.0
1754;30.0
1755;20.0
1756;39.0
1757;14.0
1758;33.0
1759;14.0
1760;33.0
1761;14.0
1762;33.0
1763;13.0
1764;30.0
1765;25.0
1766;33.0
1767;15.0
1768;33.0
1769;15.0
1770;21.0
1771;14.0
1772;21.0
1773;14.0
1774;36.0
1775;15.0
1776;27.0
1777;13.0
1778;24.0
1779;30.0
1780;39.0
1781;16.0
1782;25.0
1783;36.0
1784;14.0
1785;27.0
1786;17.0
1787;36.0
1788;14.0
1789;36.0
1790;16.0
1791;30.0
1792;33.0
1793;13.0
1794;30.0
1795;20.0
1796;27.0
1797;14.0
1798;30.0
1799;40.0
1800;39.0
1801;13.0
1802;21.0
1803;17.0
1804;36.0
1805;15.0
1806;36.0
1807;14.0
1808;39.0
1809;15.0
1810;27.0
1811;12.0
1812;39.0
1813;14.0
1814;21.0
1815;15.0
1816;27.0
1817;16.0
1818;45.0
1819;30.0
1820;15.0
1821;14.0
1822;39.0
1823;15.0
1824;36.0
1825;17.0
1826;39.0
1827;15.0
1828;30.0
1829;30.0
1830;21.0
1831;17.0
1832;30.0
1833;20.0
1834;27.0
1835;14.0
1836;33.0
1837;14.0
1838;30.0
1839;40.0
1840;33.0
1841;16.0
1842;20.0
1843;39.0
1844;14.0
1845;30.0
1846;15.0
1847;7.0
1848;25.0
1849;36.0
1850;11.0
1851;39.0
1852;12.0
1853;21.0
1854;15.0
1855;30.0
1856;35.0
1857;36.0
1858;17.0
1859;39.0
1860;16.0
1861;20.0
1862;30.0
1863;30.0
1864;27.0
1865;11.0
1866;27.0
1867;16.0
1868;20.0
1869;21.0
1870;15.0
1871;27.0
1872;11.0
1873;39.0
1874;17.0
1875;27.0
1876;16.0
1877;45.0
1878;21.0
1879;17.0
1880;39.0
1881;12.0
1882;24.0
1883;15.0
1884;14.0
1885;27.0
1886;17.0
1887;30.0
1888;15.0
1889;35.0
1890;30.0
1891;30.0
1892;20.0
1893;21.0
1894;15.0
1895;33.0
1896;15.0
1897;30.0
1898;35.0
1899;27.0
1900;13.0
1901;36.0
1902;13.0
1903;36.0
1904;17.0
1905;24.0
1906;40.0
1907;33.0
1908;13.0
1909;27.0
1910;12.0
1911;39.0
1912;12.0
1913;39.0
1914;17.0
1915;33.0
1916;14.0
1917;30.0
1918;30.0
1919;30.0
1920;45.0
1921;36.0
1922;15.0
1923;24.0
1924;45.0
1925;27.0
1926;11.0
1927;33.0
1928;14.0
1929;36.0
1930;11.0
1931;21.0
1932;14.0
1933;24.0
1934;45.0
1935;24.0
1936;25.0
1937;21.0
1938;13.0
1939;33.0
1940;13.0
1941;30.0
1942;35.0
1943;30.0
1944;45.0
1945;33.0
1946;13.0
1947;33.0
1948;17.0
1949;30.0
1950;25.0
1951;24.0
1952;15.0
1953;0.0
1954;35.0
1955;27.0
1956;13.0
1957;21.0
1958;14.0
1959;27.0
1960;15.0
1961;-18.0
1962;16.0
1963;25.0
1964;39.0
1965;11.0
1966;33.0
1967;12.0
1968;33.0
1969;17.0
1970;30.0
1971;20.0
1972;30.0
1973;40.0
1974;30.0
1975;30.0
1976;30.0
1977;20.0
1978;27.0
1979;13.0
1980;21.0
1981;13.0
1982;21.0
1983;13.0
1984;33.0
1985;13.0
1986;24.0
1987;45.0
1988;30.0
1989;35.0
1990;36.0
1991;16.0
1992;35.0
1993;36.0
1994;15.0
1995;39.0
1996;16.0
1997;45.0
1998;39.0
1999;12.0
2000;21.0
2001;14.0
2002;39.0
2003;13.0
2004;27.0
2005;14.0
2006;24.0
2007;15.0
2008;0.0
2009;25.0
2010;30.0
2011;45.0
2012;27.0
2013;15.0
2014;21.0
2015;13.0
2016;21.0
2017;12.0
2018;30.0
2019;15.0
2020;28.0
2021;15.0
2022;0.0
2023;35.0
2024;27.0
2025;12.0
2026;36.0
2027;11.0
2028;24.0
2029;20.0
2030;33.0
2031;12.0
2032;27.0
2033;14.0
2034;24.0
2035;20.0
2036;36.0
2037;14.0
2038;33.0
2039;12.0
2040;30.0
2041;11.0
2042;30.0
2043;45.0
2044;21.0
2045;16.0
2046;45.0
2047;30.0
2048;20.0
2049;27.0
2050;16.0
2051;30.0
2052;21.0
2053;13.0
2054;36.0
2055;16.0
2056;20.0
2057;30.0
2058;35.0
2059;30.0
2060;20.0
2061;33.0
2062;12.0
2063;33.0
2064;13.0
2065;27.0
2066;15.0
2067;36.0
2068;14.0
2069;27.0
2070;12.0
2071;27.0
2072;14.0
2073;21.0
2074;17.0
2075;27.0
2076;15.0
2077;33.0
2078;16.0
2079;20.0
2080;36.0
2081;11.0
2082;39.0
2083;11.0
2084;24.0
2085;20.0
2086;39.0
2087;17.0
2088;30.0
2089;40.0
2090;33.0
2091;12.0
2092;21.0
2093;14.0
2094;30.0
2095;30.0
2096;21.0
2097;17.0
2098;36.0
2099;16.0
2100;40.0
2101;30.0
2102;40.0
2103;27.0
2104;13.0
2105;30.0
2106;20.0
2107;39.0
2108;15.0
2109;30.0
2110;25.0
2111;30.0
2112;30.0
2113;30.0
2114;40.0
2115;27.0
2116;16.0
2117;15.0
2118;7.0
2119;40.0
2120;33.0
2121;14.0
2122;21.0
2123;15.0
2124;33.0
2125;15.0
2126;24.0
2127;20.0
