timeStep;reward
576;16.0
577;33.0
578;12.0
579;30.0
580;17.0
581;36.0
582;17.0
583;39.0
584;30.0
585;27.0
586;15.0
587;30.0
588;11.0
589;30.0
590;15.0
591;39.0
592;25.0
593;27.0
594;15.0
595;24.0
596;15.0
597;39.0
598;30.0
599;27.0
600;14.0
601;-16.0
602;12.0
603;39.0
604;15.0
605;36.0
606;13.0
607;30.0
608;14.0
609;39.0
610;30.0
611;24.0
612;15.0
613;33.0
614;12.0
615;30.0
616;17.0
617;21.0
618;12.0
619;36.0
620;12.0
621;21.0
622;16.0
623;39.0
624;30.0
625;36.0
626;17.0
627;33.0
628;15.0
629;30.0
630;13.0
631;30.0
632;11.0
633;36.0
634;14.0
635;30.0
636;16.0
637;30.0
638;15.0
639;33.0
640;13.0
641;-21.0
642;11.0
643;30.0
644;15.0
645;30.0
646;16.0
647;39.0
648;20.0
649;30.0
650;14.0
651;30.0
652;11.0
653;24.0
654;16.0
655;24.0
656;14.0
657;27.0
658;15.0
659;27.0
660;16.0
661;21.0
662;12.0
663;33.0
664;16.0
665;30.0
666;17.0
667;24.0
668;15.0
669;27.0
670;12.0
671;33.0
672;13.0
673;36.0
674;14.0
675;33.0
676;15.0
677;39.0
678;15.0
679;36.0
680;12.0
681;-16.0
682;14.0
683;39.0
684;40.0
685;39.0
686;35.0
687;30.0
688;15.0
689;27.0
690;14.0
691;24.0
692;12.0
693;30.0
694;12.0
695;36.0
696;17.0
697;27.0
698;13.0
699;39.0
700;45.0
701;11.0
702;36.0
703;11.0
704;21.0
705;13.0
706;39.0
707;45.0
708;12.0
709;30.0
710;16.0
711;24.0
712;16.0
713;21.0
714;13.0
715;30.0
716;12.0
717;24.0
718;17.0
719;36.0
720;15.0
721;-16.0
722;14.0
723;27.0
724;17.0
725;24.0
726;14.0
727;39.0
728;35.0
729;21.0
730;15.0
731;39.0
732;30.0
733;21.0
734;12.0
735;30.0
736;16.0
737;36.0
738;14.0
739;33.0
740;13.0
741;30.0
742;14.0
743;33.0
744;14.0
745;39.0
746;45.0
747;11.0
748;30.0
749;17.0
750;24.0
751;11.0
752;30.0
753;16.0
754;27.0
755;17.0
756;30.0
757;12.0
758;30.0
759;11.0
760;21.0
761;15.0
762;36.0
763;12.0
764;21.0
765;13.0
766;36.0
767;17.0
768;24.0
769;12.0
770;30.0
771;11.0
772;30.0
773;17.0
774;24.0
775;11.0
776;27.0
777;15.0
778;39.0
779;15.0
780;39.0
781;20.0
782;36.0
783;17.0
784;30.0
785;16.0
786;33.0
787;17.0
788;21.0
789;13.0
790;24.0
791;17.0
792;30.0
793;16.0
794;27.0
795;17.0
796;21.0
797;17.0
798;21.0
799;14.0
800;36.0
801;14.0
802;21.0
803;15.0
804;30.0
805;15.0
806;24.0
807;11.0
808;24.0
809;14.0
810;33.0
811;13.0
812;39.0
813;25.0
814;30.0
815;17.0
816;39.0
817;35.0
818;24.0
819;13.0
820;21.0
821;16.0
822;24.0
823;14.0
824;24.0
825;11.0
826;27.0
827;14.0
828;36.0
829;17.0
830;24.0
831;11.0
832;30.0
833;12.0
834;30.0
835;14.0
836;27.0
837;16.0
838;24.0
839;13.0
840;39.0
841;17.0
842;24.0
843;16.0
844;21.0
845;13.0
846;30.0
847;15.0
848;24.0
849;14.0
850;30.0
851;11.0
852;33.0
853;15.0
854;30.0
855;12.0
856;24.0
857;14.0
858;27.0
859;14.0
860;36.0
861;14.0
862;27.0
863;14.0
864;21.0
865;16.0
866;21.0
867;14.0
868;39.0
869;35.0
870;36.0
871;11.0
872;24.0
873;12.0
874;24.0
875;11.0
876;27.0
877;16.0
878;30.0
879;12.0
880;36.0
881;11.0
882;36.0
883;15.0
884;30.0
885;17.0
886;30.0
887;16.0
888;21.0
889;13.0
890;27.0
891;15.0
892;30.0
893;12.0
894;36.0
895;12.0
896;33.0
897;15.0
898;21.0
899;15.0
900;24.0
901;12.0
902;33.0
903;14.0
904;27.0
905;12.0
906;27.0
907;11.0
908;30.0
909;17.0
910;24.0
911;16.0
912;21.0
913;13.0
914;39.0
915;15.0
916;27.0
917;16.0
918;27.0
919;12.0
920;39.0
921;11.0
922;36.0
923;11.0
924;30.0
925;14.0
926;36.0
927;15.0
928;27.0
929;15.0
930;36.0
931;15.0
932;27.0
933;13.0
934;39.0
935;30.0
936;24.0
937;11.0
938;27.0
939;14.0
940;24.0
941;16.0
942;27.0
943;14.0
944;24.0
945;14.0
946;27.0
947;11.0
948;36.0
949;11.0
950;24.0
951;11.0
952;21.0
953;13.0
954;24.0
955;15.0
956;24.0
957;16.0
958;30.0
959;14.0
960;30.0
961;11.0
962;21.0
963;11.0
964;33.0
965;15.0
966;36.0
967;12.0
968;36.0
969;17.0
970;39.0
971;25.0
972;30.0
973;15.0
974;33.0
975;12.0
976;27.0
977;15.0
978;39.0
979;15.0
980;39.0
981;20.0
982;33.0
983;12.0
984;21.0
985;12.0
986;36.0
987;13.0
988;33.0
989;14.0
990;30.0
991;17.0
992;30.0
993;17.0
994;24.0
995;15.0
996;36.0
997;14.0
998;30.0
999;16.0
1000;21.0
1001;14.0
1002;30.0
1003;15.0
1004;36.0
1005;17.0
1006;33.0
1007;12.0
1008;27.0
1009;16.0
1010;24.0
1011;11.0
1012;39.0
1013;45.0
1014;12.0
1015;36.0
1016;13.0
1017;24.0
1018;16.0
1019;21.0
1020;16.0
1021;30.0
1022;17.0
1023;30.0
1024;14.0
1025;30.0
1026;12.0
1027;27.0
1028;14.0
1029;36.0
1030;17.0
1031;24.0
1032;12.0
1033;33.0
1034;12.0
1035;36.0
1036;13.0
1037;24.0
1038;14.0
1039;27.0
1040;16.0
1041;-21.0
1042;11.0
1043;24.0
1044;12.0
1045;30.0
1046;12.0
1047;33.0
1048;16.0
1049;21.0
1050;11.0
1051;39.0
1052;40.0
1053;21.0
1054;11.0
1055;33.0
1056;15.0
1057;24.0
1058;15.0
1059;39.0
1060;15.0
1061;21.0
1062;16.0
1063;24.0
1064;11.0
1065;36.0
1066;14.0
1067;36.0
1068;12.0
1069;36.0
1070;15.0
1071;21.0
1072;14.0
1073;30.0
1074;14.0
1075;30.0
1076;11.0
1077;36.0
1078;16.0
1079;24.0
1080;16.0
1081;-19.0
1082;15.0
1083;24.0
1084;12.0
1085;36.0
1086;13.0
1087;39.0
1088;15.0
1089;39.0
1090;45.0
1091;15.0
1092;27.0
1093;14.0
1094;27.0
1095;17.0
1096;39.0
1097;25.0
1098;39.0
1099;30.0
1100;21.0
1101;12.0
1102;21.0
1103;15.0
1104;27.0
1105;13.0
1106;27.0
1107;12.0
1108;21.0
1109;13.0
1110;36.0
1111;14.0
1112;24.0
1113;11.0
1114;21.0
1115;15.0
1116;33.0
1117;15.0
1118;27.0
1119;12.0
1120;30.0
1121;14.0
1122;30.0
1123;13.0
1124;24.0
1125;14.0
1126;24.0
1127;14.0
1128;30.0
1129;14.0
1130;39.0
1131;30.0
1132;36.0
1133;14.0
1134;33.0
1135;13.0
1136;30.0
1137;14.0
1138;24.0
1139;17.0
1140;30.0
1141;14.0
1142;21.0
1143;11.0
1144;39.0
1145;15.0
1146;27.0
1147;11.0
1148;36.0
1149;11.0
1150;30.0
1151;13.0
1152;33.0
1153;11.0
1154;21.0
1155;12.0
1156;36.0
1157;17.0
1158;27.0
1159;13.0
1160;21.0
1161;14.0
1162;21.0
1163;15.0
1164;33.0
1165;16.0
1166;30.0
1167;11.0
1168;33.0
1169;11.0
1170;30.0
1171;17.0
1172;24.0
1173;11.0
1174;39.0
1175;40.0
1176;21.0
1177;14.0
1178;24.0
1179;17.0
1180;30.0
1181;12.0
1182;30.0
1183;13.0
1184;36.0
1185;12.0
1186;36.0
1187;13.0
1188;24.0
1189;13.0
1190;21.0
1191;12.0
1192;30.0
1193;14.0
1194;21.0
1195;13.0
1196;39.0
1197;45.0
1198;15.0
1199;33.0
1200;14.0
1201;-17.0
1202;11.0
1203;33.0
1204;13.0
1205;36.0
1206;16.0
1207;39.0
1208;30.0
1209;33.0
1210;14.0
1211;24.0
1212;12.0
1213;30.0
1214;15.0
1215;21.0
1216;13.0
1217;30.0
1218;16.0
1219;30.0
1220;14.0
1221;33.0
1222;12.0
1223;30.0
1224;14.0
1225;30.0
1226;15.0
1227;36.0
1228;17.0
1229;33.0
1230;16.0
1231;24.0
1232;13.0
1233;33.0
1234;13.0
1235;36.0
1236;12.0
1237;39.0
1238;45.0
1239;11.0
1240;36.0
1241;12.0
1242;30.0
1243;12.0
1244;33.0
1245;13.0
1246;24.0
1247;12.0
1248;33.0
1249;12.0
1250;21.0
1251;13.0
1252;27.0
1253;13.0
1254;36.0
1255;11.0
1256;27.0
1257;15.0
1258;27.0
1259;12.0
1260;30.0
1261;15.0
1262;36.0
1263;11.0
1264;27.0
1265;16.0
1266;24.0
1267;14.0
1268;33.0
1269;17.0
1270;33.0
1271;15.0
1272;36.0
1273;15.0
1274;27.0
1275;11.0
1276;39.0
1277;40.0
1278;33.0
1279;13.0
1280;33.0
1281;13.0
1282;24.0
1283;14.0
1284;36.0
1285;14.0
1286;33.0
1287;14.0
1288;27.0
1289;13.0
1290;36.0
1291;15.0
1292;30.0
1293;13.0
1294;21.0
1295;14.0
1296;27.0
1297;17.0
1298;21.0
1299;12.0
1300;21.0
1301;11.0
1302;39.0
1303;30.0
1304;27.0
1305;16.0
1306;30.0
1307;14.0
1308;21.0
1309;13.0
1310;21.0
1311;13.0
1312;27.0
1313;14.0
1314;33.0
1315;13.0
1316;27.0
1317;14.0
1318;33.0
1319;15.0
1320;36.0
1321;14.0
1322;24.0
1323;16.0
1324;39.0
1325;25.0
1326;36.0
1327;11.0
1328;21.0
1329;11.0
1330;30.0
1331;11.0
1332;27.0
1333;12.0
1334;21.0
1335;12.0
1336;27.0
1337;16.0
1338;27.0
1339;16.0
1340;30.0
1341;14.0
1342;36.0
1343;12.0
1344;30.0
1345;17.0
1346;36.0
1347;12.0
1348;33.0
1349;11.0
1350;27.0
1351;12.0
1352;39.0
1353;25.0
1354;24.0
1355;14.0
1356;21.0
1357;14.0
1358;39.0
1359;25.0
1360;27.0
1361;16.0
1362;30.0
1363;17.0
1364;27.0
1365;11.0
1366;39.0
1367;30.0
1368;36.0
1369;15.0
1370;30.0
1371;14.0
1372;27.0
1373;12.0
1374;36.0
1375;12.0
1376;30.0
1377;11.0
1378;39.0
1379;15.0
1380;33.0
1381;12.0
1382;21.0
1383;15.0
1384;24.0
1385;16.0
1386;21.0
1387;14.0
1388;36.0
1389;14.0
1390;30.0
1391;16.0
1392;27.0
1393;14.0
1394;30.0
1395;17.0
1396;30.0
1397;14.0
1398;33.0
1399;13.0
1400;33.0
1401;17.0
1402;21.0
1403;15.0
1404;30.0
1405;16.0
1406;24.0
1407;14.0
1408;30.0
1409;12.0
1410;36.0
1411;15.0
1412;27.0
1413;13.0
1414;24.0
1415;16.0
1416;27.0
1417;14.0
1418;39.0
1419;25.0
1420;30.0
1421;15.0
1422;30.0
1423;14.0
1424;21.0
1425;12.0
1426;36.0
1427;13.0
1428;39.0
1429;35.0
1430;33.0
1431;14.0
1432;36.0
1433;15.0
1434;21.0
1435;11.0
1436;21.0
1437;14.0
1438;39.0
1439;45.0
1440;14.0
1441;-15.0
1442;17.0
1443;24.0
1444;13.0
1445;27.0
1446;15.0
1447;27.0
1448;14.0
1449;33.0
1450;15.0
1451;21.0
1452;11.0
1453;21.0
1454;11.0
1455;30.0
1456;11.0
1457;30.0
1458;13.0
1459;27.0
1460;14.0
1461;24.0
1462;11.0
1463;33.0
1464;16.0
1465;27.0
1466;14.0
1467;24.0
1468;15.0
1469;24.0
1470;14.0
1471;33.0
1472;14.0
1473;21.0
1474;16.0
1475;36.0
1476;14.0
1477;33.0
1478;17.0
1479;30.0
1480;16.0
1481;-20.0
1482;12.0
1483;39.0
1484;40.0
1485;33.0
1486;13.0
1487;30.0
1488;14.0
1489;24.0
1490;12.0
1491;30.0
1492;16.0
1493;36.0
1494;14.0
1495;21.0
1496;13.0
1497;27.0
1498;14.0
1499;36.0
1500;13.0
1501;30.0
1502;15.0
1503;27.0
1504;11.0
1505;39.0
1506;30.0
1507;30.0
1508;17.0
1509;39.0
1510;30.0
1511;39.0
1512;20.0
1513;33.0
1514;16.0
1515;21.0
1516;17.0
1517;30.0
1518;14.0
1519;39.0
1520;35.0
1521;21.0
1522;13.0
1523;33.0
1524;12.0
1525;21.0
1526;16.0
1527;33.0
1528;13.0
1529;33.0
1530;14.0
1531;27.0
1532;12.0
1533;21.0
1534;12.0
1535;30.0
1536;11.0
1537;24.0
1538;14.0
1539;33.0
1540;11.0
1541;33.0
1542;13.0
1543;21.0
1544;12.0
1545;33.0
1546;16.0
1547;33.0
1548;13.0
1549;27.0
1550;15.0
1551;36.0
1552;12.0
1553;30.0
1554;15.0
1555;24.0
1556;15.0
1557;24.0
1558;11.0
1559;30.0
1560;15.0
1561;-16.0
1562;14.0
1563;33.0
1564;13.0
1565;24.0
1566;16.0
1567;36.0
1568;12.0
1569;33.0
1570;12.0
1571;33.0
1572;11.0
1573;36.0
1574;13.0
1575;36.0
1576;14.0
1577;30.0
1578;11.0
1579;36.0
1580;11.0
1581;21.0
1582;13.0
1583;36.0
1584;16.0
1585;24.0
1586;11.0
1587;21.0
1588;14.0
1589;30.0
1590;14.0
1591;21.0
1592;14.0
1593;24.0
1594;15.0
1595;33.0
1596;15.0
1597;30.0
1598;12.0
1599;30.0
1600;14.0
1601;-16.0
1602;14.0
1603;33.0
1604;12.0
1605;39.0
1606;35.0
1607;24.0
1608;16.0
1609;27.0
1610;17.0
1611;24.0
1612;14.0
1613;39.0
1614;25.0
1615;33.0
1616;14.0
1617;39.0
1618;15.0
1619;33.0
1620;14.0
1621;27.0
1622;12.0
1623;33.0
1624;16.0
1625;27.0
1626;11.0
1627;36.0
1628;11.0
1629;39.0
1630;20.0
1631;36.0
1632;17.0
1633;30.0
1634;15.0
1635;21.0
1636;11.0
1637;30.0
1638;15.0
1639;24.0
1640;16.0
1641;-15.0
1642;16.0
1643;39.0
1644;30.0
1645;27.0
1646;11.0
1647;27.0
1648;14.0
1649;39.0
1650;45.0
1651;12.0
1652;33.0
1653;15.0
1654;21.0
1655;14.0
1656;30.0
1657;15.0
1658;21.0
1659;12.0
1660;30.0
1661;14.0
1662;27.0
1663;17.0
1664;21.0
1665;16.0
1666;33.0
1667;14.0
1668;39.0
1669;15.0
1670;33.0
1671;15.0
1672;39.0
1673;45.0
1674;17.0
1675;39.0
1676;40.0
1677;30.0
1678;14.0
1679;21.0
1680;12.0
1681;-18.0
1682;14.0
1683;33.0
1684;17.0
1685;39.0
1686;25.0
1687;36.0
1688;13.0
1689;39.0
1690;30.0
1691;30.0
1692;16.0
1693;33.0
1694;12.0
1695;33.0
1696;15.0
1697;33.0
1698;14.0
1699;39.0
1700;35.0
1701;39.0
1702;30.0
1703;33.0
1704;15.0
1705;27.0
1706;15.0
1707;39.0
1708;15.0
1709;30.0
1710;16.0
1711;30.0
1712;14.0
1713;39.0
1714;35.0
1715;39.0
1716;35.0
1717;30.0
1718;14.0
1719;24.0
1720;12.0
1721;-17.0
1722;16.0
1723;33.0
1724;16.0
1725;27.0
1726;14.0
1727;33.0
1728;15.0
1729;36.0
1730;14.0
1731;21.0
1732;16.0
1733;33.0
1734;13.0
1735;36.0
1736;12.0
1737;30.0
1738;15.0
1739;39.0
1740;45.0
1741;14.0
1742;33.0
1743;12.0
1744;30.0
1745;13.0
1746;27.0
1747;13.0
1748;33.0
1749;11.0
1750;21.0
1751;14.0
1752;21.0
1753;12.0
1754;30.0
1755;17.0
1756;21.0
1757;17.0
1758;36.0
1759;17.0
1760;21.0
1761;16.0
1762;24.0
1763;11.0
1764;27.0
1765;16.0
1766;21.0
1767;12.0
1768;39.0
1769;35.0
1770;27.0
1771;14.0
1772;27.0
1773;11.0
1774;30.0
1775;13.0
1776;36.0
1777;14.0
1778;36.0
1779;17.0
1780;30.0
1781;12.0
1782;33.0
1783;15.0
1784;27.0
1785;12.0
1786;36.0
1787;14.0
1788;39.0
1789;30.0
1790;33.0
1791;13.0
1792;36.0
1793;11.0
1794;24.0
1795;14.0
1796;36.0
1797;11.0
1798;21.0
1799;14.0
1800;24.0
1801;13.0
1802;30.0
1803;17.0
1804;39.0
1805;25.0
1806;24.0
1807;13.0
1808;27.0
1809;14.0
1810;30.0
1811;13.0
1812;24.0
1813;12.0
1814;39.0
1815;40.0
1816;36.0
1817;16.0
1818;36.0
1819;11.0
1820;24.0
1821;17.0
1822;27.0
1823;15.0
1824;24.0
1825;14.0
1826;30.0
1827;17.0
1828;39.0
1829;25.0
1830;30.0
1831;15.0
1832;21.0
1833;17.0
1834;21.0
1835;15.0
1836;30.0
1837;11.0
1838;30.0
1839;13.0
1840;21.0
1841;13.0
1842;39.0
1843;25.0
1844;36.0
1845;12.0
1846;24.0
1847;13.0
1848;27.0
1849;14.0
1850;33.0
1851;17.0
1852;27.0
1853;17.0
1854;30.0
1855;13.0
1856;24.0
1857;16.0
1858;30.0
1859;14.0
1860;36.0
1861;11.0
1862;30.0
1863;15.0
1864;36.0
1865;13.0
1866;39.0
1867;25.0
1868;24.0
1869;15.0
1870;36.0
1871;12.0
1872;33.0
1873;17.0
1874;33.0
1875;15.0
1876;39.0
1877;20.0
1878;24.0
1879;15.0
1880;21.0
1881;17.0
1882;21.0
1883;14.0
1884;30.0
1885;17.0
1886;30.0
1887;14.0
1888;27.0
1889;14.0
1890;33.0
1891;14.0
1892;36.0
1893;17.0
1894;39.0
1895;45.0
1896;12.0
1897;39.0
1898;20.0
1899;21.0
1900;14.0
1901;21.0
1902;11.0
1903;30.0
1904;15.0
1905;36.0
1906;14.0
1907;27.0
1908;16.0
1909;21.0
1910;12.0
1911;30.0
1912;15.0
1913;21.0
1914;17.0
1915;33.0
1916;13.0
1917;24.0
1918;17.0
1919;27.0
1920;13.0
1921;-21.0
1922;11.0
1923;27.0
1924;11.0
1925;27.0
1926;15.0
1927;21.0
1928;16.0
1929;39.0
1930;40.0
1931;27.0
1932;11.0
1933;30.0
1934;17.0
1935;33.0
1936;15.0
1937;27.0
1938;12.0
1939;39.0
1940;40.0
1941;21.0
1942;11.0
1943;30.0
1944;11.0
1945;33.0
1946;14.0
1947;33.0
1948;16.0
1949;33.0
1950;13.0
1951;24.0
1952;13.0
1953;39.0
1954;45.0
1955;14.0
1956;33.0
1957;13.0
1958;27.0
1959;12.0
1960;39.0
1961;12.0
1962;33.0
1963;14.0
1964;21.0
1965;15.0
1966;24.0
1967;11.0
1968;33.0
1969;11.0
1970;36.0
1971;11.0
1972;36.0
1973;11.0
1974;27.0
1975;16.0
1976;21.0
1977;13.0
1978;24.0
1979;15.0
1980;39.0
1981;30.0
1982;27.0
1983;16.0
1984;24.0
1985;11.0
1986;27.0
1987;17.0
1988;33.0
1989;13.0
1990;30.0
1991;17.0
1992;33.0
1993;15.0
1994;36.0
1995;17.0
1996;33.0
1997;13.0
1998;24.0
1999;11.0
2000;24.0
2001;16.0
2002;21.0
2003;14.0
2004;36.0
2005;15.0
2006;36.0
2007;13.0
2008;27.0
2009;17.0
2010;21.0
2011;17.0
2012;27.0
2013;14.0
2014;33.0
2015;11.0
2016;33.0
2017;17.0
2018;33.0
2019;16.0
2020;21.0
2021;11.0
2022;30.0
2023;17.0
2024;24.0
2025;14.0
2026;21.0
2027;13.0
2028;30.0
2029;11.0
2030;21.0
2031;17.0
2032;24.0
2033;11.0
2034;30.0
2035;15.0
2036;27.0
2037;15.0
2038;27.0
2039;12.0
2040;36.0
2041;12.0
2042;24.0
2043;12.0
2044;33.0
2045;14.0
2046;33.0
2047;14.0
2048;27.0
2049;12.0
2050;30.0
2051;13.0
2052;21.0
2053;13.0
2054;39.0
2055;45.0
2056;13.0
2057;39.0
2058;15.0
2059;33.0
2060;14.0
2061;21.0
2062;12.0
2063;21.0
2064;14.0
2065;24.0
2066;15.0
2067;33.0
2068;13.0
2069;24.0
2070;13.0
2071;33.0
2072;12.0
2073;21.0
2074;16.0
2075;39.0
2076;40.0
2077;36.0
2078;12.0
2079;30.0
2080;13.0
2081;-18.0
2082;12.0
2083;33.0
2084;12.0
2085;27.0
2086;17.0
2087;24.0
2088;12.0
2089;27.0
2090;15.0
2091;21.0
2092;15.0
2093;21.0
2094;17.0
2095;33.0
2096;16.0
2097;21.0
2098;13.0
2099;30.0
2100;13.0
2101;21.0
2102;16.0
2103;24.0
2104;15.0
2105;21.0
2106;15.0
2107;30.0
2108;14.0
2109;39.0
2110;45.0
2111;11.0
2112;36.0
2113;13.0
2114;21.0
2115;16.0
2116;39.0
2117;20.0
2118;39.0
2119;45.0
2120;14.0
2121;-18.0
2122;13.0
2123;30.0
2124;14.0
2125;39.0
2126;40.0
2127;30.0
2128;12.0
2129;30.0
2130;15.0
2131;33.0
