timeStep;reward
231;14.0
232;40.0
233;12.0
234;30.0
235;13.0
236;33.0
237;17.0
238;27.0
239;16.0
240;30.0
241;25.0
242;27.0
243;12.0
244;30.0
245;12.0
246;27.0
247;17.0
248;30.0
249;12.0
250;36.0
251;14.0
252;30.0
253;24.0
254;13.0
255;21.0
256;17.0
257;21.0
258;17.0
259;24.0
260;13.0
261;27.0
262;17.0
263;33.0
264;12.0
265;30.0
266;17.0
267;30.0
268;14.0
269;20.0
270;39.0
271;13.0
272;30.0
273;11.0
274;24.0
275;12.0
276;39.0
277;15.0
278;39.0
279;11.0
280;24.0
281;40.0
282;14.0
283;35.0
284;15.0
285;30.0
286;16.0
287;39.0
288;11.0
289;21.0
290;12.0
291;36.0
292;11.0
293;33.0
294;15.0
295;36.0
296;15.0
297;33.0
298;15.0
299;33.0
300;14.0
301;15.0
302;24.0
303;12.0
304;21.0
305;14.0
306;25.0
307;21.0
308;12.0
309;36.0
310;17.0
311;39.0
312;13.0
313;36.0
314;17.0
315;24.0
316;12.0
317;30.0
318;14.0
319;45.0
320;13.0
321;27.0
322;17.0
323;33.0
324;13.0
325;39.0
326;13.0
327;33.0
328;17.0
329;21.0
330;12.0
331;21.0
332;13.0
333;24.0
334;11.0
335;36.0
336;14.0
337;30.0
338;21.0
339;14.0
340;15.0
341;30.0
342;16.0
343;30.0
344;16.0
345;36.0
346;16.0
347;27.0
348;11.0
349;27.0
350;15.0
351;30.0
352;16.0
353;33.0
354;11.0
355;27.0
356;12.0
357;33.0
358;13.0
359;21.0
360;11.0
361;30.0
362;16.0
363;33.0
364;17.0
365;30.0
366;12.0
367;39.0
368;12.0
369;33.0
370;17.0
371;36.0
372;14.0
373;30.0
374;21.0
375;13.0
376;24.0
377;13.0
378;30.0
379;15.0
380;21.0
381;17.0
382;30.0
383;15.0
384;33.0
385;14.0
386;30.0
387;39.0
388;11.0
389;30.0
390;11.0
391;30.0
392;14.0
393;35.0
394;14.0
395;35.0
396;13.0
397;24.0
398;11.0
399;33.0
400;13.0
401;30.0
402;14.0
403;30.0
404;30.0
405;17.0
406;21.0
407;16.0
408;30.0
409;17.0
410;39.0
411;13.0
412;27.0
413;13.0
414;30.0
415;16.0
416;24.0
417;15.0
418;27.0
419;13.0
420;30.0
421;13.0
422;27.0
423;16.0
424;21.0
425;16.0
426;21.0
427;14.0
428;35.0
429;14.0
430;30.0
431;30.0
432;11.0
433;39.0
434;15.0
435;27.0
436;12.0
437;30.0
438;12.0
439;39.0
440;14.0
441;21.0
442;16.0
443;33.0
444;14.0
445;40.0
446;12.0
447;33.0
448;14.0
449;15.0
450;24.0
451;12.0
452;36.0
453;17.0
454;30.0
455;13.0
456;30.0
457;17.0
458;24.0
459;13.0
460;21.0
461;16.0
462;39.0
463;14.0
464;40.0
465;17.0
466;21.0
467;11.0
468;21.0
469;14.0
470;20.0
471;33.0
472;14.0
473;40.0
474;14.0
475;30.0
476;36.0
477;15.0
478;36.0
479;14.0
480;30.0
481;28.0
482;-66.0
483;-255.0
484;-255.0
485;-399.0
486;-357.0
487;-143.0
488;-44.0
489;-27.0
490;28.0
491;0.0
492;21.0
493;30.0
494;14.0
495;25.0
496;30.0
497;17.0
498;39.0
499;14.0
500;25.0
501;33.0
502;13.0
503;30.0
504;12.0
505;36.0
506;17.0
507;33.0
508;17.0
509;36.0
510;15.0
511;21.0
512;13.0
513;30.0
514;11.0
515;27.0
516;13.0
517;39.0
518;14.0
519;15.0
520;30.0
521;25.0
522;36.0
523;17.0
524;27.0
525;11.0
526;24.0
527;16.0
528;27.0
529;12.0
530;27.0
531;16.0
532;27.0
533;16.0
534;33.0
535;17.0
536;24.0
537;17.0
538;30.0
539;14.0
540;40.0
541;14.0
542;30.0
543;30.0
544;13.0
545;36.0
546;16.0
547;33.0
548;17.0
549;27.0
550;11.0
551;36.0
552;15.0
553;27.0
554;16.0
555;24.0
556;11.0
557;36.0
558;14.0
559;45.0
560;12.0
561;24.0
562;12.0
563;21.0
564;13.0
565;30.0
566;12.0
567;39.0
568;16.0
569;33.0
570;14.0
571;30.0
572;30.0
573;14.0
574;35.0
575;15.0
576;39.0
577;11.0
578;27.0
579;11.0
580;36.0
581;12.0
582;30.0
583;14.0
584;15.0
585;30.0
586;15.0
587;30.0
588;17.0
589;33.0
590;13.0
591;24.0
592;14.0
593;35.0
594;17.0
595;24.0
596;16.0
597;24.0
598;14.0
599;35.0
600;12.0
601;21.0
602;14.0
603;15.0
604;24.0
605;14.0
606;20.0
607;24.0
608;14.0
609;15.0
610;24.0
611;16.0
612;33.0
613;17.0
614;21.0
615;12.0
616;21.0
617;16.0
618;27.0
619;13.0
620;30.0
621;14.0
622;20.0
623;39.0
624;16.0
625;39.0
626;11.0
627;33.0
628;12.0
629;30.0
630;14.0
631;30.0
632;33.0
633;17.0
634;27.0
635;15.0
636;39.0
637;16.0
638;30.0
639;15.0
640;21.0
641;15.0
642;24.0
643;17.0
644;24.0
645;17.0
646;24.0
647;14.0
648;15.0
649;33.0
650;16.0
651;39.0
652;11.0
653;39.0
654;12.0
655;21.0
656;11.0
657;21.0
658;14.0
659;30.0
660;30.0
661;14.0
662;45.0
663;14.0
664;30.0
665;21.0
666;16.0
667;30.0
668;13.0
669;21.0
670;12.0
671;21.0
672;17.0
673;27.0
674;12.0
675;30.0
676;11.0
677;39.0
678;14.0
679;45.0
680;14.0
681;21.0
682;11.0
683;24.0
684;13.0
685;36.0
686;17.0
687;24.0
688;14.0
689;30.0
690;36.0
691;12.0
692;21.0
693;17.0
694;27.0
695;12.0
696;27.0
697;14.0
698;15.0
699;24.0
700;15.0
701;24.0
702;16.0
703;21.0
704;14.0
705;40.0
706;15.0
707;39.0
708;14.0
709;45.0
710;11.0
711;39.0
712;17.0
713;30.0
714;12.0
715;21.0
716;17.0
717;21.0
718;13.0
719;27.0
720;14.0
721;39.0
722;12.0
723;21.0
724;11.0
725;21.0
726;16.0
727;24.0
728;17.0
729;21.0
730;17.0
731;24.0
732;12.0
733;36.0
734;16.0
735;27.0
736;14.0
737;20.0
738;24.0
739;14.0
740;45.0
741;12.0
742;33.0
743;14.0
744;20.0
745;33.0
746;17.0
747;39.0
748;14.0
749;30.0
750;36.0
751;14.0
752;25.0
753;36.0
754;14.0
755;40.0
756;17.0
757;36.0
758;14.0
759;45.0
760;14.0
761;36.0
762;16.0
763;21.0
764;15.0
765;24.0
766;14.0
767;30.0
768;27.0
769;11.0
770;33.0
771;14.0
772;25.0
773;36.0
774;17.0
775;39.0
776;16.0
777;33.0
778;13.0
779;27.0
780;16.0
781;33.0
782;13.0
783;33.0
784;14.0
785;25.0
786;36.0
787;11.0
788;24.0
789;12.0
790;39.0
791;12.0
792;24.0
793;11.0
794;33.0
795;13.0
796;36.0
797;13.0
798;30.0
799;15.0
800;27.0
801;35.0
802;12.0
803;27.0
804;13.0
805;33.0
806;15.0
807;33.0
808;15.0
809;39.0
810;17.0
811;33.0
812;15.0
813;39.0
814;12.0
815;30.0
816;11.0
817;39.0
818;13.0
819;33.0
820;14.0
821;30.0
822;33.0
823;15.0
824;36.0
825;17.0
826;36.0
827;14.0
828;15.0
829;21.0
830;13.0
831;33.0
832;15.0
833;30.0
834;12.0
835;36.0
836;12.0
837;21.0
838;16.0
839;33.0
840;16.0
841;24.0
842;17.0
843;24.0
844;12.0
845;27.0
846;13.0
847;21.0
848;15.0
849;30.0
850;15.0
851;21.0
852;11.0
853;27.0
854;15.0
855;27.0
856;11.0
857;24.0
858;14.0
859;45.0
860;15.0
861;21.0
862;11.0
863;33.0
864;13.0
865;27.0
866;13.0
867;33.0
868;12.0
869;27.0
870;17.0
871;30.0
872;14.0
873;40.0
874;16.0
875;33.0
876;13.0
877;27.0
878;11.0
879;39.0
880;15.0
881;33.0
882;12.0
883;39.0
884;13.0
885;27.0
886;12.0
887;21.0
888;11.0
889;21.0
890;14.0
891;20.0
892;24.0
893;11.0
894;30.0
895;14.0
896;15.0
897;39.0
898;17.0
899;24.0
900;17.0
901;21.0
902;12.0
903;21.0
904;14.0
905;15.0
906;24.0
907;12.0
908;36.0
909;11.0
910;24.0
911;15.0
912;33.0
913;17.0
914;24.0
915;17.0
916;30.0
917;17.0
918;33.0
919;14.0
920;15.0
921;28.0
922;0.0
923;7.0
924;45.0
925;14.0
926;45.0
927;15.0
928;24.0
929;16.0
930;24.0
931;16.0
932;36.0
933;11.0
934;36.0
935;16.0
936;27.0
937;13.0
938;33.0
939;13.0
940;33.0
941;14.0
942;45.0
943;16.0
944;21.0
945;11.0
946;39.0
947;13.0
948;27.0
949;14.0
950;35.0
951;13.0
952;39.0
953;16.0
954;30.0
955;12.0
956;21.0
957;13.0
958;21.0
959;17.0
960;30.0
961;40.0
962;14.0
963;40.0
964;14.0
965;35.0
966;14.0
967;30.0
968;33.0
969;13.0
970;33.0
971;14.0
972;40.0
973;11.0
974;39.0
975;16.0
976;39.0
977;14.0
978;30.0
979;24.0
980;14.0
981;40.0
982;14.0
983;35.0
984;15.0
985;33.0
986;17.0
987;21.0
988;15.0
989;30.0
990;17.0
991;24.0
992;13.0
993;30.0
994;13.0
995;21.0
996;15.0
997;30.0
998;13.0
999;21.0
1000;15.0
1001;24.0
1002;15.0
1003;33.0
1004;17.0
1005;33.0
1006;15.0
1007;24.0
1008;12.0
1009;24.0
1010;15.0
1011;36.0
1012;11.0
1013;36.0
1014;13.0
1015;39.0
1016;17.0
1017;36.0
1018;15.0
1019;30.0
1020;14.0
1021;45.0
1022;16.0
1023;30.0
1024;17.0
1025;30.0
1026;14.0
1027;30.0
1028;27.0
1029;11.0
1030;36.0
1031;11.0
1032;30.0
1033;13.0
1034;36.0
1035;17.0
1036;30.0
1037;15.0
1038;39.0
1039;11.0
1040;39.0
1041;30.0
1042;30.0
1043;12.0
1044;21.0
1045;16.0
1046;27.0
1047;15.0
1048;27.0
1049;16.0
1050;30.0
1051;14.0
1052;25.0
1053;30.0
1054;16.0
1055;27.0
1056;16.0
1057;33.0
1058;17.0
1059;36.0
1060;12.0
1061;36.0
1062;13.0
1063;36.0
1064;11.0
1065;36.0
1066;15.0
1067;27.0
1068;16.0
1069;36.0
1070;17.0
1071;36.0
1072;13.0
1073;27.0
1074;12.0
1075;30.0
1076;13.0
1077;33.0
1078;16.0
1079;30.0
1080;15.0
1081;39.0
1082;17.0
1083;39.0
1084;14.0
1085;35.0
1086;17.0
1087;33.0
1088;12.0
1089;24.0
1090;15.0
1091;21.0
1092;14.0
1093;25.0
1094;21.0
1095;11.0
1096;24.0
1097;14.0
1098;40.0
1099;16.0
1100;33.0
1101;13.0
1102;33.0
1103;15.0
1104;27.0
1105;13.0
1106;33.0
1107;14.0
1108;15.0
1109;24.0
1110;16.0
1111;27.0
1112;14.0
1113;25.0
1114;27.0
1115;17.0
1116;39.0
1117;14.0
1118;40.0
1119;11.0
1120;24.0
1121;35.0
1122;15.0
1123;27.0
1124;13.0
1125;30.0
1126;12.0
1127;33.0
1128;17.0
1129;21.0
1130;11.0
1131;36.0
1132;13.0
1133;27.0
1134;13.0
1135;36.0
1136;12.0
1137;33.0
1138;16.0
1139;39.0
1140;15.0
1141;30.0
1142;13.0
1143;27.0
1144;16.0
1145;30.0
1146;11.0
1147;27.0
1148;14.0
1149;40.0
1150;13.0
1151;33.0
1152;12.0
1153;24.0
1154;13.0
1155;27.0
1156;14.0
1157;15.0
1158;30.0
1159;15.0
1160;39.0
1161;15.0
1162;27.0
1163;13.0
1164;39.0
1165;13.0
1166;27.0
1167;14.0
1168;15.0
1169;21.0
1170;12.0
1171;24.0
1172;16.0
1173;39.0
1174;16.0
1175;27.0
1176;12.0
1177;27.0
1178;15.0
1179;21.0
1180;12.0
1181;24.0
1182;17.0
1183;39.0
1184;13.0
1185;30.0
1186;15.0
1187;21.0
1188;17.0
1189;27.0
1190;13.0
1191;33.0
1192;14.0
1193;45.0
1194;15.0
1195;21.0
1196;15.0
1197;21.0
1198;17.0
1199;21.0
1200;16.0
1201;36.0
1202;13.0
1203;30.0
1204;13.0
1205;36.0
1206;13.0
1207;21.0
1208;13.0
1209;27.0
1210;13.0
1211;39.0
1212;16.0
1213;27.0
1214;16.0
1215;30.0
1216;15.0
1217;30.0
1218;12.0
1219;30.0
1220;14.0
1221;45.0
1222;12.0
1223;30.0
1224;16.0
1225;21.0
1226;15.0
1227;39.0
1228;12.0
1229;33.0
1230;14.0
1231;40.0
1232;16.0
1233;30.0
1234;14.0
1235;35.0
1236;12.0
1237;39.0
1238;11.0
1239;27.0
1240;17.0
1241;30.0
1242;14.0
1243;45.0
1244;15.0
1245;36.0
1246;16.0
1247;21.0
1248;15.0
1249;27.0
1250;16.0
1251;33.0
1252;13.0
1253;36.0
1254;11.0
1255;39.0
1256;15.0
1257;21.0
1258;11.0
1259;30.0
1260;15.0
1261;33.0
1262;12.0
1263;33.0
1264;14.0
1265;45.0
1266;16.0
1267;21.0
1268;14.0
1269;25.0
1270;33.0
1271;16.0
1272;30.0
1273;14.0
1274;40.0
1275;16.0
1276;27.0
1277;12.0
1278;30.0
1279;11.0
1280;33.0
1281;35.0
1282;15.0
1283;27.0
1284;12.0
1285;21.0
1286;16.0
1287;36.0
1288;17.0
1289;27.0
1290;14.0
1291;45.0
1292;16.0
1293;21.0
1294;14.0
1295;20.0
1296;36.0
1297;12.0
1298;21.0
1299;12.0
1300;36.0
1301;11.0
1302;24.0
1303;12.0
1304;24.0
1305;15.0
1306;39.0
1307;14.0
1308;20.0
1309;39.0
1310;16.0
1311;33.0
1312;14.0
1313;25.0
1314;21.0
1315;12.0
1316;33.0
1317;14.0
1318;15.0
1319;24.0
1320;16.0
1321;30.0
1322;16.0
1323;30.0
1324;14.0
1325;15.0
1326;30.0
1327;12.0
1328;30.0
1329;16.0
1330;39.0
1331;14.0
1332;20.0
1333;24.0
1334;11.0
1335;24.0
1336;17.0
1337;21.0
1338;12.0
1339;21.0
1340;11.0
1341;24.0
1342;12.0
1343;33.0
1344;14.0
1345;15.0
1346;30.0
1347;13.0
1348;24.0
1349;13.0
1350;39.0
1351;14.0
1352;15.0
1353;27.0
1354;16.0
1355;33.0
1356;17.0
1357;39.0
1358;16.0
1359;39.0
1360;17.0
1361;36.0
1362;14.0
1363;15.0
1364;27.0
1365;16.0
1366;30.0
1367;11.0
1368;30.0
1369;14.0
1370;35.0
1371;15.0
1372;36.0
1373;13.0
1374;27.0
1375;16.0
1376;36.0
1377;12.0
1378;24.0
1379;14.0
1380;45.0
1381;14.0
1382;25.0
1383;24.0
1384;12.0
1385;33.0
1386;15.0
1387;27.0
1388;12.0
1389;21.0
1390;12.0
1391;39.0
1392;11.0
1393;27.0
1394;16.0
1395;30.0
1396;14.0
1397;45.0
1398;12.0
1399;30.0
1400;16.0
1401;30.0
1402;13.0
1403;24.0
1404;15.0
1405;39.0
1406;14.0
1407;30.0
1408;39.0
1409;16.0
1410;24.0
1411;17.0
1412;30.0
1413;14.0
1414;35.0
1415;11.0
1416;39.0
1417;16.0
1418;36.0
1419;14.0
1420;15.0
1421;21.0
1422;11.0
1423;39.0
1424;11.0
1425;39.0
1426;14.0
1427;35.0
1428;13.0
1429;39.0
1430;14.0
1431;25.0
1432;30.0
1433;14.0
1434;15.0
1435;30.0
1436;12.0
1437;30.0
1438;15.0
1439;30.0
1440;12.0
1441;24.0
1442;13.0
1443;30.0
1444;13.0
1445;36.0
1446;16.0
1447;30.0
1448;13.0
1449;36.0
1450;14.0
1451;25.0
1452;39.0
1453;17.0
1454;21.0
1455;14.0
1456;20.0
1457;33.0
1458;16.0
1459;30.0
1460;11.0
1461;21.0
1462;14.0
1463;15.0
1464;36.0
1465;14.0
1466;35.0
1467;14.0
1468;35.0
1469;13.0
1470;33.0
1471;12.0
1472;21.0
1473;11.0
1474;27.0
1475;11.0
1476;30.0
1477;16.0
1478;24.0
1479;12.0
1480;30.0
1481;30.0
1482;24.0
1483;17.0
1484;24.0
1485;14.0
1486;15.0
1487;24.0
1488;17.0
1489;30.0
1490;11.0
1491;36.0
1492;11.0
1493;33.0
1494;14.0
1495;35.0
1496;16.0
1497;30.0
1498;16.0
1499;36.0
1500;14.0
1501;35.0
1502;12.0
1503;27.0
1504;17.0
1505;30.0
1506;15.0
1507;30.0
1508;15.0
1509;39.0
1510;11.0
1511;30.0
1512;15.0
1513;39.0
1514;14.0
1515;15.0
1516;21.0
1517;15.0
1518;21.0
1519;11.0
1520;30.0
1521;25.0
1522;30.0
1523;16.0
1524;24.0
1525;17.0
1526;24.0
1527;14.0
1528;30.0
1529;30.0
1530;14.0
1531;40.0
1532;13.0
1533;21.0
1534;15.0
1535;24.0
1536;12.0
1537;33.0
1538;13.0
1539;30.0
1540;14.0
1541;40.0
1542;17.0
1543;33.0
1544;17.0
1545;39.0
1546;14.0
1547;30.0
1548;30.0
1549;12.0
1550;24.0
1551;12.0
1552;39.0
1553;13.0
1554;27.0
1555;15.0
1556;33.0
1557;15.0
1558;21.0
1559;11.0
1560;33.0
1561;25.0
1562;27.0
1563;16.0
1564;33.0
1565;17.0
1566;30.0
1567;15.0
1568;39.0
1569;11.0
1570;27.0
1571;15.0
1572;24.0
1573;15.0
1574;24.0
1575;15.0
1576;27.0
1577;17.0
1578;21.0
1579;15.0
1580;21.0
1581;11.0
1582;33.0
1583;12.0
1584;33.0
1585;15.0
1586;21.0
1587;11.0
1588;30.0
1589;15.0
1590;21.0
1591;11.0
1592;21.0
1593;15.0
1594;24.0
1595;14.0
1596;35.0
1597;15.0
1598;21.0
1599;11.0
1600;36.0
1601;25.0
1602;21.0
1603;13.0
1604;24.0
1605;17.0
1606;24.0
1607;16.0
1608;24.0
1609;13.0
1610;21.0
1611;14.0
1612;25.0
1613;30.0
1614;13.0
1615;33.0
1616;16.0
1617;39.0
1618;15.0
1619;33.0
1620;15.0
1621;39.0
1622;15.0
1623;24.0
1624;16.0
1625;36.0
1626;16.0
1627;30.0
1628;17.0
1629;21.0
1630;11.0
1631;21.0
1632;16.0
1633;30.0
1634;12.0
1635;27.0
1636;11.0
1637;39.0
1638;15.0
1639;30.0
1640;11.0
1641;27.0
1642;15.0
1643;36.0
1644;14.0
1645;20.0
1646;36.0
1647;15.0
1648;24.0
1649;13.0
1650;36.0
1651;16.0
1652;36.0
1653;16.0
1654;30.0
1655;15.0
1656;39.0
1657;14.0
1658;35.0
1659;15.0
1660;30.0
1661;11.0
1662;27.0
1663;11.0
1664;39.0
1665;14.0
1666;15.0
1667;27.0
1668;12.0
1669;39.0
1670;15.0
1671;27.0
1672;14.0
1673;25.0
1674;30.0
1675;12.0
1676;33.0
1677;11.0
1678;33.0
1679;12.0
1680;36.0
1681;30.0
1682;36.0
1683;14.0
1684;15.0
1685;33.0
1686;14.0
1687;45.0
1688;14.0
1689;45.0
1690;15.0
1691;36.0
1692;17.0
1693;21.0
1694;12.0
1695;39.0
1696;12.0
1697;33.0
1698;14.0
1699;30.0
1700;39.0
1701;16.0
1702;36.0
1703;13.0
1704;30.0
1705;12.0
1706;33.0
1707;12.0
1708;36.0
1709;16.0
1710;33.0
1711;12.0
1712;30.0
1713;13.0
1714;27.0
1715;13.0
1716;30.0
1717;11.0
1718;30.0
1719;15.0
1720;39.0
1721;45.0
1722;15.0
1723;39.0
1724;11.0
1725;27.0
1726;14.0
1727;35.0
1728;15.0
1729;30.0
1730;16.0
1731;39.0
1732;12.0
1733;24.0
1734;11.0
1735;21.0
1736;14.0
1737;35.0
1738;11.0
1739;27.0
1740;14.0
1741;25.0
1742;33.0
1743;12.0
1744;36.0
1745;14.0
1746;40.0
1747;13.0
1748;27.0
1749;14.0
1750;25.0
1751;36.0
1752;13.0
1753;30.0
1754;14.0
1755;15.0
1756;33.0
1757;13.0
1758;39.0
1759;11.0
1760;30.0
1761;35.0
1762;12.0
1763;36.0
1764;17.0
1765;24.0
1766;15.0
1767;36.0
1768;11.0
1769;39.0
1770;16.0
1771;30.0
1772;13.0
1773;33.0
1774;12.0
1775;21.0
1776;17.0
1777;30.0
1778;12.0
1779;39.0
1780;14.0
1781;30.0
1782;36.0
1783;15.0
1784;24.0
1785;16.0
1786;21.0
1787;16.0
1788;36.0
1789;15.0
1790;24.0
1791;13.0
1792;30.0
1793;13.0
1794;21.0
1795;16.0
1796;21.0
1797;13.0
1798;39.0
1799;14.0
1800;30.0
1801;7.0
1802;20.0
1803;30.0
1804;13.0
1805;24.0
1806;14.0
1807;35.0
1808;12.0
1809;30.0
1810;11.0
1811;33.0
1812;13.0
1813;27.0
1814;14.0
1815;20.0
1816;24.0
1817;14.0
1818;20.0
1819;27.0
1820;14.0
1821;45.0
1822;11.0
1823;39.0
1824;14.0
1825;25.0
1826;33.0
1827;16.0
1828;24.0
1829;16.0
1830;30.0
1831;17.0
1832;33.0
1833;12.0
1834;30.0
1835;15.0
1836;21.0
1837;16.0
1838;24.0
1839;16.0
1840;21.0
1841;35.0
1842;12.0
1843;36.0
1844;14.0
1845;15.0
1846;30.0
1847;14.0
1848;30.0
1849;21.0
1850;17.0
1851;33.0
1852;14.0
1853;30.0
1854;36.0
1855;11.0
1856;33.0
1857;14.0
1858;25.0
1859;24.0
1860;17.0
1861;33.0
1862;14.0
1863;30.0
1864;27.0
1865;13.0
1866;33.0
1867;14.0
1868;35.0
1869;16.0
1870;30.0
1871;11.0
1872;21.0
1873;16.0
1874;39.0
1875;14.0
1876;35.0
1877;16.0
1878;33.0
1879;14.0
1880;30.0
1881;14.0
1882;25.0
1883;30.0
1884;16.0
1885;30.0
1886;13.0
1887;27.0
1888;11.0
1889;30.0
1890;17.0
1891;36.0
1892;14.0
1893;25.0
1894;24.0
1895;16.0
1896;27.0
1897;12.0
1898;36.0
1899;12.0
1900;27.0
1901;14.0
1902;35.0
1903;16.0
1904;33.0
1905;14.0
1906;40.0
1907;14.0
1908;20.0
1909;21.0
1910;11.0
1911;39.0
1912;17.0
1913;36.0
1914;12.0
1915;39.0
1916;17.0
1917;30.0
1918;14.0
1919;30.0
1920;24.0
1921;30.0
1922;21.0
1923;11.0
1924;39.0
1925;11.0
1926;21.0
1927;16.0
1928;36.0
1929;14.0
1930;20.0
1931;33.0
1932;14.0
1933;20.0
1934;27.0
1935;17.0
1936;39.0
1937;13.0
1938;21.0
1939;17.0
1940;39.0
1941;17.0
1942;39.0
1943;12.0
1944;30.0
1945;11.0
1946;24.0
1947;17.0
1948;24.0
1949;14.0
1950;25.0
1951;21.0
1952;14.0
1953;20.0
1954;36.0
1955;17.0
1956;30.0
1957;13.0
1958;33.0
1959;16.0
1960;27.0
1961;30.0
1962;24.0
1963;14.0
1964;25.0
1965;39.0
1966;14.0
1967;30.0
1968;21.0
1969;12.0
1970;27.0
1971;14.0
1972;30.0
1973;30.0
1974;11.0
1975;21.0
1976;13.0
1977;30.0
1978;11.0
1979;36.0
1980;13.0
1981;39.0
1982;15.0
1983;27.0
1984;16.0
1985;27.0
1986;14.0
1987;40.0
1988;15.0
1989;24.0
1990;14.0
1991;30.0
1992;36.0
1993;13.0
1994;24.0
1995;15.0
1996;39.0
1997;12.0
1998;36.0
1999;14.0
2000;20.0
2001;35.0
2002;21.0
2003;12.0
2004;27.0
2005;17.0
2006;30.0
2007;17.0
2008;36.0
2009;14.0
2010;40.0
2011;13.0
2012;21.0
2013;17.0
2014;33.0
2015;16.0
2016;27.0
2017;16.0
2018;27.0
2019;13.0
2020;24.0
2021;13.0
2022;21.0
2023;13.0
2024;21.0
2025;11.0
2026;30.0
2027;12.0
2028;24.0
2029;13.0
2030;36.0
2031;15.0
2032;21.0
2033;13.0
2034;36.0
2035;12.0
2036;33.0
2037;11.0
2038;33.0
2039;15.0
2040;24.0
2041;25.0
2042;21.0
2043;13.0
2044;24.0
2045;17.0
2046;39.0
2047;15.0
2048;33.0
2049;13.0
2050;21.0
2051;13.0
2052;21.0
2053;17.0
2054;30.0
2055;14.0
2056;35.0
2057;12.0
2058;33.0
2059;17.0
2060;21.0
2061;15.0
2062;36.0
2063;12.0
2064;33.0
2065;16.0
2066;21.0
2067;12.0
2068;30.0
2069;16.0
2070;30.0
2071;14.0
2072;30.0
2073;21.0
2074;14.0
2075;30.0
2076;39.0
2077;17.0
2078;36.0
2079;16.0
2080;24.0
2081;20.0
2082;33.0
2083;17.0
2084;27.0
2085;14.0
2086;25.0
2087;27.0
2088;12.0
2089;24.0
2090;11.0
2091;33.0
2092;13.0
2093;36.0
2094;14.0
2095;30.0
2096;21.0
2097;11.0
2098;39.0
2099;13.0
2100;24.0
2101;15.0
2102;24.0
2103;12.0
2104;21.0
2105;16.0
2106;30.0
2107;14.0
2108;20.0
2109;33.0
2110;14.0
2111;15.0
2112;36.0
2113;17.0
2114;30.0
2115;14.0
2116;35.0
2117;12.0
2118;24.0
2119;15.0
2120;36.0
2121;30.0
2122;39.0
2123;12.0
2124;27.0
2125;12.0
2126;30.0
2127;15.0
2128;24.0
2129;13.0
2130;30.0
2131;16.0
