timeStep;reward
406;36.0
407;13.0
408;33.0
409;15.0
410;15.0
411;33.0
412;20.0
413;30.0
414;14.0
415;36.0
416;11.0
417;39.0
418;16.0
419;39.0
420;15.0
421;24.0
422;14.0
423;33.0
424;15.0
425;17.0
426;21.0
427;12.0
428;21.0
429;11.0
430;33.0
431;20.0
432;27.0
433;30.0
434;39.0
435;13.0
436;30.0
437;17.0
438;27.0
439;40.0
440;17.0
441;33.0
442;30.0
443;33.0
444;40.0
445;11.0
446;36.0
447;12.0
448;39.0
449;15.0
450;36.0
451;14.0
452;30.0
453;17.0
454;33.0
455;15.0
456;11.0
457;36.0
458;16.0
459;33.0
460;20.0
461;27.0
462;25.0
463;-18.0
464;15.0
465;36.0
466;17.0
467;27.0
468;35.0
469;33.0
470;45.0
471;24.0
472;17.0
473;24.0
474;17.0
475;36.0
476;13.0
477;30.0
478;14.0
479;27.0
480;40.0
481;35.0
482;15.0
483;14.0
484;27.0
485;20.0
486;27.0
487;45.0
488;27.0
489;45.0
490;30.0
491;13.0
492;30.0
493;14.0
494;21.0
495;17.0
496;30.0
497;15.0
498;39.0
499;12.0
500;30.0
501;11.0
502;30.0
503;12.0
504;24.0
505;11.0
506;33.0
507;20.0
508;39.0
509;12.0
510;30.0
511;15.0
512;24.0
513;14.0
514;36.0
515;13.0
516;24.0
517;12.0
518;21.0
519;17.0
520;33.0
521;25.0
522;0.0
523;15.0
524;17.0
525;33.0
526;25.0
527;28.0
528;30.0
529;39.0
530;16.0
531;33.0
532;30.0
533;30.0
534;12.0
535;27.0
536;20.0
537;36.0
538;12.0
539;21.0
540;15.0
541;21.0
542;17.0
543;21.0
544;16.0
545;21.0
546;15.0
547;21.0
548;16.0
549;24.0
550;13.0
551;33.0
552;35.0
553;30.0
554;13.0
555;21.0
556;17.0
557;27.0
558;25.0
559;-7.0
560;35.0
561;14.0
562;-99.0
563;-255.0
564;-546.0
565;-361.0
566;-357.0
567;-180.0
568;-143.0
569;-55.0
570;28.0
571;25.0
572;0.0
573;15.0
574;27.0
575;25.0
576;21.0
577;25.0
578;0.0
579;16.0
580;21.0
581;17.0
582;33.0
583;40.0
584;12.0
585;21.0
586;15.0
587;30.0
588;14.0
589;27.0
590;40.0
591;12.0
592;27.0
593;40.0
594;16.0
595;30.0
596;13.0
597;33.0
598;25.0
599;0.0
600;14.0
601;39.0
602;11.0
603;30.0
604;17.0
605;30.0
606;11.0
607;39.0
608;14.0
609;21.0
610;13.0
611;39.0
612;13.0
613;30.0
614;12.0
615;33.0
616;30.0
617;24.0
618;15.0
619;27.0
620;35.0
621;33.0
622;35.0
623;36.0
624;12.0
625;30.0
626;17.0
627;39.0
628;12.0
629;36.0
630;16.0
631;24.0
632;17.0
633;27.0
634;40.0
635;16.0
636;39.0
637;16.0
638;27.0
639;45.0
640;39.0
641;30.0
642;39.0
643;11.0
644;36.0
645;16.0
646;24.0
647;15.0
648;21.0
649;14.0
650;39.0
651;12.0
652;30.0
653;12.0
654;30.0
655;17.0
656;36.0
657;14.0
658;21.0
659;12.0
660;33.0
661;30.0
662;39.0
663;13.0
664;27.0
665;30.0
666;21.0
667;14.0
668;27.0
669;20.0
670;24.0
671;11.0
672;27.0
673;35.0
674;39.0
675;12.0
676;24.0
677;15.0
678;27.0
679;45.0
680;30.0
681;15.0
682;15.0
683;21.0
684;16.0
685;33.0
686;35.0
687;33.0
688;15.0
689;12.0
690;39.0
691;11.0
692;21.0
693;15.0
694;33.0
695;35.0
696;24.0
697;15.0
698;33.0
699;30.0
700;27.0
701;20.0
702;21.0
703;15.0
704;33.0
705;45.0
706;36.0
707;17.0
708;39.0
709;13.0
710;30.0
711;15.0
712;21.0
713;17.0
714;21.0
715;17.0
716;33.0
717;40.0
718;17.0
719;33.0
720;15.0
721;21.0
722;20.0
723;39.0
724;14.0
725;39.0
726;13.0
727;24.0
728;13.0
729;33.0
730;30.0
731;30.0
732;16.0
733;36.0
734;15.0
735;33.0
736;30.0
737;24.0
738;11.0
739;39.0
740;15.0
741;33.0
742;15.0
743;13.0
744;30.0
745;14.0
746;30.0
747;13.0
748;36.0
749;14.0
750;27.0
751;45.0
752;24.0
753;15.0
754;30.0
755;16.0
756;39.0
757;17.0
758;39.0
759;12.0
760;21.0
761;35.0
762;39.0
763;13.0
764;27.0
765;30.0
766;33.0
767;25.0
768;21.0
769;25.0
770;7.0
771;35.0
772;36.0
773;14.0
774;39.0
775;15.0
776;24.0
777;14.0
778;21.0
779;14.0
780;33.0
781;45.0
782;33.0
783;20.0
784;24.0
785;16.0
786;30.0
787;14.0
788;27.0
789;45.0
790;27.0
791;40.0
792;11.0
793;30.0
794;16.0
795;39.0
796;14.0
797;24.0
798;14.0
799;36.0
800;16.0
801;39.0
802;12.0
803;33.0
804;20.0
805;27.0
806;35.0
807;33.0
808;15.0
809;14.0
810;33.0
811;45.0
812;30.0
813;12.0
814;30.0
815;15.0
816;27.0
817;25.0
818;35.0
819;45.0
820;21.0
821;14.0
822;27.0
823;15.0
824;13.0
825;27.0
826;15.0
827;12.0
828;21.0
829;12.0
830;39.0
831;14.0
832;24.0
833;17.0
834;21.0
835;14.0
836;30.0
837;11.0
838;21.0
839;14.0
840;27.0
841;45.0
842;36.0
843;17.0
844;27.0
845;20.0
846;21.0
847;12.0
848;39.0
849;12.0
850;27.0
851;40.0
852;16.0
853;36.0
854;11.0
855;33.0
856;40.0
857;11.0
858;24.0
859;11.0
860;21.0
861;14.0
862;30.0
863;11.0
864;24.0
865;13.0
866;30.0
867;14.0
868;24.0
869;14.0
870;24.0
871;13.0
872;33.0
873;30.0
874;27.0
875;30.0
876;27.0
877;35.0
878;36.0
879;17.0
880;33.0
881;35.0
882;27.0
883;40.0
884;14.0
885;21.0
886;15.0
887;33.0
888;20.0
889;33.0
890;20.0
891;36.0
892;13.0
893;21.0
894;17.0
895;33.0
896;15.0
897;17.0
898;30.0
899;11.0
900;21.0
901;12.0
902;30.0
903;16.0
904;39.0
905;14.0
906;39.0
907;11.0
908;30.0
909;12.0
910;39.0
911;15.0
912;39.0
913;13.0
914;39.0
915;12.0
916;39.0
917;17.0
918;39.0
919;16.0
920;30.0
921;25.0
922;21.0
923;20.0
924;33.0
925;25.0
926;14.0
927;14.0
928;33.0
929;35.0
930;30.0
931;14.0
932;30.0
933;14.0
934;33.0
935;40.0
936;14.0
937;30.0
938;11.0
939;27.0
940;40.0
941;16.0
942;30.0
943;11.0
944;30.0
945;14.0
946;24.0
947;17.0
948;36.0
949;17.0
950;33.0
951;25.0
952;21.0
953;35.0
954;30.0
955;12.0
956;27.0
957;15.0
958;14.0
959;21.0
960;11.0
961;33.0
962;40.0
963;11.0
964;21.0
965;14.0
966;24.0
967;13.0
968;21.0
969;17.0
970;36.0
971;12.0
972;33.0
973;30.0
974;24.0
975;12.0
976;36.0
977;16.0
978;27.0
979;45.0
980;21.0
981;14.0
982;30.0
983;13.0
984;21.0
985;17.0
986;39.0
987;13.0
988;27.0
989;30.0
990;30.0
991;15.0
992;21.0
993;11.0
994;30.0
995;12.0
996;24.0
997;11.0
998;24.0
999;12.0
1000;33.0
1001;35.0
1002;30.0
1003;14.0
1004;33.0
1005;40.0
1006;17.0
1007;36.0
1008;16.0
1009;33.0
1010;45.0
1011;24.0
1012;13.0
1013;39.0
1014;11.0
1015;36.0
1016;17.0
1017;30.0
1018;11.0
1019;39.0
1020;16.0
1021;39.0
1022;11.0
1023;36.0
1024;16.0
1025;33.0
1026;15.0
1027;11.0
1028;21.0
1029;16.0
1030;33.0
1031;35.0
1032;39.0
1033;15.0
1034;21.0
1035;17.0
1036;27.0
1037;25.0
1038;14.0
1039;21.0
1040;14.0
1041;27.0
1042;30.0
1043;24.0
1044;16.0
1045;30.0
1046;16.0
1047;30.0
1048;15.0
1049;21.0
1050;12.0
1051;36.0
1052;11.0
1053;21.0
1054;16.0
1055;27.0
1056;45.0
1057;33.0
1058;30.0
1059;24.0
1060;17.0
1061;24.0
1062;15.0
1063;39.0
1064;14.0
1065;33.0
1066;40.0
1067;17.0
1068;30.0
1069;12.0
1070;27.0
1071;45.0
1072;21.0
1073;17.0
1074;30.0
1075;14.0
1076;33.0
1077;40.0
1078;15.0
1079;36.0
1080;14.0
1081;39.0
1082;11.0
1083;27.0
1084;40.0
1085;11.0
1086;39.0
1087;14.0
1088;30.0
1089;11.0
1090;27.0
1091;30.0
1092;21.0
1093;16.0
1094;39.0
1095;17.0
1096;39.0
1097;17.0
1098;33.0
1099;40.0
1100;15.0
1101;33.0
1102;40.0
1103;11.0
1104;33.0
1105;35.0
1106;21.0
1107;14.0
1108;27.0
1109;30.0
1110;36.0
1111;15.0
1112;21.0
1113;14.0
1114;24.0
1115;17.0
1116;30.0
1117;16.0
1118;36.0
1119;11.0
1120;30.0
1121;20.0
1122;30.0
1123;11.0
1124;21.0
1125;16.0
1126;24.0
1127;15.0
1128;39.0
1129;11.0
1130;24.0
1131;11.0
1132;21.0
1133;17.0
1134;30.0
1135;12.0
1136;33.0
1137;35.0
1138;36.0
1139;17.0
1140;36.0
1141;12.0
1142;30.0
1143;11.0
1144;30.0
1145;15.0
1146;36.0
1147;16.0
1148;30.0
1149;15.0
1150;24.0
1151;14.0
1152;30.0
1153;16.0
1154;27.0
1155;30.0
1156;30.0
1157;12.0
1158;21.0
1159;11.0
1160;36.0
1161;30.0
1162;27.0
1163;15.0
1164;11.0
1165;36.0
1166;17.0
1167;21.0
1168;11.0
1169;33.0
1170;30.0
1171;21.0
1172;15.0
1173;21.0
1174;12.0
1175;24.0
1176;11.0
1177;30.0
1178;17.0
1179;30.0
1180;16.0
1181;30.0
1182;14.0
1183;36.0
1184;16.0
1185;39.0
1186;12.0
1187;30.0
1188;11.0
1189;21.0
1190;15.0
1191;39.0
1192;13.0
1193;39.0
1194;15.0
1195;21.0
1196;11.0
1197;30.0
1198;17.0
1199;21.0
1200;15.0
1201;21.0
1202;17.0
1203;24.0
1204;15.0
1205;21.0
1206;14.0
1207;27.0
1208;15.0
1209;11.0
1210;30.0
1211;16.0
1212;27.0
1213;45.0
1214;36.0
1215;15.0
1216;27.0
1217;35.0
1218;33.0
1219;30.0
1220;30.0
1221;16.0
1222;30.0
1223;12.0
1224;27.0
1225;25.0
1226;35.0
1227;30.0
1228;21.0
1229;15.0
1230;33.0
1231;30.0
1232;39.0
1233;11.0
1234;24.0
1235;12.0
1236;30.0
1237;15.0
1238;21.0
1239;16.0
1240;36.0
1241;30.0
1242;24.0
1243;11.0
1244;21.0
1245;11.0
1246;24.0
1247;13.0
1248;30.0
1249;16.0
1250;27.0
1251;35.0
1252;36.0
1253;15.0
1254;27.0
1255;15.0
1256;14.0
1257;30.0
1258;12.0
1259;27.0
1260;20.0
1261;39.0
1262;15.0
1263;24.0
1264;16.0
1265;27.0
1266;45.0
1267;39.0
1268;14.0
1269;30.0
1270;11.0
1271;36.0
1272;16.0
1273;27.0
1274;30.0
1275;33.0
1276;25.0
1277;28.0
1278;45.0
1279;24.0
1280;11.0
1281;30.0
1282;14.0
1283;27.0
1284;40.0
1285;17.0
1286;36.0
1287;17.0
1288;21.0
1289;16.0
1290;21.0
1291;13.0
1292;30.0
1293;15.0
1294;33.0
1295;35.0
1296;21.0
1297;17.0
1298;39.0
1299;16.0
1300;21.0
1301;14.0
1302;33.0
1303;45.0
1304;30.0
1305;12.0
1306;24.0
1307;11.0
1308;30.0
1309;15.0
1310;33.0
1311;25.0
1312;7.0
1313;35.0
1314;36.0
1315;13.0
1316;30.0
1317;16.0
1318;33.0
1319;25.0
1320;28.0
1321;-36.0
1322;14.0
1323;33.0
1324;20.0
1325;30.0
1326;17.0
1327;33.0
1328;15.0
1329;14.0
1330;21.0
1331;14.0
1332;27.0
1333;25.0
1334;28.0
1335;20.0
1336;36.0
1337;13.0
1338;24.0
1339;14.0
1340;36.0
1341;17.0
1342;21.0
1343;17.0
1344;21.0
1345;17.0
1346;21.0
1347;16.0
1348;24.0
1349;13.0
1350;39.0
1351;17.0
1352;30.0
1353;15.0
1354;24.0
1355;12.0
1356;36.0
1357;16.0
1358;39.0
1359;11.0
1360;30.0
1361;40.0
1362;14.0
1363;30.0
1364;14.0
1365;30.0
1366;14.0
1367;21.0
1368;14.0
1369;24.0
1370;16.0
1371;24.0
1372;17.0
1373;36.0
1374;13.0
1375;33.0
1376;45.0
1377;39.0
1378;12.0
1379;33.0
1380;40.0
1381;16.0
1382;27.0
1383;30.0
1384;30.0
1385;14.0
1386;30.0
1387;17.0
1388;30.0
1389;15.0
1390;21.0
1391;16.0
1392;24.0
1393;11.0
1394;27.0
1395;15.0
1396;12.0
1397;30.0
1398;17.0
1399;21.0
1400;12.0
1401;36.0
1402;13.0
1403;27.0
1404;45.0
1405;36.0
1406;16.0
1407;33.0
1408;25.0
1409;0.0
1410;15.0
1411;39.0
1412;17.0
1413;39.0
1414;13.0
1415;27.0
1416;20.0
1417;39.0
1418;16.0
1419;21.0
1420;12.0
1421;21.0
1422;14.0
1423;21.0
1424;16.0
1425;21.0
1426;12.0
1427;27.0
1428;15.0
1429;12.0
1430;21.0
1431;17.0
1432;30.0
1433;14.0
1434;27.0
1435;40.0
1436;15.0
1437;33.0
1438;30.0
1439;39.0
1440;15.0
1441;36.0
1442;15.0
1443;30.0
1444;14.0
1445;36.0
1446;14.0
1447;30.0
1448;14.0
1449;27.0
1450;30.0
1451;21.0
1452;17.0
1453;30.0
1454;11.0
1455;36.0
1456;15.0
1457;33.0
1458;30.0
1459;36.0
1460;11.0
1461;21.0
1462;15.0
1463;27.0
1464;25.0
1465;0.0
1466;12.0
1467;33.0
1468;35.0
1469;36.0
1470;14.0
1471;39.0
1472;11.0
1473;24.0
1474;14.0
1475;30.0
1476;11.0
1477;30.0
1478;17.0
1479;21.0
1480;15.0
1481;27.0
1482;25.0
1483;0.0
1484;13.0
1485;30.0
1486;14.0
1487;33.0
1488;30.0
1489;30.0
1490;17.0
1491;27.0
1492;20.0
1493;33.0
1494;40.0
1495;17.0
1496;33.0
1497;45.0
1498;36.0
1499;11.0
1500;30.0
1501;14.0
1502;30.0
1503;16.0
1504;30.0
1505;16.0
1506;36.0
1507;17.0
1508;24.0
1509;16.0
1510;30.0
1511;11.0
1512;21.0
1513;13.0
1514;30.0
1515;12.0
1516;39.0
1517;14.0
1518;33.0
1519;30.0
1520;33.0
1521;15.0
1522;17.0
1523;30.0
1524;16.0
1525;33.0
1526;45.0
1527;24.0
1528;16.0
1529;24.0
1530;11.0
1531;27.0
1532;15.0
1533;11.0
1534;24.0
1535;15.0
1536;33.0
1537;30.0
1538;39.0
1539;15.0
1540;30.0
1541;17.0
1542;36.0
1543;16.0
1544;39.0
1545;14.0
1546;27.0
1547;35.0
1548;21.0
1549;14.0
1550;30.0
1551;11.0
1552;30.0
1553;16.0
1554;36.0
1555;15.0
1556;36.0
1557;15.0
1558;24.0
1559;14.0
1560;36.0
1561;40.0
1562;14.0
1563;30.0
1564;13.0
1565;24.0
1566;16.0
1567;36.0
1568;15.0
1569;21.0
1570;11.0
1571;39.0
1572;11.0
1573;30.0
1574;14.0
1575;36.0
1576;17.0
1577;33.0
1578;35.0
1579;30.0
1580;17.0
1581;27.0
1582;25.0
1583;-7.0
1584;30.0
1585;39.0
1586;13.0
1587;39.0
1588;12.0
1589;30.0
1590;16.0
1591;33.0
1592;35.0
1593;30.0
1594;15.0
1595;27.0
1596;30.0
1597;33.0
1598;40.0
1599;14.0
1600;33.0
1601;15.0
1602;12.0
1603;21.0
1604;13.0
1605;21.0
1606;14.0
1607;39.0
1608;17.0
1609;24.0
1610;14.0
1611;30.0
1612;11.0
1613;30.0
1614;14.0
1615;33.0
1616;40.0
1617;11.0
1618;39.0
1619;16.0
1620;36.0
1621;15.0
1622;27.0
1623;40.0
1624;16.0
1625;30.0
1626;12.0
1627;36.0
1628;14.0
1629;39.0
1630;15.0
1631;33.0
1632;15.0
1633;16.0
1634;30.0
1635;11.0
1636;21.0
1637;16.0
1638;39.0
1639;15.0
1640;36.0
1641;30.0
1642;30.0
1643;13.0
1644;33.0
1645;20.0
1646;36.0
1647;14.0
1648;36.0
1649;13.0
1650;36.0
1651;16.0
1652;39.0
1653;15.0
1654;21.0
1655;16.0
1656;30.0
1657;12.0
1658;36.0
1659;16.0
1660;30.0
1661;11.0
1662;36.0
1663;14.0
1664;36.0
1665;14.0
1666;33.0
1667;35.0
1668;21.0
1669;16.0
1670;33.0
1671;15.0
1672;11.0
1673;30.0
1674;12.0
1675;21.0
1676;16.0
1677;33.0
1678;25.0
1679;35.0
1680;35.0
1681;7.0
1682;25.0
1683;28.0
1684;40.0
1685;12.0
1686;36.0
1687;17.0
1688;24.0
1689;17.0
1690;30.0
1691;15.0
1692;33.0
1693;30.0
1694;21.0
1695;13.0
1696;36.0
1697;12.0
1698;39.0
1699;14.0
1700;36.0
1701;17.0
1702;27.0
1703;25.0
1704;21.0
1705;35.0
1706;39.0
1707;12.0
1708;24.0
1709;16.0
1710;24.0
1711;11.0
1712;33.0
1713;45.0
1714;24.0
1715;14.0
1716;21.0
1717;15.0
1718;36.0
1719;17.0
1720;30.0
1721;25.0
1722;28.0
1723;20.0
1724;36.0
1725;13.0
1726;24.0
1727;16.0
1728;24.0
1729;13.0
1730;39.0
1731;16.0
1732;33.0
1733;25.0
1734;28.0
1735;35.0
1736;30.0
1737;16.0
1738;39.0
1739;13.0
1740;33.0
1741;15.0
1742;13.0
1743;30.0
1744;14.0
1745;33.0
1746;35.0
1747;30.0
1748;14.0
1749;39.0
1750;15.0
1751;39.0
1752;17.0
1753;33.0
1754;20.0
1755;30.0
1756;12.0
1757;33.0
1758;45.0
1759;30.0
1760;11.0
1761;30.0
1762;15.0
1763;27.0
1764;30.0
1765;27.0
1766;45.0
1767;36.0
1768;17.0
1769;30.0
1770;16.0
1771;24.0
1772;17.0
1773;24.0
1774;14.0
1775;36.0
1776;17.0
1777;30.0
1778;17.0
1779;30.0
1780;16.0
1781;24.0
1782;15.0
1783;27.0
1784;35.0
1785;30.0
1786;17.0
1787;36.0
1788;17.0
1789;24.0
1790;16.0
1791;21.0
1792;11.0
1793;27.0
1794;30.0
1795;36.0
1796;12.0
1797;30.0
1798;14.0
1799;39.0
1800;14.0
1801;21.0
1802;12.0
1803;21.0
1804;14.0
1805;33.0
1806;15.0
1807;14.0
1808;30.0
1809;13.0
1810;36.0
1811;16.0
1812;24.0
1813;11.0
1814;21.0
1815;16.0
1816;30.0
1817;15.0
1818;21.0
1819;13.0
1820;33.0
1821;40.0
1822;14.0
1823;30.0
1824;15.0
1825;30.0
1826;14.0
1827;21.0
1828;11.0
1829;33.0
1830;30.0
1831;21.0
1832;12.0
1833;21.0
1834;14.0
1835;30.0
1836;12.0
1837;39.0
1838;14.0
1839;39.0
1840;13.0
1841;30.0
1842;13.0
1843;21.0
1844;11.0
1845;24.0
1846;15.0
1847;39.0
1848;15.0
1849;30.0
1850;14.0
1851;30.0
1852;13.0
1853;30.0
1854;14.0
1855;39.0
1856;13.0
1857;21.0
1858;12.0
1859;21.0
1860;16.0
1861;27.0
1862;40.0
1863;17.0
1864;24.0
1865;11.0
1866;27.0
1867;20.0
1868;27.0
1869;15.0
1870;17.0
1871;33.0
1872;25.0
1873;35.0
1874;30.0
1875;39.0
1876;12.0
1877;24.0
1878;14.0
1879;21.0
1880;14.0
1881;30.0
1882;13.0
1883;27.0
1884;30.0
1885;33.0
1886;15.0
1887;12.0
1888;24.0
1889;14.0
1890;24.0
1891;12.0
1892;33.0
1893;45.0
1894;39.0
1895;11.0
1896;33.0
1897;30.0
1898;30.0
1899;11.0
1900;39.0
1901;13.0
1902;30.0
1903;14.0
1904;30.0
1905;13.0
1906;24.0
1907;15.0
1908;33.0
1909;15.0
1910;16.0
1911;33.0
1912;35.0
1913;33.0
1914;35.0
1915;27.0
1916;30.0
1917;33.0
1918;20.0
1919;27.0
1920;20.0
1921;7.0
1922;40.0
1923;17.0
1924;30.0
1925;16.0
1926;36.0
1927;14.0
1928;21.0
1929;14.0
1930;30.0
1931;16.0
1932;39.0
1933;14.0
1934;39.0
1935;14.0
1936;27.0
1937;25.0
1938;-7.0
1939;15.0
1940;16.0
1941;21.0
1942;14.0
1943;33.0
1944;25.0
1945;35.0
1946;35.0
1947;36.0
1948;15.0
1949;33.0
1950;30.0
1951;21.0
1952;17.0
1953;30.0
1954;16.0
1955;39.0
1956;12.0
1957;30.0
1958;12.0
1959;36.0
1960;16.0
1961;21.0
1962;13.0
1963;27.0
1964;30.0
1965;39.0
1966;15.0
1967;30.0
1968;17.0
1969;30.0
1970;11.0
1971;21.0
1972;14.0
1973;36.0
1974;13.0
1975;21.0
1976;13.0
1977;30.0
1978;15.0
1979;27.0
1980;30.0
1981;36.0
1982;11.0
1983;27.0
1984;30.0
1985;27.0
1986;25.0
1987;0.0
1988;17.0
1989;39.0
1990;12.0
1991;24.0
1992;15.0
1993;21.0
1994;17.0
1995;39.0
1996;13.0
1997;24.0
1998;17.0
1999;36.0
2000;15.0
2001;33.0
2002;30.0
2003;21.0
2004;11.0
2005;24.0
2006;11.0
2007;24.0
2008;11.0
2009;36.0
2010;14.0
2011;30.0
2012;16.0
2013;39.0
2014;14.0
2015;21.0
2016;11.0
2017;27.0
2018;25.0
2019;0.0
2020;14.0
2021;30.0
2022;13.0
2023;24.0
2024;15.0
2025;27.0
2026;30.0
2027;30.0
2028;14.0
2029;33.0
2030;30.0
2031;21.0
2032;11.0
2033;21.0
2034;13.0
2035;33.0
2036;45.0
2037;27.0
2038;20.0
2039;33.0
2040;45.0
2041;7.0
2042;25.0
2043;35.0
2044;30.0
2045;36.0
2046;14.0
2047;30.0
2048;12.0
2049;30.0
2050;16.0
2051;39.0
2052;14.0
2053;21.0
2054;15.0
2055;27.0
2056;40.0
2057;15.0
2058;36.0
2059;17.0
2060;30.0
2061;13.0
2062;27.0
2063;35.0
2064;21.0
2065;17.0
2066;27.0
2067;45.0
2068;36.0
2069;17.0
2070;27.0
2071;25.0
2072;35.0
2073;45.0
2074;21.0
2075;14.0
2076;30.0
2077;14.0
2078;27.0
2079;40.0
2080;15.0
2081;36.0
2082;14.0
2083;24.0
2084;16.0
2085;21.0
2086;15.0
2087;39.0
2088;14.0
2089;39.0
2090;14.0
2091;21.0
2092;11.0
2093;21.0
2094;16.0
2095;33.0
2096;45.0
2097;27.0
2098;40.0
2099;12.0
2100;21.0
2101;14.0
2102;36.0
2103;14.0
2104;21.0
2105;17.0
2106;27.0
2107;25.0
2108;28.0
2109;15.0
2110;16.0
2111;24.0
2112;15.0
2113;30.0
2114;16.0
2115;33.0
2116;30.0
2117;24.0
2118;15.0
2119;24.0
2120;12.0
2121;33.0
2122;40.0
2123;12.0
2124;36.0
2125;16.0
2126;21.0
2127;15.0
2128;30.0
2129;11.0
2130;30.0
