timeStep;reward
554;16.0
555;27.0
556;16.0
557;24.0
558;30.0
559;14.0
560;12.0
561;24.0
562;25.0
563;0.0
564;30.0
565;28.0
566;15.0
567;-7.0
568;20.0
569;39.0
570;14.0
571;24.0
572;15.0
573;14.0
574;17.0
575;39.0
576;16.0
577;27.0
578;17.0
579;21.0
580;15.0
581;21.0
582;14.0
583;24.0
584;45.0
585;33.0
586;15.0
587;39.0
588;14.0
589;39.0
590;15.0
591;24.0
592;30.0
593;35.0
594;30.0
595;35.0
596;20.0
597;24.0
598;15.0
599;14.0
600;17.0
601;36.0
602;15.0
603;0.0
604;45.0
605;39.0
606;11.0
607;39.0
608;17.0
609;21.0
610;16.0
611;36.0
612;40.0
613;30.0
614;14.0
615;30.0
616;12.0
617;27.0
618;16.0
619;30.0
620;15.0
621;39.0
622;13.0
623;30.0
624;17.0
625;36.0
626;20.0
627;27.0
628;12.0
629;33.0
630;15.0
631;39.0
632;13.0
633;27.0
634;14.0
635;27.0
636;14.0
637;33.0
638;15.0
639;21.0
640;13.0
641;30.0
642;12.0
643;36.0
644;45.0
645;33.0
646;14.0
647;30.0
648;11.0
649;36.0
650;20.0
651;33.0
652;13.0
653;33.0
654;13.0
655;30.0
656;17.0
657;27.0
658;12.0
659;30.0
660;11.0
661;27.0
662;16.0
663;21.0
664;16.0
665;21.0
666;16.0
667;33.0
668;17.0
669;27.0
670;15.0
671;21.0
672;12.0
673;21.0
674;17.0
675;21.0
676;12.0
677;36.0
678;15.0
679;21.0
680;30.0
681;0.0
682;30.0
683;35.0
684;15.0
685;14.0
686;11.0
687;36.0
688;40.0
689;27.0
690;16.0
691;27.0
692;14.0
693;27.0
694;17.0
695;24.0
696;40.0
697;36.0
698;30.0
699;-7.0
700;30.0
701;21.0
702;20.0
703;39.0
704;16.0
705;27.0
706;14.0
707;27.0
708;15.0
709;39.0
710;16.0
711;33.0
712;16.0
713;33.0
714;14.0
715;36.0
716;15.0
717;7.0
718;33.0
719;14.0
720;36.0
721;45.0
722;24.0
723;30.0
724;7.0
725;36.0
726;35.0
727;30.0
728;15.0
729;39.0
730;12.0
731;27.0
732;14.0
733;24.0
734;40.0
735;27.0
736;12.0
737;36.0
738;40.0
739;24.0
740;45.0
741;24.0
742;20.0
743;30.0
744;12.0
745;27.0
746;11.0
747;36.0
748;25.0
749;21.0
750;40.0
751;39.0
752;16.0
753;39.0
754;13.0
755;39.0
756;11.0
757;36.0
758;25.0
759;14.0
760;17.0
761;30.0
762;13.0
763;36.0
764;45.0
765;36.0
766;45.0
767;33.0
768;11.0
769;30.0
770;13.0
771;24.0
772;25.0
773;14.0
774;16.0
775;24.0
776;20.0
777;33.0
778;14.0
779;30.0
780;17.0
781;36.0
782;25.0
783;28.0
784;25.0
785;0.0
786;25.0
787;14.0
788;13.0
789;33.0
790;11.0
791;21.0
792;14.0
793;27.0
794;15.0
795;21.0
796;14.0
797;27.0
798;14.0
799;27.0
800;14.0
801;39.0
802;11.0
803;36.0
804;30.0
805;7.0
806;24.0
807;35.0
808;27.0
809;13.0
810;21.0
811;16.0
812;33.0
813;16.0
814;21.0
815;14.0
816;36.0
817;20.0
818;24.0
819;15.0
820;0.0
821;15.0
822;35.0
823;35.0
824;30.0
825;14.0
826;30.0
827;12.0
828;21.0
829;11.0
830;21.0
831;17.0
832;33.0
833;14.0
834;30.0
835;12.0
836;27.0
837;17.0
838;24.0
839;35.0
840;27.0
841;25.0
842;21.0
843;35.0
844;39.0
845;14.0
846;21.0
847;14.0
848;30.0
849;12.0
850;33.0
851;14.0
852;30.0
853;14.0
854;30.0
855;15.0
856;30.0
857;11.0
858;30.0
859;15.0
860;39.0
861;12.0
862;27.0
863;12.0
864;24.0
865;15.0
866;14.0
867;12.0
868;33.0
869;14.0
870;24.0
871;20.0
872;21.0
873;11.0
874;33.0
875;15.0
876;30.0
877;11.0
878;30.0
879;16.0
880;33.0
881;35.0
882;33.0
883;14.0
884;30.0
885;14.0
886;30.0
887;11.0
888;30.0
889;16.0
890;27.0
891;14.0
892;24.0
893;20.0
894;33.0
895;13.0
896;24.0
897;30.0
898;35.0
899;25.0
900;35.0
901;45.0
902;39.0
903;16.0
904;21.0
905;17.0
906;30.0
907;16.0
908;24.0
909;35.0
910;27.0
911;12.0
912;21.0
913;13.0
914;36.0
915;35.0
916;33.0
917;15.0
918;30.0
919;11.0
920;24.0
921;15.0
922;14.0
923;14.0
924;30.0
925;13.0
926;27.0
927;12.0
928;36.0
929;45.0
930;24.0
931;25.0
932;-7.0
933;30.0
934;0.0
935;20.0
936;30.0
937;12.0
938;39.0
939;16.0
940;21.0
941;13.0
942;24.0
943;20.0
944;30.0
945;11.0
946;30.0
947;13.0
948;30.0
949;11.0
950;21.0
951;13.0
952;39.0
953;12.0
954;21.0
955;16.0
956;30.0
957;15.0
958;24.0
959;45.0
960;39.0
961;25.0
962;0.0
963;15.0
964;-7.0
965;45.0
966;24.0
967;20.0
968;30.0
969;14.0
970;33.0
971;12.0
972;27.0
973;14.0
974;39.0
975;17.0
976;21.0
977;11.0
978;21.0
979;15.0
980;30.0
981;12.0
982;24.0
983;15.0
984;14.0
985;14.0
986;27.0
987;14.0
988;33.0
989;15.0
990;30.0
991;11.0
992;30.0
993;17.0
994;39.0
995;17.0
996;33.0
997;15.0
998;24.0
999;15.0
1000;7.0
1001;-9.0
1002;30.0
1003;-7.0
1004;20.0
1005;21.0
1006;11.0
1007;33.0
1008;12.0
1009;27.0
1010;13.0
1011;39.0
1012;14.0
1013;36.0
1014;25.0
1015;-7.0
1016;15.0
1017;0.0
1018;40.0
1019;24.0
1020;30.0
1021;28.0
1022;25.0
1023;21.0
1024;15.0
1025;-7.0
1026;25.0
1027;28.0
1028;45.0
1029;30.0
1030;16.0
1031;30.0
1032;14.0
1033;36.0
1034;45.0
1035;30.0
1036;15.0
1037;30.0
1038;12.0
1039;24.0
1040;25.0
1041;7.0
1042;39.0
1043;16.0
1044;33.0
1045;17.0
1046;39.0
1047;16.0
1048;27.0
1049;12.0
1050;21.0
1051;16.0
1052;33.0
1053;14.0
1054;39.0
1055;11.0
1056;39.0
1057;13.0
1058;30.0
1059;11.0
1060;33.0
1061;16.0
1062;33.0
1063;11.0
1064;27.0
1065;17.0
1066;24.0
1067;15.0
1068;14.0
1069;11.0
1070;24.0
1071;40.0
1072;30.0
1073;14.0
1074;30.0
1075;14.0
1076;24.0
1077;20.0
1078;30.0
1079;16.0
1080;30.0
1081;30.0
1082;14.0
1083;11.0
1084;27.0
1085;14.0
1086;33.0
1087;11.0
1088;21.0
1089;14.0
1090;33.0
1091;14.0
1092;30.0
1093;17.0
1094;24.0
1095;25.0
1096;35.0
1097;30.0
1098;0.0
1099;45.0
1100;24.0
1101;45.0
1102;27.0
1103;13.0
1104;39.0
1105;16.0
1106;30.0
1107;14.0
1108;39.0
1109;11.0
1110;39.0
1111;15.0
1112;39.0
1113;17.0
1114;36.0
1115;25.0
1116;14.0
1117;16.0
1118;39.0
1119;15.0
1120;27.0
1121;40.0
1122;27.0
1123;12.0
1124;21.0
1125;11.0
1126;33.0
1127;14.0
1128;21.0
1129;17.0
1130;36.0
1131;45.0
1132;27.0
1133;13.0
1134;27.0
1135;14.0
1136;33.0
1137;17.0
1138;21.0
1139;14.0
1140;27.0
1141;14.0
1142;36.0
1143;45.0
1144;24.0
1145;15.0
1146;-7.0
1147;30.0
1148;35.0
1149;30.0
1150;28.0
1151;45.0
1152;21.0
1153;12.0
1154;30.0
1155;15.0
1156;36.0
1157;30.0
1158;35.0
1159;45.0
1160;27.0
1161;40.0
1162;21.0
1163;15.0
1164;30.0
1165;16.0
1166;30.0
1167;15.0
1168;27.0
1169;12.0
1170;30.0
1171;14.0
1172;21.0
1173;15.0
1174;30.0
1175;14.0
1176;39.0
1177;15.0
1178;39.0
1179;14.0
1180;39.0
1181;14.0
1182;24.0
1183;25.0
1184;14.0
1185;13.0
1186;36.0
1187;30.0
1188;0.0
1189;40.0
1190;24.0
1191;20.0
1192;21.0
1193;13.0
1194;30.0
1195;14.0
1196;33.0
1197;13.0
1198;39.0
1199;13.0
1200;39.0
1201;30.0
1202;28.0
1203;45.0
1204;21.0
1205;11.0
1206;24.0
1207;45.0
1208;36.0
1209;30.0
1210;-7.0
1211;45.0
1212;36.0
1213;35.0
1214;36.0
1215;20.0
1216;36.0
1217;45.0
1218;27.0
1219;15.0
1220;27.0
1221;14.0
1222;27.0
1223;13.0
1224;30.0
1225;15.0
1226;24.0
1227;20.0
1228;27.0
1229;17.0
1230;33.0
1231;17.0
1232;33.0
1233;17.0
1234;39.0
1235;17.0
1236;21.0
1237;13.0
1238;33.0
1239;14.0
1240;33.0
1241;25.0
1242;21.0
1243;45.0
1244;39.0
1245;15.0
1246;30.0
1247;16.0
1248;33.0
1249;14.0
1250;30.0
1251;15.0
1252;21.0
1253;11.0
1254;36.0
1255;40.0
1256;39.0
1257;14.0
1258;30.0
1259;13.0
1260;30.0
1261;14.0
1262;21.0
1263;11.0
1264;33.0
1265;16.0
1266;21.0
1267;17.0
1268;27.0
1269;13.0
1270;27.0
1271;15.0
1272;30.0
1273;13.0
1274;21.0
1275;12.0
1276;33.0
1277;16.0
1278;27.0
1279;12.0
1280;39.0
1281;25.0
1282;21.0
1283;15.0
1284;7.0
1285;24.0
1286;35.0
1287;30.0
1288;13.0
1289;24.0
1290;40.0
1291;21.0
1292;12.0
1293;39.0
1294;13.0
1295;24.0
1296;40.0
1297;33.0
1298;15.0
1299;36.0
1300;20.0
1301;30.0
1302;14.0
1303;21.0
1304;14.0
1305;30.0
1306;17.0
1307;30.0
1308;13.0
1309;36.0
1310;25.0
1311;14.0
1312;17.0
1313;21.0
1314;12.0
1315;33.0
1316;16.0
1317;21.0
1318;16.0
1319;27.0
1320;15.0
1321;36.0
1322;20.0
1323;27.0
1324;14.0
1325;39.0
1326;17.0
1327;21.0
1328;15.0
1329;30.0
1330;17.0
1331;30.0
1332;16.0
1333;27.0
1334;12.0
1335;24.0
1336;45.0
1337;39.0
1338;15.0
1339;21.0
1340;15.0
1341;30.0
1342;14.0
1343;36.0
1344;30.0
1345;21.0
1346;45.0
1347;30.0
1348;11.0
1349;33.0
1350;16.0
1351;30.0
1352;13.0
1353;33.0
1354;12.0
1355;33.0
1356;11.0
1357;27.0
1358;11.0
1359;30.0
1360;11.0
1361;30.0
1362;14.0
1363;36.0
1364;45.0
1365;39.0
1366;15.0
1367;36.0
1368;25.0
1369;35.0
1370;15.0
1371;0.0
1372;35.0
1373;27.0
1374;12.0
1375;27.0
1376;16.0
1377;30.0
1378;11.0
1379;33.0
1380;14.0
1381;30.0
1382;15.0
1383;36.0
1384;35.0
1385;27.0
1386;13.0
1387;27.0
1388;11.0
1389;30.0
1390;13.0
1391;30.0
1392;16.0
1393;30.0
1394;14.0
1395;39.0
1396;13.0
1397;36.0
1398;15.0
1399;-7.0
1400;15.0
1401;-7.0
1402;20.0
1403;21.0
1404;17.0
1405;39.0
1406;15.0
1407;30.0
1408;14.0
1409;21.0
1410;17.0
1411;39.0
1412;11.0
1413;24.0
1414;20.0
1415;30.0
1416;14.0
1417;30.0
1418;15.0
1419;33.0
1420;11.0
1421;33.0
1422;15.0
1423;24.0
1424;15.0
1425;28.0
1426;45.0
1427;30.0
1428;14.0
1429;24.0
1430;35.0
1431;33.0
1432;14.0
1433;39.0
1434;17.0
1435;36.0
1436;45.0
1437;24.0
1438;15.0
1439;0.0
1440;25.0
1441;28.0
1442;20.0
1443;24.0
1444;30.0
1445;35.0
1446;30.0
1447;7.0
1448;21.0
1449;14.0
1450;39.0
1451;15.0
1452;36.0
1453;45.0
1454;30.0
1455;16.0
1456;24.0
1457;15.0
1458;28.0
1459;25.0
1460;21.0
1461;25.0
1462;0.0
1463;30.0
1464;28.0
1465;45.0
1466;30.0
1467;11.0
1468;33.0
1469;15.0
1470;36.0
1471;25.0
1472;7.0
1473;39.0
1474;17.0
1475;24.0
1476;35.0
1477;39.0
1478;17.0
1479;39.0
1480;16.0
1481;27.0
1482;17.0
1483;30.0
1484;12.0
1485;33.0
1486;12.0
1487;21.0
1488;14.0
1489;30.0
1490;15.0
1491;33.0
1492;14.0
1493;33.0
1494;12.0
1495;30.0
1496;14.0
1497;39.0
1498;11.0
1499;24.0
1500;15.0
1501;14.0
1502;11.0
1503;33.0
1504;15.0
1505;21.0
1506;12.0
1507;24.0
1508;30.0
1509;35.0
1510;25.0
1511;28.0
1512;40.0
1513;30.0
1514;13.0
1515;33.0
1516;15.0
1517;21.0
1518;17.0
1519;39.0
1520;14.0
1521;24.0
1522;20.0
1523;24.0
1524;30.0
1525;7.0
1526;24.0
1527;40.0
1528;27.0
1529;12.0
1530;24.0
1531;40.0
1532;36.0
1533;20.0
1534;36.0
1535;40.0
1536;27.0
1537;14.0
1538;24.0
1539;35.0
1540;24.0
1541;15.0
1542;-7.0
1543;20.0
1544;39.0
1545;13.0
1546;33.0
1547;14.0
1548;24.0
1549;20.0
1550;24.0
1551;20.0
1552;21.0
1553;11.0
1554;30.0
1555;12.0
1556;30.0
1557;14.0
1558;21.0
1559;13.0
1560;24.0
1561;35.0
1562;39.0
1563;17.0
1564;30.0
1565;13.0
1566;33.0
1567;16.0
1568;30.0
1569;12.0
1570;24.0
1571;30.0
1572;0.0
1573;20.0
1574;30.0
1575;16.0
1576;36.0
1577;35.0
1578;21.0
1579;16.0
1580;36.0
1581;30.0
1582;35.0
1583;15.0
1584;14.0
1585;14.0
1586;21.0
1587;14.0
1588;33.0
1589;16.0
1590;30.0
1591;12.0
1592;33.0
1593;12.0
1594;39.0
1595;12.0
1596;27.0
1597;17.0
1598;33.0
1599;15.0
1600;21.0
1601;45.0
1602;33.0
1603;17.0
1604;30.0
1605;15.0
1606;27.0
1607;14.0
1608;33.0
1609;13.0
1610;24.0
1611;15.0
1612;7.0
1613;36.0
1614;15.0
1615;0.0
1616;45.0
1617;33.0
1618;17.0
1619;27.0
1620;13.0
1621;39.0
1622;17.0
1623;30.0
1624;14.0
1625;21.0
1626;15.0
1627;21.0
1628;12.0
1629;21.0
1630;16.0
1631;30.0
1632;12.0
1633;24.0
1634;30.0
1635;28.0
1636;20.0
1637;21.0
1638;11.0
1639;27.0
1640;12.0
1641;33.0
1642;12.0
1643;27.0
1644;17.0
1645;33.0
1646;17.0
1647;21.0
1648;15.0
1649;24.0
1650;30.0
1651;28.0
1652;15.0
1653;14.0
1654;13.0
1655;36.0
1656;30.0
1657;-7.0
1658;30.0
1659;14.0
1660;17.0
1661;24.0
1662;25.0
1663;14.0
1664;14.0
1665;33.0
1666;13.0
1667;33.0
1668;11.0
1669;24.0
1670;30.0
1671;21.0
1672;20.0
1673;33.0
1674;17.0
1675;39.0
1676;12.0
1677;33.0
1678;16.0
1679;30.0
1680;12.0
1681;30.0
1682;14.0
1683;36.0
1684;20.0
1685;39.0
1686;15.0
1687;30.0
1688;13.0
1689;39.0
1690;11.0
1691;39.0
1692;13.0
1693;24.0
1694;40.0
1695;33.0
1696;12.0
1697;33.0
1698;12.0
1699;30.0
1700;11.0
1701;39.0
1702;12.0
1703;30.0
1704;14.0
1705;21.0
1706;11.0
1707;27.0
1708;11.0
1709;24.0
1710;15.0
1711;7.0
1712;30.0
1713;14.0
1714;39.0
1715;11.0
1716;36.0
1717;15.0
1718;28.0
1719;15.0
1720;21.0
1721;-27.0
1722;28.0
1723;45.0
1724;36.0
1725;20.0
1726;39.0
1727;11.0
1728;39.0
1729;12.0
1730;21.0
1731;17.0
1732;39.0
1733;17.0
1734;36.0
1735;35.0
1736;30.0
1737;11.0
1738;21.0
1739;14.0
1740;33.0
1741;17.0
1742;33.0
1743;11.0
1744;30.0
1745;14.0
1746;33.0
1747;17.0
1748;30.0
1749;13.0
1750;30.0
1751;12.0
1752;33.0
1753;13.0
1754;21.0
1755;17.0
1756;39.0
1757;11.0
1758;21.0
1759;14.0
1760;30.0
1761;20.0
1762;24.0
1763;15.0
1764;21.0
1765;35.0
1766;33.0
1767;16.0
1768;33.0
1769;13.0
1770;33.0
1771;15.0
1772;21.0
1773;11.0
1774;21.0
1775;16.0
1776;21.0
1777;11.0
1778;24.0
1779;30.0
1780;35.0
1781;30.0
1782;28.0
1783;25.0
1784;-7.0
1785;40.0
1786;21.0
1787;14.0
1788;30.0
1789;13.0
1790;27.0
1791;17.0
1792;21.0
1793;14.0
1794;27.0
1795;17.0
1796;33.0
1797;16.0
1798;33.0
1799;15.0
1800;24.0
1801;20.0
1802;36.0
1803;15.0
1804;14.0
1805;16.0
1806;30.0
1807;15.0
1808;33.0
1809;17.0
1810;33.0
1811;17.0
1812;24.0
1813;45.0
1814;27.0
1815;13.0
1816;27.0
1817;16.0
1818;27.0
1819;14.0
1820;30.0
1821;11.0
1822;24.0
1823;30.0
1824;7.0
1825;33.0
1826;14.0
1827;39.0
1828;14.0
1829;36.0
1830;35.0
1831;27.0
1832;15.0
1833;39.0
1834;12.0
1835;27.0
1836;14.0
1837;27.0
1838;17.0
1839;21.0
1840;16.0
1841;30.0
1842;16.0
1843;36.0
1844;20.0
1845;39.0
1846;17.0
1847;33.0
1848;15.0
1849;36.0
1850;20.0
1851;21.0
1852;11.0
1853;30.0
1854;15.0
1855;36.0
1856;35.0
1857;33.0
1858;11.0
1859;21.0
1860;14.0
1861;36.0
1862;25.0
1863;28.0
1864;30.0
1865;21.0
1866;35.0
1867;36.0
1868;40.0
1869;36.0
1870;25.0
1871;14.0
1872;12.0
1873;30.0
1874;16.0
1875;24.0
1876;25.0
1877;14.0
1878;11.0
1879;30.0
1880;13.0
1881;30.0
1882;13.0
1883;24.0
1884;30.0
1885;-7.0
1886;40.0
1887;21.0
1888;12.0
1889;36.0
1890;20.0
1891;36.0
1892;15.0
1893;-7.0
1894;25.0
1895;35.0
1896;20.0
1897;39.0
1898;17.0
1899;36.0
1900;45.0
1901;30.0
1902;13.0
1903;30.0
1904;13.0
1905;30.0
1906;15.0
1907;30.0
1908;13.0
1909;39.0
1910;16.0
1911;39.0
1912;14.0
1913;33.0
1914;15.0
1915;33.0
1916;11.0
1917;24.0
1918;35.0
1919;39.0
1920;14.0
1921;30.0
1922;17.0
1923;27.0
1924;16.0
1925;30.0
1926;16.0
1927;39.0
1928;11.0
1929;33.0
1930;14.0
1931;36.0
1932;30.0
1933;7.0
1934;21.0
1935;17.0
1936;39.0
1937;17.0
1938;21.0
1939;12.0
1940;27.0
1941;12.0
1942;30.0
1943;16.0
1944;30.0
1945;16.0
1946;21.0
1947;14.0
1948;39.0
1949;12.0
1950;36.0
1951;30.0
1952;7.0
1953;30.0
1954;12.0
1955;24.0
1956;45.0
1957;30.0
1958;13.0
1959;30.0
1960;11.0
1961;33.0
1962;17.0
1963;36.0
1964;35.0
1965;36.0
1966;20.0
1967;21.0
1968;12.0
1969;27.0
1970;16.0
1971;21.0
1972;14.0
1973;30.0
1974;14.0
1975;27.0
1976;14.0
1977;39.0
1978;11.0
1979;21.0
1980;14.0
1981;39.0
1982;17.0
1983;33.0
1984;17.0
1985;27.0
1986;16.0
1987;33.0
1988;17.0
1989;24.0
1990;35.0
1991;21.0
1992;13.0
1993;27.0
1994;13.0
1995;33.0
1996;14.0
1997;27.0
1998;11.0
1999;24.0
2000;25.0
2001;-7.0
2002;15.0
2003;35.0
2004;20.0
2005;33.0
2006;11.0
2007;39.0
2008;15.0
2009;27.0
2010;15.0
2011;30.0
2012;14.0
2013;33.0
2014;16.0
2015;30.0
2016;12.0
2017;36.0
2018;40.0
2019;36.0
2020;35.0
2021;39.0
2022;15.0
2023;33.0
2024;14.0
2025;30.0
2026;14.0
2027;27.0
2028;13.0
2029;30.0
2030;12.0
2031;30.0
2032;12.0
2033;30.0
2034;12.0
2035;33.0
2036;14.0
2037;27.0
2038;13.0
2039;30.0
2040;17.0
2041;30.0
2042;17.0
2043;27.0
2044;17.0
2045;24.0
2046;30.0
2047;-7.0
2048;20.0
2049;33.0
2050;13.0
2051;21.0
2052;14.0
2053;36.0
2054;15.0
2055;7.0
2056;27.0
2057;14.0
2058;24.0
2059;35.0
2060;36.0
2061;30.0
2062;0.0
2063;15.0
2064;28.0
2065;45.0
2066;21.0
2067;15.0
2068;21.0
2069;16.0
2070;21.0
2071;15.0
2072;24.0
2073;25.0
2074;21.0
2075;35.0
2076;39.0
2077;16.0
2078;27.0
2079;15.0
2080;27.0
2081;35.0
2082;39.0
2083;14.0
2084;33.0
2085;16.0
2086;30.0
2087;15.0
2088;27.0
2089;16.0
2090;39.0
2091;11.0
2092;27.0
2093;14.0
2094;39.0
2095;17.0
2096;27.0
2097;14.0
2098;24.0
2099;40.0
2100;27.0
2101;16.0
2102;30.0
2103;14.0
2104;21.0
2105;15.0
2106;21.0
2107;11.0
2108;36.0
2109;35.0
2110;21.0
2111;12.0
2112;33.0
2113;15.0
2114;27.0
2115;16.0
2116;27.0
2117;11.0
2118;27.0
2119;13.0
2120;21.0
2121;40.0
2122;24.0
2123;15.0
2124;-7.0
2125;30.0
