timeStep;reward
213;11.0
214;39.0
215;16.0
216;27.0
217;20.0
218;11.0
219;21.0
220;14.0
221;39.0
222;17.0
223;21.0
224;11.0
225;21.0
226;14.0
227;36.0
228;14.0
229;36.0
230;16.0
231;36.0
232;13.0
233;24.0
234;12.0
235;36.0
236;13.0
237;21.0
238;16.0
239;27.0
240;15.0
241;24.0
242;16.0
243;24.0
244;15.0
245;21.0
246;17.0
247;27.0
248;20.0
249;17.0
250;39.0
251;16.0
252;33.0
253;15.0
254;36.0
255;17.0
256;24.0
257;13.0
258;30.0
259;16.0
260;30.0
261;12.0
262;36.0
263;14.0
264;21.0
265;15.0
266;33.0
267;15.0
268;36.0
269;15.0
270;21.0
271;17.0
272;21.0
273;15.0
274;24.0
275;11.0
276;27.0
277;25.0
278;39.0
279;11.0
280;36.0
281;14.0
282;27.0
283;25.0
284;39.0
285;12.0
286;39.0
287;14.0
288;24.0
289;11.0
290;36.0
291;11.0
292;24.0
293;11.0
294;30.0
295;16.0
296;24.0
297;12.0
298;33.0
299;11.0
300;30.0
301;11.0
302;39.0
303;13.0
304;30.0
305;13.0
306;21.0
307;12.0
308;36.0
309;16.0
310;24.0
311;17.0
312;30.0
313;13.0
314;36.0
315;12.0
316;21.0
317;13.0
318;39.0
319;14.0
320;30.0
321;15.0
322;39.0
323;12.0
324;21.0
325;11.0
326;33.0
327;11.0
328;24.0
329;15.0
330;39.0
331;15.0
332;33.0
333;12.0
334;36.0
335;16.0
336;39.0
337;14.0
338;24.0
339;17.0
340;30.0
341;14.0
342;21.0
343;14.0
344;36.0
345;15.0
346;36.0
347;14.0
348;30.0
349;17.0
350;27.0
351;20.0
352;15.0
353;39.0
354;15.0
355;39.0
356;13.0
357;36.0
358;15.0
359;30.0
360;14.0
361;-18.0
362;17.0
363;33.0
364;16.0
365;30.0
366;15.0
367;39.0
368;13.0
369;39.0
370;16.0
371;39.0
372;16.0
373;30.0
374;17.0
375;33.0
376;11.0
377;39.0
378;14.0
379;24.0
380;13.0
381;36.0
382;17.0
383;27.0
384;40.0
385;9.0
386;-7.0
387;40.0
388;33.0
389;16.0
390;33.0
391;16.0
392;39.0
393;11.0
394;30.0
395;13.0
396;21.0
397;11.0
398;21.0
399;16.0
400;21.0
401;17.0
402;39.0
403;14.0
404;27.0
405;15.0
406;24.0
407;13.0
408;36.0
409;14.0
410;21.0
411;14.0
412;21.0
413;17.0
414;30.0
415;15.0
416;30.0
417;14.0
418;24.0
419;12.0
420;24.0
421;11.0
422;33.0
423;13.0
424;36.0
425;15.0
426;24.0
427;14.0
428;36.0
429;17.0
430;30.0
431;17.0
432;33.0
433;14.0
434;33.0
435;14.0
436;30.0
437;17.0
438;30.0
439;17.0
440;27.0
441;11.0
442;39.0
443;16.0
444;39.0
445;14.0
446;27.0
447;35.0
448;30.0
449;17.0
450;39.0
451;12.0
452;24.0
453;13.0
454;27.0
455;15.0
456;24.0
457;13.0
458;36.0
459;14.0
460;33.0
461;11.0
462;39.0
463;16.0
464;36.0
465;13.0
466;21.0
467;14.0
468;21.0
469;15.0
470;27.0
471;20.0
472;16.0
473;39.0
474;11.0
475;21.0
476;17.0
477;24.0
478;17.0
479;30.0
480;15.0
481;-16.0
482;16.0
483;24.0
484;14.0
485;21.0
486;11.0
487;33.0
488;15.0
489;24.0
490;12.0
491;27.0
492;20.0
493;12.0
494;33.0
495;17.0
496;36.0
497;13.0
498;21.0
499;11.0
500;27.0
501;30.0
502;30.0
503;15.0
504;30.0
505;12.0
506;21.0
507;13.0
508;33.0
509;12.0
510;30.0
511;12.0
512;27.0
513;35.0
514;30.0
515;12.0
516;21.0
517;15.0
518;30.0
519;16.0
520;30.0
521;14.0
522;33.0
523;14.0
524;36.0
525;14.0
526;27.0
527;35.0
528;27.0
529;20.0
530;16.0
531;21.0
532;17.0
533;27.0
534;25.0
535;33.0
536;11.0
537;30.0
538;14.0
539;30.0
540;16.0
541;36.0
542;12.0
543;33.0
544;17.0
545;36.0
546;17.0
547;24.0
548;16.0
549;33.0
550;11.0
551;30.0
552;11.0
553;36.0
554;14.0
555;21.0
556;16.0
557;30.0
558;14.0
559;30.0
560;14.0
561;-18.0
562;11.0
563;21.0
564;16.0
565;24.0
566;16.0
567;36.0
568;14.0
569;36.0
570;16.0
571;21.0
572;11.0
573;24.0
574;14.0
575;24.0
576;11.0
577;27.0
578;30.0
579;30.0
580;16.0
581;27.0
582;35.0
583;30.0
584;11.0
585;39.0
586;12.0
587;21.0
588;14.0
589;21.0
590;17.0
591;39.0
592;12.0
593;21.0
594;13.0
595;39.0
596;14.0
597;27.0
598;25.0
599;30.0
600;14.0
601;-17.0
602;16.0
603;36.0
604;14.0
605;36.0
606;13.0
607;39.0
608;11.0
609;33.0
610;16.0
611;39.0
612;13.0
613;21.0
614;12.0
615;27.0
616;25.0
617;30.0
618;13.0
619;39.0
620;13.0
621;21.0
622;14.0
623;21.0
624;13.0
625;33.0
626;13.0
627;30.0
628;15.0
629;36.0
630;14.0
631;39.0
632;11.0
633;27.0
634;15.0
635;39.0
636;14.0
637;24.0
638;11.0
639;30.0
640;14.0
641;-21.0
642;13.0
643;33.0
644;14.0
645;24.0
646;13.0
647;33.0
648;15.0
649;39.0
650;12.0
651;39.0
652;17.0
653;21.0
654;17.0
655;24.0
656;12.0
657;30.0
658;16.0
659;30.0
660;15.0
661;30.0
662;16.0
663;30.0
664;15.0
665;33.0
666;17.0
667;27.0
668;40.0
669;30.0
670;15.0
671;27.0
672;40.0
673;39.0
674;15.0
675;30.0
676;12.0
677;30.0
678;17.0
679;27.0
680;15.0
681;21.0
682;14.0
683;30.0
684;15.0
685;30.0
686;16.0
687;36.0
688;17.0
689;30.0
690;11.0
691;39.0
692;17.0
693;39.0
694;17.0
695;33.0
696;14.0
697;33.0
698;11.0
699;21.0
700;15.0
701;33.0
702;14.0
703;24.0
704;17.0
705;27.0
706;25.0
707;21.0
708;17.0
709;24.0
710;14.0
711;36.0
712;17.0
713;30.0
714;13.0
715;33.0
716;17.0
717;27.0
718;40.0
719;27.0
720;15.0
721;39.0
722;16.0
723;30.0
724;11.0
725;27.0
726;25.0
727;27.0
728;15.0
729;30.0
730;15.0
731;30.0
732;16.0
733;30.0
734;15.0
735;30.0
736;17.0
737;33.0
738;17.0
739;24.0
740;12.0
741;33.0
742;14.0
743;30.0
744;12.0
745;24.0
746;14.0
747;39.0
748;16.0
749;36.0
750;16.0
751;27.0
752;40.0
753;21.0
754;14.0
755;36.0
756;14.0
757;30.0
758;15.0
759;36.0
760;11.0
761;-15.0
762;15.0
763;39.0
764;14.0
765;30.0
766;12.0
767;27.0
768;20.0
769;17.0
770;39.0
771;14.0
772;33.0
773;17.0
774;39.0
775;15.0
776;39.0
777;16.0
778;27.0
779;25.0
780;33.0
781;14.0
782;21.0
783;13.0
784;30.0
785;12.0
786;36.0
787;14.0
788;27.0
789;30.0
790;27.0
791;20.0
792;13.0
793;24.0
794;15.0
795;30.0
796;13.0
797;24.0
798;14.0
799;30.0
800;12.0
801;-20.0
802;14.0
803;27.0
804;35.0
805;30.0
806;17.0
807;30.0
808;11.0
809;27.0
810;40.0
811;36.0
812;14.0
813;36.0
814;11.0
815;39.0
816;16.0
817;33.0
818;11.0
819;21.0
820;12.0
821;33.0
822;15.0
823;30.0
824;15.0
825;21.0
826;15.0
827;30.0
828;16.0
829;39.0
830;12.0
831;30.0
832;14.0
833;39.0
834;14.0
835;33.0
836;14.0
837;36.0
838;16.0
839;30.0
840;15.0
841;-16.0
842;15.0
843;24.0
844;17.0
845;36.0
846;15.0
847;36.0
848;11.0
849;24.0
850;13.0
851;21.0
852;12.0
853;27.0
854;20.0
855;17.0
856;27.0
857;30.0
858;24.0
859;14.0
860;36.0
861;13.0
862;30.0
863;17.0
864;36.0
865;14.0
866;36.0
867;14.0
868;30.0
869;16.0
870;36.0
871;12.0
872;30.0
873;15.0
874;30.0
875;16.0
876;27.0
877;15.0
878;21.0
879;16.0
880;21.0
881;14.0
882;36.0
883;11.0
884;33.0
885;11.0
886;33.0
887;12.0
888;21.0
889;14.0
890;39.0
891;13.0
892;39.0
893;16.0
894;30.0
895;11.0
896;33.0
897;14.0
898;24.0
899;15.0
900;39.0
901;13.0
902;36.0
903;15.0
904;24.0
905;15.0
906;30.0
907;12.0
908;21.0
909;15.0
910;36.0
911;16.0
912;39.0
913;13.0
914;36.0
915;16.0
916;30.0
917;13.0
918;24.0
919;11.0
920;24.0
921;13.0
922;21.0
923;15.0
924;39.0
925;16.0
926;27.0
927;25.0
928;33.0
929;15.0
930;33.0
931;16.0
932;24.0
933;14.0
934;39.0
935;12.0
936;39.0
937;16.0
938;27.0
939;20.0
940;15.0
941;24.0
942;11.0
943;27.0
944;20.0
945;15.0
946;36.0
947;12.0
948;36.0
949;17.0
950;36.0
951;11.0
952;21.0
953;11.0
954;33.0
955;14.0
956;36.0
957;11.0
958;36.0
959;15.0
960;39.0
961;17.0
962;36.0
963;12.0
964;30.0
965;16.0
966;39.0
967;14.0
968;39.0
969;17.0
970;36.0
971;12.0
972;33.0
973;11.0
974;39.0
975;11.0
976;33.0
977;12.0
978;36.0
979;17.0
980;30.0
981;13.0
982;27.0
983;25.0
984;30.0
985;16.0
986;30.0
987;13.0
988;21.0
989;13.0
990;30.0
991;16.0
992;33.0
993;11.0
994;24.0
995;16.0
996;27.0
997;25.0
998;30.0
999;11.0
1000;36.0
1001;14.0
1002;30.0
1003;17.0
1004;30.0
1005;13.0
1006;33.0
1007;15.0
1008;21.0
1009;15.0
1010;21.0
1011;16.0
1012;36.0
1013;12.0
1014;33.0
1015;14.0
1016;24.0
1017;15.0
1018;30.0
1019;14.0
1020;30.0
1021;15.0
1022;24.0
1023;14.0
1024;21.0
1025;14.0
1026;33.0
1027;14.0
1028;39.0
1029;12.0
1030;33.0
1031;15.0
1032;39.0
1033;14.0
1034;39.0
1035;11.0
1036;30.0
1037;12.0
1038;21.0
1039;12.0
1040;36.0
1041;15.0
1042;33.0
1043;11.0
1044;21.0
1045;13.0
1046;36.0
1047;11.0
1048;33.0
1049;14.0
1050;39.0
1051;17.0
1052;30.0
1053;14.0
1054;24.0
1055;16.0
1056;33.0
1057;12.0
1058;24.0
1059;13.0
1060;39.0
1061;17.0
1062;21.0
1063;17.0
1064;36.0
1065;13.0
1066;27.0
1067;20.0
1068;14.0
1069;30.0
1070;17.0
1071;24.0
1072;15.0
1073;21.0
1074;17.0
1075;21.0
1076;11.0
1077;24.0
1078;17.0
1079;39.0
1080;15.0
1081;-17.0
1082;11.0
1083;39.0
1084;17.0
1085;24.0
1086;15.0
1087;33.0
1088;12.0
1089;33.0
1090;14.0
1091;36.0
1092;17.0
1093;24.0
1094;12.0
1095;27.0
1096;35.0
1097;30.0
1098;16.0
1099;30.0
1100;16.0
1101;27.0
1102;15.0
1103;33.0
1104;13.0
1105;33.0
1106;14.0
1107;33.0
1108;12.0
1109;30.0
1110;12.0
1111;33.0
1112;13.0
1113;33.0
1114;13.0
1115;27.0
1116;25.0
1117;21.0
1118;11.0
1119;21.0
1120;12.0
1121;-16.0
1122;16.0
1123;33.0
1124;14.0
1125;21.0
1126;16.0
1127;27.0
1128;25.0
1129;39.0
1130;11.0
1131;27.0
1132;25.0
1133;24.0
1134;16.0
1135;30.0
1136;14.0
1137;30.0
1138;15.0
1139;30.0
1140;14.0
1141;33.0
1142;15.0
1143;21.0
1144;15.0
1145;30.0
1146;14.0
1147;24.0
1148;14.0
1149;39.0
1150;13.0
1151;27.0
1152;40.0
1153;24.0
1154;12.0
1155;24.0
1156;14.0
1157;39.0
1158;12.0
1159;39.0
1160;16.0
1161;-21.0
1162;11.0
1163;27.0
1164;25.0
1165;21.0
1166;13.0
1167;27.0
1168;35.0
1169;21.0
1170;16.0
1171;36.0
1172;14.0
1173;21.0
1174;11.0
1175;30.0
1176;15.0
1177;21.0
1178;14.0
1179;21.0
1180;14.0
1181;21.0
1182;14.0
1183;30.0
1184;17.0
1185;33.0
1186;16.0
1187;24.0
1188;15.0
1189;24.0
1190;12.0
1191;30.0
1192;13.0
1193;21.0
1194;15.0
1195;21.0
1196;12.0
1197;36.0
1198;14.0
1199;27.0
1200;30.0
1201;39.0
1202;14.0
1203;21.0
1204;11.0
1205;21.0
1206;11.0
1207;30.0
1208;15.0
1209;33.0
1210;13.0
1211;24.0
1212;13.0
1213;30.0
1214;17.0
1215;36.0
1216;13.0
1217;30.0
1218;14.0
1219;39.0
1220;15.0
1221;33.0
1222;13.0
1223;33.0
1224;12.0
1225;21.0
1226;14.0
1227;21.0
1228;15.0
1229;21.0
1230;17.0
1231;39.0
1232;11.0
1233;27.0
1234;15.0
1235;30.0
1236;16.0
1237;39.0
1238;17.0
1239;30.0
1240;17.0
1241;-17.0
1242;12.0
1243;21.0
1244;13.0
1245;24.0
1246;15.0
1247;30.0
1248;11.0
1249;24.0
1250;11.0
1251;39.0
1252;12.0
1253;24.0
1254;14.0
1255;36.0
1256;13.0
1257;27.0
1258;15.0
1259;21.0
1260;17.0
1261;21.0
1262;11.0
1263;21.0
1264;11.0
1265;24.0
1266;11.0
1267;30.0
1268;15.0
1269;33.0
1270;11.0
1271;30.0
1272;15.0
1273;30.0
1274;13.0
1275;27.0
1276;35.0
1277;39.0
1278;12.0
1279;30.0
1280;14.0
1281;-20.0
1282;13.0
1283;27.0
1284;30.0
1285;30.0
1286;13.0
1287;30.0
1288;16.0
1289;36.0
1290;12.0
1291;24.0
1292;11.0
1293;33.0
1294;13.0
1295;39.0
1296;15.0
1297;30.0
1298;11.0
1299;30.0
1300;16.0
1301;30.0
1302;16.0
1303;27.0
1304;45.0
1305;30.0
1306;14.0
1307;21.0
1308;11.0
1309;21.0
1310;14.0
1311;33.0
1312;15.0
1313;33.0
1314;16.0
1315;36.0
1316;14.0
1317;27.0
1318;30.0
1319;39.0
1320;14.0
1321;-20.0
1322;13.0
1323;24.0
1324;16.0
1325;30.0
1326;16.0
1327;33.0
1328;17.0
1329;21.0
1330;14.0
1331;30.0
1332;17.0
1333;27.0
1334;25.0
1335;30.0
1336;11.0
1337;33.0
1338;16.0
1339;30.0
1340;15.0
1341;30.0
1342;14.0
1343;39.0
1344;14.0
1345;27.0
1346;30.0
1347;33.0
1348;12.0
1349;39.0
1350;11.0
1351;36.0
1352;12.0
1353;39.0
1354;14.0
1355;39.0
1356;14.0
1357;39.0
1358;12.0
1359;36.0
1360;11.0
1361;-17.0
1362;15.0
1363;30.0
1364;12.0
1365;21.0
1366;17.0
1367;21.0
1368;15.0
1369;33.0
1370;11.0
1371;30.0
1372;16.0
1373;27.0
1374;35.0
1375;30.0
1376;17.0
1377;21.0
1378;11.0
1379;24.0
1380;11.0
1381;27.0
1382;35.0
1383;24.0
1384;11.0
1385;30.0
1386;17.0
1387;33.0
1388;13.0
1389;39.0
1390;16.0
1391;33.0
1392;15.0
1393;24.0
1394;14.0
1395;36.0
1396;13.0
1397;33.0
1398;17.0
1399;33.0
1400;17.0
1401;-18.0
1402;15.0
1403;36.0
1404;17.0
1405;30.0
1406;12.0
1407;30.0
1408;17.0
1409;24.0
1410;13.0
1411;21.0
1412;11.0
1413;30.0
1414;17.0
1415;36.0
1416;11.0
1417;24.0
1418;14.0
1419;27.0
1420;15.0
1421;39.0
1422;15.0
1423;27.0
1424;35.0
1425;27.0
1426;25.0
1427;33.0
1428;11.0
1429;24.0
1430;13.0
1431;21.0
1432;13.0
1433;30.0
1434;12.0
1435;24.0
1436;15.0
1437;30.0
1438;12.0
1439;21.0
1440;11.0
1441;-16.0
1442;15.0
1443;30.0
1444;12.0
1445;36.0
1446;15.0
1447;39.0
1448;11.0
1449;30.0
1450;14.0
1451;33.0
1452;12.0
1453;30.0
1454;14.0
1455;36.0
1456;16.0
1457;24.0
1458;16.0
1459;36.0
1460;12.0
1461;30.0
1462;17.0
1463;24.0
1464;15.0
1465;21.0
1466;11.0
1467;39.0
1468;13.0
1469;39.0
1470;17.0
1471;30.0
1472;14.0
1473;27.0
1474;15.0
1475;21.0
1476;17.0
1477;30.0
1478;14.0
1479;21.0
1480;13.0
1481;-21.0
1482;15.0
1483;27.0
1484;35.0
1485;30.0
1486;14.0
1487;30.0
1488;16.0
1489;39.0
1490;12.0
1491;27.0
1492;25.0
1493;36.0
1494;17.0
1495;30.0
1496;14.0
1497;21.0
1498;11.0
1499;33.0
1500;14.0
1501;24.0
1502;15.0
1503;36.0
1504;15.0
1505;30.0
1506;13.0
1507;36.0
1508;16.0
1509;33.0
1510;16.0
1511;21.0
1512;15.0
1513;24.0
1514;14.0
1515;27.0
1516;25.0
1517;33.0
1518;14.0
1519;39.0
1520;17.0
1521;-17.0
1522;12.0
1523;33.0
1524;16.0
1525;27.0
1526;45.0
1527;30.0
1528;14.0
1529;36.0
1530;15.0
1531;33.0
1532;15.0
1533;24.0
1534;14.0
1535;24.0
1536;14.0
1537;33.0
1538;17.0
1539;36.0
1540;16.0
1541;30.0
1542;15.0
1543;30.0
1544;14.0
1545;39.0
1546;17.0
1547;30.0
1548;15.0
1549;27.0
1550;25.0
1551;36.0
1552;14.0
1553;33.0
1554;12.0
1555;24.0
1556;15.0
1557;27.0
1558;45.0
1559;36.0
1560;17.0
1561;-21.0
1562;12.0
1563;30.0
1564;13.0
1565;36.0
1566;11.0
1567;33.0
1568;15.0
1569;27.0
1570;15.0
1571;30.0
1572;11.0
1573;30.0
1574;15.0
1575;30.0
1576;17.0
1577;33.0
1578;14.0
1579;30.0
1580;11.0
1581;24.0
1582;14.0
1583;30.0
1584;13.0
1585;30.0
1586;17.0
1587;24.0
1588;13.0
1589;30.0
1590;14.0
1591;39.0
1592;11.0
1593;39.0
1594;16.0
1595;33.0
1596;12.0
1597;39.0
1598;12.0
1599;36.0
1600;14.0
1601;-18.0
1602;17.0
1603;33.0
1604;17.0
1605;21.0
1606;12.0
1607;30.0
1608;15.0
1609;24.0
1610;14.0
1611;27.0
1612;30.0
1613;30.0
1614;13.0
1615;39.0
1616;14.0
1617;24.0
1618;13.0
1619;30.0
1620;12.0
1621;24.0
1622;13.0
1623;30.0
1624;16.0
1625;36.0
1626;11.0
1627;39.0
1628;13.0
1629;39.0
1630;13.0
1631;27.0
1632;25.0
1633;21.0
1634;13.0
1635;33.0
1636;12.0
1637;30.0
1638;11.0
1639;30.0
1640;12.0
1641;-16.0
1642;13.0
1643;39.0
1644;15.0
1645;27.0
1646;30.0
1647;27.0
1648;30.0
1649;21.0
1650;14.0
1651;39.0
1652;12.0
1653;33.0
1654;17.0
1655;21.0
1656;15.0
1657;21.0
1658;14.0
1659;36.0
1660;14.0
1661;30.0
1662;12.0
1663;39.0
1664;14.0
1665;24.0
1666;16.0
1667;27.0
1668;30.0
1669;27.0
1670;20.0
1671;11.0
1672;24.0
1673;14.0
1674;21.0
1675;13.0
1676;24.0
1677;12.0
1678;36.0
1679;11.0
1680;36.0
1681;16.0
1682;30.0
1683;11.0
1684;27.0
1685;45.0
1686;21.0
1687;17.0
1688;30.0
1689;16.0
1690;21.0
1691;14.0
1692;30.0
1693;15.0
1694;36.0
1695;17.0
1696;30.0
1697;13.0
1698;24.0
1699;17.0
1700;21.0
1701;16.0
1702;36.0
1703;15.0
1704;24.0
1705;13.0
1706;36.0
1707;12.0
1708;24.0
1709;13.0
1710;39.0
1711;17.0
1712;36.0
1713;17.0
1714;36.0
1715;15.0
1716;39.0
1717;15.0
1718;39.0
1719;12.0
1720;27.0
1721;14.0
1722;21.0
1723;16.0
1724;24.0
1725;16.0
1726;30.0
1727;15.0
1728;24.0
1729;14.0
1730;39.0
1731;16.0
1732;36.0
1733;13.0
1734;21.0
1735;17.0
1736;39.0
1737;11.0
1738;36.0
1739;13.0
1740;24.0
1741;11.0
1742;33.0
1743;13.0
1744;30.0
1745;17.0
1746;30.0
1747;13.0
1748;27.0
1749;25.0
1750;27.0
1751;40.0
1752;24.0
1753;15.0
1754;24.0
1755;17.0
1756;33.0
1757;14.0
1758;39.0
1759;17.0
1760;33.0
1761;11.0
1762;33.0
1763;12.0
1764;27.0
1765;25.0
1766;24.0
1767;13.0
1768;33.0
1769;17.0
1770;27.0
1771;40.0
1772;21.0
1773;16.0
1774;21.0
1775;12.0
1776;30.0
1777;11.0
1778;33.0
1779;12.0
1780;33.0
1781;13.0
1782;30.0
1783;14.0
1784;30.0
1785;12.0
1786;27.0
1787;20.0
1788;17.0
1789;36.0
1790;11.0
1791;27.0
1792;30.0
1793;21.0
1794;17.0
1795;30.0
1796;15.0
1797;27.0
1798;30.0
1799;36.0
1800;13.0
1801;-20.0
1802;12.0
1803;39.0
1804;13.0
1805;30.0
1806;11.0
1807;39.0
1808;15.0
1809;24.0
1810;14.0
1811;36.0
1812;17.0
1813;30.0
1814;12.0
1815;39.0
1816;12.0
1817;30.0
1818;13.0
1819;33.0
1820;15.0
1821;21.0
1822;16.0
1823;33.0
1824;12.0
1825;36.0
1826;13.0
1827;21.0
1828;11.0
1829;36.0
1830;12.0
1831;30.0
1832;13.0
1833;39.0
1834;11.0
1835;36.0
1836;14.0
1837;30.0
1838;14.0
1839;30.0
1840;15.0
1841;-16.0
1842;13.0
1843;33.0
1844;11.0
1845;30.0
1846;15.0
1847;27.0
1848;30.0
1849;24.0
1850;14.0
1851;33.0
1852;12.0
1853;39.0
1854;17.0
1855;21.0
1856;11.0
1857;27.0
1858;15.0
1859;21.0
1860;17.0
1861;36.0
1862;16.0
1863;24.0
1864;11.0
1865;27.0
1866;45.0
1867;24.0
1868;17.0
1869;27.0
1870;40.0
1871;39.0
1872;15.0
1873;24.0
1874;12.0
1875;30.0
1876;14.0
1877;24.0
1878;14.0
1879;30.0
1880;17.0
1881;-21.0
1882;16.0
1883;30.0
1884;14.0
1885;24.0
1886;17.0
1887;30.0
1888;14.0
1889;27.0
1890;30.0
1891;24.0
1892;17.0
1893;39.0
1894;15.0
1895;33.0
1896;15.0
1897;30.0
1898;14.0
1899;21.0
1900;12.0
1901;24.0
1902;13.0
1903;30.0
1904;17.0
1905;24.0
1906;14.0
1907;21.0
1908;11.0
1909;30.0
1910;13.0
1911;39.0
1912;16.0
1913;24.0
1914;17.0
1915;36.0
1916;17.0
1917;36.0
1918;14.0
1919;30.0
1920;16.0
1921;-21.0
1922;14.0
1923;21.0
1924;14.0
1925;21.0
1926;14.0
1927;27.0
1928;30.0
1929;39.0
1930;13.0
1931;36.0
1932;15.0
1933;30.0
1934;13.0
1935;21.0
1936;14.0
1937;30.0
1938;16.0
1939;36.0
1940;15.0
1941;27.0
1942;40.0
1943;39.0
1944;14.0
1945;30.0
1946;14.0
1947;27.0
1948;25.0
1949;30.0
1950;13.0
1951;33.0
1952;14.0
1953;33.0
1954;14.0
1955;33.0
1956;12.0
1957;33.0
1958;14.0
1959;30.0
1960;15.0
1961;-16.0
1962;17.0
1963;24.0
1964;15.0
1965;30.0
1966;12.0
1967;27.0
1968;20.0
1969;14.0
1970;27.0
1971;30.0
1972;24.0
1973;11.0
1974;30.0
1975;17.0
1976;39.0
1977;15.0
1978;36.0
1979;16.0
1980;33.0
1981;13.0
1982;30.0
1983;15.0
1984;30.0
1985;11.0
1986;27.0
1987;25.0
1988;30.0
1989;15.0
1990;30.0
1991;11.0
1992;30.0
1993;17.0
1994;33.0
1995;15.0
1996;33.0
1997;16.0
1998;33.0
1999;11.0
2000;30.0
2001;11.0
2002;21.0
2003;14.0
2004;24.0
2005;17.0
2006;33.0
2007;12.0
2008;33.0
2009;14.0
2010;30.0
2011;17.0
2012;30.0
2013;14.0
2014;36.0
2015;14.0
2016;24.0
2017;12.0
2018;30.0
2019;13.0
2020;39.0
2021;17.0
2022;30.0
2023;17.0
2024;33.0
2025;15.0
2026;21.0
2027;11.0
2028;33.0
2029;14.0
2030;30.0
2031;14.0
2032;24.0
2033;13.0
2034;39.0
2035;14.0
2036;33.0
2037;11.0
2038;30.0
2039;13.0
2040;33.0
2041;12.0
2042;24.0
2043;16.0
2044;21.0
2045;14.0
2046;21.0
2047;12.0
2048;30.0
2049;13.0
2050;36.0
2051;12.0
2052;39.0
2053;15.0
2054;36.0
2055;15.0
2056;39.0
2057;17.0
2058;24.0
2059;13.0
2060;21.0
2061;13.0
2062;30.0
2063;17.0
2064;24.0
2065;13.0
2066;39.0
2067;15.0
2068;33.0
2069;15.0
2070;30.0
2071;12.0
2072;24.0
2073;11.0
2074;39.0
2075;17.0
2076;36.0
2077;14.0
2078;30.0
2079;12.0
2080;36.0
2081;12.0
2082;21.0
2083;14.0
2084;36.0
2085;14.0
2086;33.0
2087;12.0
2088;33.0
2089;17.0
2090;36.0
2091;13.0
2092;24.0
2093;15.0
2094;30.0
2095;17.0
2096;39.0
2097;17.0
2098;36.0
2099;15.0
2100;39.0
2101;16.0
2102;27.0
2103;35.0
2104;27.0
2105;45.0
2106;21.0
2107;16.0
2108;33.0
2109;11.0
2110;36.0
2111;14.0
2112;36.0
2113;13.0
2114;30.0
2115;15.0
2116;33.0
2117;15.0
2118;30.0
2119;11.0
2120;24.0
2121;14.0
2122;33.0
2123;14.0
2124;30.0
2125;15.0
2126;21.0
2127;15.0
2128;24.0
2129;16.0
2130;30.0
