timeStep;reward
455;14.0
456;21.0
457;13.0
458;30.0
459;17.0
460;24.0
461;16.0
462;33.0
463;40.0
464;21.0
465;16.0
466;21.0
467;15.0
468;36.0
469;12.0
470;24.0
471;13.0
472;27.0
473;11.0
474;24.0
475;12.0
476;30.0
477;14.0
478;33.0
479;15.0
480;39.0
481;20.0
482;39.0
483;14.0
484;20.0
485;27.0
486;15.0
487;39.0
488;28.0
489;27.0
490;11.0
491;30.0
492;14.0
493;27.0
494;12.0
495;30.0
496;12.0
497;30.0
498;11.0
499;24.0
500;14.0
501;27.0
502;16.0
503;24.0
504;13.0
505;30.0
506;16.0
507;24.0
508;16.0
509;33.0
510;25.0
511;21.0
512;14.0
513;30.0
514;11.0
515;36.0
516;13.0
517;30.0
518;16.0
519;36.0
520;11.0
521;39.0
522;14.0
523;45.0
524;36.0
525;11.0
526;27.0
527;14.0
528;21.0
529;15.0
530;39.0
531;14.0
532;45.0
533;27.0
534;16.0
535;33.0
536;20.0
537;21.0
538;17.0
539;21.0
540;16.0
541;33.0
542;30.0
543;33.0
544;40.0
545;33.0
546;25.0
547;21.0
548;17.0
549;21.0
550;13.0
551;33.0
552;15.0
553;33.0
554;30.0
555;27.0
556;16.0
557;21.0
558;11.0
559;21.0
560;11.0
561;27.0
562;14.0
563;39.0
564;7.0
565;40.0
566;27.0
567;17.0
568;39.0
569;7.0
570;35.0
571;21.0
572;17.0
573;36.0
574;13.0
575;21.0
576;17.0
577;30.0
578;16.0
579;30.0
580;12.0
581;30.0
582;13.0
583;36.0
584;11.0
585;27.0
586;16.0
587;30.0
588;12.0
589;33.0
590;35.0
591;39.0
592;-7.0
593;45.0
594;36.0
595;16.0
596;33.0
597;30.0
598;39.0
599;14.0
600;20.0
601;21.0
602;24.0
603;15.0
604;30.0
605;15.0
606;30.0
607;17.0
608;39.0
609;14.0
610;35.0
611;21.0
612;15.0
613;39.0
614;21.0
615;39.0
616;28.0
617;24.0
618;11.0
619;39.0
620;14.0
621;45.0
622;27.0
623;16.0
624;27.0
625;14.0
626;36.0
627;11.0
628;33.0
629;45.0
630;27.0
631;16.0
632;21.0
633;12.0
634;24.0
635;13.0
636;30.0
637;14.0
638;21.0
639;13.0
640;21.0
641;45.0
642;21.0
643;17.0
644;27.0
645;17.0
646;39.0
647;7.0
648;45.0
649;36.0
650;11.0
651;39.0
652;0.0
653;25.0
654;33.0
655;25.0
656;30.0
657;11.0
658;21.0
659;15.0
660;30.0
661;14.0
662;21.0
663;13.0
664;36.0
665;12.0
666;30.0
667;17.0
668;30.0
669;17.0
670;39.0
671;14.0
672;45.0
673;39.0
674;7.0
675;45.0
676;30.0
677;16.0
678;39.0
679;28.0
680;36.0
681;40.0
682;39.0
683;21.0
684;33.0
685;30.0
686;27.0
687;12.0
688;39.0
689;0.0
690;45.0
691;21.0
692;13.0
693;36.0
694;12.0
695;24.0
696;12.0
697;27.0
698;15.0
699;36.0
700;16.0
701;30.0
702;13.0
703;21.0
704;15.0
705;27.0
706;14.0
707;30.0
708;14.0
709;27.0
710;13.0
711;39.0
712;35.0
713;25.0
714;33.0
715;20.0
716;30.0
717;14.0
718;24.0
719;16.0
720;21.0
721;20.0
722;21.0
723;13.0
724;36.0
725;12.0
726;24.0
727;14.0
728;39.0
729;35.0
730;35.0
731;21.0
732;17.0
733;33.0
734;40.0
735;36.0
736;14.0
737;24.0
738;13.0
739;39.0
740;28.0
741;24.0
742;15.0
743;24.0
744;14.0
745;27.0
746;12.0
747;33.0
748;30.0
749;39.0
750;35.0
751;45.0
752;24.0
753;17.0
754;30.0
755;14.0
756;24.0
757;13.0
758;39.0
759;7.0
760;25.0
761;14.0
762;20.0
763;33.0
764;20.0
765;27.0
766;12.0
767;33.0
768;25.0
769;27.0
770;12.0
771;39.0
772;0.0
773;30.0
774;33.0
775;35.0
776;24.0
777;12.0
778;30.0
779;15.0
780;27.0
781;17.0
782;27.0
783;11.0
784;24.0
785;15.0
786;36.0
787;17.0
788;33.0
789;20.0
790;21.0
791;14.0
792;36.0
793;12.0
794;33.0
795;25.0
796;33.0
797;45.0
798;24.0
799;15.0
800;24.0
801;15.0
802;33.0
803;30.0
804;27.0
805;17.0
806;36.0
807;12.0
808;24.0
809;14.0
810;30.0
811;11.0
812;36.0
813;14.0
814;36.0
815;13.0
816;30.0
817;12.0
818;39.0
819;28.0
820;39.0
821;0.0
822;20.0
823;30.0
824;12.0
825;30.0
826;16.0
827;30.0
828;11.0
829;27.0
830;13.0
831;39.0
832;28.0
833;24.0
834;14.0
835;21.0
836;15.0
837;36.0
838;12.0
839;24.0
840;13.0
841;21.0
842;13.0
843;24.0
844;11.0
845;27.0
846;11.0
847;21.0
848;11.0
849;39.0
850;21.0
851;36.0
852;15.0
853;24.0
854;14.0
855;33.0
856;30.0
857;21.0
858;12.0
859;36.0
860;11.0
861;36.0
862;13.0
863;30.0
864;11.0
865;30.0
866;12.0
867;21.0
868;17.0
869;33.0
870;35.0
871;30.0
872;13.0
873;30.0
874;16.0
875;36.0
876;13.0
877;33.0
878;40.0
879;27.0
880;15.0
881;21.0
882;13.0
883;24.0
884;16.0
885;30.0
886;11.0
887;30.0
888;14.0
889;27.0
890;14.0
891;27.0
892;17.0
893;39.0
894;35.0
895;25.0
896;36.0
897;17.0
898;33.0
899;35.0
900;30.0
901;17.0
902;21.0
903;16.0
904;24.0
905;13.0
906;24.0
907;15.0
908;24.0
909;14.0
910;27.0
911;12.0
912;27.0
913;16.0
914;36.0
915;11.0
916;24.0
917;11.0
918;36.0
919;14.0
920;30.0
921;30.0
922;39.0
923;28.0
924;27.0
925;14.0
926;21.0
927;12.0
928;30.0
929;15.0
930;39.0
931;0.0
932;40.0
933;30.0
934;15.0
935;27.0
936;16.0
937;21.0
938;15.0
939;30.0
940;16.0
941;21.0
942;16.0
943;36.0
944;15.0
945;27.0
946;11.0
947;27.0
948;17.0
949;27.0
950;17.0
951;36.0
952;11.0
953;21.0
954;11.0
955;39.0
956;35.0
957;35.0
958;24.0
959;12.0
960;27.0
961;40.0
962;33.0
963;15.0
964;24.0
965;12.0
966;39.0
967;35.0
968;15.0
969;24.0
970;14.0
971;39.0
972;28.0
973;27.0
974;16.0
975;36.0
976;13.0
977;21.0
978;11.0
979;21.0
980;13.0
981;21.0
982;12.0
983;30.0
984;12.0
985;21.0
986;12.0
987;21.0
988;13.0
989;36.0
990;15.0
991;39.0
992;14.0
993;25.0
994;30.0
995;14.0
996;30.0
997;13.0
998;39.0
999;7.0
1000;40.0
1001;21.0
1002;33.0
1003;40.0
1004;24.0
1005;12.0
1006;39.0
1007;-7.0
1008;30.0
1009;36.0
1010;14.0
1011;36.0
1012;13.0
1013;21.0
1014;13.0
1015;24.0
1016;17.0
1017;36.0
1018;17.0
1019;36.0
1020;17.0
1021;33.0
1022;40.0
1023;36.0
1024;17.0
1025;30.0
1026;13.0
1027;21.0
1028;13.0
1029;21.0
1030;17.0
1031;24.0
1032;12.0
1033;36.0
1034;14.0
1035;33.0
1036;15.0
1037;36.0
1038;16.0
1039;30.0
1040;13.0
1041;27.0
1042;14.0
1043;30.0
1044;14.0
1045;39.0
1046;28.0
1047;30.0
1048;13.0
1049;36.0
1050;15.0
1051;30.0
1052;16.0
1053;21.0
1054;13.0
1055;30.0
1056;14.0
1057;27.0
1058;14.0
1059;27.0
1060;12.0
1061;21.0
1062;13.0
1063;39.0
1064;14.0
1065;15.0
1066;33.0
1067;35.0
1068;24.0
1069;12.0
1070;27.0
1071;17.0
1072;36.0
1073;12.0
1074;27.0
1075;14.0
1076;21.0
1077;13.0
1078;21.0
1079;14.0
1080;30.0
1081;30.0
1082;33.0
1083;25.0
1084;24.0
1085;16.0
1086;30.0
1087;16.0
1088;30.0
1089;11.0
1090;36.0
1091;15.0
1092;33.0
1093;30.0
1094;30.0
1095;13.0
1096;21.0
1097;14.0
1098;33.0
1099;20.0
1100;21.0
1101;15.0
1102;36.0
1103;13.0
1104;27.0
1105;14.0
1106;27.0
1107;15.0
1108;27.0
1109;13.0
1110;27.0
1111;11.0
1112;27.0
1113;12.0
1114;33.0
1115;20.0
1116;21.0
1117;11.0
1118;21.0
1119;13.0
1120;30.0
1121;30.0
1122;36.0
1123;16.0
1124;30.0
1125;11.0
1126;21.0
1127;17.0
1128;36.0
1129;14.0
1130;21.0
1131;17.0
1132;33.0
1133;30.0
1134;24.0
1135;14.0
1136;36.0
1137;13.0
1138;36.0
1139;16.0
1140;30.0
1141;11.0
1142;27.0
1143;16.0
1144;21.0
1145;16.0
1146;21.0
1147;11.0
1148;21.0
1149;13.0
1150;33.0
1151;30.0
1152;39.0
1153;7.0
1154;45.0
1155;30.0
1156;17.0
1157;33.0
1158;15.0
1159;33.0
1160;30.0
1161;7.0
1162;15.0
1163;24.0
1164;12.0
1165;24.0
1166;15.0
1167;24.0
1168;16.0
1169;24.0
1170;13.0
1171;21.0
1172;12.0
1173;33.0
1174;45.0
1175;24.0
1176;12.0
1177;30.0
1178;14.0
1179;24.0
1180;17.0
1181;39.0
1182;21.0
1183;21.0
1184;12.0
1185;21.0
1186;13.0
1187;27.0
1188;17.0
1189;30.0
1190;16.0
1191;27.0
1192;17.0
1193;36.0
1194;14.0
1195;33.0
1196;20.0
1197;30.0
1198;12.0
1199;27.0
1200;17.0
1201;27.0
1202;15.0
1203;36.0
1204;14.0
1205;27.0
1206;14.0
1207;21.0
1208;15.0
1209;39.0
1210;0.0
1211;30.0
1212;36.0
1213;16.0
1214;30.0
1215;11.0
1216;33.0
1217;35.0
1218;36.0
1219;14.0
1220;39.0
1221;35.0
1222;30.0
1223;27.0
1224;14.0
1225;39.0
1226;28.0
1227;27.0
1228;15.0
1229;33.0
1230;40.0
1231;21.0
1232;16.0
1233;33.0
1234;35.0
1235;27.0
1236;15.0
1237;30.0
1238;15.0
1239;21.0
1240;16.0
1241;30.0
1242;15.0
1243;39.0
1244;21.0
1245;33.0
1246;20.0
1247;39.0
1248;-7.0
1249;30.0
1250;33.0
1251;15.0
1252;24.0
1253;11.0
1254;21.0
1255;14.0
1256;39.0
1257;14.0
1258;30.0
1259;24.0
1260;14.0
1261;27.0
1262;14.0
1263;24.0
1264;12.0
1265;39.0
1266;14.0
1267;30.0
1268;30.0
1269;17.0
1270;36.0
1271;13.0
1272;30.0
1273;17.0
1274;21.0
1275;17.0
1276;39.0
1277;0.0
1278;25.0
1279;36.0
1280;14.0
1281;33.0
1282;30.0
1283;36.0
1284;17.0
1285;24.0
1286;14.0
1287;21.0
1288;14.0
1289;24.0
1290;11.0
1291;33.0
1292;35.0
1293;36.0
1294;11.0
1295;39.0
1296;14.0
1297;40.0
1298;39.0
1299;21.0
1300;21.0
1301;17.0
1302;24.0
1303;14.0
1304;36.0
1305;14.0
1306;39.0
1307;0.0
1308;40.0
1309;27.0
1310;14.0
1311;24.0
1312;16.0
1313;24.0
1314;12.0
1315;36.0
1316;12.0
1317;27.0
1318;11.0
1319;39.0
1320;21.0
1321;-36.0
1322;21.0
1323;36.0
1324;12.0
1325;39.0
1326;35.0
1327;30.0
1328;36.0
1329;17.0
1330;30.0
1331;12.0
1332;33.0
1333;25.0
1334;33.0
1335;35.0
1336;36.0
1337;14.0
1338;27.0
1339;11.0
1340;39.0
1341;35.0
1342;35.0
1343;27.0
1344;15.0
1345;24.0
1346;11.0
1347;27.0
1348;17.0
1349;27.0
1350;15.0
1351;27.0
1352;17.0
1353;24.0
1354;16.0
1355;30.0
1356;16.0
1357;36.0
1358;16.0
1359;33.0
1360;20.0
1361;35.0
1362;30.0
1363;27.0
1364;16.0
1365;36.0
1366;15.0
1367;30.0
1368;15.0
1369;33.0
1370;30.0
1371;36.0
1372;13.0
1373;24.0
1374;14.0
1375;36.0
1376;16.0
1377;21.0
1378;15.0
1379;36.0
1380;17.0
1381;36.0
1382;14.0
1383;33.0
1384;30.0
1385;39.0
1386;7.0
1387;35.0
1388;30.0
1389;13.0
1390;39.0
1391;0.0
1392;20.0
1393;27.0
1394;15.0
1395;39.0
1396;7.0
1397;30.0
1398;30.0
1399;11.0
1400;30.0
1401;40.0
1402;33.0
1403;30.0
1404;39.0
1405;21.0
1406;33.0
1407;20.0
1408;33.0
1409;30.0
1410;30.0
1411;17.0
1412;21.0
1413;12.0
1414;24.0
1415;14.0
1416;36.0
1417;15.0
1418;24.0
1419;14.0
1420;27.0
1421;11.0
1422;39.0
1423;7.0
1424;25.0
1425;24.0
1426;17.0
1427;30.0
1428;12.0
1429;30.0
1430;12.0
1431;33.0
1432;30.0
1433;27.0
1434;13.0
1435;21.0
1436;15.0
1437;39.0
1438;28.0
1439;30.0
1440;13.0
1441;33.0
1442;30.0
1443;36.0
1444;16.0
1445;24.0
1446;17.0
1447;30.0
1448;11.0
1449;27.0
1450;13.0
1451;36.0
1452;16.0
1453;27.0
1454;15.0
1455;30.0
1456;17.0
1457;30.0
1458;15.0
1459;21.0
1460;13.0
1461;33.0
1462;30.0
1463;30.0
1464;11.0
1465;33.0
1466;20.0
1467;30.0
1468;14.0
1469;21.0
1470;15.0
1471;39.0
1472;14.0
1473;30.0
1474;39.0
1475;35.0
1476;20.0
1477;36.0
1478;12.0
1479;33.0
1480;45.0
1481;0.0
1482;20.0
1483;39.0
1484;28.0
1485;30.0
1486;13.0
1487;30.0
1488;13.0
1489;21.0
1490;14.0
1491;30.0
1492;11.0
1493;30.0
1494;17.0
1495;39.0
1496;14.0
1497;25.0
1498;21.0
1499;11.0
1500;39.0
1501;7.0
1502;25.0
1503;36.0
1504;15.0
1505;27.0
1506;15.0
1507;39.0
1508;28.0
1509;39.0
1510;21.0
1511;27.0
1512;16.0
1513;27.0
1514;12.0
1515;33.0
1516;35.0
1517;24.0
1518;17.0
1519;36.0
1520;17.0
1521;36.0
1522;15.0
1523;39.0
1524;14.0
1525;30.0
1526;27.0
1527;13.0
1528;21.0
1529;13.0
1530;24.0
1531;14.0
1532;39.0
1533;-7.0
1534;30.0
1535;27.0
1536;12.0
1537;33.0
1538;30.0
1539;30.0
1540;15.0
1541;30.0
1542;12.0
1543;33.0
1544;20.0
1545;21.0
1546;14.0
1547;21.0
1548;13.0
1549;36.0
1550;15.0
1551;24.0
1552;15.0
1553;30.0
1554;12.0
1555;30.0
1556;11.0
1557;21.0
1558;14.0
1559;36.0
1560;12.0
1561;30.0
1562;12.0
1563;36.0
1564;15.0
1565;33.0
1566;45.0
1567;27.0
1568;14.0
1569;24.0
1570;12.0
1571;36.0
1572;16.0
1573;27.0
1574;14.0
1575;39.0
1576;28.0
1577;24.0
1578;17.0
1579;39.0
1580;14.0
1581;25.0
1582;33.0
1583;30.0
1584;33.0
1585;35.0
1586;30.0
1587;12.0
1588;24.0
1589;17.0
1590;27.0
1591;15.0
1592;36.0
1593;16.0
1594;30.0
1595;14.0
1596;30.0
1597;13.0
1598;30.0
1599;14.0
1600;33.0
1601;25.0
1602;24.0
1603;14.0
1604;33.0
1605;35.0
1606;27.0
1607;17.0
1608;30.0
1609;14.0
1610;21.0
1611;15.0
1612;27.0
1613;14.0
1614;24.0
1615;16.0
1616;36.0
1617;13.0
1618;30.0
1619;13.0
1620;33.0
1621;45.0
1622;30.0
1623;13.0
1624;30.0
1625;16.0
1626;24.0
1627;12.0
1628;39.0
1629;21.0
1630;21.0
1631;13.0
1632;39.0
1633;14.0
1634;30.0
1635;36.0
1636;15.0
1637;30.0
1638;12.0
1639;39.0
1640;28.0
1641;-18.0
1642;28.0
1643;27.0
1644;16.0
1645;24.0
1646;14.0
1647;30.0
1648;14.0
1649;30.0
1650;17.0
1651;36.0
1652;16.0
1653;27.0
1654;16.0
1655;21.0
1656;12.0
1657;30.0
1658;16.0
1659;24.0
1660;16.0
1661;21.0
1662;12.0
1663;39.0
1664;14.0
1665;35.0
1666;21.0
1667;14.0
1668;39.0
1669;14.0
1670;30.0
1671;21.0
1672;17.0
1673;24.0
1674;16.0
1675;33.0
1676;25.0
1677;33.0
1678;20.0
1679;24.0
1680;17.0
1681;36.0
1682;12.0
1683;33.0
1684;20.0
1685;21.0
1686;13.0
1687;21.0
1688;14.0
1689;30.0
1690;15.0
1691;21.0
1692;14.0
1693;33.0
1694;30.0
1695;33.0
1696;15.0
1697;39.0
1698;14.0
1699;35.0
1700;27.0
1701;17.0
1702;33.0
1703;20.0
1704;30.0
1705;17.0
1706;24.0
1707;11.0
1708;36.0
1709;14.0
1710;33.0
1711;30.0
1712;30.0
1713;16.0
1714;36.0
1715;14.0
1716;24.0
1717;13.0
1718;24.0
1719;14.0
1720;24.0
1721;45.0
1722;27.0
1723;15.0
1724;36.0
1725;17.0
1726;27.0
1727;17.0
1728;27.0
1729;16.0
1730;30.0
1731;12.0
1732;27.0
1733;12.0
1734;27.0
1735;13.0
1736;33.0
1737;20.0
1738;24.0
1739;14.0
1740;39.0
1741;28.0
1742;30.0
1743;11.0
1744;30.0
1745;14.0
1746;21.0
1747;14.0
1748;30.0
1749;15.0
1750;24.0
1751;15.0
1752;36.0
1753;12.0
1754;27.0
1755;13.0
1756;24.0
1757;17.0
1758;39.0
1759;14.0
1760;15.0
1761;21.0
1762;24.0
1763;15.0
1764;27.0
1765;15.0
1766;36.0
1767;15.0
1768;30.0
1769;16.0
1770;33.0
1771;15.0
1772;27.0
1773;11.0
1774;27.0
1775;13.0
1776;39.0
1777;-7.0
1778;40.0
1779;27.0
1780;13.0
1781;30.0
1782;16.0
1783;21.0
1784;14.0
1785;21.0
1786;13.0
1787;33.0
1788;30.0
1789;30.0
1790;14.0
1791;30.0
1792;15.0
1793;30.0
1794;12.0
1795;24.0
1796;12.0
1797;30.0
1798;17.0
1799;24.0
1800;14.0
1801;33.0
1802;35.0
1803;33.0
1804;35.0
1805;36.0
1806;16.0
1807;30.0
1808;12.0
1809;30.0
1810;16.0
1811;21.0
1812;16.0
1813;33.0
1814;40.0
1815;21.0
1816;12.0
1817;24.0
1818;16.0
1819;36.0
1820;16.0
1821;36.0
1822;16.0
1823;39.0
1824;21.0
1825;33.0
1826;15.0
1827;24.0
1828;17.0
1829;30.0
1830;15.0
1831;27.0
1832;16.0
1833;24.0
1834;16.0
1835;30.0
1836;16.0
1837;24.0
1838;16.0
1839;24.0
1840;14.0
1841;36.0
1842;12.0
1843;24.0
1844;17.0
1845;33.0
1846;25.0
1847;30.0
1848;16.0
1849;21.0
1850;12.0
1851;27.0
1852;12.0
1853;33.0
1854;30.0
1855;39.0
1856;35.0
1857;30.0
1858;21.0
1859;17.0
1860;39.0
1861;-7.0
1862;30.0
1863;33.0
1864;45.0
1865;24.0
1866;11.0
1867;30.0
1868;13.0
1869;30.0
1870;13.0
1871;36.0
1872;11.0
1873;39.0
1874;28.0
1875;39.0
1876;-7.0
1877;45.0
1878;24.0
1879;12.0
1880;27.0
1881;45.0
1882;24.0
1883;15.0
1884;21.0
1885;14.0
1886;24.0
1887;17.0
1888;27.0
1889;12.0
1890;33.0
1891;30.0
1892;39.0
1893;21.0
1894;36.0
1895;16.0
1896;30.0
1897;13.0
1898;39.0
1899;14.0
1900;45.0
1901;30.0
1902;17.0
1903;27.0
1904;16.0
1905;24.0
1906;11.0
1907;30.0
1908;15.0
1909;36.0
1910;16.0
1911;21.0
1912;14.0
1913;30.0
1914;13.0
1915;36.0
1916;17.0
1917;21.0
1918;15.0
1919;33.0
1920;30.0
1921;-7.0
1922;40.0
1923;39.0
1924;14.0
1925;35.0
1926;30.0
1927;14.0
1928;27.0
1929;13.0
1930;30.0
1931;12.0
1932;21.0
1933;17.0
1934;27.0
1935;12.0
1936;39.0
1937;14.0
1938;40.0
1939;30.0
1940;14.0
1941;27.0
1942;11.0
1943;36.0
1944;17.0
1945;36.0
1946;16.0
1947;30.0
1948;17.0
1949;21.0
1950;12.0
1951;24.0
1952;14.0
1953;24.0
1954;15.0
1955;24.0
1956;13.0
1957;21.0
1958;14.0
1959;21.0
1960;12.0
1961;36.0
1962;16.0
1963;39.0
1964;21.0
1965;30.0
1966;11.0
1967;33.0
1968;15.0
1969;24.0
1970;16.0
1971;39.0
1972;7.0
1973;20.0
1974;33.0
1975;40.0
1976;27.0
1977;11.0
1978;33.0
1979;30.0
1980;24.0
1981;17.0
1982;24.0
1983;16.0
1984;36.0
1985;13.0
1986;36.0
1987;14.0
1988;33.0
1989;35.0
1990;36.0
1991;13.0
1992;30.0
1993;17.0
1994;39.0
1995;28.0
1996;30.0
1997;14.0
1998;30.0
1999;17.0
2000;36.0
2001;30.0
2002;39.0
2003;0.0
2004;20.0
2005;30.0
2006;11.0
2007;33.0
2008;40.0
2009;21.0
2010;14.0
2011;21.0
2012;14.0
2013;39.0
2014;0.0
2015;45.0
2016;36.0
2017;17.0
2018;33.0
2019;45.0
2020;21.0
2021;16.0
2022;30.0
2023;16.0
2024;30.0
2025;13.0
2026;30.0
2027;14.0
2028;21.0
2029;14.0
2030;24.0
2031;11.0
2032;33.0
2033;30.0
2034;30.0
2035;17.0
2036;30.0
2037;14.0
2038;36.0
2039;13.0
2040;21.0
2041;35.0
2042;33.0
2043;20.0
2044;30.0
2045;13.0
2046;33.0
2047;15.0
2048;33.0
2049;30.0
2050;30.0
2051;15.0
2052;33.0
2053;20.0
2054;30.0
2055;13.0
2056;36.0
2057;12.0
2058;30.0
2059;16.0
2060;24.0
2061;15.0
2062;21.0
2063;13.0
2064;24.0
2065;14.0
2066;27.0
2067;14.0
2068;24.0
2069;16.0
2070;24.0
2071;15.0
2072;36.0
2073;14.0
2074;24.0
2075;16.0
2076;27.0
2077;11.0
2078;36.0
2079;16.0
2080;36.0
2081;30.0
2082;27.0
2083;11.0
2084;21.0
2085;14.0
2086;33.0
2087;30.0
2088;27.0
2089;17.0
2090;24.0
2091;16.0
2092;33.0
2093;45.0
2094;27.0
2095;12.0
2096;36.0
2097;14.0
2098;39.0
2099;-7.0
2100;45.0
2101;21.0
2102;12.0
2103;36.0
2104;12.0
2105;30.0
2106;11.0
2107;24.0
2108;12.0
2109;30.0
2110;15.0
2111;30.0
2112;15.0
2113;27.0
2114;16.0
2115;21.0
2116;12.0
2117;30.0
2118;12.0
2119;21.0
2120;17.0
2121;21.0
2122;14.0
2123;36.0
2124;17.0
2125;30.0
2126;12.0
2127;30.0
