timeStep;reward
481;21.0
482;14.0
483;27.0
484;15.0
485;21.0
486;12.0
487;24.0
488;20.0
489;21.0
490;15.0
491;39.0
492;15.0
493;30.0
494;11.0
495;39.0
496;12.0
497;33.0
498;15.0
499;30.0
500;14.0
501;36.0
502;15.0
503;36.0
504;40.0
505;27.0
506;30.0
507;33.0
508;11.0
509;39.0
510;14.0
511;30.0
512;16.0
513;36.0
514;15.0
515;24.0
516;30.0
517;30.0
518;15.0
519;39.0
520;12.0
521;-17.0
522;15.0
523;39.0
524;17.0
525;36.0
526;40.0
527;24.0
528;30.0
529;21.0
530;13.0
531;25.0
532;30.0
533;17.0
534;24.0
535;30.0
536;33.0
537;17.0
538;21.0
539;16.0
540;30.0
541;14.0
542;21.0
543;17.0
544;39.0
545;16.0
546;30.0
547;17.0
548;27.0
549;30.0
550;24.0
551;30.0
552;30.0
553;12.0
554;30.0
555;12.0
556;30.0
557;11.0
558;27.0
559;20.0
560;36.0
561;14.0
562;24.0
563;35.0
564;21.0
565;11.0
566;21.0
567;14.0
568;36.0
569;45.0
570;36.0
571;15.0
572;27.0
573;45.0
574;33.0
575;12.0
576;30.0
577;17.0
578;36.0
579;25.0
580;24.0
581;30.0
582;24.0
583;45.0
584;30.0
585;11.0
586;36.0
587;40.0
588;24.0
589;45.0
590;27.0
591;15.0
592;30.0
593;11.0
594;30.0
595;16.0
596;39.0
597;12.0
598;21.0
599;13.0
600;40.0
601;27.0
602;35.0
603;30.0
604;15.0
605;24.0
606;20.0
607;27.0
608;30.0
609;24.0
610;15.0
611;24.0
612;35.0
613;33.0
614;17.0
615;24.0
616;20.0
617;30.0
618;12.0
619;39.0
620;14.0
621;21.0
622;14.0
623;39.0
624;16.0
625;30.0
626;12.0
627;30.0
628;13.0
629;15.0
630;39.0
631;12.0
632;21.0
633;17.0
634;30.0
635;16.0
636;24.0
637;25.0
638;21.0
639;11.0
640;39.0
641;12.0
642;30.0
643;15.0
644;33.0
645;11.0
646;27.0
647;30.0
648;33.0
649;14.0
650;21.0
651;16.0
652;39.0
653;15.0
654;30.0
655;17.0
656;39.0
657;15.0
658;33.0
659;17.0
660;24.0
661;30.0
662;27.0
663;40.0
664;24.0
665;25.0
666;36.0
667;30.0
668;36.0
669;35.0
670;39.0
671;15.0
672;39.0
673;15.0
674;21.0
675;15.0
676;33.0
677;13.0
678;20.0
679;24.0
680;45.0
681;36.0
682;45.0
683;39.0
684;12.0
685;33.0
686;11.0
687;30.0
688;14.0
689;24.0
690;40.0
691;21.0
692;16.0
693;24.0
694;45.0
695;33.0
696;16.0
697;30.0
698;13.0
699;15.0
700;39.0
701;13.0
702;15.0
703;30.0
704;17.0
705;39.0
706;16.0
707;30.0
708;11.0
709;24.0
710;25.0
711;24.0
712;30.0
713;24.0
714;20.0
715;21.0
716;12.0
717;21.0
718;14.0
719;39.0
720;13.0
721;-18.0
722;16.0
723;30.0
724;15.0
725;39.0
726;14.0
727;21.0
728;11.0
729;24.0
730;45.0
731;24.0
732;40.0
733;24.0
734;40.0
735;21.0
736;14.0
737;39.0
738;15.0
739;33.0
740;14.0
741;30.0
742;12.0
743;33.0
744;14.0
745;39.0
746;16.0
747;30.0
748;14.0
749;27.0
750;30.0
751;24.0
752;40.0
753;27.0
754;15.0
755;36.0
756;30.0
757;30.0
758;12.0
759;30.0
760;14.0
761;-20.0
762;13.0
763;25.0
764;30.0
765;16.0
766;39.0
767;13.0
768;35.0
769;24.0
770;20.0
771;30.0
772;12.0
773;30.0
774;13.0
775;40.0
776;30.0
777;16.0
778;33.0
779;16.0
780;30.0
781;11.0
782;39.0
783;16.0
784;21.0
785;15.0
786;36.0
787;15.0
788;36.0
789;15.0
790;39.0
791;14.0
792;21.0
793;17.0
794;24.0
795;40.0
796;36.0
797;20.0
798;21.0
799;14.0
800;21.0
801;13.0
802;25.0
803;30.0
804;14.0
805;21.0
806;15.0
807;36.0
808;45.0
809;39.0
810;16.0
811;21.0
812;11.0
813;21.0
814;12.0
815;30.0
816;17.0
817;33.0
818;15.0
819;27.0
820;20.0
821;21.0
822;17.0
823;39.0
824;14.0
825;39.0
826;14.0
827;33.0
828;14.0
829;21.0
830;13.0
831;30.0
832;36.0
833;40.0
834;39.0
835;15.0
836;33.0
837;15.0
838;21.0
839;15.0
840;30.0
841;16.0
842;30.0
843;13.0
844;35.0
845;30.0
846;13.0
847;15.0
848;21.0
849;11.0
850;30.0
851;14.0
852;33.0
853;13.0
854;30.0
855;36.0
856;30.0
857;30.0
858;14.0
859;33.0
860;12.0
861;33.0
862;16.0
863;21.0
864;11.0
865;36.0
866;40.0
867;33.0
868;15.0
869;24.0
870;35.0
871;30.0
872;13.0
873;35.0
874;36.0
875;45.0
876;36.0
877;30.0
878;36.0
879;35.0
880;27.0
881;15.0
882;33.0
883;17.0
884;33.0
885;11.0
886;39.0
887;14.0
888;30.0
889;17.0
890;33.0
891;16.0
892;39.0
893;16.0
894;39.0
895;11.0
896;30.0
897;12.0
898;39.0
899;16.0
900;30.0
901;17.0
902;39.0
903;13.0
904;20.0
905;30.0
906;15.0
907;39.0
908;17.0
909;39.0
910;14.0
911;39.0
912;13.0
913;15.0
914;30.0
915;12.0
916;27.0
917;40.0
918;33.0
919;13.0
920;40.0
921;39.0
922;16.0
923;39.0
924;12.0
925;36.0
926;25.0
927;24.0
928;15.0
929;24.0
930;40.0
931;27.0
932;30.0
933;30.0
934;16.0
935;30.0
936;14.0
937;21.0
938;14.0
939;21.0
940;11.0
941;27.0
942;30.0
943;30.0
944;16.0
945;33.0
946;14.0
947;21.0
948;15.0
949;27.0
950;35.0
951;39.0
952;16.0
953;24.0
954;35.0
955;21.0
956;12.0
957;27.0
958;35.0
959;39.0
960;17.0
961;-19.0
962;11.0
963;24.0
964;35.0
965;27.0
966;20.0
967;33.0
968;12.0
969;27.0
970;15.0
971;27.0
972;25.0
973;30.0
974;13.0
975;25.0
976;39.0
977;15.0
978;24.0
979;25.0
980;33.0
981;14.0
982;21.0
983;15.0
984;27.0
985;15.0
986;21.0
987;12.0
988;30.0
989;15.0
990;33.0
991;16.0
992;33.0
993;16.0
994;24.0
995;15.0
996;30.0
997;14.0
998;39.0
999;11.0
1000;36.0
1001;17.0
1002;39.0
1003;15.0
1004;27.0
1005;35.0
1006;36.0
1007;30.0
1008;39.0
1009;12.0
1010;30.0
1011;14.0
1012;27.0
1013;40.0
1014;27.0
1015;45.0
1016;33.0
1017;11.0
1018;21.0
1019;12.0
1020;21.0
1021;17.0
1022;36.0
1023;45.0
1024;30.0
1025;15.0
1026;39.0
1027;14.0
1028;33.0
1029;16.0
1030;30.0
1031;12.0
1032;36.0
1033;35.0
1034;24.0
1035;35.0
1036;39.0
1037;17.0
1038;30.0
1039;12.0
1040;39.0
1041;12.0
1042;30.0
1043;11.0
1044;33.0
1045;15.0
1046;33.0
1047;15.0
1048;30.0
1049;13.0
1050;35.0
1051;36.0
1052;30.0
1053;21.0
1054;11.0
1055;21.0
1056;13.0
1057;20.0
1058;36.0
1059;20.0
1060;39.0
1061;14.0
1062;21.0
1063;11.0
1064;30.0
1065;12.0
1066;30.0
1067;13.0
1068;45.0
1069;33.0
1070;11.0
1071;24.0
1072;40.0
1073;33.0
1074;15.0
1075;36.0
1076;35.0
1077;36.0
1078;45.0
1079;27.0
1080;40.0
1081;21.0
1082;17.0
1083;36.0
1084;40.0
1085;27.0
1086;30.0
1087;21.0
1088;15.0
1089;27.0
1090;35.0
1091;30.0
1092;14.0
1093;33.0
1094;15.0
1095;30.0
1096;14.0
1097;21.0
1098;16.0
1099;24.0
1100;30.0
1101;39.0
1102;11.0
1103;24.0
1104;30.0
1105;33.0
1106;11.0
1107;36.0
1108;25.0
1109;27.0
1110;30.0
1111;39.0
1112;16.0
1113;33.0
1114;12.0
1115;39.0
1116;16.0
1117;36.0
1118;45.0
1119;30.0
1120;15.0
1121;-16.0
1122;17.0
1123;33.0
1124;13.0
1125;40.0
1126;36.0
1127;15.0
1128;21.0
1129;12.0
1130;21.0
1131;14.0
1132;33.0
1133;14.0
1134;33.0
1135;11.0
1136;33.0
1137;13.0
1138;30.0
1139;27.0
1140;40.0
1141;30.0
1142;14.0
1143;30.0
1144;17.0
1145;24.0
1146;45.0
1147;33.0
1148;16.0
1149;36.0
1150;30.0
1151;33.0
1152;13.0
1153;15.0
1154;39.0
1155;15.0
1156;27.0
1157;45.0
1158;27.0
1159;25.0
1160;33.0
1161;15.0
1162;30.0
1163;16.0
1164;30.0
1165;16.0
1166;27.0
1167;40.0
1168;21.0
1169;15.0
1170;30.0
1171;17.0
1172;36.0
1173;45.0
1174;33.0
1175;13.0
1176;40.0
1177;33.0
1178;16.0
1179;24.0
1180;45.0
1181;33.0
1182;16.0
1183;39.0
1184;16.0
1185;33.0
1186;11.0
1187;21.0
1188;15.0
1189;39.0
1190;17.0
1191;24.0
1192;40.0
1193;27.0
1194;30.0
1195;30.0
1196;16.0
1197;33.0
1198;13.0
1199;25.0
1200;24.0
1201;16.0
1202;21.0
1203;17.0
1204;33.0
1205;14.0
1206;30.0
1207;11.0
1208;30.0
1209;12.0
1210;24.0
1211;25.0
1212;33.0
1213;14.0
1214;39.0
1215;13.0
1216;30.0
1217;27.0
1218;45.0
1219;21.0
1220;11.0
1221;21.0
1222;13.0
1223;30.0
1224;30.0
1225;11.0
1226;33.0
1227;14.0
1228;27.0
1229;25.0
1230;36.0
1231;30.0
1232;36.0
1233;20.0
1234;21.0
1235;11.0
1236;33.0
1237;13.0
1238;25.0
1239;24.0
1240;45.0
1241;24.0
1242;35.0
1243;30.0
1244;16.0
1245;21.0
1246;14.0
1247;39.0
1248;15.0
1249;21.0
1250;13.0
1251;35.0
1252;27.0
1253;30.0
1254;21.0
1255;12.0
1256;24.0
1257;15.0
1258;39.0
1259;12.0
1260;36.0
1261;30.0
1262;39.0
1263;14.0
1264;30.0
1265;17.0
1266;21.0
1267;14.0
1268;27.0
1269;40.0
1270;27.0
1271;25.0
1272;33.0
1273;17.0
1274;21.0
1275;14.0
1276;36.0
1277;45.0
1278;30.0
1279;11.0
1280;36.0
1281;17.0
1282;39.0
1283;12.0
1284;24.0
1285;30.0
1286;27.0
1287;30.0
1288;24.0
1289;20.0
1290;36.0
1291;20.0
1292;24.0
1293;20.0
1294;33.0
1295;16.0
1296;21.0
1297;14.0
1298;30.0
1299;14.0
1300;36.0
1301;35.0
1302;30.0
1303;16.0
1304;30.0
1305;13.0
1306;20.0
1307;30.0
1308;15.0
1309;30.0
1310;11.0
1311;27.0
1312;20.0
1313;33.0
1314;15.0
1315;21.0
1316;12.0
1317;33.0
1318;14.0
1319;36.0
1320;35.0
1321;36.0
1322;30.0
1323;30.0
1324;13.0
1325;35.0
1326;21.0
1327;12.0
1328;36.0
1329;20.0
1330;33.0
1331;16.0
1332;30.0
1333;17.0
1334;36.0
1335;40.0
1336;24.0
1337;30.0
1338;24.0
1339;35.0
1340;21.0
1341;17.0
1342;30.0
1343;16.0
1344;24.0
1345;25.0
1346;27.0
1347;25.0
1348;27.0
1349;45.0
1350;36.0
1351;20.0
1352;21.0
1353;14.0
1354;36.0
1355;30.0
1356;30.0
1357;15.0
1358;21.0
1359;13.0
1360;20.0
1361;27.0
1362;20.0
1363;39.0
1364;15.0
1365;30.0
1366;13.0
1367;40.0
1368;30.0
1369;14.0
1370;30.0
1371;14.0
1372;39.0
1373;14.0
1374;36.0
1375;40.0
1376;24.0
1377;35.0
1378;39.0
1379;14.0
1380;36.0
1381;35.0
1382;30.0
1383;11.0
1384;21.0
1385;14.0
1386;24.0
1387;20.0
1388;33.0
1389;15.0
1390;27.0
1391;25.0
1392;30.0
1393;13.0
1394;30.0
1395;24.0
1396;20.0
1397;30.0
1398;14.0
1399;36.0
1400;30.0
1401;36.0
1402;15.0
1403;36.0
1404;25.0
1405;27.0
1406;45.0
1407;24.0
1408;35.0
1409;36.0
1410;25.0
1411;30.0
1412;17.0
1413;24.0
1414;20.0
1415;24.0
1416;30.0
1417;30.0
1418;15.0
1419;36.0
1420;45.0
1421;39.0
1422;17.0
1423;30.0
1424;11.0
1425;24.0
1426;25.0
1427;39.0
1428;11.0
1429;39.0
1430;12.0
1431;27.0
1432;35.0
1433;33.0
1434;12.0
1435;30.0
1436;16.0
1437;24.0
1438;30.0
1439;27.0
1440;20.0
1441;39.0
1442;13.0
1443;30.0
1444;27.0
1445;25.0
1446;24.0
1447;30.0
1448;36.0
1449;30.0
1450;30.0
1451;11.0
1452;39.0
1453;13.0
1454;35.0
1455;27.0
1456;30.0
1457;21.0
1458;13.0
1459;25.0
1460;33.0
1461;16.0
1462;36.0
1463;15.0
1464;27.0
1465;20.0
1466;24.0
1467;45.0
1468;39.0
1469;12.0
1470;33.0
1471;16.0
1472;33.0
1473;11.0
1474;39.0
1475;14.0
1476;36.0
1477;25.0
1478;30.0
1479;14.0
1480;36.0
1481;11.0
1482;21.0
1483;14.0
1484;36.0
1485;20.0
1486;24.0
1487;30.0
1488;39.0
1489;12.0
1490;39.0
1491;16.0
1492;21.0
1493;17.0
1494;39.0
1495;11.0
1496;39.0
1497;15.0
1498;39.0
1499;13.0
1500;20.0
1501;36.0
1502;20.0
1503;39.0
1504;12.0
1505;30.0
1506;12.0
1507;21.0
1508;12.0
1509;36.0
1510;25.0
1511;27.0
1512;25.0
1513;24.0
1514;25.0
1515;27.0
1516;15.0
1517;30.0
1518;17.0
1519;21.0
1520;13.0
1521;-15.0
1522;15.0
1523;24.0
1524;45.0
1525;30.0
1526;16.0
1527;30.0
1528;16.0
1529;30.0
1530;12.0
1531;36.0
1532;15.0
1533;33.0
1534;11.0
1535;24.0
1536;40.0
1537;30.0
1538;14.0
1539;30.0
1540;16.0
1541;24.0
1542;25.0
1543;33.0
1544;16.0
1545;33.0
1546;11.0
1547;27.0
1548;25.0
1549;39.0
1550;15.0
1551;39.0
1552;12.0
1553;39.0
1554;12.0
1555;33.0
1556;13.0
1557;35.0
1558;24.0
1559;15.0
1560;30.0
1561;15.0
1562;24.0
1563;20.0
1564;21.0
1565;14.0
1566;30.0
1567;15.0
1568;33.0
1569;15.0
1570;21.0
1571;12.0
1572;36.0
1573;20.0
1574;21.0
1575;14.0
1576;27.0
1577;35.0
1578;36.0
1579;40.0
1580;36.0
1581;45.0
1582;24.0
1583;30.0
1584;24.0
1585;30.0
1586;21.0
1587;14.0
1588;39.0
1589;15.0
1590;24.0
1591;45.0
1592;24.0
1593;30.0
1594;39.0
1595;11.0
1596;36.0
1597;45.0
1598;21.0
1599;13.0
1600;45.0
1601;33.0
1602;11.0
1603;33.0
1604;14.0
1605;30.0
1606;15.0
1607;39.0
1608;11.0
1609;30.0
1610;15.0
1611;21.0
1612;11.0
1613;24.0
1614;30.0
1615;24.0
1616;15.0
1617;39.0
1618;15.0
1619;33.0
1620;14.0
1621;30.0
1622;11.0
1623;27.0
1624;30.0
1625;30.0
1626;11.0
1627;33.0
1628;14.0
1629;24.0
1630;30.0
1631;24.0
1632;15.0
1633;21.0
1634;16.0
1635;30.0
1636;14.0
1637;33.0
1638;14.0
1639;36.0
1640;40.0
1641;21.0
1642;12.0
1643;24.0
1644;30.0
1645;27.0
1646;45.0
1647;21.0
1648;13.0
1649;35.0
1650;24.0
1651;30.0
1652;24.0
1653;30.0
1654;24.0
1655;25.0
1656;39.0
1657;15.0
1658;30.0
1659;12.0
1660;27.0
1661;15.0
1662;39.0
1663;17.0
1664;39.0
1665;15.0
1666;30.0
1667;17.0
1668;24.0
1669;20.0
1670;36.0
1671;25.0
1672;30.0
1673;16.0
1674;36.0
1675;20.0
1676;21.0
1677;12.0
1678;36.0
1679;35.0
1680;30.0
1681;17.0
1682;24.0
1683;15.0
1684;27.0
1685;30.0
1686;36.0
1687;20.0
1688;36.0
1689;45.0
1690;21.0
1691;11.0
1692;36.0
1693;30.0
1694;21.0
1695;13.0
1696;30.0
1697;30.0
1698;12.0
1699;33.0
1700;12.0
1701;24.0
1702;25.0
1703;27.0
1704;40.0
1705;21.0
1706;14.0
1707;39.0
1708;13.0
1709;30.0
1710;30.0
1711;14.0
1712;36.0
1713;15.0
1714;21.0
1715;15.0
1716;30.0
1717;14.0
1718;39.0
1719;14.0
1720;21.0
1721;13.0
1722;45.0
1723;30.0
1724;15.0
1725;30.0
1726;12.0
1727;30.0
1728;17.0
1729;24.0
1730;25.0
1731;33.0
1732;13.0
1733;35.0
1734;36.0
1735;15.0
1736;24.0
1737;25.0
1738;33.0
1739;13.0
1740;35.0
1741;21.0
1742;11.0
1743;21.0
1744;14.0
1745;24.0
1746;35.0
1747;36.0
1748;25.0
1749;30.0
1750;13.0
1751;30.0
1752;30.0
1753;15.0
1754;24.0
1755;35.0
1756;27.0
1757;35.0
1758;36.0
1759;20.0
1760;27.0
1761;12.0
1762;21.0
1763;12.0
1764;27.0
1765;20.0
1766;36.0
1767;45.0
1768;36.0
1769;25.0
1770;30.0
1771;17.0
1772;36.0
1773;35.0
1774;27.0
1775;15.0
1776;39.0
1777;16.0
1778;33.0
1779;17.0
1780;27.0
1781;30.0
1782;21.0
1783;13.0
1784;30.0
1785;36.0
1786;30.0
1787;30.0
1788;11.0
1789;33.0
1790;14.0
1791;27.0
1792;25.0
1793;39.0
1794;12.0
1795;39.0
1796;14.0
1797;36.0
1798;45.0
1799;21.0
1800;12.0
1801;-16.0
1802;13.0
1803;20.0
1804;30.0
1805;12.0
1806;30.0
1807;14.0
1808;39.0
1809;16.0
1810;27.0
1811;30.0
1812;30.0
1813;14.0
1814;33.0
1815;17.0
1816;24.0
1817;45.0
1818;27.0
1819;30.0
1820;36.0
1821;45.0
1822;36.0
1823;30.0
1824;30.0
1825;14.0
1826;39.0
1827;13.0
1828;30.0
1829;27.0
1830;15.0
1831;39.0
1832;17.0
1833;30.0
1834;11.0
1835;33.0
1836;12.0
1837;33.0
1838;12.0
1839;24.0
1840;40.0
1841;27.0
1842;15.0
1843;24.0
1844;30.0
1845;36.0
1846;35.0
1847;39.0
1848;13.0
1849;15.0
1850;21.0
1851;15.0
1852;39.0
1853;13.0
1854;35.0
1855;24.0
1856;45.0
1857;30.0
1858;16.0
1859;21.0
1860;11.0
1861;21.0
1862;17.0
1863;33.0
1864;15.0
1865;21.0
1866;17.0
1867;39.0
1868;14.0
1869;30.0
1870;13.0
1871;30.0
1872;36.0
1873;20.0
1874;27.0
1875;45.0
1876;39.0
1877;17.0
1878;36.0
1879;15.0
1880;30.0
1881;14.0
1882;36.0
1883;25.0
1884;21.0
1885;17.0
1886;24.0
1887;20.0
1888;30.0
1889;16.0
1890;21.0
1891;12.0
1892;36.0
1893;40.0
1894;27.0
1895;30.0
1896;36.0
1897;45.0
1898;39.0
1899;11.0
1900;36.0
1901;45.0
1902;24.0
1903;20.0
1904;33.0
1905;17.0
1906;24.0
1907;20.0
1908;27.0
1909;15.0
1910;27.0
1911;15.0
1912;27.0
1913;15.0
1914;33.0
1915;15.0
1916;33.0
1917;11.0
1918;33.0
1919;15.0
1920;30.0
1921;13.0
1922;20.0
1923;30.0
1924;15.0
1925;30.0
1926;14.0
1927;33.0
1928;16.0
1929;33.0
1930;11.0
1931;24.0
1932;30.0
1933;39.0
1934;17.0
1935;27.0
1936;35.0
1937;39.0
1938;17.0
1939;24.0
1940;45.0
1941;36.0
1942;30.0
1943;33.0
1944;17.0
1945;24.0
1946;25.0
1947;21.0
1948;14.0
1949;36.0
1950;30.0
1951;27.0
1952;30.0
1953;39.0
1954;11.0
1955;39.0
1956;12.0
1957;39.0
1958;17.0
1959;39.0
1960;12.0
1961;-16.0
1962;14.0
1963;21.0
1964;11.0
1965;30.0
1966;17.0
1967;36.0
1968;35.0
1969;21.0
1970;17.0
1971;30.0
1972;14.0
1973;30.0
1974;14.0
1975;27.0
1976;20.0
1977;27.0
1978;15.0
1979;39.0
1980;16.0
1981;27.0
1982;45.0
1983;24.0
1984;30.0
1985;36.0
1986;30.0
1987;30.0
1988;11.0
1989;27.0
1990;45.0
1991;30.0
1992;11.0
1993;30.0
1994;17.0
1995;39.0
1996;17.0
1997;36.0
1998;45.0
1999;30.0
2000;13.0
2001;-18.0
2002;13.0
2003;40.0
2004;21.0
2005;13.0
2006;20.0
2007;27.0
2008;30.0
2009;30.0
2010;15.0
2011;33.0
2012;14.0
2013;27.0
2014;25.0
2015;39.0
2016;15.0
2017;30.0
2018;14.0
2019;36.0
2020;30.0
2021;30.0
2022;11.0
2023;24.0
2024;35.0
2025;27.0
2026;45.0
2027;30.0
2028;17.0
2029;39.0
2030;11.0
2031;30.0
2032;13.0
2033;20.0
2034;21.0
2035;15.0
2036;39.0
2037;14.0
2038;36.0
2039;25.0
2040;33.0
2041;17.0
2042;21.0
2043;13.0
2044;15.0
2045;33.0
2046;11.0
2047;21.0
2048;15.0
2049;39.0
2050;11.0
2051;36.0
2052;25.0
2053;30.0
2054;11.0
2055;30.0
2056;11.0
2057;24.0
2058;15.0
2059;39.0
2060;17.0
2061;30.0
2062;16.0
2063;30.0
2064;16.0
2065;30.0
2066;11.0
2067;36.0
2068;30.0
2069;30.0
2070;17.0
2071;33.0
2072;17.0
2073;27.0
2074;30.0
2075;33.0
2076;14.0
2077;30.0
2078;17.0
2079;30.0
2080;13.0
2081;-15.0
2082;14.0
2083;33.0
2084;17.0
2085;27.0
2086;35.0
2087;27.0
2088;30.0
2089;36.0
2090;45.0
2091;33.0
2092;11.0
2093;30.0
2094;14.0
2095;24.0
2096;45.0
2097;33.0
2098;12.0
2099;30.0
2100;16.0
2101;39.0
2102;17.0
2103;30.0
2104;17.0
2105;24.0
2106;45.0
2107;24.0
2108;25.0
2109;30.0
2110;14.0
2111;36.0
2112;45.0
2113;33.0
2114;15.0
2115;36.0
2116;35.0
2117;33.0
2118;14.0
2119;30.0
2120;14.0
2121;-17.0
2122;16.0
2123;39.0
2124;16.0
2125;21.0
2126;11.0
2127;21.0
2128;14.0
2129;27.0
2130;45.0
