timeStep;reward
318;21.0
319;20.0
320;36.0
321;-17.0
322;11.0
323;30.0
324;35.0
325;30.0
326;35.0
327;21.0
328;20.0
329;30.0
330;45.0
331;27.0
332;13.0
333;33.0
334;30.0
335;30.0
336;40.0
337;-77.0
338;9.0
339;35.0
340;39.0
341;12.0
342;27.0
343;15.0
344;36.0
345;13.0
346;27.0
347;11.0
348;30.0
349;30.0
350;21.0
351;30.0
352;27.0
353;13.0
354;21.0
355;25.0
356;30.0
357;15.0
358;15.0
359;27.0
360;12.0
361;15.0
362;14.0
363;27.0
364;13.0
365;24.0
366;16.0
367;30.0
368;20.0
369;36.0
370;12.0
371;24.0
372;11.0
373;39.0
374;17.0
375;24.0
376;15.0
377;36.0
378;12.0
379;39.0
380;16.0
381;30.0
382;40.0
383;-19.0
384;15.0
385;24.0
386;17.0
387;30.0
388;40.0
389;-18.0
390;16.0
391;21.0
392;35.0
393;30.0
394;20.0
395;27.0
396;14.0
397;21.0
398;35.0
399;27.0
400;13.0
401;40.0
402;-19.0
403;11.0
404;27.0
405;13.0
406;33.0
407;30.0
408;21.0
409;30.0
410;30.0
411;25.0
412;30.0
413;20.0
414;21.0
415;40.0
416;-18.0
417;14.0
418;36.0
419;16.0
420;33.0
421;30.0
422;24.0
423;11.0
424;33.0
425;20.0
426;39.0
427;14.0
428;24.0
429;14.0
430;36.0
431;17.0
432;39.0
433;11.0
434;24.0
435;12.0
436;30.0
437;40.0
438;-19.0
439;11.0
440;39.0
441;35.0
442;24.0
443;15.0
444;36.0
445;16.0
446;21.0
447;30.0
448;21.0
449;40.0
450;-21.0
451;16.0
452;30.0
453;40.0
454;-18.0
455;11.0
456;39.0
457;12.0
458;24.0
459;14.0
460;39.0
461;13.0
462;39.0
463;16.0
464;24.0
465;14.0
466;33.0
467;45.0
468;30.0
469;25.0
470;24.0
471;13.0
472;39.0
473;16.0
474;39.0
475;12.0
476;21.0
477;25.0
478;21.0
479;25.0
480;27.0
481;7.0
482;36.0
483;14.0
484;27.0
485;13.0
486;36.0
487;17.0
488;33.0
489;20.0
490;30.0
491;45.0
492;39.0
493;11.0
494;39.0
495;16.0
496;27.0
497;11.0
498;21.0
499;30.0
500;39.0
501;15.0
502;21.0
503;30.0
504;36.0
505;14.0
506;33.0
507;15.0
508;16.0
509;33.0
510;15.0
511;13.0
512;24.0
513;15.0
514;30.0
515;40.0
516;-17.0
517;14.0
518;24.0
519;11.0
520;24.0
521;7.0
522;39.0
523;13.0
524;30.0
525;25.0
526;27.0
527;17.0
528;30.0
529;35.0
530;30.0
531;25.0
532;39.0
533;11.0
534;30.0
535;35.0
536;36.0
537;11.0
538;24.0
539;16.0
540;27.0
541;11.0
542;24.0
543;14.0
544;36.0
545;13.0
546;30.0
547;15.0
548;14.0
549;24.0
550;14.0
551;33.0
552;45.0
553;24.0
554;13.0
555;30.0
556;30.0
557;33.0
558;30.0
559;30.0
560;35.0
561;-27.0
562;21.0
563;30.0
564;27.0
565;16.0
566;27.0
567;11.0
568;21.0
569;20.0
570;24.0
571;14.0
572;21.0
573;20.0
574;27.0
575;15.0
576;33.0
577;40.0
578;-20.0
579;16.0
580;39.0
581;12.0
582;36.0
583;13.0
584;27.0
585;12.0
586;27.0
587;14.0
588;30.0
589;35.0
590;30.0
591;15.0
592;17.0
593;39.0
594;17.0
595;39.0
596;14.0
597;39.0
598;14.0
599;33.0
600;35.0
601;-27.0
602;0.0
603;30.0
604;30.0
605;40.0
606;-18.0
607;15.0
608;30.0
609;25.0
610;30.0
611;25.0
612;24.0
613;13.0
614;30.0
615;40.0
616;-18.0
617;17.0
618;36.0
619;16.0
620;30.0
621;40.0
622;-17.0
623;16.0
624;30.0
625;20.0
626;27.0
627;13.0
628;21.0
629;25.0
630;30.0
631;25.0
632;27.0
633;14.0
634;24.0
635;17.0
636;24.0
637;12.0
638;36.0
639;12.0
640;39.0
641;28.0
642;40.0
643;-18.0
644;11.0
645;36.0
646;14.0
647;21.0
648;15.0
649;16.0
650;24.0
651;16.0
652;30.0
653;25.0
654;33.0
655;15.0
656;11.0
657;30.0
658;20.0
659;36.0
660;14.0
661;21.0
662;15.0
663;14.0
664;24.0
665;15.0
666;39.0
667;17.0
668;30.0
669;30.0
670;30.0
671;40.0
672;-17.0
673;14.0
674;24.0
675;17.0
676;36.0
677;11.0
678;30.0
679;25.0
680;33.0
681;35.0
682;27.0
683;17.0
684;30.0
685;40.0
686;-17.0
687;13.0
688;24.0
689;17.0
690;21.0
691;35.0
692;21.0
693;25.0
694;27.0
695;13.0
696;27.0
697;12.0
698;39.0
699;16.0
700;27.0
701;17.0
702;30.0
703;35.0
704;24.0
705;11.0
706;21.0
707;30.0
708;30.0
709;25.0
710;33.0
711;25.0
712;39.0
713;16.0
714;27.0
715;13.0
716;36.0
717;16.0
718;33.0
719;40.0
720;-18.0
721;21.0
722;25.0
723;21.0
724;20.0
725;33.0
726;45.0
727;24.0
728;14.0
729;21.0
730;25.0
731;30.0
732;35.0
733;27.0
734;17.0
735;30.0
736;40.0
737;-18.0
738;16.0
739;24.0
740;16.0
741;24.0
742;11.0
743;21.0
744;15.0
745;16.0
746;39.0
747;17.0
748;30.0
749;15.0
750;17.0
751;21.0
752;40.0
753;-17.0
754;11.0
755;27.0
756;16.0
757;30.0
758;30.0
759;36.0
760;16.0
761;15.0
762;17.0
763;27.0
764;11.0
765;21.0
766;40.0
767;-19.0
768;17.0
769;30.0
770;30.0
771;21.0
772;15.0
773;15.0
774;33.0
775;15.0
776;17.0
777;27.0
778;13.0
779;39.0
780;12.0
781;30.0
782;20.0
783;21.0
784;40.0
785;-18.0
786;15.0
787;21.0
788;25.0
789;36.0
790;14.0
791;39.0
792;16.0
793;30.0
794;45.0
795;36.0
796;11.0
797;30.0
798;30.0
799;36.0
800;15.0
801;25.0
802;30.0
803;35.0
804;39.0
805;13.0
806;24.0
807;12.0
808;21.0
809;35.0
810;39.0
811;11.0
812;39.0
813;17.0
814;33.0
815;20.0
816;33.0
817;35.0
818;39.0
819;17.0
820;33.0
821;35.0
822;33.0
823;25.0
824;30.0
825;25.0
826;27.0
827;12.0
828;30.0
829;40.0
830;-16.0
831;14.0
832;39.0
833;17.0
834;21.0
835;30.0
836;21.0
837;20.0
838;33.0
839;40.0
840;-21.0
841;21.0
842;15.0
843;11.0
844;21.0
845;30.0
846;24.0
847;12.0
848;30.0
849;40.0
850;-18.0
851;13.0
852;39.0
853;16.0
854;30.0
855;35.0
856;30.0
857;40.0
858;-15.0
859;12.0
860;39.0
861;16.0
862;21.0
863;45.0
864;27.0
865;17.0
866;27.0
867;16.0
868;24.0
869;16.0
870;33.0
871;20.0
872;33.0
873;40.0
874;-16.0
875;13.0
876;27.0
877;15.0
878;39.0
879;11.0
880;27.0
881;14.0
882;20.0
883;30.0
884;15.0
885;17.0
886;39.0
887;14.0
888;36.0
889;15.0
890;27.0
891;14.0
892;30.0
893;40.0
894;-16.0
895;15.0
896;36.0
897;14.0
898;24.0
899;15.0
900;27.0
901;14.0
902;21.0
903;35.0
904;24.0
905;11.0
906;33.0
907;35.0
908;33.0
909;40.0
910;-18.0
911;11.0
912;30.0
913;35.0
914;30.0
915;20.0
916;27.0
917;16.0
918;30.0
919;20.0
920;39.0
921;28.0
922;25.0
923;24.0
924;14.0
925;24.0
926;12.0
927;39.0
928;17.0
929;30.0
930;20.0
931;36.0
932;11.0
933;39.0
934;15.0
935;24.0
936;12.0
937;21.0
938;40.0
939;-18.0
940;16.0
941;36.0
942;13.0
943;30.0
944;20.0
945;21.0
946;45.0
947;33.0
948;35.0
949;36.0
950;14.0
951;30.0
952;30.0
953;30.0
954;30.0
955;21.0
956;15.0
957;13.0
958;36.0
959;13.0
960;27.0
961;28.0
962;15.0
963;12.0
964;24.0
965;14.0
966;39.0
967;14.0
968;27.0
969;17.0
970;27.0
971;13.0
972;24.0
973;17.0
974;30.0
975;25.0
976;36.0
977;14.0
978;27.0
979;14.0
980;21.0
981;30.0
982;39.0
983;16.0
984;21.0
985;15.0
986;13.0
987;30.0
988;45.0
989;27.0
990;11.0
991;30.0
992;35.0
993;27.0
994;17.0
995;33.0
996;40.0
997;-19.0
998;17.0
999;24.0
1000;14.0
1001;30.0
1002;33.0
1003;30.0
1004;30.0
1005;35.0
1006;27.0
1007;16.0
1008;33.0
1009;45.0
1010;21.0
1011;25.0
1012;39.0
1013;13.0
1014;33.0
1015;15.0
1016;11.0
1017;33.0
1018;30.0
1019;33.0
1020;30.0
1021;39.0
1022;16.0
1023;27.0
1024;15.0
1025;36.0
1026;14.0
1027;21.0
1028;20.0
1029;30.0
1030;25.0
1031;33.0
1032;15.0
1033;14.0
1034;24.0
1035;16.0
1036;39.0
1037;16.0
1038;39.0
1039;11.0
1040;30.0
1041;28.0
1042;45.0
1043;27.0
1044;11.0
1045;30.0
1046;40.0
1047;-18.0
1048;13.0
1049;27.0
1050;15.0
1051;36.0
1052;11.0
1053;30.0
1054;40.0
1055;-18.0
1056;11.0
1057;33.0
1058;20.0
1059;33.0
1060;15.0
1061;14.0
1062;39.0
1063;15.0
1064;21.0
1065;35.0
1066;27.0
1067;14.0
1068;30.0
1069;30.0
1070;30.0
1071;45.0
1072;36.0
1073;16.0
1074;39.0
1075;17.0
1076;24.0
1077;17.0
1078;36.0
1079;12.0
1080;33.0
1081;0.0
1082;25.0
1083;27.0
1084;14.0
1085;33.0
1086;45.0
1087;39.0
1088;17.0
1089;39.0
1090;14.0
1091;24.0
1092;11.0
1093;39.0
1094;17.0
1095;27.0
1096;15.0
1097;27.0
1098;14.0
1099;33.0
1100;15.0
1101;16.0
1102;33.0
1103;20.0
1104;24.0
1105;12.0
1106;33.0
1107;40.0
1108;-19.0
1109;15.0
1110;36.0
1111;14.0
1112;33.0
1113;15.0
1114;13.0
1115;21.0
1116;45.0
1117;36.0
1118;12.0
1119;24.0
1120;12.0
1121;35.0
1122;27.0
1123;13.0
1124;36.0
1125;17.0
1126;36.0
1127;15.0
1128;36.0
1129;14.0
1130;30.0
1131;20.0
1132;27.0
1133;12.0
1134;24.0
1135;12.0
1136;24.0
1137;15.0
1138;30.0
1139;20.0
1140;27.0
1141;14.0
1142;39.0
1143;12.0
1144;27.0
1145;14.0
1146;24.0
1147;17.0
1148;30.0
1149;45.0
1150;24.0
1151;14.0
1152;33.0
1153;40.0
1154;-20.0
1155;13.0
1156;21.0
1157;30.0
1158;39.0
1159;11.0
1160;27.0
1161;21.0
1162;30.0
1163;27.0
1164;12.0
1165;24.0
1166;14.0
1167;36.0
1168;17.0
1169;36.0
1170;12.0
1171;30.0
1172;20.0
1173;30.0
1174;20.0
1175;21.0
1176;45.0
1177;21.0
1178;30.0
1179;30.0
1180;30.0
1181;39.0
1182;11.0
1183;24.0
1184;16.0
1185;30.0
1186;15.0
1187;13.0
1188;36.0
1189;16.0
1190;27.0
1191;15.0
1192;21.0
1193;15.0
1194;14.0
1195;30.0
1196;40.0
1197;-15.0
1198;14.0
1199;36.0
1200;16.0
1201;30.0
1202;24.0
1203;15.0
1204;30.0
1205;20.0
1206;36.0
1207;14.0
1208;24.0
1209;15.0
1210;36.0
1211;11.0
1212;21.0
1213;20.0
1214;21.0
1215;35.0
1216;30.0
1217;15.0
1218;13.0
1219;21.0
1220;35.0
1221;24.0
1222;14.0
1223;39.0
1224;17.0
1225;27.0
1226;15.0
1227;24.0
1228;11.0
1229;39.0
1230;15.0
1231;30.0
1232;15.0
1233;17.0
1234;24.0
1235;13.0
1236;27.0
1237;14.0
1238;30.0
1239;20.0
1240;33.0
1241;35.0
1242;24.0
1243;16.0
1244;24.0
1245;13.0
1246;21.0
1247;40.0
1248;-20.0
1249;15.0
1250;24.0
1251;17.0
1252;36.0
1253;16.0
1254;21.0
1255;25.0
1256;36.0
1257;17.0
1258;39.0
1259;13.0
1260;36.0
1261;15.0
1262;39.0
1263;16.0
1264;30.0
1265;40.0
1266;-20.0
1267;15.0
1268;21.0
1269;40.0
1270;-16.0
1271;14.0
1272;21.0
1273;20.0
1274;30.0
1275;35.0
1276;36.0
1277;15.0
1278;21.0
1279;30.0
1280;24.0
1281;35.0
1282;24.0
1283;13.0
1284;30.0
1285;15.0
1286;17.0
1287;30.0
1288;35.0
1289;33.0
1290;40.0
1291;-21.0
1292;16.0
1293;24.0
1294;14.0
1295;39.0
1296;16.0
1297;39.0
1298;16.0
1299;39.0
1300;14.0
1301;36.0
1302;17.0
1303;39.0
1304;16.0
1305;30.0
1306;30.0
1307;27.0
1308;13.0
1309;36.0
1310;13.0
1311;39.0
1312;17.0
1313;24.0
1314;16.0
1315;39.0
1316;15.0
1317;24.0
1318;11.0
1319;39.0
1320;14.0
1321;30.0
1322;24.0
1323;13.0
1324;30.0
1325;45.0
1326;21.0
1327;30.0
1328;30.0
1329;20.0
1330;30.0
1331;20.0
1332;27.0
1333;12.0
1334;21.0
1335;40.0
1336;-20.0
1337;17.0
1338;27.0
1339;16.0
1340;27.0
1341;14.0
1342;36.0
1343;13.0
1344;30.0
1345;15.0
1346;13.0
1347;30.0
1348;40.0
1349;-17.0
1350;12.0
1351;39.0
1352;13.0
1353;30.0
1354;35.0
1355;21.0
1356;40.0
1357;-20.0
1358;13.0
1359;39.0
1360;14.0
1361;25.0
1362;30.0
1363;15.0
1364;11.0
1365;33.0
1366;30.0
1367;39.0
1368;16.0
1369;27.0
1370;14.0
1371;21.0
1372;45.0
1373;36.0
1374;13.0
1375;30.0
1376;40.0
1377;-19.0
1378;12.0
1379;21.0
1380;25.0
1381;39.0
1382;13.0
1383;27.0
1384;15.0
1385;33.0
1386;35.0
1387;24.0
1388;15.0
1389;30.0
1390;20.0
1391;39.0
1392;16.0
1393;30.0
1394;35.0
1395;39.0
1396;16.0
1397;33.0
1398;45.0
1399;24.0
1400;16.0
1401;35.0
1402;33.0
1403;35.0
1404;24.0
1405;17.0
1406;30.0
1407;20.0
1408;36.0
1409;15.0
1410;30.0
1411;40.0
1412;-15.0
1413;16.0
1414;21.0
1415;30.0
1416;24.0
1417;11.0
1418;21.0
1419;40.0
1420;-18.0
1421;12.0
1422;24.0
1423;14.0
1424;33.0
1425;20.0
1426;39.0
1427;14.0
1428;24.0
1429;13.0
1430;33.0
1431;35.0
1432;24.0
1433;13.0
1434;36.0
1435;13.0
1436;39.0
1437;12.0
1438;30.0
1439;40.0
1440;-18.0
1441;24.0
1442;12.0
1443;33.0
1444;20.0
1445;39.0
1446;16.0
1447;24.0
1448;15.0
1449;36.0
1450;11.0
1451;33.0
1452;25.0
1453;30.0
1454;30.0
1455;36.0
1456;14.0
1457;24.0
1458;14.0
1459;24.0
1460;12.0
1461;39.0
1462;14.0
1463;21.0
1464;15.0
1465;14.0
1466;24.0
1467;11.0
1468;33.0
1469;40.0
1470;-18.0
1471;16.0
1472;36.0
1473;17.0
1474;30.0
1475;40.0
1476;-17.0
1477;14.0
1478;30.0
1479;20.0
1480;36.0
1481;28.0
1482;20.0
1483;33.0
1484;30.0
1485;39.0
1486;16.0
1487;36.0
1488;17.0
1489;27.0
1490;16.0
1491;27.0
1492;17.0
1493;27.0
1494;12.0
1495;30.0
1496;25.0
1497;27.0
1498;12.0
1499;21.0
1500;45.0
1501;36.0
1502;13.0
1503;30.0
1504;15.0
1505;17.0
1506;36.0
1507;17.0
1508;36.0
1509;16.0
1510;33.0
1511;35.0
1512;24.0
1513;15.0
1514;39.0
1515;17.0
1516;30.0
1517;15.0
1518;11.0
1519;24.0
1520;11.0
1521;45.0
1522;30.0
1523;40.0
1524;-18.0
1525;15.0
1526;30.0
1527;15.0
1528;17.0
1529;39.0
1530;17.0
1531;36.0
1532;11.0
1533;27.0
1534;11.0
1535;30.0
1536;40.0
1537;-18.0
1538;11.0
1539;39.0
1540;15.0
1541;30.0
1542;25.0
1543;21.0
1544;30.0
1545;24.0
1546;16.0
1547;27.0
1548;12.0
1549;39.0
1550;15.0
1551;39.0
1552;11.0
1553;21.0
1554;30.0
1555;27.0
1556;11.0
1557;24.0
1558;15.0
1559;33.0
1560;40.0
1561;-18.0
1562;35.0
1563;33.0
1564;20.0
1565;24.0
1566;12.0
1567;24.0
1568;17.0
1569;36.0
1570;16.0
1571;30.0
1572;15.0
1573;17.0
1574;39.0
1575;16.0
1576;33.0
1577;15.0
1578;17.0
1579;21.0
1580;45.0
1581;24.0
1582;11.0
1583;36.0
1584;12.0
1585;39.0
1586;11.0
1587;21.0
1588;40.0
1589;-18.0
1590;14.0
1591;24.0
1592;13.0
1593;36.0
1594;16.0
1595;36.0
1596;17.0
1597;39.0
1598;15.0
1599;27.0
1600;12.0
1601;20.0
1602;27.0
1603;17.0
1604;24.0
1605;14.0
1606;21.0
1607;45.0
1608;30.0
1609;30.0
1610;27.0
1611;12.0
1612;30.0
1613;35.0
1614;36.0
1615;16.0
1616;21.0
1617;15.0
1618;12.0
1619;24.0
1620;14.0
1621;30.0
1622;45.0
1623;33.0
1624;45.0
1625;36.0
1626;16.0
1627;33.0
1628;40.0
1629;-20.0
1630;16.0
1631;30.0
1632;30.0
1633;30.0
1634;15.0
1635;15.0
1636;33.0
1637;30.0
1638;33.0
1639;35.0
1640;30.0
1641;-7.0
1642;27.0
1643;15.0
1644;36.0
1645;12.0
1646;30.0
1647;25.0
1648;39.0
1649;15.0
1650;39.0
1651;17.0
1652;39.0
1653;17.0
1654;21.0
1655;45.0
1656;30.0
1657;30.0
1658;27.0
1659;16.0
1660;36.0
1661;17.0
1662;39.0
1663;17.0
1664;30.0
1665;30.0
1666;33.0
1667;20.0
1668;21.0
1669;15.0
1670;16.0
1671;21.0
1672;30.0
1673;33.0
1674;35.0
1675;30.0
1676;30.0
1677;39.0
1678;14.0
1679;30.0
1680;25.0
1681;-18.0
1682;21.0
1683;25.0
1684;30.0
1685;15.0
1686;11.0
1687;30.0
1688;40.0
1689;-18.0
1690;17.0
1691;36.0
1692;15.0
1693;33.0
1694;40.0
1695;-18.0
1696;14.0
1697;21.0
1698;20.0
1699;30.0
1700;40.0
1701;-21.0
1702;12.0
1703;24.0
1704;16.0
1705;36.0
1706;13.0
1707;33.0
1708;25.0
1709;30.0
1710;30.0
1711;39.0
1712;13.0
1713;21.0
1714;20.0
1715;33.0
1716;45.0
1717;39.0
1718;13.0
1719;30.0
1720;30.0
1721;-18.0
1722;21.0
1723;45.0
1724;21.0
1725;30.0
1726;36.0
1727;11.0
1728;24.0
1729;11.0
1730;39.0
1731;14.0
1732;30.0
1733;15.0
1734;11.0
1735;39.0
1736;12.0
1737;39.0
1738;12.0
1739;39.0
1740;16.0
1741;21.0
1742;40.0
1743;-21.0
1744;12.0
1745;30.0
1746;25.0
1747;36.0
1748;15.0
1749;27.0
1750;17.0
1751;21.0
1752;35.0
1753;30.0
1754;35.0
1755;33.0
1756;45.0
1757;24.0
1758;12.0
1759;33.0
1760;20.0
1761;-45.0
1762;35.0
1763;27.0
1764;16.0
1765;27.0
1766;17.0
1767;30.0
1768;30.0
1769;33.0
1770;20.0
1771;33.0
1772;40.0
1773;-21.0
1774;13.0
1775;30.0
1776;25.0
1777;36.0
1778;17.0
1779;27.0
1780;17.0
1781;24.0
1782;15.0
1783;39.0
1784;16.0
1785;21.0
1786;45.0
1787;24.0
1788;13.0
1789;33.0
1790;40.0
1791;-15.0
1792;11.0
1793;30.0
1794;20.0
1795;24.0
1796;13.0
1797;33.0
1798;15.0
1799;14.0
1800;30.0
1801;0.0
1802;40.0
1803;-15.0
1804;13.0
1805;30.0
1806;20.0
1807;36.0
1808;11.0
1809;24.0
1810;11.0
1811;27.0
1812;17.0
1813;24.0
1814;13.0
1815;33.0
1816;35.0
1817;30.0
1818;40.0
1819;-19.0
1820;14.0
1821;30.0
1822;45.0
1823;21.0
1824;35.0
1825;39.0
1826;12.0
1827;24.0
1828;13.0
1829;24.0
1830;16.0
1831;21.0
1832;35.0
1833;24.0
1834;15.0
1835;36.0
1836;17.0
1837;30.0
1838;40.0
1839;-20.0
1840;15.0
1841;15.0
1842;11.0
1843;30.0
1844;35.0
1845;33.0
1846;25.0
1847;39.0
1848;12.0
1849;30.0
1850;45.0
1851;30.0
1852;40.0
1853;-20.0
1854;13.0
1855;27.0
1856;13.0
1857;24.0
1858;14.0
1859;36.0
1860;14.0
1861;39.0
1862;11.0
1863;27.0
1864;17.0
1865;30.0
1866;45.0
1867;24.0
1868;14.0
1869;21.0
1870;40.0
1871;-16.0
1872;14.0
1873;36.0
1874;15.0
1875;30.0
1876;35.0
1877;27.0
1878;17.0
1879;36.0
1880;15.0
1881;40.0
1882;-18.0
1883;14.0
1884;24.0
1885;12.0
1886;27.0
1887;16.0
1888;21.0
1889;40.0
1890;-18.0
1891;12.0
1892;33.0
1893;30.0
1894;39.0
1895;16.0
1896;21.0
1897;40.0
1898;-20.0
1899;15.0
1900;33.0
1901;20.0
1902;21.0
1903;40.0
1904;-18.0
1905;15.0
1906;21.0
1907;35.0
1908;36.0
1909;14.0
1910;39.0
1911;15.0
1912;21.0
1913;45.0
1914;30.0
1915;20.0
1916;39.0
1917;11.0
1918;30.0
1919;40.0
1920;-16.0
1921;33.0
1922;30.0
1923;27.0
1924;11.0
1925;24.0
1926;13.0
1927;24.0
1928;15.0
1929;21.0
1930;15.0
1931;17.0
1932;24.0
1933;12.0
1934;30.0
1935;40.0
1936;-15.0
1937;17.0
1938;24.0
1939;13.0
1940;39.0
1941;14.0
1942;36.0
1943;13.0
1944;30.0
1945;40.0
1946;-18.0
1947;14.0
1948;39.0
1949;15.0
1950;27.0
1951;14.0
1952;24.0
1953;11.0
1954;24.0
1955;13.0
1956;39.0
1957;17.0
1958;33.0
1959;20.0
1960;27.0
1961;28.0
1962;35.0
1963;36.0
1964;13.0
1965;30.0
1966;30.0
1967;30.0
1968;30.0
1969;39.0
1970;14.0
1971;30.0
1972;25.0
1973;21.0
1974;40.0
1975;-16.0
1976;12.0
1977;30.0
1978;40.0
1979;-18.0
1980;13.0
1981;24.0
1982;17.0
1983;33.0
1984;25.0
1985;36.0
1986;12.0
1987;24.0
1988;11.0
1989;33.0
1990;40.0
1991;-16.0
1992;14.0
1993;30.0
1994;30.0
1995;21.0
1996;35.0
1997;24.0
1998;15.0
1999;24.0
2000;17.0
2001;45.0
2002;21.0
2003;40.0
2004;-21.0
2005;14.0
2006;30.0
2007;30.0
2008;36.0
2009;12.0
2010;39.0
2011;14.0
2012;36.0
2013;15.0
2014;33.0
2015;25.0
2016;24.0
2017;11.0
2018;21.0
2019;20.0
2020;27.0
2021;16.0
2022;30.0
2023;15.0
2024;15.0
2025;39.0
2026;11.0
2027;36.0
2028;11.0
2029;21.0
2030;20.0
2031;21.0
2032;35.0
2033;24.0
2034;11.0
2035;33.0
2036;30.0
2037;21.0
2038;30.0
2039;21.0
2040;30.0
2041;-27.0
2042;-7.0
2043;39.0
2044;11.0
2045;27.0
2046;16.0
2047;33.0
2048;25.0
2049;36.0
2050;14.0
2051;36.0
2052;13.0
2053;36.0
2054;13.0
2055;30.0
2056;40.0
2057;-18.0
2058;14.0
2059;27.0
2060;17.0
2061;39.0
2062;14.0
2063;36.0
2064;11.0
2065;30.0
2066;45.0
2067;30.0
2068;15.0
2069;16.0
2070;21.0
2071;30.0
2072;33.0
2073;30.0
2074;27.0
2075;13.0
2076;30.0
2077;35.0
2078;30.0
2079;45.0
2080;39.0
2081;14.0
2082;15.0
2083;15.0
2084;30.0
2085;35.0
2086;30.0
2087;30.0
2088;36.0
2089;14.0
2090;36.0
2091;16.0
2092;21.0
2093;15.0
2094;11.0
2095;30.0
2096;45.0
2097;30.0
2098;30.0
2099;39.0
2100;11.0
2101;39.0
2102;16.0
2103;30.0
2104;15.0
2105;12.0
2106;39.0
2107;14.0
2108;33.0
2109;30.0
2110;21.0
2111;35.0
2112;36.0
2113;11.0
2114;30.0
2115;35.0
