timeStep;reward
1644;14.0
1645;30.0
1646;21.0
1647;15.0
1648;21.0
1649;11.0
1650;33.0
1651;17.0
1652;36.0
1653;17.0
1654;27.0
1655;11.0
1656;30.0
1657;35.0
1658;45.0
1659;27.0
1660;16.0
1661;27.0
1662;14.0
1663;39.0
1664;14.0
1665;24.0
1666;11.0
1667;30.0
1668;7.0
1669;25.0
1670;21.0
1671;15.0
1672;25.0
1673;39.0
1674;16.0
1675;33.0
1676;12.0
1677;21.0
1678;12.0
1679;21.0
1680;12.0
1681;24.0
1682;17.0
1683;21.0
1684;14.0
1685;30.0
1686;7.0
1687;45.0
1688;21.0
1689;16.0
1690;39.0
1691;17.0
1692;21.0
1693;17.0
1694;21.0
1695;11.0
1696;30.0
1697;7.0
1698;30.0
1699;21.0
1700;16.0
1701;36.0
1702;12.0
1703;30.0
1704;0.0
1705;39.0
1706;14.0
1707;33.0
1708;16.0
1709;36.0
1710;11.0
1711;33.0
1712;14.0
1713;36.0
1714;15.0
1715;30.0
1716;30.0
1717;-7.0
1718;21.0
1719;15.0
1720;40.0
1721;35.0
1722;15.0
1723;30.0
1724;7.0
1725;30.0
1726;27.0
1727;12.0
1728;33.0
1729;14.0
1730;24.0
1731;11.0
1732;33.0
1733;11.0
1734;36.0
1735;12.0
1736;36.0
1737;15.0
1738;20.0
1739;24.0
1740;15.0
1741;15.0
1742;36.0
1743;14.0
1744;30.0
1745;7.0
1746;40.0
1747;21.0
1748;14.0
1749;24.0
1750;13.0
1751;30.0
1752;0.0
1753;24.0
1754;13.0
1755;36.0
1756;11.0
1757;24.0
1758;14.0
1759;24.0
1760;13.0
1761;24.0
1762;13.0
1763;33.0
1764;12.0
1765;30.0
1766;28.0
1767;15.0
1768;27.0
1769;15.0
1770;40.0
1771;24.0
1772;12.0
1773;36.0
1774;13.0
1775;39.0
1776;15.0
1777;45.0
1778;27.0
1779;17.0
1780;30.0
1781;21.0
1782;20.0
1783;21.0
1784;13.0
1785;39.0
1786;13.0
1787;21.0
1788;16.0
1789;24.0
1790;16.0
1791;39.0
1792;17.0
1793;24.0
1794;17.0
1795;24.0
1796;13.0
1797;33.0
1798;12.0
1799;27.0
1800;13.0
1801;24.0
1802;11.0
1803;21.0
1804;12.0
1805;27.0
1806;13.0
1807;30.0
1808;7.0
1809;15.0
1810;39.0
1811;13.0
1812;21.0
1813;16.0
1814;24.0
1815;16.0
1816;30.0
1817;0.0
1818;21.0
1819;11.0
1820;24.0
1821;14.0
1822;36.0
1823;15.0
1824;25.0
1825;30.0
1826;-7.0
1827;30.0
1828;7.0
1829;30.0
1830;27.0
1831;14.0
1832;36.0
1833;12.0
1834;39.0
1835;12.0
1836;27.0
1837;12.0
1838;21.0
1839;14.0
1840;39.0
1841;35.0
1842;21.0
1843;14.0
1844;21.0
1845;16.0
1846;39.0
1847;12.0
1848;33.0
1849;17.0
1850;27.0
1851;12.0
1852;27.0
1853;14.0
1854;33.0
1855;14.0
1856;39.0
1857;13.0
1858;24.0
1859;14.0
1860;21.0
1861;12.0
1862;39.0
1863;16.0
1864;27.0
1865;14.0
1866;33.0
1867;11.0
1868;33.0
1869;11.0
1870;39.0
1871;11.0
1872;24.0
1873;15.0
1874;25.0
1875;33.0
1876;17.0
1877;33.0
1878;13.0
1879;39.0
1880;17.0
1881;21.0
1882;16.0
1883;30.0
1884;14.0
1885;45.0
1886;21.0
1887;13.0
1888;21.0
1889;17.0
1890;21.0
1891;12.0
1892;24.0
1893;14.0
1894;24.0
1895;11.0
1896;30.0
1897;28.0
1898;35.0
1899;39.0
1900;13.0
1901;30.0
1902;35.0
1903;40.0
1904;33.0
1905;11.0
1906;27.0
1907;14.0
1908;24.0
1909;14.0
1910;21.0
1911;16.0
1912;30.0
1913;0.0
1914;30.0
1915;14.0
1916;15.0
1917;36.0
1918;16.0
1919;39.0
1920;14.0
1921;39.0
1922;16.0
1923;39.0
1924;15.0
1925;35.0
1926;33.0
1927;12.0
1928;27.0
1929;14.0
1930;39.0
1931;12.0
1932;30.0
1933;21.0
1934;30.0
1935;36.0
1936;15.0
1937;45.0
1938;39.0
1939;16.0
1940;30.0
1941;28.0
1942;25.0
1943;39.0
1944;14.0
1945;36.0
1946;17.0
1947;39.0
1948;11.0
1949;27.0
1950;11.0
1951;21.0
1952;15.0
1953;25.0
1954;27.0
1955;14.0
1956;39.0
1957;11.0
1958;33.0
1959;15.0
1960;30.0
1961;14.0
1962;35.0
1963;39.0
1964;16.0
1965;30.0
1966;-7.0
1967;30.0
1968;28.0
1969;30.0
1970;21.0
1971;14.0
1972;30.0
1973;14.0
1974;25.0
1975;30.0
1976;28.0
1977;30.0
1978;39.0
1979;12.0
1980;30.0
1981;-7.0
1982;33.0
1983;15.0
1984;35.0
1985;30.0
1986;14.0
1987;15.0
1988;24.0
1989;16.0
1990;24.0
1991;17.0
1992;30.0
1993;21.0
1994;30.0
1995;27.0
1996;11.0
1997;33.0
1998;17.0
1999;33.0
2000;16.0
2001;27.0
2002;17.0
2003;36.0
2004;13.0
2005;39.0
2006;17.0
2007;24.0
2008;15.0
2009;30.0
2010;33.0
2011;17.0
2012;36.0
2013;14.0
2014;30.0
2015;35.0
2016;30.0
2017;36.0
2018;16.0
2019;21.0
2020;11.0
2021;30.0
2022;14.0
2023;25.0
2024;39.0
2025;13.0
2026;30.0
2027;7.0
2028;40.0
2029;24.0
2030;14.0
2031;33.0
2032;11.0
2033;39.0
2034;13.0
2035;27.0
2036;11.0
2037;36.0
2038;16.0
2039;21.0
2040;14.0
2041;30.0
2042;35.0
2043;45.0
2044;36.0
2045;17.0
2046;39.0
2047;15.0
2048;40.0
2049;27.0
2050;16.0
2051;36.0
2052;14.0
2053;36.0
2054;15.0
2055;30.0
2056;36.0
2057;16.0
2058;27.0
2059;12.0
2060;24.0
2061;13.0
2062;30.0
2063;21.0
2064;30.0
2065;30.0
2066;28.0
2067;20.0
2068;24.0
2069;15.0
2070;20.0
2071;27.0
2072;14.0
2073;36.0
2074;11.0
2075;30.0
2076;0.0
2077;30.0
2078;28.0
2079;20.0
2080;33.0
2081;35.0
2082;21.0
2083;14.0
2084;33.0
2085;11.0
2086;33.0
2087;12.0
2088;27.0
2089;11.0
2090;39.0
2091;14.0
2092;21.0
2093;15.0
2094;15.0
2095;27.0
2096;14.0
2097;36.0
2098;13.0
2099;30.0
2100;7.0
2101;25.0
2102;30.0
2103;35.0
2104;40.0
2105;27.0
2106;11.0
2107;39.0
2108;17.0
2109;30.0
2110;14.0
2111;20.0
2112;30.0
2113;14.0
2114;20.0
2115;33.0
2116;15.0
2117;30.0
2118;30.0
2119;-7.0
2120;30.0
2121;30.0
2122;39.0
2123;12.0
2124;24.0
2125;14.0
2126;39.0
2127;16.0
2128;24.0
2129;15.0
