timeStep;reward
411;14.0
412;33.0
413;25.0
414;39.0
415;40.0
416;39.0
417;25.0
418;36.0
419;15.0
420;39.0
421;30.0
422;39.0
423;25.0
424;33.0
425;30.0
426;39.0
427;35.0
428;30.0
429;12.0
430;21.0
431;14.0
432;30.0
433;14.0
434;39.0
435;40.0
436;30.0
437;13.0
438;24.0
439;15.0
440;27.0
441;45.0
442;24.0
443;13.0
444;39.0
445;35.0
446;21.0
447;14.0
448;27.0
449;12.0
450;27.0
451;17.0
452;27.0
453;17.0
454;21.0
455;17.0
456;33.0
457;30.0
458;27.0
459;12.0
460;36.0
461;16.0
462;30.0
463;13.0
464;27.0
465;11.0
466;21.0
467;11.0
468;21.0
469;11.0
470;36.0
471;14.0
472;27.0
473;12.0
474;21.0
475;11.0
476;30.0
477;13.0
478;33.0
479;35.0
480;24.0
481;40.0
482;21.0
483;12.0
484;21.0
485;15.0
486;21.0
487;16.0
488;24.0
489;11.0
490;39.0
491;40.0
492;39.0
493;20.0
494;-36.0
495;-210.0
496;-91.0
497;-88.0
498;0.0
499;21.0
500;12.0
501;33.0
502;45.0
503;30.0
504;16.0
505;27.0
506;16.0
507;39.0
508;45.0
509;30.0
510;16.0
511;24.0
512;16.0
513;24.0
514;11.0
515;39.0
516;40.0
517;39.0
518;45.0
519;33.0
520;45.0
521;21.0
522;25.0
523;36.0
524;11.0
525;30.0
526;16.0
527;24.0
528;13.0
529;33.0
530;35.0
531;30.0
532;11.0
533;33.0
534;30.0
535;24.0
536;15.0
537;24.0
538;15.0
539;27.0
540;16.0
541;36.0
542;15.0
543;24.0
544;16.0
545;24.0
546;17.0
547;33.0
548;20.0
549;-55.0
550;14.0
551;25.0
552;39.0
553;35.0
554;33.0
555;30.0
556;39.0
557;30.0
558;27.0
559;15.0
560;30.0
561;25.0
562;33.0
563;40.0
564;24.0
565;11.0
566;24.0
567;14.0
568;27.0
569;17.0
570;33.0
571;25.0
572;21.0
573;16.0
574;21.0
575;14.0
576;33.0
577;45.0
578;21.0
579;15.0
580;33.0
581;45.0
582;39.0
583;25.0
584;21.0
585;14.0
586;36.0
587;12.0
588;21.0
589;13.0
590;30.0
591;15.0
592;36.0
593;16.0
594;39.0
595;25.0
596;24.0
597;17.0
598;30.0
599;14.0
600;27.0
601;20.0
602;28.0
603;25.0
604;36.0
605;11.0
606;27.0
607;16.0
608;36.0
609;14.0
610;27.0
611;15.0
612;36.0
613;17.0
614;21.0
615;16.0
616;36.0
617;15.0
618;36.0
619;16.0
620;33.0
621;40.0
622;24.0
623;13.0
624;21.0
625;17.0
626;24.0
627;16.0
628;30.0
629;11.0
630;39.0
631;30.0
632;27.0
633;17.0
634;30.0
635;17.0
636;39.0
637;35.0
638;30.0
639;14.0
640;27.0
641;40.0
642;21.0
643;12.0
644;30.0
645;17.0
646;30.0
647;12.0
648;33.0
649;40.0
650;30.0
651;11.0
652;27.0
653;17.0
654;36.0
655;11.0
656;27.0
657;11.0
658;33.0
659;35.0
660;33.0
661;20.0
662;7.0
663;30.0
664;27.0
665;14.0
666;36.0
667;13.0
668;30.0
669;12.0
670;21.0
671;13.0
672;30.0
673;12.0
674;21.0
675;11.0
676;39.0
677;40.0
678;27.0
679;12.0
680;21.0
681;45.0
682;36.0
683;15.0
684;21.0
685;11.0
686;30.0
687;12.0
688;27.0
689;13.0
690;21.0
691;13.0
692;33.0
693;35.0
694;27.0
695;14.0
696;36.0
697;16.0
698;39.0
699;35.0
700;27.0
701;17.0
702;36.0
703;11.0
704;39.0
705;15.0
706;30.0
707;14.0
708;36.0
709;11.0
710;36.0
711;11.0
712;30.0
713;11.0
714;33.0
715;40.0
716;21.0
717;12.0
718;36.0
719;14.0
720;30.0
721;35.0
722;21.0
723;16.0
724;39.0
725;30.0
726;24.0
727;17.0
728;21.0
729;14.0
730;39.0
731;45.0
732;33.0
733;40.0
734;30.0
735;16.0
736;39.0
737;30.0
738;24.0
739;12.0
740;33.0
741;15.0
742;24.0
743;14.0
744;36.0
745;11.0
746;30.0
747;13.0
748;33.0
749;15.0
750;21.0
751;16.0
752;30.0
753;17.0
754;36.0
755;15.0
756;21.0
757;16.0
758;21.0
759;13.0
760;27.0
761;35.0
762;33.0
763;35.0
764;39.0
765;45.0
766;27.0
767;14.0
768;30.0
769;17.0
770;24.0
771;17.0
772;24.0
773;12.0
774;21.0
775;17.0
776;39.0
777;15.0
778;39.0
779;25.0
780;21.0
781;14.0
782;30.0
783;17.0
784;24.0
785;11.0
786;39.0
787;15.0
788;24.0
789;14.0
790;21.0
791;12.0
792;21.0
793;15.0
794;39.0
795;15.0
796;33.0
797;45.0
798;27.0
799;17.0
800;24.0
801;40.0
802;33.0
803;15.0
804;21.0
805;14.0
806;30.0
807;15.0
808;21.0
809;15.0
810;39.0
811;45.0
812;39.0
813;30.0
814;36.0
815;11.0
816;21.0
817;14.0
818;24.0
819;11.0
820;30.0
821;12.0
822;36.0
823;15.0
824;30.0
825;12.0
826;24.0
827;12.0
828;21.0
829;12.0
830;39.0
831;30.0
832;33.0
833;30.0
834;24.0
835;11.0
836;39.0
837;15.0
838;21.0
839;13.0
840;33.0
841;15.0
842;30.0
843;12.0
844;30.0
845;17.0
846;33.0
847;35.0
848;39.0
849;35.0
850;30.0
851;14.0
852;33.0
853;40.0
854;36.0
855;14.0
856;33.0
857;15.0
858;24.0
859;12.0
860;27.0
861;15.0
862;24.0
863;15.0
864;27.0
865;11.0
866;36.0
867;11.0
868;27.0
869;13.0
870;24.0
871;12.0
872;30.0
873;16.0
874;21.0
875;14.0
876;24.0
877;14.0
878;36.0
879;17.0
880;36.0
881;15.0
882;30.0
883;16.0
884;30.0
885;11.0
886;27.0
887;16.0
888;33.0
889;45.0
890;36.0
891;15.0
892;30.0
893;12.0
894;21.0
895;11.0
896;36.0
897;12.0
898;33.0
899;30.0
900;39.0
901;30.0
902;39.0
903;45.0
904;36.0
905;12.0
906;33.0
907;25.0
908;27.0
909;13.0
910;27.0
911;12.0
912;39.0
913;30.0
914;24.0
915;16.0
916;33.0
917;45.0
918;27.0
919;17.0
920;30.0
921;30.0
922;36.0
923;13.0
924;24.0
925;17.0
926;30.0
927;12.0
928;27.0
929;12.0
930;39.0
931;20.0
932;7.0
933;30.0
934;33.0
935;15.0
936;39.0
937;20.0
938;14.0
939;15.0
940;27.0
941;11.0
942;21.0
943;15.0
944;39.0
945;45.0
946;27.0
947;15.0
948;30.0
949;13.0
950;27.0
951;13.0
952;21.0
953;16.0
954;24.0
955;14.0
956;30.0
957;16.0
958;27.0
959;15.0
960;39.0
961;40.0
962;24.0
963;14.0
964;36.0
965;15.0
966;24.0
967;11.0
968;33.0
969;20.0
970;21.0
971;30.0
972;24.0
973;13.0
974;36.0
975;13.0
976;33.0
977;30.0
978;27.0
979;17.0
980;30.0
981;14.0
982;27.0
983;11.0
984;30.0
985;12.0
986;24.0
987;16.0
988;33.0
989;25.0
990;33.0
991;30.0
992;33.0
993;45.0
994;36.0
995;17.0
996;30.0
997;14.0
998;30.0
999;12.0
1000;24.0
1001;45.0
1002;24.0
1003;14.0
1004;21.0
1005;17.0
1006;24.0
1007;16.0
1008;39.0
1009;25.0
1010;24.0
1011;11.0
1012;21.0
1013;11.0
1014;27.0
1015;12.0
1016;27.0
1017;17.0
1018;30.0
1019;14.0
1020;36.0
1021;16.0
1022;30.0
1023;12.0
1024;27.0
1025;12.0
1026;36.0
1027;13.0
1028;36.0
1029;14.0
1030;27.0
1031;15.0
1032;30.0
1033;14.0
1034;24.0
1035;16.0
1036;30.0
1037;14.0
1038;21.0
1039;13.0
1040;30.0
1041;40.0
1042;24.0
1043;16.0
1044;24.0
1045;14.0
1046;27.0
1047;13.0
1048;30.0
1049;16.0
1050;30.0
1051;14.0
1052;30.0
1053;14.0
1054;27.0
1055;14.0
1056;21.0
1057;17.0
1058;30.0
1059;14.0
1060;24.0
1061;17.0
1062;36.0
1063;15.0
1064;24.0
1065;16.0
1066;33.0
1067;45.0
1068;39.0
1069;15.0
1070;24.0
1071;15.0
1072;33.0
1073;15.0
1074;27.0
1075;17.0
1076;36.0
1077;17.0
1078;39.0
1079;45.0
1080;21.0
1081;30.0
1082;24.0
1083;17.0
1084;30.0
1085;14.0
1086;36.0
1087;15.0
1088;39.0
1089;40.0
1090;33.0
1091;40.0
1092;36.0
1093;15.0
1094;30.0
1095;17.0
1096;39.0
1097;25.0
1098;21.0
1099;12.0
1100;33.0
1101;40.0
1102;27.0
1103;17.0
1104;30.0
1105;14.0
1106;33.0
1107;25.0
1108;30.0
1109;15.0
1110;27.0
1111;13.0
1112;24.0
1113;13.0
1114;39.0
1115;30.0
1116;21.0
1117;14.0
1118;27.0
1119;14.0
1120;30.0
1121;25.0
1122;36.0
1123;11.0
1124;36.0
1125;17.0
1126;27.0
1127;17.0
1128;33.0
1129;30.0
1130;21.0
1131;14.0
1132;24.0
1133;16.0
1134;33.0
1135;15.0
1136;30.0
1137;11.0
1138;21.0
1139;15.0
1140;33.0
1141;25.0
1142;39.0
1143;20.0
1144;35.0
1145;20.0
1146;-7.0
1147;15.0
1148;39.0
1149;20.0
1150;14.0
1151;15.0
1152;39.0
1153;35.0
1154;30.0
1155;12.0
1156;21.0
1157;14.0
1158;33.0
1159;15.0
1160;30.0
1161;40.0
1162;33.0
1163;45.0
1164;21.0
1165;15.0
1166;24.0
1167;15.0
1168;27.0
1169;14.0
1170;30.0
1171;14.0
1172;21.0
1173;16.0
1174;24.0
1175;12.0
1176;21.0
1177;11.0
1178;30.0
1179;15.0
1180;30.0
1181;11.0
1182;39.0
1183;20.0
1184;14.0
1185;40.0
1186;30.0
1187;12.0
1188;27.0
1189;12.0
1190;21.0
1191;13.0
1192;33.0
1193;30.0
1194;21.0
1195;15.0
1196;30.0
1197;13.0
1198;27.0
1199;11.0
1200;21.0
1201;15.0
1202;30.0
1203;11.0
1204;39.0
1205;30.0
1206;36.0
1207;16.0
1208;30.0
1209;17.0
1210;27.0
1211;15.0
1212;36.0
1213;17.0
1214;24.0
1215;13.0
1216;24.0
1217;14.0
1218;36.0
1219;14.0
1220;24.0
1221;12.0
1222;24.0
1223;17.0
1224;39.0
1225;45.0
1226;39.0
1227;15.0
1228;27.0
1229;15.0
1230;30.0
1231;13.0
1232;30.0
1233;14.0
1234;36.0
1235;16.0
1236;27.0
1237;14.0
1238;21.0
1239;11.0
1240;36.0
1241;30.0
1242;39.0
1243;15.0
1244;27.0
1245;13.0
1246;30.0
1247;15.0
1248;30.0
1249;14.0
1250;21.0
1251;12.0
1252;27.0
1253;17.0
1254;36.0
1255;14.0
1256;36.0
1257;14.0
1258;30.0
1259;14.0
1260;39.0
1261;45.0
1262;27.0
1263;12.0
1264;27.0
1265;12.0
1266;36.0
1267;11.0
1268;36.0
1269;13.0
1270;30.0
1271;12.0
1272;39.0
1273;30.0
1274;21.0
1275;16.0
1276;24.0
1277;14.0
1278;21.0
1279;14.0
1280;27.0
1281;15.0
1282;24.0
1283;14.0
1284;33.0
1285;30.0
1286;33.0
1287;45.0
1288;24.0
1289;12.0
1290;27.0
1291;17.0
1292;24.0
1293;15.0
1294;39.0
1295;30.0
1296;27.0
1297;12.0
1298;39.0
1299;25.0
1300;30.0
1301;17.0
1302;27.0
1303;15.0
1304;33.0
1305;20.0
1306;0.0
1307;45.0
1308;27.0
1309;14.0
1310;36.0
1311;12.0
1312;30.0
1313;14.0
1314;36.0
1315;17.0
1316;24.0
1317;11.0
1318;30.0
1319;11.0
1320;36.0
1321;35.0
1322;27.0
1323;12.0
1324;33.0
1325;30.0
1326;21.0
1327;11.0
1328;39.0
1329;35.0
1330;24.0
1331;12.0
1332;36.0
1333;12.0
1334;33.0
1335;45.0
1336;30.0
1337;13.0
1338;30.0
1339;11.0
1340;36.0
1341;17.0
1342;33.0
1343;25.0
1344;36.0
1345;11.0
1346;27.0
1347;11.0
1348;30.0
1349;15.0
1350;39.0
1351;30.0
1352;33.0
1353;30.0
1354;36.0
1355;14.0
1356;27.0
1357;16.0
1358;33.0
1359;15.0
1360;39.0
1361;30.0
1362;30.0
1363;14.0
1364;21.0
1365;15.0
1366;24.0
1367;17.0
1368;39.0
1369;40.0
1370;27.0
1371;13.0
1372;39.0
1373;15.0
1374;33.0
1375;25.0
1376;30.0
1377;11.0
1378;33.0
1379;35.0
1380;36.0
1381;11.0
1382;33.0
1383;25.0
1384;30.0
1385;14.0
1386;27.0
1387;14.0
1388;21.0
1389;13.0
1390;30.0
1391;15.0
1392;39.0
1393;25.0
1394;36.0
1395;13.0
1396;36.0
1397;14.0
1398;30.0
1399;12.0
1400;27.0
1401;25.0
1402;39.0
1403;45.0
1404;21.0
1405;15.0
1406;36.0
1407;13.0
1408;30.0
1409;14.0
1410;24.0
1411;13.0
1412;36.0
1413;17.0
1414;39.0
1415;45.0
1416;21.0
1417;15.0
1418;27.0
1419;16.0
1420;27.0
1421;13.0
1422;36.0
1423;11.0
1424;27.0
1425;16.0
1426;24.0
1427;13.0
1428;39.0
1429;15.0
1430;30.0
1431;12.0
1432;30.0
1433;12.0
1434;21.0
1435;14.0
1436;36.0
1437;15.0
1438;39.0
1439;45.0
1440;27.0
1441;40.0
1442;39.0
1443;35.0
1444;27.0
1445;16.0
1446;39.0
1447;15.0
1448;30.0
1449;17.0
1450;36.0
1451;12.0
1452;30.0
1453;14.0
1454;30.0
1455;11.0
1456;21.0
1457;15.0
1458;30.0
1459;11.0
1460;21.0
1461;16.0
1462;27.0
1463;17.0
1464;30.0
1465;15.0
1466;36.0
1467;12.0
1468;21.0
1469;17.0
1470;27.0
1471;13.0
1472;30.0
1473;14.0
1474;36.0
1475;17.0
1476;21.0
1477;13.0
1478;24.0
1479;17.0
1480;30.0
1481;20.0
1482;14.0
1483;25.0
1484;21.0
1485;17.0
1486;30.0
1487;17.0
1488;33.0
1489;40.0
1490;27.0
1491;13.0
1492;30.0
1493;13.0
1494;30.0
1495;12.0
1496;36.0
1497;16.0
1498;33.0
1499;40.0
1500;21.0
1501;11.0
1502;24.0
1503;12.0
1504;30.0
1505;14.0
1506;39.0
1507;25.0
1508;21.0
1509;13.0
1510;30.0
1511;16.0
1512;33.0
1513;35.0
1514;33.0
1515;45.0
1516;33.0
1517;30.0
1518;36.0
1519;13.0
1520;36.0
1521;35.0
1522;24.0
1523;11.0
1524;30.0
1525;13.0
1526;36.0
1527;12.0
1528;36.0
1529;16.0
1530;24.0
1531;14.0
1532;30.0
1533;17.0
1534;21.0
1535;16.0
1536;30.0
1537;11.0
1538;36.0
1539;12.0
1540;39.0
1541;30.0
1542;39.0
1543;15.0
1544;39.0
1545;45.0
1546;36.0
1547;17.0
1548;33.0
1549;30.0
1550;39.0
1551;35.0
1552;24.0
1553;17.0
1554;33.0
1555;30.0
1556;36.0
1557;15.0
1558;33.0
1559;20.0
1560;7.0
1561;-9.0
1562;0.0
1563;30.0
1564;30.0
1565;16.0
1566;30.0
1567;16.0
1568;33.0
1569;30.0
1570;27.0
1571;15.0
1572;33.0
1573;45.0
1574;24.0
1575;11.0
1576;24.0
1577;11.0
1578;33.0
1579;25.0
1580;33.0
1581;45.0
1582;30.0
1583;17.0
1584;30.0
1585;14.0
1586;33.0
1587;35.0
1588;30.0
1589;11.0
1590;21.0
1591;15.0
1592;36.0
1593;16.0
1594;33.0
1595;35.0
1596;24.0
1597;14.0
1598;30.0
1599;15.0
1600;39.0
1601;15.0
1602;33.0
1603;20.0
1604;7.0
1605;45.0
1606;39.0
1607;30.0
1608;24.0
1609;13.0
1610;33.0
1611;20.0
1612;0.0
1613;30.0
1614;33.0
1615;45.0
1616;24.0
1617;12.0
1618;24.0
1619;14.0
1620;24.0
1621;11.0
1622;21.0
1623;11.0
1624;39.0
1625;35.0
1626;30.0
1627;11.0
1628;36.0
1629;14.0
1630;27.0
1631;16.0
1632;30.0
1633;14.0
1634;30.0
1635;17.0
1636;27.0
1637;13.0
1638;36.0
1639;16.0
1640;30.0
1641;40.0
1642;39.0
1643;40.0
1644;21.0
1645;14.0
1646;27.0
1647;12.0
1648;33.0
1649;25.0
1650;21.0
1651;14.0
1652;21.0
1653;16.0
1654;24.0
1655;14.0
1656;27.0
1657;14.0
1658;24.0
1659;12.0
1660;33.0
1661;15.0
1662;27.0
1663;16.0
1664;24.0
1665;13.0
1666;30.0
1667;15.0
1668;39.0
1669;15.0
1670;33.0
1671;35.0
1672;24.0
1673;16.0
1674;39.0
1675;35.0
1676;36.0
1677;15.0
1678;30.0
1679;15.0
1680;21.0
1681;25.0
1682;27.0
1683;14.0
1684;21.0
1685;14.0
1686;36.0
1687;17.0
1688;36.0
1689;16.0
1690;24.0
1691;11.0
1692;36.0
1693;14.0
1694;39.0
1695;35.0
1696;21.0
1697;14.0
1698;33.0
1699;30.0
1700;27.0
1701;12.0
1702;36.0
1703;14.0
1704;24.0
1705;11.0
1706;30.0
1707;15.0
1708;30.0
1709;17.0
1710;30.0
1711;13.0
1712;33.0
1713;30.0
1714;27.0
1715;12.0
1716;21.0
1717;11.0
1718;30.0
1719;14.0
1720;36.0
1721;35.0
1722;30.0
1723;17.0
1724;24.0
1725;11.0
1726;24.0
1727;15.0
1728;30.0
1729;11.0
1730;36.0
1731;16.0
1732;27.0
1733;12.0
1734;30.0
1735;13.0
1736;24.0
1737;11.0
1738;30.0
1739;14.0
1740;30.0
1741;14.0
1742;30.0
1743;13.0
1744;30.0
1745;12.0
1746;33.0
1747;30.0
1748;21.0
1749;17.0
1750;30.0
1751;13.0
1752;21.0
1753;12.0
1754;36.0
1755;14.0
1756;39.0
1757;35.0
1758;24.0
1759;12.0
1760;30.0
1761;45.0
1762;27.0
1763;15.0
1764;30.0
1765;12.0
1766;27.0
1767;14.0
1768;27.0
1769;11.0
1770;24.0
1771;14.0
1772;27.0
1773;17.0
1774;21.0
1775;16.0
1776;30.0
1777;15.0
1778;21.0
1779;12.0
1780;36.0
1781;17.0
1782;39.0
1783;35.0
1784;30.0
1785;12.0
1786;27.0
1787;12.0
1788;27.0
1789;14.0
1790;33.0
1791;30.0
1792;21.0
1793;14.0
1794;36.0
1795;13.0
1796;33.0
1797;20.0
1798;21.0
1799;20.0
1800;35.0
1801;-45.0
1802;0.0
1803;25.0
1804;24.0
1805;11.0
1806;36.0
1807;16.0
1808;39.0
1809;35.0
1810;30.0
1811;13.0
1812;30.0
1813;13.0
1814;21.0
1815;17.0
1816;30.0
1817;13.0
1818;30.0
1819;16.0
1820;30.0
1821;11.0
1822;21.0
1823;14.0
1824;30.0
1825;13.0
1826;27.0
1827;14.0
1828;39.0
1829;35.0
1830;33.0
1831;30.0
1832;21.0
1833;12.0
1834;27.0
1835;13.0
1836;30.0
1837;14.0
1838;27.0
1839;13.0
1840;39.0
1841;45.0
1842;36.0
1843;13.0
1844;39.0
1845;30.0
1846;24.0
1847;15.0
1848;36.0
1849;11.0
1850;24.0
1851;17.0
1852;30.0
1853;15.0
1854;21.0
1855;13.0
1856;21.0
1857;17.0
1858;36.0
1859;12.0
1860;24.0
1861;14.0
1862;33.0
1863;30.0
1864;27.0
1865;12.0
1866;39.0
1867;15.0
1868;24.0
1869;11.0
1870;36.0
1871;11.0
1872;39.0
1873;40.0
1874;30.0
1875;11.0
1876;39.0
1877;20.0
1878;28.0
1879;40.0
1880;30.0
1881;15.0
1882;24.0
1883;11.0
1884;21.0
1885;13.0
1886;33.0
1887;30.0
1888;36.0
1889;12.0
1890;30.0
1891;13.0
1892;24.0
1893;11.0
1894;30.0
1895;13.0
1896;30.0
1897;15.0
1898;21.0
1899;15.0
1900;33.0
1901;40.0
1902;39.0
1903;30.0
1904;21.0
1905;11.0
1906;39.0
1907;35.0
1908;21.0
1909;15.0
1910;21.0
1911;17.0
1912;27.0
1913;11.0
1914;21.0
1915;14.0
1916;33.0
1917;35.0
1918;33.0
1919;15.0
1920;39.0
1921;25.0
1922;30.0
1923;11.0
1924;27.0
1925;17.0
1926;21.0
1927;14.0
1928;30.0
1929;13.0
1930;36.0
1931;13.0
1932;33.0
1933;25.0
1934;33.0
1935;15.0
1936;36.0
1937;15.0
1938;39.0
1939;15.0
1940;24.0
1941;13.0
1942;36.0
1943;15.0
1944;21.0
1945;16.0
1946;24.0
1947;17.0
1948;30.0
1949;11.0
1950;33.0
1951;45.0
1952;30.0
1953;16.0
1954;30.0
1955;13.0
1956;30.0
1957;14.0
1958;21.0
1959;16.0
1960;30.0
1961;40.0
1962;36.0
1963;11.0
1964;33.0
1965;40.0
1966;24.0
1967;15.0
1968;24.0
1969;15.0
1970;39.0
1971;35.0
1972;30.0
1973;11.0
1974;39.0
1975;30.0
1976;24.0
1977;12.0
1978;30.0
1979;16.0
1980;33.0
1981;15.0
1982;27.0
1983;16.0
1984;21.0
1985;12.0
1986;30.0
1987;14.0
1988;24.0
1989;13.0
1990;30.0
1991;14.0
1992;21.0
1993;16.0
1994;33.0
1995;35.0
1996;36.0
1997;14.0
1998;30.0
1999;12.0
2000;30.0
2001;20.0
2002;35.0
2003;20.0
2004;7.0
2005;45.0
2006;30.0
2007;16.0
2008;39.0
2009;30.0
2010;27.0
2011;17.0
2012;39.0
2013;15.0
2014;33.0
2015;25.0
2016;30.0
2017;16.0
2018;30.0
2019;12.0
2020;36.0
2021;14.0
2022;21.0
2023;17.0
2024;30.0
2025;17.0
2026;39.0
2027;40.0
2028;30.0
2029;16.0
2030;33.0
2031;25.0
2032;21.0
2033;11.0
2034;24.0
2035;14.0
2036;21.0
2037;15.0
2038;39.0
2039;15.0
2040;30.0
2041;25.0
2042;39.0
2043;40.0
2044;24.0
2045;17.0
2046;27.0
2047;15.0
2048;33.0
2049;30.0
2050;30.0
2051;13.0
2052;27.0
2053;17.0
2054;27.0
2055;16.0
2056;36.0
2057;12.0
2058;39.0
2059;15.0
2060;21.0
2061;14.0
2062;24.0
2063;14.0
2064;33.0
2065;30.0
2066;39.0
2067;40.0
2068;39.0
2069;30.0
2070;24.0
2071;11.0
2072;30.0
2073;16.0
2074;33.0
2075;35.0
2076;39.0
2077;30.0
2078;24.0
2079;16.0
2080;30.0
2081;40.0
2082;36.0
2083;13.0
2084;33.0
2085;15.0
2086;24.0
2087;16.0
2088;24.0
2089;11.0
2090;33.0
2091;40.0
2092;36.0
2093;13.0
2094;24.0
2095;12.0
2096;27.0
2097;16.0
2098;36.0
2099;15.0
2100;24.0
2101;17.0
2102;27.0
2103;14.0
2104;27.0
2105;17.0
2106;24.0
2107;14.0
2108;33.0
2109;45.0
2110;36.0
2111;16.0
2112;33.0
2113;45.0
2114;30.0
2115;15.0
2116;36.0
2117;11.0
2118;36.0
2119;11.0
2120;27.0
2121;45.0
2122;39.0
2123;35.0
2124;21.0
2125;14.0
2126;36.0
2127;14.0
2128;30.0
2129;11.0
2130;39.0
2131;15.0
